,sector,stock_1,stock_2,stock_1_avg_iv,stock_2_avg_iv,avg_diff,avg_ratio,std_diff,std_dff_ratio,iv_correlation,price_correlation,p_val_diff,p_val_ratio
315,FMCG,HAVELLS,BALRAMCHIN,30.033252066689826,36.77803254602293,6.7447804793331025,1.2522748289398749,7.065340274295459,0.28432508625460773,0.37811276858220355,0.06150179115097609,3.806255157880046,5.776663959830552
316,FMCG,HAVELLS,PIDILITIND,29.55574178320907,24.165965941677324,-5.389775841531742,0.8282442324440074,3.323376259440777,0.0964994770949745,0.4536860223229349,0.7653310956243601,0.8692667504654913,0.5251886788625202
317,FMCG,HAVELLS,TITAN,29.55574178320907,22.793930802488198,-6.761810980720872,0.788073217442062,5.076615022251404,0.14267704366709902,0.3233758310365361,0.8167198230199166,26.763850849742965,21.622308332120422
318,FMCG,HAVELLS,UBL,29.55574178320907,29.08938920015882,-0.4663525830502492,1.0084709047281486,6.113070622612823,0.21767991805496809,0.45150679453472653,0.5531931992702087,27.5241901559287,29.60303780909711
319,FMCG,HAVELLS,BRITANNIA,29.55574178320907,22.02430570873958,-7.531436074469492,0.7643124224084441,5.42970867169598,0.1633112426373171,0.30360046990383993,0.6197918063542097,20.772070924873244,25.766090190295472
320,FMCG,HAVELLS,JUBLFOOD,29.55574178320907,30.74559641769974,1.189854634490669,1.0597484942771473,4.859105024695483,0.1649082315048588,0.35412416050101475,0.3631468385066617,14.305179124841628,11.234245681107069
321,FMCG,HAVELLS,MARICO,29.55574178320907,22.306852031587773,-7.2488897516213,0.7645883918298493,3.92772103044309,0.106304944149122,0.41490784754724985,0.502165922590646,0.8035897758229351,0.08718329890088848
322,FMCG,HAVELLS,NESTLEIND,29.55574178320907,21.482784444346407,-8.072957338862663,0.7426871912937987,4.9150060752378835,0.13521709967587672,0.4581068905969632,-0.42801532741559284,20.6367735530415,18.43708105201077
323,FMCG,HAVELLS,INDIAMART,29.55574178320907,35.081924118762956,5.526182335553889,1.201363245856234,3.893432928433416,0.15540841638932748,0.5832372372320297,-0.5756891063723243,0.013083270507947392,0.03831601561362743
324,FMCG,POLYCAB,HINDUNILVR,38.893925145523646,17.005406143262615,-21.88851900226103,0.4445185875620819,6.152157484186119,0.05905047558071658,0.393201109185567,-0.2802939860597478,0.0028397045103642697,0.055405855086742846
325,FMCG,POLYCAB,ITC,38.893925145523646,21.85018598162313,-17.043739163900515,0.5702122753198758,6.709615976364346,0.08558967854371195,0.3791454548466339,0.6853674262118568,0.0031376118190311886,0.05394871503106169
326,FMCG,POLYCAB,COLPAL,38.893925145523646,23.98739871073267,-14.906526434790976,0.6265006242568497,6.226674923744652,0.07884844152623356,0.5718282953164243,0.7945584476845232,0.0006322307720319013,0.0009798344826730957
327,FMCG,POLYCAB,MCDOWELL-N,38.893925145523646,28.531382522730556,-10.362542622793091,0.742264749602366,6.024550893560666,0.11183854042546269,0.6058137705283767,0.8769217165114576,0.002083975356183554,0.19038286967011678
328,FMCG,POLYCAB,BALRAMCHIN,37.97971557675898,36.26561682569234,-1.714098751066636,0.9587263835643753,5.876895199168513,0.15489889239931695,0.36777952306869827,0.42623136804079476,0.20829000390279098,0.10174445867460014
329,FMCG,POLYCAB,PIDILITIND,38.893925145523646,23.84889402030115,-15.045031125222494,0.6225968329561157,5.974999045299043,0.07520617312777131,0.48939904381070404,0.44103996850986865,0.0017047724571183558,0.018327555722082146
330,FMCG,POLYCAB,TITAN,38.893925145523646,22.983850074565837,-15.910075070957811,0.6009194009747363,6.629631762171751,0.08243710723485201,0.35801408620688574,0.8238511506998621,0.006992653927849188,0.1023346459168571
331,FMCG,POLYCAB,UBL,38.893925145523646,29.123073579641122,-9.770851565882523,0.7629610192555792,7.512745110987904,0.1345431037077234,0.42228350840220374,0.5692594968065419,0.02438034968865251,2.2509966056008537
332,FMCG,POLYCAB,BRITANNIA,38.893925145523646,21.90569865781498,-16.988226487708662,0.5730837503015399,6.72337575649715,0.08969917158983765,0.43158688599297623,0.47610530745815594,0.013817335641419525,1.0196048463287763
333,FMCG,POLYCAB,JUBLFOOD,38.893925145523646,30.905137634098235,-7.988787511425411,0.8079741028159387,6.719826354206936,0.10691786910023482,0.2253903195351914,0.6727404582708315,0.002393890686445928,0.014361781699676548
334,FMCG,POLYCAB,MARICO,38.893925145523646,22.187023861067015,-16.70690128445663,0.5797417852410276,6.464894207523235,0.09222265715975676,0.2621587715707435,0.6459670697900078,0.0013220805394514679,0.03247040422784865
335,FMCG,POLYCAB,NESTLEIND,38.893925145523646,21.506347500841873,-17.387577644681773,0.5634798269109705,6.769756540637669,0.09131426127935499,0.44068624480123003,-0.01955988129948731,0.01063800151233994,0.8807713536017725
336,FMCG,POLYCAB,INDIAMART,38.893925145523646,34.43996185115698,-4.453963294366671,0.8988032962194664,6.2221695912080115,0.1217760449054238,0.4265880228219606,-0.7871687781491482,9.416600932211575e-06,0.0006442106739569672
337,FMCG,HINDUNILVR,ITC,17.445610976309172,21.74593205982265,4.300321083513477,1.2634700176089388,3.7142548713719803,0.2215667810231062,0.41329179135893346,0.17448458346466342,19.094811775478647,20.54296935103508
338,FMCG,HINDUNILVR,COLPAL,17.445610976309172,24.362646291966293,6.917035315657122,1.4076638377798028,2.3423618858876907,0.15886155598202067,0.1560229116822198,-0.48844264561819667,0.0005159109867118336,0.011894870160595525
339,FMCG,HINDUNILVR,MCDOWELL-N,17.445610976309172,29.03388734724489,11.588276370935722,1.6723604964246828,3.6348949695843085,0.2179322067509587,0.445986849751932,-0.34879881010807784,28.996916212731982,18.845540802050646
340,FMCG,HINDUNILVR,BALRAMCHIN,17.515787009378258,36.77803254602293,19.262245536644667,2.130690649268675,5.899751760585658,0.41002548311579257,0.3984606757605688,0.08389845043499088,4.144451351871161,7.027358915761359
341,FMCG,HINDUNILVR,PIDILITIND,17.445610976309172,24.165965941677324,6.720354965368157,1.3947751253712188,1.9344401084654683,0.13230802897444874,0.4692325086789237,-0.10790027994581576,0.022171930556945548,0.11039521649719693
342,FMCG,HINDUNILVR,TITAN,17.445610976309172,22.793930802488198,5.3483198261790275,1.3239090108346618,3.3073548070510053,0.196605782454423,0.46310763528718357,-0.34695702745043916,15.45020871864669,19.096184553408595
343,FMCG,HINDUNILVR,UBL,17.445610976309172,29.08938920015882,11.64377822384965,1.6904968626343402,4.391209487305178,0.295549645058608,0.41747933075753646,-0.3207652967357767,26.83486174167513,26.331527237943348
344,FMCG,HINDUNILVR,BRITANNIA,17.445610976309172,22.02430570873958,4.578694732430405,1.2779495503005869,3.1513793340858887,0.2038337293882144,0.4081080023468174,0.11466865466296271,5.839612088832576,9.138395043108888
345,FMCG,HINDUNILVR,JUBLFOOD,17.445610976309172,30.74559641769974,13.299985441390568,1.783597410274888,3.5581258032440486,0.23661683938339367,0.5232066401847355,0.18067454684945547,9.95047323510877,13.835021383752865
346,FMCG,HINDUNILVR,MARICO,17.445610976309172,22.306852031587773,4.861241055278598,1.2876137339152092,2.6398368013234887,0.15424316029535146,0.40097263621296286,0.21206644762105994,0.04543517872651688,0.10736529090993716
347,FMCG,HINDUNILVR,NESTLEIND,17.445610976309172,21.482784444346407,4.037173468037235,1.2459033532662511,2.958737988698712,0.17795195140846243,0.4434580990325509,0.5821141908190459,9.706788158009955,12.492108022551085
348,FMCG,HINDUNILVR,INDIAMART,17.445610976309172,35.081924118762956,17.63631314245379,2.021505243451493,3.227115947213384,0.20584577810400384,0.5169998263502187,0.29806950808796123,0.009563933077497906,0.005989977963663395
349,FMCG,ITC,COLPAL,21.74593205982265,24.362646291966293,2.6167142321436447,1.139496124820333,3.5557067504598505,0.18904374138548283,0.264211257052142,0.5009403270789783,1.0146863461251552,3.5364035987650007
350,FMCG,ITC,MCDOWELL-N,21.74593205982265,29.03388734724489,7.2879552874222435,1.3511134768867548,4.388000039016769,0.23377915058375354,0.4524420821065669,0.5795493333322226,10.892042934445472,14.236096952866657
351,FMCG,ITC,BALRAMCHIN,21.61172056269538,36.77803254602293,15.166311983327546,1.7150262204502096,5.04302776040115,0.26694297890561136,0.35005601825552135,0.357462559004232,0.33229802948108705,0.02518178611339719
352,FMCG,ITC,PIDILITIND,21.74593205982265,24.165965941677324,2.420033881854679,1.128871547052987,3.3071230774611755,0.1683498335576744,0.4708724748631634,0.4889259611197761,3.012770818588443,5.21619234697934
353,FMCG,ITC,TITAN,21.74593205982265,22.793930802488198,1.0479987426655493,1.0573786900516853,2.2363345927321494,0.10372066359379266,0.637032810525953,0.6313773251300159,0.4825579605571176,0.42008956992048935
354,FMCG,ITC,UBL,21.74593205982265,29.08938920015882,7.343457140336171,1.3563447800968886,4.147529396471082,0.21651421125169712,0.37706088184042624,0.23078503072129125,4.782124373579794,3.0711488722113813
355,FMCG,ITC,BRITANNIA,21.74593205982265,22.02430570873958,0.2783736489169277,1.0270208578464486,3.281772860916975,0.15397378992753427,0.6230242884591669,0.6690831920492257,6.573627179099213,6.876278535620781
356,FMCG,ITC,JUBLFOOD,21.74593205982265,30.74559641769974,8.999664357877089,1.428984397508764,2.631581350417688,0.15411202526683346,0.5661017298678073,0.4678724500385314,0.046186531819830894,0.3486163590764935
357,FMCG,ITC,MARICO,21.74593205982265,22.306852031587773,0.560919971765121,1.0398943803457767,3.3328243072816925,0.16124944250716045,0.4235868136039172,0.6756373878011389,0.7163775056252584,1.1808439993333066
358,FMCG,ITC,NESTLEIND,21.74593205982265,21.482784444346407,-0.263147615476243,1.0051649755960674,3.564068184845939,0.16503258909466625,0.40756061642604285,0.1237859264960244,12.628448140704885,11.89037200510929
359,FMCG,ITC,INDIAMART,21.74593205982265,35.081924118762956,13.335992058940311,1.6409070473974616,4.818377512016552,0.28662235039683864,0.3157727588041356,-0.4822700756076175,1.1120348923670023,3.454763496155725
360,FMCG,COLPAL,MCDOWELL-N,24.362646291966293,29.03388734724489,4.671241055278599,1.1984105877426772,4.108748212710553,0.182266074501761,0.5768003153132719,0.9411282620250333,1.1913310813255846,0.0011245411941251185
361,FMCG,COLPAL,BALRAMCHIN,24.421956026398057,36.77803254602293,12.35607651962487,1.5174553510227302,5.720132344857583,0.25434002961804725,0.38201508151278346,0.09428137043179059,1.631726091013049,1.003711285654056
362,FMCG,COLPAL,PIDILITIND,24.362646291966293,24.165965941677324,-0.19668035028896633,0.9981947623957147,2.4499728250183797,0.10695811299378338,0.3874091395731732,0.7034708914478487,0.00036464152435926046,7.2902136449485905e-09
363,FMCG,COLPAL,TITAN,24.362646291966293,22.793930802488198,-1.5687154894780964,0.9457805343272134,3.528208424271633,0.14163915833349797,0.21633116106875502,0.9639046810679317,0.8347830929644586,0.0007993545079889717
364,FMCG,COLPAL,UBL,24.362646291966293,29.08938920015882,4.726742908192526,1.201291785247095,3.7834754161516355,0.16394322932170236,0.5121100997278922,0.8436390180166716,0.30405688321982016,0.0005364647200552898
365,FMCG,COLPAL,BRITANNIA,24.362646291966293,22.02430570873958,-2.3383405832267177,0.9110725235441189,3.101157445491808,0.1267314959385055,0.374187598152853,0.6814024354964957,0.20957883746406716,0.00047200430335864104
366,FMCG,COLPAL,JUBLFOOD,24.362646291966293,30.74559641769974,6.382950125733446,1.2757945948803795,3.9379751723772283,0.1838456489473533,0.1532159890825298,0.47206108459002116,0.7885830500253325,0.0001944040200469938
367,FMCG,COLPAL,MARICO,24.362646291966293,22.306852031587773,-2.0557942603785233,0.9241553698957864,3.4304641752834004,0.1430489571229949,0.3867261222878162,0.3344564150433727,0.02343842905239993,1.951824276156031e-05
368,FMCG,COLPAL,NESTLEIND,24.362646291966293,21.482784444346407,-2.879861847619888,0.8889664647509872,2.9809898330171083,0.1182856204939263,0.3382365662064183,-0.5539204601019332,0.08394200542443613,0.00012731325836114917
369,FMCG,COLPAL,INDIAMART,24.362646291966293,35.081924118762956,10.719277826796665,1.4471458526048973,3.594689862778391,0.17073748311491846,0.4677478369669574,-0.7992517355820701,0.0021383140492553182,1.7955357111328606e-08
370,FMCG,MCDOWELL-N,BALRAMCHIN,27.874076901701983,36.77803254602293,8.903955644320943,1.3311420536030858,4.459945474637995,0.17716834686523186,0.5592527561748899,0.21642483903941356,0.052193559332817746,0.000468677679231444
371,FMCG,MCDOWELL-N,PIDILITIND,29.03388734724489,24.165965941677324,-4.867921405567565,0.8436844259424152,3.131513276507958,0.1009660466682288,0.5412792928477118,0.6785964375794473,5.801755322060507,6.21958939982182
372,FMCG,MCDOWELL-N,TITAN,29.03388734724489,22.793930802488198,-6.239956544756695,0.7985253558516583,4.245437910692448,0.11669535530850125,0.3734952020992903,0.944762031982328,13.763426640536897,9.581332012201738
373,FMCG,MCDOWELL-N,UBL,29.03388734724489,29.08938920015882,0.055501852913927716,1.0182134515970336,4.763455906607359,0.16510032883482,0.5224338990567979,0.8014969391188241,10.68862771570892,7.757259009894596
374,FMCG,MCDOWELL-N,BRITANNIA,29.03388734724489,22.02430570873958,-7.009581638505315,0.7722311781194146,4.3123382899365685,0.12782596842754318,0.4439744598871152,0.6506893810370725,13.282341826451693,15.43104777853343
375,FMCG,MCDOWELL-N,JUBLFOOD,29.03388734724489,30.74559641769974,1.7117090704548463,1.0771927648838076,4.260157903122955,0.15303226734867317,0.44548035828674676,0.6015143108920751,6.088717542152714,7.0465400019217705
376,FMCG,MCDOWELL-N,MARICO,29.03388734724489,22.306852031587773,-6.727035315657123,0.7766574041997973,3.211945283131387,0.09209441745956172,0.5031620014847314,0.5394872268495183,0.09220031558014158,0.004007936602715348
377,FMCG,MCDOWELL-N,NESTLEIND,29.03388734724489,21.482784444346407,-7.551102902898487,0.7531580973582571,4.133767977044279,0.11821429525956187,0.4536398890067236,-0.38259624960654937,11.758579680769804,10.157298568678314
378,FMCG,MCDOWELL-N,INDIAMART,29.03388734724489,35.081924118762956,6.048036771518066,1.2214622400170072,3.1730351115701687,0.14240194974746084,0.6090068061676424,-0.8659170759081098,0.0003367203438876705,0.02101415792510362
379,FMCG,BALRAMCHIN,PIDILITIND,36.77803254602293,24.190716429315735,-12.587316116707191,0.6726973945274459,5.123175820276371,0.1249229412905031,0.5524156970548975,-0.1189324156211627,0.8586212899620268,3.936621555789856e-06
380,FMCG,BALRAMCHIN,TITAN,36.77803254602293,22.744011983327542,-14.034020562695382,0.6311806405652107,5.152052921637903,0.10926299878089672,0.35971685584453267,0.19877034608728997,0.4936812723519597,6.009934114100472e-06
381,FMCG,BALRAMCHIN,UBL,36.77803254602293,28.145396283431747,-8.632636262591177,0.7806397959090866,4.326382711513095,0.14872168377889763,0.541210182268825,0.009853132645386823,0.005389180752517578,1.2701910919527669e-09
382,FMCG,BALRAMCHIN,BRITANNIA,36.77803254602293,22.156412990621742,-14.621619555401182,0.6138423694432903,4.6156345452810585,0.11726453504521711,0.3781577921303305,-0.04250626767658197,0.13814683246414466,5.42292385656369e-07
383,FMCG,BALRAMCHIN,JUBLFOOD,36.77803254602293,30.949149496352902,-5.828883049670025,0.8610984997841583,5.428499804244874,0.16244406629040214,0.4260761396354855,0.5104680548672287,0.5346537829841945,2.7692720517881055e-06
384,FMCG,BALRAMCHIN,MARICO,36.77803254602293,21.879135602639806,-14.89889694338312,0.6080908079200463,5.296551003047387,0.11371831683815296,0.5086677232660763,0.38361544160490796,0.36128361491050925,1.507574937795645e-06
385,FMCG,BALRAMCHIN,NESTLEIND,36.77803254602293,21.23274313997916,-15.545289406043764,0.59090614602234,4.9281867562315,0.12102739403477192,0.47121523119577285,0.43272474882434064,0.29576873492862166,3.5681346707286757e-06
386,FMCG,BALRAMCHIN,INDIAMART,36.77803254602293,34.5898136853074,-2.1882188607155264,0.9621621407710103,5.64080906329523,0.1990598827918523,0.569357151349121,-0.18007863620622097,0.7375769393602823,4.173686219764317e-06
387,FMCG,PIDILITIND,TITAN,24.165965941677324,22.793930802488198,-1.3720351391891297,0.9491094122202337,2.9521776171920995,0.11256484905398256,0.4445763197250447,0.7148867301351316,4.198150435842963,4.332213794739389
388,FMCG,PIDILITIND,UBL,24.165965941677324,29.08938920015882,4.923423258481492,1.2120556149948063,4.11632597873504,0.18383621341035872,0.5238561374537712,0.567476548709747,9.228256642619776,8.846939340536785
389,FMCG,PIDILITIND,BRITANNIA,24.165965941677324,22.02430570873958,-2.141660232937751,0.9167092434128081,2.9428156176784324,0.11730882889137127,0.4429663932241789,0.7469778436485232,2.618016686504001,3.984212344909175
390,FMCG,PIDILITIND,JUBLFOOD,24.165965941677324,30.74559641769974,6.579630476022412,1.2798209013963597,3.193318713350157,0.13807640986721825,0.31961609783669664,0.25179334085599314,0.30628378457224126,0.35674917033389253
391,FMCG,PIDILITIND,MARICO,24.165965941677324,22.306852031587773,-1.8591139100895577,0.9253968983829033,2.423344432137293,0.09596288401433871,0.5044735361213651,0.3117897287261996,0.00046687891306023186,0.00016670443661897605
392,FMCG,PIDILITIND,NESTLEIND,24.165965941677324,21.482784444346407,-2.6831814973309216,0.8941771163458834,2.743760440442699,0.10644290470783745,0.39276446459703346,-0.4652492473025094,0.9853544132311564,1.3382467559789784
393,FMCG,PIDILITIND,INDIAMART,24.165965941677324,35.081924118762956,10.915958177085633,1.4531497696880618,2.939734290263468,0.12055346676771347,0.5807333018993278,-0.43603603777737765,6.62965563055126e-05,1.356831166899974e-07
394,FMCG,TITAN,UBL,22.793930802488198,29.08938920015882,6.295458397670622,1.2851612028918864,3.8434515332549317,0.17845861924378023,0.43926002281161475,0.8035243641894649,4.311764028540494,0.9348557158313018
395,FMCG,TITAN,BRITANNIA,22.793930802488198,22.02430570873958,-0.7696250937486213,0.9725971333312288,2.675553871360705,0.12259313472105841,0.568697276006166,0.7494687029838584,1.8235038060029893,0.645085498107925
396,FMCG,TITAN,JUBLFOOD,22.793930802488198,30.74559641769974,7.9516656152115415,1.3532300422014316,1.7890603107335017,0.09600037790642248,0.4439053231145617,0.5695489635838041,4.158586559997865e-05,1.1070388823549607e-07
397,FMCG,TITAN,MARICO,22.793930802488198,22.306852031587773,-0.4870787709004278,0.9847522723165296,2.8684110832407548,0.12441387865690841,0.3962289761991146,0.4247050963456424,0.3899917149747746,0.18382400575473276
398,FMCG,TITAN,NESTLEIND,22.793930802488198,21.482784444346407,-1.311146358141792,0.9494871697882168,2.681349344962814,0.11566253990748485,0.4083545814662153,-0.4488193845735161,4.086738853804079,1.9719265443248344
399,FMCG,TITAN,INDIAMART,22.793930802488198,35.081924118762956,12.28799331627476,1.5545503868308599,4.562993201891024,0.24509949520968868,0.28804432126295987,-0.7894174637318533,0.9887068187447198,0.8045256164058748
400,FMCG,UBL,BRITANNIA,29.08938920015882,22.02430570873958,-7.0650834914192435,0.7638529966003864,3.436730395472983,0.09069571723706926,0.4932676249478123,0.613044962367356,1.3939837728756175,0.38641515763188244
401,FMCG,UBL,JUBLFOOD,29.08938920015882,30.74559641769974,1.6562072175409186,1.0710803373654356,4.368968903697443,0.14957586275287796,0.33990275322154,0.5743455250958268,4.556750298432266,4.142946849966796
402,FMCG,UBL,MARICO,29.08938920015882,22.306852031587773,-6.78253716857105,0.7770196599725042,4.333598711533307,0.11905885481829455,0.41034439905831,0.23828553768728522,2.8945177133237685,0.7463539439206537
403,FMCG,UBL,NESTLEIND,29.08938920015882,21.482784444346407,-7.606604755812416,0.7435279134622638,2.8246396406338343,0.06744836905348843,0.5837025665044817,-0.5595790782902348,0.10151855092375797,0.002068693703427316
404,FMCG,UBL,INDIAMART,29.08938920015882,35.081924118762956,5.992534918604138,1.2197925170093615,4.872932466925918,0.17111556870217465,0.4883353195951103,-0.7169689594056018,0.8091102892629952,0.39262116648683154
405,FMCG,BRITANNIA,JUBLFOOD,22.02430570873958,30.74559641769974,8.721290708960163,1.4090599287855636,3.3794265774529353,0.17052906373138174,0.4298046581220493,0.413710093147192,3.4716056056148843,2.0620509147352135
406,FMCG,BRITANNIA,MARICO,22.02430570873958,22.306852031587773,0.2825463228481933,1.023987533963237,3.6325844829211706,0.15233054715096594,0.43870385547697993,0.3382069198434445,1.0443234102997168,0.4438373066266192
407,FMCG,BRITANNIA,NESTLEIND,22.02430570873958,21.482784444346407,-0.5415212643931708,0.9808988001212516,2.244464947360872,0.09863211369471556,0.466730782027631,-0.331250082295901,0.18896260001382822,0.12290815251046375
408,FMCG,BRITANNIA,INDIAMART,22.02430570873958,35.081924118762956,13.057618410023382,1.607276150962043,4.436616619218637,0.21465801970412865,0.337313993745141,-0.5479394239204984,0.5154433350628618,0.18598959283431882
409,FMCG,JUBLFOOD,MARICO,30.74559641769974,22.306852031587773,-8.438744386111969,0.7280089077925008,2.8350064269171336,0.08016594453889518,0.45757377814155215,0.6389793330795779,0.009257069735086571,0.004201163812691119
410,FMCG,JUBLFOOD,NESTLEIND,30.74559641769974,21.482784444346407,-9.262811973353333,0.7031339000349173,3.163312863186131,0.08400379662790093,0.4239643082666501,0.21998200342673396,1.8686319352985294,2.287871157975939
411,FMCG,JUBLFOOD,INDIAMART,30.74559641769974,35.081924118762956,4.33632770106322,1.1488009214576225,4.547668792357123,0.16124832129076944,0.3723068807455027,-0.5365467867484441,0.22203816400393905,0.262686988038547
412,FMCG,MARICO,NESTLEIND,22.306852031587773,21.482784444346407,-0.8240675872413642,0.9738734805286854,3.0123000769372905,0.13722947732105864,0.336378790872578,0.2502729474258902,0.17394996506661833,0.9215303361877989
413,FMCG,MARICO,INDIAMART,22.306852031587773,35.081924118762956,12.77507208717519,1.5823969432985614,3.4112402472358685,0.17195463445329529,0.5884119735627678,-0.4101359934931445,5.327495044211022e-05,2.866849844945032e-06
414,FMCG,NESTLEIND,INDIAMART,21.482784444346407,35.081924118762956,13.599139674416554,1.643340846961465,3.969406373064895,0.20265161317866998,0.43939030149570285,0.2637105732396699,0.09408223708628746,0.028579124599437285
415,Fertilizer,AARTIIND,ATUL,39.16023273922442,29.66232984073764,-9.497902898486789,0.7686608418828137,5.536448541475853,0.11659012130409074,0.1954349630325351,-0.20801841382211203,0.8415055940210749,0.019705368472377013
416,Fertilizer,AARTIIND,CHAMBLFERT,39.540143253821334,36.61590519384355,-2.924238059977786,0.9298701966564354,4.34561593668246,0.10040605701596278,0.5373140799214695,0.8900428339352384,1.065816021121343,0.24386231162233205
417,Fertilizer,AARTIIND,DEEPAKNTR,39.16023273922442,35.40803522742313,-3.7521975118012976,0.9090878053095388,4.39446325490688,0.10411482174754723,0.7028375178000921,0.46935518366823903,1.386635327292834,1.4646687000483098
418,Fertilizer,AARTIIND,GNFC,39.17963311969073,36.78920779286841,-2.390425326822321,0.9510907329702661,5.222940740844028,0.1250329071682952,0.4495995147725274,0.4533877987096645,4.6871786016720645,2.4455853839180324
419,Fertilizer,AARTIIND,NAVINFLUOR,39.16023273922442,33.238362465257865,-5.921870273966559,0.856055417669661,3.7797385343520706,0.07929165278044535,0.5636462387090784,-0.6513346460687091,0.03077578787663428,0.0004188645218440644
420,Fertilizer,AARTIIND,PIIND,39.16023273922442,29.933375303304363,-9.22685743592006,0.7677277175991067,3.5026457794822883,0.07470248986067708,0.4081732415290842,-0.048740016007730126,0.017588765192234044,0.001270055078148725
421,Fertilizer,AARTIIND,TATACHEM,39.293884460096,35.267419070476876,-4.026465389619129,0.9160800318543962,8.38826488387816,0.2180702723298778,0.5670790998152492,0.27327269943591376,7.744614930603822,2.4222165460829514
422,Fertilizer,AARTIIND,UPL,38.22919928320585,28.826840212632895,-9.402359070572954,0.760309917925034,3.6343146672497655,0.07741120663553788,0.6552336242013415,-0.4390035746130173,1.9399776958541004,1.0844278452218132
423,Fertilizer,AARTIIND,COROMANDEL,39.16023273922442,31.33327127542242,-7.826961463802002,0.8091576754602473,4.971478020935811,0.10305167464593903,0.4752935656034281,0.28029408141375306,0.13198542219862303,0.0025493327849364492
424,Fertilizer,AARTIIND,SRF,39.16023273922442,28.28743093483919,-10.872801804385231,0.7340206805012436,5.895666005898036,0.1146220126446602,0.4848423922738814,0.3098704335879947,15.983982282553699,6.012875079115478
425,Fertilizer,ATUL,CHAMBLFERT,29.35236668958587,36.61590519384355,7.263538504257682,1.254696573011024,5.385545675920627,0.18845686896028901,0.18944678027562334,-0.30208638454718373,0.7495388255263944,0.21852851053290337
426,Fertilizer,ATUL,DEEPAKNTR,29.66232984073764,35.40803522742313,5.745705386685491,1.1992562636243007,4.6389717190590325,0.15773233949920135,0.32235997386131887,-0.22286846431234095,0.11979113086589374,0.020849834731782892
427,Fertilizer,ATUL,GNFC,29.75017663665497,36.78920779286841,7.039031156213438,1.2451280303407228,4.00598894699157,0.14431122078571842,0.28942940665383593,-0.30848048172568976,0.0005706286215168156,3.451697719366923e-05
428,Fertilizer,ATUL,NAVINFLUOR,29.66232984073764,33.238362465257865,3.576032624520228,1.1292071159920518,3.759866607567086,0.13233820215522515,0.3202313802731506,0.559243698999453,0.0007756374123808605,0.00018376573549033212
429,Fertilizer,ATUL,PIIND,29.66232984073764,29.933375303304363,0.2710454625667271,1.0161070940252077,4.561101610444407,0.14958194955891496,0.312558818930868,-0.29496934586757984,0.04690772027741845,0.028714850843381094
430,Fertilizer,ATUL,TATACHEM,29.726773226862864,35.267419070476876,5.540645843614014,1.1952276488093323,6.120470572652179,0.21342238985778025,0.1694893783346598,-0.041189375511577114,0.010721396459524593,0.0023163884651046427
431,Fertilizer,ATUL,UPL,29.70368761726079,28.826840212632895,-0.8768474046278923,0.9801712380071926,3.7188055944235208,0.11913449283408983,0.09083150744940494,0.6950684604558921,0.0019262917625278435,0.0006685686374103633
432,Fertilizer,ATUL,COROMANDEL,29.66232984073764,31.33327127542242,1.6709414346847844,1.0620049581100575,3.388152575824794,0.11456475299268623,0.2980518468563176,-0.28792962403288447,3.5207735651212404e-09,9.891282936366087e-10
433,Fertilizer,ATUL,SRF,29.66232984073764,28.28743093483919,-1.3748989058984427,0.9611017755989516,3.811238691286864,0.1203175979688215,0.477961489754304,-0.1177736178352277,0.00037951184131099506,0.00016383561318054652
434,Fertilizer,CHAMBLFERT,DEEPAKNTR,36.61590519384355,34.60157129634528,-2.014333897498281,0.9517696081884806,3.668303612215732,0.09988360899731615,0.6421494024466717,0.6786548080849163,2.0435817268473935,0.5352971365575552
435,Fertilizer,CHAMBLFERT,GNFC,36.63331155547894,36.438761305522036,-0.19455024995690404,1.008860495073583,4.053662074782752,0.12766296569911462,0.545651306837944,0.7496383986020466,1.5613828665354454,1.4837494609386397
436,Fertilizer,CHAMBLFERT,NAVINFLUOR,36.61590519384355,33.11933519331465,-3.496570000528905,0.9159309926178232,3.8883553847299828,0.10347817156786661,0.499635883939934,-0.7258441789524874,0.06925807840221382,0.00813432933661223
437,Fertilizer,CHAMBLFERT,PIIND,36.61590519384355,29.850700745755542,-6.76520444808801,0.8247619839667216,5.110864523692087,0.12337876123799803,0.39231159266493737,0.10481020738262466,9.37254764504854,5.533713132878783
438,Fertilizer,CHAMBLFERT,TATACHEM,36.79708488478766,35.343335033187635,-1.4537498516000213,0.9832087948742791,8.126551885378218,0.25706969090539583,0.37610708294448914,0.4101407531223525,7.993920014827161,5.78367642567123
439,Fertilizer,CHAMBLFERT,UPL,36.387676689963,29.134100487461094,-7.253576202501909,0.8160157975705559,4.89552551815075,0.1144304058935793,0.4194383278206297,-0.6027018691898726,8.114416302393673,5.629891221442909
440,Fertilizer,CHAMBLFERT,COROMANDEL,36.61590519384355,31.22203408790395,-5.3938711059396,0.8639262066011744,4.147494278469767,0.11394677629398546,0.4932460033922799,0.5794548000000402,0.03966548684382694,0.007956212567641573
441,Fertilizer,CHAMBLFERT,SRF,36.61590519384355,27.94739831808325,-8.668506875760302,0.7762863966275679,4.8060604355292496,0.11784011203313985,0.5324672358998237,0.25710034730777587,16.725326702905956,7.455244990236324
