,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
30,BANKINDIA,1.198489046,104.94,4,2.0,2025-01-03 12:07:26.619232
31,KPITTECH,18.80064068,1451.05,4,2.0,2025-01-03 15:04:03.837787
32,CUB,1.462944269,175.31,1,0.5,2025-01-03 14:05:02.186874
33,HDFCBANK,11.69347069,1759.35,3,1.5,2025-01-03 13:59:36.304219
34,CUMMINSIND,31.40668016,3247.6,1,0.5,2025-01-03 11:10:57.758769
35,BHARTIARTL,11.00109165,1603.65,3,1.5,2025-01-03 15:00:36.515027
36,GODREJCP,8.477935528,1126.5,3,1.5,2025-01-03 14:21:07.221823
37,BANDHANBNK,1.737994035,158.55,2,1.0,2025-01-03 13:15:21.097385
38,CIPLA,11.83524995,1510.45,3,1.5,2025-01-03 12:11:20.262763
39,GODREJPROP,29.90447827,2765.5,2,1.0,2025-01-03 10:54:08.192989
40,GLENMARK,15.38654759,1645.0,2,1.0,2025-01-03 10:29:14.275254
41,GNFC,5.671424248,571.45,1,0.5,2025-01-03 14:08:30.363184
42,MARUTI,81.64354108,11962.55,3,1.5,2025-01-03 14:03:38.459859
43,MARICO,5.910082758,664.95,3,1.5,2025-01-03 14:44:33.216952
44,ASTRAL,13.43839502,1630.0,2,1.0,2025-01-03 14:21:17.675471
45,LTIM,54.96762137,5735.0,1,0.5,2025-01-03 10:42:34.354675
46,ICICIGI,17.63366728,1846.25,2,1.0,2025-01-03 14:45:02.746828
47,INDIAMART,25.95293187,2263.5,2,1.0,2025-01-03 14:03:05.907664
48,MPHASIS,31.94769251,2876.0,3,1.5,2025-01-03 11:36:07.176102
49,M&M,29.43085664,3198.35,3,1.5,2025-01-03 15:23:24.361650
50,LAURUSLABS,6.740938858,610.5,1,0.5,2025-01-03 09:55:31.882812
51,WIPRO,3.147059783,294.65,3,1.5,2025-01-03 14:27:03.906686
52,VOLTAS,15.99879995,1839.4,4,2.0,2025-01-03 14:59:19.712945
53,LUPIN,20.03307155,2382.75,3,1.5,2025-01-03 14:12:00.055439
54,CESC,2.447512772,187.85,1,0.5,2025-01-03 14:32:17.335468
55,CDSL,20.87883969,1814.814516,0,0.0,46:38.5
56,PVRINOX,13.62633495,1312.25,1,0.5,2025-01-03 13:13:25.516265
57,BHEL,2.659788779,231.75,3,1.5,2025-01-03 14:10:28.489782
58,ADANIENSOL,10.29791036,827.1,1,0.5,46:39.9
59,PNB,1.095325928,106.35,2,1.0,2025-01-03 13:57:15.497611
60,TRENT,78.13794143,7383.5,2,1.0,2025-01-03 10:39:12.871563
61,MRF,913.8823837,127280.7,3,1.5,2025-01-03 14:06:21.739493
62,COALINDIA,3.05321791,398.1,5,2.5,2025-01-03 14:10:48.246503
63,ALKEM,46.64837906,5550.15,1,0.5,46:39.9
64,HUDCO,3.181880268,249.4,8,4.0,2025-01-03 15:28:15.584509
65,BPCL,2.692873695,300.1,1,0.5,2025-01-03 13:20:20.825415
66,TATAMOTORS,6.753313141,795.35,6,3.0,2025-01-03 14:10:22.480587
67,HINDCOPPER,2.974945,251.71,2,1.0,2025-01-03 14:32:30.386321
68,POLYCAB,74.83895467,7265.05,4,2.0,2025-01-03 13:16:13.999879
69,RECLTD,6.01898102,543.9,4,2.0,2025-01-03 13:12:20.838121
70,MOTHERSON,1.636951151,160.59,2,1.0,2025-01-03 10:25:36.782298
71,IPCALAB,15.62322973,1737.0,2,1.0,2025-01-03 11:00:34.144096
72,TATACHEM,10.59302425,1038.304839,0,0.0,46:38.5
73,PAGEIND,362.8298763,47917.25,3,1.5,2025-01-03 15:28:50.568717
74,NTPC,2.463774891,342.35,5,2.5,2025-01-03 14:07:42.409807
75,JSWSTEEL,7.91977829,917.45,2,1.0,2025-01-03 15:26:15.735939
76,HAL,39.57597609,4221.05,1,0.5,2025-01-03 15:23:03.391471
77,PAYTM,14.8846784,988.0,2,1.0,2025-01-03 14:32:37.336973
78,TCS,33.21861718,4112.95,1,0.5,46:39.9
79,ESCORTS,30.51166216,3370.4,2,1.0,2025-01-03 14:10:22.480587
80,ICICIPRULI,6.484995523,677.3,4,2.0,2025-01-03 12:42:56.639245
81,HINDUNILVR,14.91469339,2411.9,2,1.0,2025-01-03 14:06:32.632922
82,ANGELONE,47.1273744,2827.05,3,1.5,2025-01-03 12:36:13.007535
83,HFCL,1.556799836,115.2929032,0,0.0,46:38.5
84,HCLTECH,16.0577884,1947.25,1,0.5,2025-01-03 10:41:44.890327
85,TVSMOTOR,22.60889514,2495.25,1,0.5,2025-01-03 10:14:12.729628
86,NHPC,0.822911462,83.34,3,1.5,2025-01-03 10:00:27.083006
87,POONAWALLA,3.57447078,312.9,2,1.0,2025-01-03 14:24:49.823671
88,ADANIPORTS,12.32191014,1209.15,2,1.0,2025-01-03 13:57:26.861297
89,ZOMATO,3.344125312,274.8,3,1.5,2025-01-03 14:55:09.335000
90,JUBLFOOD,7.328439462,756.55,4,2.0,2025-01-03 15:29:44.968942
91,IDEA,0.137193916,8.39,1,0.5,46:39.9
92,DELHIVERY,3.611688034,336.6,3,1.5,2025-01-03 15:04:33.868628
93,IOC,1.191820278,138.9,2,1.0,2025-01-03 15:08:30.052021
94,ATGL,10.88514724,722.8596774,0,0.0,46:38.5
95,BIOCON,3.550574464,370.95,1,0.5,2025-01-03 11:40:08.649912
96,LT,25.1826957,3677.5,4,2.0,2025-01-03 14:59:05.594563
97,BOSCHLTD,275.4298618,34396.0,3,1.5,2025-01-03 15:29:53.837496
98,NCC,3.342420048,280.266129,0,0.0,46:38.5
99,PIIND,33.43297604,3677.85,2,1.0,2025-01-03 12:59:55.594554
100,LTTS,49.63542345,4821.0,4,2.0,2025-01-03 13:16:10.027628
101,ABBOTINDIA,253.5117646,29520.4,2,1.0,2025-01-03 12:03:16.549871
102,PERSISTENT,72.161325,6425.45,3,1.5,2025-01-03 13:24:49.327844
103,UNIONBANK,1.387612527,124.97,4,2.0,2025-01-03 11:32:24.765052
104,ASHOKLEY,2.046004492,234.24,1,0.5,2025-01-03 10:41:26.018829
105,IGL,4.798709862,437.5,6,3.0,2025-01-03 13:54:58.594900
106,METROPOLIS,19.3255666,1997.25,7,3.5,2025-01-03 15:17:08.080497
107,JSL,7.367108975,682.5,3,1.5,2025-01-03 14:26:25.073715
108,BATAINDIA,10.51040156,1453.0,5,2.5,2025-01-03 14:36:49.263077
109,TATACOMM,16.08800284,1754.387097,0,0.0,46:38.5
110,M&MFIN,3.168647651,275.15,4,2.0,2025-01-03 14:05:13.540385
111,PIDILITIND,22.08460536,2943.65,2,1.0,2025-01-03 12:16:26.300031
112,BEL,2.781985556,295.5,1,0.5,2025-01-03 13:47:49.991687
113,LALPATHLAB,26.00536198,2962.9,4,2.0,2025-01-03 14:44:33.216952
114,SYNGENE,8.44737446,860.2,2,1.0,2025-01-03 11:39:06.843103
115,ITC,0.964199024,482.6,18,9.0,2025-01-03 15:29:20.151187
116,KALYANKJIL,10.48760004,779.5,5,2.5,2025-01-03 14:53:15.524318
117,BHARATFORG,11.67296135,1299.45,2,1.0,2025-01-03 10:48:16.435307
118,COLPAL,24.44818141,2838.25,2,1.0,2025-01-03 14:44:47.979305
119,ICICIBANK,9.048376948,1274.0,3,1.5,2025-01-03 11:06:29.385108
120,CROMPTON,3.677446939,370.0,3,1.5,2025-01-03 14:14:44.240237
121,UBL,16.61478785,2123.577419,0,0.0,46:38.5
122,NAUKRI,82.50645351,9112.35,6,3.0,2025-01-03 15:21:42.131168
123,BERGEPAINT,3.774979043,460.4274194,0,0.0,46:38.5
124,APLAPOLLO,16.70419644,1617.5,1,0.5,46:39.9
125,SUNTV,5.818640312,687.05,1,0.5,2025-01-03 14:10:22.480587
126,CANBK,1.001634692,102.42,3,1.5,2025-01-03 10:32:33.506197
127,HINDPETRO,4.460463724,415.25,2,1.0,2025-01-03 12:35:11.919998
128,SIEMENS,63.46179179,6668.5,1,0.5,2025-01-03 12:02:55.745565
129,ADANIGREEN,17.88158282,1051.780645,0,0.0,46:38.5
130,CYIENT,22.16120529,1787.5,1,0.5,2025-01-03 12:45:59.508881
131,BAJAJFINSV,14.15161651,1706.85,2,1.0,2025-01-03 14:03:08.443557
132,VBL,6.412541613,653.0,2,1.0,2025-01-03 10:53:32.721894
133,DALBHARAT,18.69675767,1809.55,1,0.5,2025-01-03 15:27:50.632736
134,HINDALCO,5.238663445,596.7,1,0.5,2025-01-03 10:07:15.065444
135,CANFINHOME,7.615884023,726.65,1,0.5,2025-01-03 10:14:39.977646
136,CHOLAFIN,13.43889916,1325.0,8,4.0,2025-01-03 11:54:59.569492
137,COFORGE,106.4326255,9650.0,1,0.5,50:21.6
138,INDIGO,39.00422971,4485.9,2,1.0,46:39.9
139,DIXON,217.9079655,18439.0,2,1.0,2025-01-03 12:29:00.324119
140,IRB,0.768346272,60.52,2,1.0,2025-01-03 15:25:08.473379
141,NYKAA,1.702717339,166.67,4,2.0,2025-01-03 14:21:53.543326
142,LTF,1.445056586,138.88,3,1.5,2025-01-03 15:07:13.009583
143,DIVISLAB,46.20171898,6086.0,2,1.0,2025-01-03 12:02:38.300895
144,ACC,19.07651495,2065.0,1,0.5,2025-01-03 12:53:00.156230
145,IEX,1.880321724,178.38,2,1.0,2025-01-03 15:02:01.161208
146,ABB,64.53033612,6802.25,2,1.0,2025-01-03 15:29:30.956450
147,KEI,51.35779182,4403.05,2,1.0,2025-01-03 14:10:22.480587
148,ULTRACEMCO,88.86628567,11759.95,1,0.5,2025-01-03 15:07:01.581300
149,TIINDIA,41.08377166,3655.55,1,0.5,2025-01-03 12:26:15.645743
150,TORNTPHARM,28.83273669,3417.9,1,0.5,46:39.9
151,GRASIM,17.38446037,2521.2,2,1.0,2025-01-03 15:00:40.021982
152,ADANIENT,28.26541202,2582.0,1,0.5,2025-01-03 14:10:22.480587
153,AARTIIND,3.695488539,424.5,2,1.0,2025-01-03 10:49:30.098866
154,OFSS,158.5979848,12482.2,1,0.5,2025-01-03 10:43:05.117175
155,INDHOTEL,7.534318704,877.15,1,0.5,2025-01-03 12:18:45.829351
156,IRCTC,6.280603238,800.6,2,1.0,2025-01-03 10:13:40.361595
157,PEL,11.93478897,1104.45,2,1.0,2025-01-03 14:04:14.257049
158,INFY,15.82933134,1945.95,1,0.5,46:39.9
159,CONCOR,7.056459922,793.2322581,0,0.0,46:38.5
160,EICHERMOT,45.15599752,5331.6,2,1.0,2025-01-03 11:59:15.380976
161,SUNPHARMA,10.42377745,1859.3,3,1.5,2025-01-03 13:45:29.393753
162,HDFCAMC,41.86235337,4213.0,2,1.0,2025-01-03 10:36:25.198466
163,INDUSTOWER,3.354834626,345.25,1,0.5,2025-01-03 10:51:46.596947
164,ABCAPITAL,1.732135513,186.74,3,1.5,2025-01-03 12:01:50.413053
165,DEEPAKNTR,21.91807941,2475.35,2,1.0,2025-01-03 14:22:26.629387
166,TATACONSUM,6.917033519,940.05,1,0.5,2025-01-03 12:43:21.236433
167,KOTAKBANK,13.57042351,1841.3,2,1.0,2025-01-03 11:15:02.338193
168,DRREDDY,10.74315792,1358.2,2,1.0,2025-01-03 11:39:08.338635
169,RELIANCE,8.119277515,1256.5,3,1.5,2025-01-03 14:31:41.645069
170,BAJAJ-AUTO,80.14894757,9038.55,1,0.5,2025-01-03 10:10:29.561875
171,NIFTY,115.4995782,24165.0,1,0.5,47:00.0
172,MANAPPURAM,2.228430166,189.9,1,0.5,2025-01-03 13:45:05.359143
173,BAJFINANCE,63.34468938,7415.0,2,1.0,2025-01-03 14:10:56.227146
174,NATIONALUM,2.455763741,210.0,5,2.5,2025-01-03 14:03:25.155026
175,DMART,38.85742118,4026.6,21,10.5,2025-01-03 14:33:05.411968
176,PRESTIGE,21.77607878,1666.701613,0,0.0,46:38.5
177,LICI,7.17911854,914.0,3,1.5,2025-01-03 14:17:45.160909
178,RAMCOCEM,8.280656335,989.0,2,1.0,2025-01-03 11:43:05.260256
179,UPL,4.366012436,531.1,4,2.0,2025-01-03 13:01:20.254256
180,EXIDEIND,4.316760706,426.0,1,0.5,2025-01-03 14:22:42.490400
181,CHAMBLFERT,5.289690677,504.2,1,0.5,2025-01-03 14:05:58.960463
182,TECHM,15.07323404,1694.1,5,2.5,2025-01-03 14:59:53.801637
183,CGPOWER,8.549211711,740.25,1,0.5,2025-01-03 14:10:22.480587
184,JSWENERGY,8.101339292,636.4,1,0.5,2025-01-03 13:48:13.690149
185,YESBANK,0.24236789,20.03,3,1.5,2025-01-03 15:28:53.897250
186,RBLBANK,2.254492721,157.9367742,0,0.0,46:38.5
187,LODHA,18.63200088,1402.0,3,1.5,2025-01-03 11:56:41.068255
188,IDFCFIRSTB,0.629439791,65.65,1,0.5,2025-01-03 15:27:17.008289
189,BALKRISIND,28.84116881,2820.0,5,2.5,2025-01-03 15:24:49.934347
190,SHREECEM,221.1924524,26276.8,2,1.0,2025-01-03 12:53:56.503094
191,FEDERALBNK,1.970591227,207.436129,0,0.0,46:38.5
192,JINDALSTEL,8.4698095,956.6,1,0.5,2025-01-03 11:25:28.957377
193,SBICARD,5.553232094,727.55,4,2.0,2025-01-03 14:44:33.216952
194,MUTHOOTFIN,20.17309656,2264.7,2,1.0,2025-01-03 12:34:41.778201
195,HAVELLS,14.29488891,1712.45,2,1.0,2025-01-03 11:44:33.610144
196,MCX,77.37908716,6220.0,4,2.0,2025-01-03 13:58:35.353590
197,TATAELXSI,76.25375704,6634.95,1,0.5,49:30.1
198,SONACOMS,7.649309533,591.5,3,1.5,2025-01-03 14:00:02.869636
199,MGL,14.62419203,1321.2,5,2.5,2025-01-03 15:01:06.716679
200,DABUR,3.556523049,527.5,3,1.5,2025-01-03 13:14:56.144802
201,MAXHEALTH,13.17887431,1177.45,3,1.5,2025-01-03 13:04:04.226380
202,INDUSINDBK,9.772599718,1005.35,5,2.5,2025-01-03 13:17:47.696522
203,BANKNIFTY,274.0,51335.35,1,0.5,2025-01-03 13:57:30.805473
204,CAMS,60.1171226,5085.85,4,2.0,2025-01-03 15:17:38.026728
205,ONGC,1.947464324,259.65,14,7.0,2025-01-03 15:18:33.818007
206,VEDL,4.462574037,461.95,6,3.0,2025-01-03 14:00:05.512939
207,JIOFIN,3.179814049,310.1,1,0.5,2025-01-03 13:17:33.518411
208,OIL,5.91120873,483.35,5,2.5,2025-01-03 14:23:52.780427
209,POLICYBZR,29.94195641,2247.0,1,0.5,2025-01-03 12:40:01.931228
210,AUBANK,5.842194121,571.35,2,1.0,2025-01-03 12:40:54.311501
211,SRF,18.69274231,2296.0,3,1.5,2025-01-03 12:58:54.314089
212,SJVN,1.444974117,110.12,3,1.5,2025-01-03 12:49:49.572151
213,TITAN,26.77897944,3471.0,4,2.0,2025-01-03 12:37:14.449211
214,BSE,76.47367824,5346.05,4,2.0,2025-01-03 15:24:27.629389
215,TATASTEEL,1.187312528,138.93,2,1.0,2025-01-03 14:15:11.608973
216,SBILIFE,11.70152193,1452.4,2,1.0,2025-01-03 12:04:06.819810
217,SBIN,6.105669319,799.3,1,0.5,2025-01-03 14:10:24.579558
218,NESTLEIND,12.97538726,2235.0,2,1.0,2025-01-03 11:53:04.091461
219,COROMANDEL,17.67304699,1968.440323,0,0.0,46:38.5
220,PETRONET,3.052970581,331.05,3,1.5,2025-01-03 15:28:53.897250
221,HDFCLIFE,4.95977841,624.15,2,1.0,2025-01-03 11:37:12.604230
222,NAVINFLUOR,31.52221477,3356.0,1,0.5,2025-01-03 11:25:14.774014
223,HEROMOTOCO,37.51679611,4244.5,2,1.0,46:39.9
