,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
93,IOC,1.376935131,135.0590323,0,0.0,2025-01-08 09:14:12.543978
94,ATGL,11.23563647,691.85,2,1.0,2025-01-08 15:25:31.061837
95,BIOCON,4.719114866,370.1,3,1.5,2025-01-08 13:39:55.839540
96,LT,30.03272372,3626.4,1,0.5,2025-01-08 09:31:16.777443
97,BOSCHLTD,322.3191578,33138.25,4,2.0,2025-01-08 13:52:37.818421
98,NCC,3.670549369,266.55,4,2.0,2025-01-08 14:21:44.002773
99,PIIND,36.47745863,3645.0,1,0.5,2025-01-08 10:02:26.301182
100,LTTS,60.24651715,4893.2,2,1.0,2025-01-08 13:22:14.536240
101,ABBOTINDIA,288.0610941,29760.0,1,0.5,2025-01-08 11:51:22.159688
102,PERSISTENT,82.10723054,6268.0,3,1.5,2025-01-08 14:45:15.009402
103,UNIONBANK,1.634243487,111.37,1,0.5,2025-01-08 10:44:38.341961
104,ASHOKLEY,2.097972595,222.8,1,0.5,2025-01-08 09:21:26.957238
105,IGL,5.175834908,406.65,3,1.5,2025-01-08 10:29:56.322188
106,JSL,8.426945294,652.1,2,1.0,2025-01-08 13:16:33.934310
107,METROPOLIS,26.17536146,2048.0,2,1.0,2025-01-08 10:51:09.737755
108,BATAINDIA,12.61573979,1409.35,5,2.5,2025-01-08 14:21:27.563827
109,TATACOMM,18.23896294,1712.0,5,2.5,2025-01-08 14:56:30.399067
110,M&MFIN,3.427861629,274.85,2,1.0,2025-01-08 10:51:54.915725
111,PIDILITIND,27.64442295,2911.5,1,0.5,2025-01-08 09:32:51.529426
112,BEL,3.206632075,281.2,4,2.0,2025-01-08 12:49:33.959235
113,LALPATHLAB,33.21784949,3005.8,3,1.5,2025-01-08 11:47:39.313941
114,SYNGENE,9.722774205,870.5,1,0.5,2025-01-08 13:03:35.085287
115,ITC,3.766240778,451.45,6,3.0,2025-01-08 14:41:54.056415
116,KALYANKJIL,11.60037634,700.6,10,5.0,2025-01-08 15:12:08.631658
117,BHARATFORG,12.6565439,1249.6,4,2.0,2025-01-08 14:22:04.467990
118,COLPAL,27.65116778,2787.8,5,2.5,2025-01-08 13:09:22.861014
119,ICICIBANK,10.07431084,1273.4,3,1.5,2025-01-08 14:21:04.898123
120,CROMPTON,4.018827665,370.0,2,1.0,2025-01-08 11:47:29.136091
121,UBL,19.95980267,1971.05,20,10.0,2025-01-08 15:28:21.718039
122,NAUKRI,103.0607745,8266.9,2,1.0,2025-01-08 10:50:57.015873
123,BERGEPAINT,4.197196159,461.1,2,1.0,2025-01-08 13:43:44.147027
124,APLAPOLLO,17.1290609,1545.35,3,1.5,2025-01-08 12:07:56.375334
125,SUNTV,6.778638186,668.8725806,0,0.0,2025-01-08 09:14:12.543978
126,CANBK,1.138329096,97.15,1,0.5,2025-01-08 10:45:19.790889
127,HINDPETRO,5.025667518,393.3,3,1.5,2025-01-08 10:18:17.312622
128,SIEMENS,69.00797123,6286.15,3,1.5,2025-01-08 11:49:28.121861
129,ADANIGREEN,18.10716151,986.4,1,0.5,2025-01-08 09:28:55.703815
130,CYIENT,25.12992037,1822.0,6,3.0,2025-01-08 15:29:52.712963
131,BAJAJFINSV,13.77572201,1705.0,5,2.5,2025-01-08 13:58:17.385943
132,VBL,7.296316201,614.35,3,1.5,2025-01-08 14:54:01.607282
133,DALBHARAT,21.46920013,1809.2,4,2.0,2025-01-08 11:39:05.917769
134,HINDALCO,5.548982216,586.8,2,1.0,2025-01-08 14:10:24.132665
135,CANFINHOME,8.411220524,709.05,5,2.5,2025-01-08 14:21:27.563827
136,CHOLAFIN,13.42979236,1268.4,1,0.5,2025-01-08 09:23:15.350429
137,COFORGE,120.8494813,9528.1,3,1.5,2025-01-08 14:21:07.062507
138,INDIGO,42.88153531,4292.0,5,2.5,2025-01-08 14:21:13.205095
139,DIXON,238.8963339,16979.65,8,4.0,2025-01-08 14:58:53.039437
140,IRB,0.797497747,57.84,3,1.5,2025-01-08 14:20:56.845535
141,NYKAA,2.198267503,170.18,1,0.5,2025-01-08 09:18:26.020575
142,LTF,1.613909279,138.97,6,3.0,2025-01-08 15:19:27.877342
143,DIVISLAB,52.20534568,5885.0,1,0.5,2025-01-08 10:24:53.424168
144,ACC,21.0004928,2029.056452,0,0.0,2025-01-08 09:14:12.543978
145,IEX,2.171014512,174.21,4,2.0,2025-01-08 14:09:47.449008
146,ABB,67.52873492,6651.0,1,0.5,2025-01-08 09:22:08.845026
147,KEI,55.7520411,4270.05,1,0.5,2025-01-08 09:22:06.915304
148,ULTRACEMCO,100.4935203,11443.4,2,1.0,2025-01-08 15:17:30.228572
149,TIINDIA,49.29109899,3491.1,2,1.0,2025-01-08 14:11:08.455879
150,TORNTPHARM,31.05306538,3350.9,2,1.0,2025-01-08 13:03:29.171773
151,GRASIM,19.00965578,2459.4,3,1.5,2025-01-08 14:12:23.816250
152,ADANIENT,29.87975052,2532.0,2,1.0,2025-01-08 14:15:58.723584
153,AARTIIND,4.40355344,398.0,6,3.0,2025-01-08 13:54:38.758761
154,OFSS,168.8613003,11965.95,5,2.5,2025-01-08 14:06:25.236842
155,INDHOTEL,8.31838424,839.25,2,1.0,2025-01-08 10:23:32.347864
156,IRCTC,7.228702973,770.75,1,0.5,2025-01-08 09:19:02.139538
157,PEL,14.37432687,1050.0,3,1.5,2025-01-08 09:28:01.098826
158,INFY,18.86061978,1936.75,4,2.0,2025-01-08 13:44:35.916795
159,CONCOR,8.362319059,757.0,2,1.0,2025-01-08 13:54:11.175073
160,EICHERMOT,42.98914751,5187.5,2,1.0,2025-01-08 09:24:23.859625
161,SUNPHARMA,11.86600999,1850.0,5,2.5,2025-01-08 14:23:09.420735
162,HDFCAMC,47.20995991,4081.95,2,1.0,2025-01-08 14:00:03.147789
163,INDUSTOWER,3.839692589,334.25,5,2.5,2025-01-08 14:24:45.562381
164,ABCAPITAL,1.901538947,180.35,6,3.0,2025-01-08 14:24:53.854915
165,DEEPAKNTR,24.11906244,2441.9,3,1.5,2025-01-08 13:52:43.930448
166,TATACONSUM,8.272081617,958.1,2,1.0,2025-01-08 10:30:25.182966
167,KOTAKBANK,15.31484513,1781.453226,0,0.0,2025-01-08 09:14:12.543978
168,DRREDDY,12.2953178,1373.15,5,2.5,2025-01-08 10:20:37.040509
169,RELIANCE,8.78532797,1272.0,5,2.5,2025-01-08 12:58:59.749214
170,BAJAJ-AUTO,85.41399119,8661.4,2,1.0,2025-01-08 13:16:21.616032
171,NIFTY,121.9044485,23795.0,2,1.0,2025-01-08 14:11:22.866663
172,MANAPPURAM,2.199659195,181.65,5,2.5,2025-01-08 14:39:35.452938
173,BAJFINANCE,64.41301818,7383.75,2,1.0,2025-01-08 13:59:52.813602
174,NATIONALUM,2.722594272,203.76,1,0.5,2025-01-08 09:25:02.654015
175,DMART,48.2381674,3846.8,2,1.0,2025-01-08 11:29:27.042942
176,PRESTIGE,23.16772629,1584.85,4,2.0,2025-01-08 14:21:13.205095
177,LICI,8.409002098,875.75,2,1.0,2025-01-08 11:03:47.169123
178,RAMCOCEM,9.250519631,942.0,4,2.0,2025-01-08 12:58:41.360164
179,UPL,5.273510501,539.65,5,2.5,2025-01-08 14:14:57.589539
180,EXIDEIND,4.753804722,406.55,1,0.5,2025-01-08 09:20:20.352561
181,CHAMBLFERT,6.008784179,503.7,2,1.0,2025-01-08 14:25:54.257829
182,TECHM,18.04142691,1673.3,2,1.0,2025-01-08 15:12:46.974797
183,CGPOWER,9.607384119,701.5,6,3.0,2025-01-08 14:51:06.538695
184,JSWENERGY,8.392216295,581.3,6,3.0,2025-01-08 15:10:28.355258
185,YESBANK,0.298499891,18.8,1,0.5,2025-01-08 10:45:09.119115
186,RBLBANK,2.133135338,161.63,7,3.5,2025-01-08 15:16:25.823939
187,LODHA,19.58027119,1347.527419,0,0.0,2025-01-08 09:14:12.543978
188,IDFCFIRSTB,0.717257637,62.72,4,2.0,2025-01-08 14:09:49.450259
189,BALKRISIND,31.44841119,2785.0,3,1.5,2025-01-08 14:08:00.292352
190,SHREECEM,251.0885819,25966.1371,0,0.0,2025-01-08 09:14:12.543978
191,FEDERALBNK,2.284322454,196.25,3,1.5,2025-01-08 14:03:57.554451
192,JINDALSTEL,9.55412634,945.95,2,1.0,2025-01-08 14:15:56.658588
193,SBICARD,7.196220873,734.65,2,1.0,2025-01-08 14:05:22.215001
194,MUTHOOTFIN,20.55904318,2193.75,3,1.5,2025-01-08 14:21:04.898123
195,HAVELLS,17.90681434,1639.4,2,1.0,2025-01-08 14:00:27.902257
196,MCX,85.76052349,5957.3,5,2.5,2025-01-08 14:11:16.645915
197,TATAELXSI,88.35067094,6439.95,3,1.5,2025-01-08 14:10:20.074695
198,SONACOMS,8.289609833,578.05,1,0.5,2025-01-08 09:20:33.524406
199,MGL,16.01060459,1264.85,1,0.5,2025-01-08 10:05:53.982882
200,DABUR,4.006869022,515.6,1,0.5,2025-01-08 14:24:30.719675
201,MAXHEALTH,15.81776703,1199.65,2,1.0,2025-01-08 12:32:58.751126
202,INDUSINDBK,12.72571152,985.65,4,2.0,2025-01-08 14:20:34.081100
203,BANKNIFTY,277.0,50138.0,3,1.5,2025-01-08 14:12:21.807527
204,CAMS,70.53487634,4719.85,4,2.0,2025-01-08 13:33:46.152445
205,ONGC,2.36174575,272.77,8,4.0,2025-01-08 14:14:49.423884
206,VEDL,5.050082606,450.85,2,1.0,2025-01-08 14:24:01.351301
207,JIOFIN,3.482628993,301.0,4,2.0,2025-01-08 14:21:11.140371
208,OIL,6.582153861,489.15,4,2.0,2025-01-08 13:26:57.991320
209,POLICYBZR,30.65480756,1996.95,3,1.5,2025-01-08 11:43:32.042767
210,AUBANK,6.117115243,556.5,1,0.5,2025-01-08 10:34:10.310503
211,SRF,23.21780941,2368.2,2,1.0,2025-01-08 14:10:05.836957
212,SJVN,1.516201023,101.82,1,0.5,2025-01-08 09:29:21.391281
213,TITAN,28.85641277,3514.55,6,3.0,2025-01-08 14:12:23.816250
214,BSE,82.41487515,5419.9,2,1.0,2025-01-08 14:10:18.086036
215,TATASTEEL,1.339449409,134.07,4,2.0,2025-01-08 14:23:55.052353
216,SBILIFE,14.3555874,1466.3,3,1.5,2025-01-08 11:43:38.149405
217,SBIN,6.589771275,775.75,3,1.5,2025-01-08 14:12:10.692068
218,NESTLEIND,15.22771184,2208.5,2,1.0,2025-01-08 10:30:30.822329
219,COROMANDEL,19.24020247,1939.45,3,1.5,2025-01-08 14:14:26.975631
220,PETRONET,3.038548238,332.2,2,1.0,2025-01-08 12:14:44.152263
221,HDFCLIFE,5.898261236,622.8467742,0,0.0,2025-01-08 09:14:12.543978
222,NAVINFLUOR,37.28718211,3478.65,6,3.0,2025-01-08 12:47:38.231401
223,HEROMOTOCO,37.32918101,4136.1,1,0.5,2025-01-08 10:43:48.439378
