,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
103,UNIONBANK,1.4293005120543294,127.66,5,2.5,2024-12-13 14:33:12.155842
104,ASHOKLEY,1.746063410415959,232.88,7,3.5,2024-12-13 15:14:41.534714
105,IGL,4.746660148726656,392.6,3,1.5,2024-12-13 11:23:02.854815
106,METROPOLIS,22.81135722716468,2230.9,2,1.0,2024-12-13 13:09:05.939202
107,JSL,8.678077427419352,755.75,2,1.0,2024-12-13 14:04:27.021531
108,BATAINDIA,10.528459668845498,1432.85,2,1.0,2024-12-13 11:36:11.559837
109,TATACOMM,16.37834205178268,1840.0,7,3.5,2024-12-13 15:08:54.499025
110,PIDILITIND,21.82086619524618,3201.95,4,2.0,2024-12-13 15:29:46.394242
111,M&MFIN,2.627427598217317,274.35,4,2.0,2024-12-13 12:00:27.080184
112,BEL,3.0906957046689296,314.4,2,1.0,2024-12-13 11:56:16.754509
113,LALPATHLAB,27.117375634168084,3022.9,1,0.5,2024-12-13 10:34:02.121698
114,SYNGENE,8.390522194609506,864.9,1,0.5,2024-12-13 10:15:29.640439
115,ITC,2.818807151952462,471.8,11,5.5,2024-12-13 14:19:25.862102
116,KALYANKJIL,10.112203070967745,752.75,3,1.5,2024-12-13 12:20:16.676498
117,BHARATFORG,12.939400092529713,1354.0,6,3.0,2024-12-13 13:33:32.953007
118,ICICIBANK,7.98211122852292,1342.45,5,2.5,2024-12-13 13:00:05.247569
119,CROMPTON,3.707687854838709,411.5,1,0.5,2024-12-13 14:55:38.960571
120,COLPAL,24.148758829881157,2873.65,3,1.5,2024-12-13 10:44:52.109711
121,UBL,14.208373552674018,2001.5,4,2.0,2024-12-13 14:20:13.961102
122,NAUKRI,82.35132242580643,8708.5,3,1.5,2024-12-13 13:25:14.602443
123,BERGEPAINT,3.702251609083192,474.35,4,2.0,2024-12-13 12:00:14.644424
124,APLAPOLLO,15.908519628438029,1593.8,3,1.5,2024-12-13 12:05:53.501225
125,SUNTV,6.404355003183362,719.4,5,2.5,2024-12-13 11:56:25.555733
126,CANBK,0.9977411841680814,106.87,5,2.5,2024-12-13 14:32:40.884779
127,HINDPETRO,4.2452630737691,416.3,3,1.5,2024-12-13 14:11:22.158648
128,SIEMENS,69.07725842559421,7940.25,2,1.0,2024-12-13 13:52:45.318639
129,ADANIGREEN,26.59816151001698,1191.0,5,2.5,2024-12-13 10:11:17.981633
130,CYIENT,22.76909870967742,2066.75,1,0.5,2024-12-13 14:03:38.011526
131,BAJAJFINSV,11.74362821103565,1682.4,6,3.0,2024-12-13 13:50:42.229776
132,DALBHARAT,18.114203571519525,1920.2,7,3.5,2024-12-13 13:15:31.305415
133,VBL,6.584816439728353,641.85,1,0.5,2024-12-13 10:31:40.738008
134,HINDALCO,5.800470842954159,664.0,5,2.5,2024-12-13 13:15:32.822108
135,CANFINHOME,7.923232933106961,804.9,3,1.5,2024-12-13 13:00:41.871580
136,CHOLAFIN,13.25411238539898,1302.25,5,2.5,2024-12-13 11:59:40.625460
137,COFORGE,81.07213473174872,9313.65,3,1.5,2024-12-13 13:02:10.716693
138,INDIGO,36.43287851867573,4443.0,3,1.5,2024-12-13 11:56:07.145063
139,DIXON,193.46334518760608,17925.15,1,0.5,2024-12-13 11:43:21.208269
140,IRB,0.7116983669609507,59.29,3,1.5,2024-12-13 12:48:50.329144
141,NYKAA,1.9292866716468595,167.75,1,0.5,2024-12-13 09:28:02.847252
142,LTF,1.447680696095076,146.2,5,2.5,2024-12-13 13:38:52.982066
143,DIVISLAB,47.588413519185046,5880.0,2,1.0,2024-12-13 10:14:04.878907
144,ACC,19.754379612733445,2261.9,3,1.5,2024-12-13 15:21:24.249364
145,IEX,1.9490675628183365,188.95,2,1.0,2024-12-13 14:02:43.433924
146,ABB,70.01796662903224,7689.2,2,1.0,2024-12-13 12:19:36.726337
147,KEI,56.40426988552631,4483.7,1,0.5,2024-12-13 10:17:56.306060
148,ULTRACEMCO,86.7576177916808,12076.65,6,3.0,2024-12-13 13:02:10.716693
149,TIINDIA,48.06015486477079,3669.0,2,1.0,2024-12-13 15:14:37.298998
150,TORNTPHARM,26.469526494906614,3343.0,2,1.0,2024-12-13 12:00:47.513694
151,GRASIM,19.00830653022071,2711.1,6,3.0,2024-12-13 15:29:08.451172
152,OFSS,145.95105656383703,12290.6,1,0.5,2024-12-13 12:22:03.802220
153,ADANIENT,33.54493744588285,2547.0,1,0.5,2024-12-13 14:00:55.171097
154,AARTIIND,4.680306139431239,438.15,4,2.0,2024-12-13 14:55:21.073155
155,INDHOTEL,6.844757002334466,856.45,6,3.0,2024-12-13 14:25:27.959881
156,IRCTC,6.865791971137523,834.95,3,1.5,2024-12-13 12:59:01.187665
157,PEL,12.464571948387094,1259.65,4,2.0,2024-12-13 15:09:57.851280
158,INFY,12.213041801994908,2005.5,5,2.5,2024-12-13 13:29:59.893773
159,CONCOR,7.298077861290322,825.9,2,1.0,2024-12-13 12:16:02.383106
160,SUNPHARMA,8.228996450933787,1810.95,6,3.0,2024-12-13 13:02:10.716693
161,HDFCAMC,39.49860682686758,4509.5,5,2.5,2024-12-13 13:08:16.469455
162,EICHERMOT,35.53129866298812,4860.8,3,1.5,2024-12-13 13:58:33.480016
163,INDUSTOWER,3.9355184414261455,349.0,5,2.5,2024-12-13 14:39:47.745624
164,ABCAPITAL,1.812775322105263,196.18,5,2.5,2024-12-13 12:59:27.301741
165,DEEPAKNTR,26.259088614601023,2668.75,5,2.5,2024-12-13 14:20:52.222324
166,TATACONSUM,7.309369831366723,929.7,3,1.5,2024-12-13 14:28:31.193469
167,KOTAKBANK,11.346144734295416,1809.9,7,3.5,2024-12-13 15:10:01.313136
168,DRREDDY,8.319033182597625,1243.65,6,3.0,2024-12-13 12:00:27.080184
169,RELIANCE,8.743274966893038,1279.05,7,3.5,2024-12-13 14:01:41.719420
170,BAJAJ-AUTO,79.1947345950764,9059.0,1,0.5,2024-12-13 13:47:39.240391
171,NIFTY,109.73589349329372,24769.95,7,3.5,2024-12-13 13:42:07.593679
172,MANAPPURAM,2.335980715110357,183.7,6,3.0,2024-12-13 13:40:29.036907
173,BAJFINANCE,52.8195665863752,7190.0,5,2.5,2024-12-13 13:50:07.538948
174,NATIONALUM,2.997801964125637,228.7,3,1.5,2024-12-13 12:00:16.113954
175,DMART,37.12120343289474,3658.0,3,1.5,2024-12-13 12:22:40.937598
176,PRESTIGE,23.03550114431239,1741.55,4,2.0,2024-12-13 13:08:17.952059
177,CGPOWER,8.465218781324278,765.05,2,1.0,2024-12-13 09:54:54.953662
178,RAMCOCEM,9.071105516765703,1040.45,4,2.0,2024-12-13 14:55:12.210595
179,LICI,8.2634034237691,933.0,4,2.0,2024-12-13 13:50:40.705839
180,CHAMBLFERT,5.554390445246179,525.0,1,0.5,2024-12-13 09:28:50.515446
181,UPL,4.605316658870967,548.5,4,2.0,2024-12-13 14:50:25.212625
182,TECHM,13.287200660441425,1803.45,3,1.5,2024-12-13 13:42:17.451331
183,JSWENERGY,8.175738296264855,676.0,3,1.5,2024-12-13 11:55:39.140429
184,EXIDEIND,4.935086937860782,457.9,5,2.5,2024-12-13 14:04:05.846190
185,YESBANK,0.2413083509337861,21.27,4,2.0,2024-12-13 15:23:58.917434
186,RBLBANK,2.116224336162988,172.7,3,1.5,2024-12-13 12:00:21.448948
187,LODHA,17.426172953225805,1419.0,5,2.5,2024-12-13 14:36:34.894441
188,IDFCFIRSTB,0.539131438548387,63.9,3,1.5,2024-12-13 12:08:53.711247
189,BALKRISIND,23.360023022962647,2849.0,1,0.5,2024-12-13 11:56:00.485582
190,SHREECEM,199.30062927419343,27640.0,2,1.0,2024-12-13 13:33:00.202579
191,FEDERALBNK,1.695409022572156,213.62,2,1.0,2024-12-13 13:38:51.063298
192,JINDALSTEL,9.420266226570456,993.15,3,1.5,2024-12-13 12:00:01.325676
193,SBICARD,4.812631024193549,730.15,4,2.0,2024-12-13 15:28:31.136906
194,MUTHOOTFIN,18.94152201409168,2108.25,5,2.5,2024-12-13 13:00:49.811582
195,HAVELLS,13.610103582003395,1764.0,4,2.0,2024-12-13 12:14:38.188362
196,MCX,84.05315149202038,6528.85,2,1.0,2024-12-13 09:51:39.539775
197,TATAELXSI,86.45998241150255,7438.95,5,2.5,2024-12-13 13:32:24.917592
198,SONACOMS,7.345689806451616,635.3935483870968,0,0.0,2024-12-13 09:04:17.238313
199,MGL,14.905702501528012,1297.6,3,1.5,2024-12-13 11:26:08.106745
200,DABUR,3.559317570967742,514.4,4,2.0,2024-12-13 15:05:16.881982
201,MAXHEALTH,14.089797612733449,1182.2,1,0.5,2024-12-13 09:35:46.771883
202,INDUSINDBK,8.31994799524618,985.55,6,3.0,2024-12-13 12:26:14.603664
203,CAMS,66.96672826825127,5225.15,3,1.5,2024-12-13 13:46:09.323612
204,ONGC,1.9342621483446516,255.0,6,3.0,2024-12-13 15:10:43.010598
205,VEDL,5.623092015959252,512.8,3,1.5,2024-12-13 12:00:17.588368
206,JIOFIN,3.019070900679116,339.8,4,2.0,2024-12-13 13:52:48.242694
207,OIL,5.778646822920203,455.7,2,1.0,2024-12-13 10:08:33.755284
208,POLICYBZR,29.28844818153649,2118.65,1,0.5,2024-12-13 09:33:55.224552
209,AUBANK,5.248949399830219,582.5,5,2.5,2024-12-13 13:52:49.780963
210,SRF,18.995970511035647,2305.9,4,2.0,2024-12-13 14:20:33.138759
211,SJVN,1.433230754159592,117.71,4,2.0,2024-12-13 12:49:48.113872
212,TITAN,24.195201074448217,3508.0,6,3.0,2024-12-13 15:06:05.957233
213,BSE,79.3487803785229,5620.0,2,1.0,2024-12-13 12:52:03.326854
214,TATASTEEL,1.26844027852292,149.48,5,2.5,2024-12-13 14:26:24.729832
215,SBIN,6.359086752504245,863.45,7,3.5,2024-12-13 14:33:44.623679
216,SBILIFE,12.331691354838709,1426.05,1,0.5,2024-12-13 09:51:48.161258
217,NESTLEIND,14.26834867856536,2252.4,4,2.0,2024-12-13 14:20:18.398692
218,COROMANDEL,16.56664455942275,1786.05,4,2.0,2024-12-13 15:29:55.587331
219,PETRONET,2.6370258241086586,340.5,3,1.5,2024-12-13 11:26:21.566190
220,HDFCLIFE,5.241048252631578,633.25,3,1.5,2024-12-13 14:28:10.340833
221,NAVINFLUOR,33.39219988934635,3547.0,3,1.5,2024-12-13 11:59:38.507222
222,HEROMOTOCO,39.52243853989814,4574.6,2,1.0,2024-12-13 11:59:46.620498
