,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
0,BANKBARODA,2.667158845449914,265.93,8,4.0,2024-12-06 11:56:21.460108
1,GUJGASLTD,4.9266955410865885,518.35,3,1.5,2024-12-06 14:09:41.771349
2,PFC,6.063418741935484,520.3,1,0.5,2024-12-06 09:35:54.461257
3,UNITDSPR,11.425024028098468,1524.6,1,0.5,2024-12-06 13:54:28.840145
4,DLF,8.157272409168081,861.25,1,0.5,2024-12-06 13:15:48.691127
5,GAIL,2.010879177631579,211.24,3,1.5,2024-12-06 15:27:58.598409
6,TATAPOWER,3.98337981179966,444.4,7,3.5,2024-12-06 14:05:14.987181
7,ATUL,70.57748328081493,7396.5,2,1.0,2024-12-06 09:16:17.303178
8,AUROPHARMA,12.061518463497451,1249.170967741935,0,0.0,2024-12-06 09:11:22.209440
9,BSOFT,6.393500385441428,609.258064516129,0,0.0,2024-12-06 09:11:22.209440
10,SAIL,1.411951352546689,124.6,1,0.5,2024-12-06 09:27:40.735950
11,MFSL,12.63112150263158,1170.722580645161,0,0.0,2024-12-06 09:11:22.209440
12,INDIANB,8.455199905645161,598.5,2,1.0,2024-12-06 11:16:29.882189
13,OBEROIRLTY,23.82889715398981,2146.9,1,0.5,2024-12-06 14:14:29.539046
14,LICHSGFIN,6.13083782886248,646.8,1,0.5,2024-12-06 10:28:03.642908
15,AXISBANK,8.475367110356535,1188.6,4,2.0,2024-12-06 15:21:00.467117
16,IRFC,2.0451118136842106,158.86,6,3.0,2024-12-06 15:09:16.658393
17,SHRIRAMFIN,34.40825437932937,3135.0,2,1.0,2024-12-06 10:23:08.170199
18,BRITANNIA,36.804862301528,4883.390322580645,0,0.0,2024-12-06 09:11:22.209440
19,POWERGRID,2.605808360271647,331.75,1,0.5,2024-12-06 09:23:30.268650
20,APOLLOTYRE,4.909496383022071,540.4935483870969,0,0.0,2024-12-06 09:11:22.209440
21,ABFRL,3.365268945161289,308.75,2,1.0,2024-12-06 12:57:38.398982
22,ZYDUSLIFE,7.962945019354839,996.0,2,1.0,2024-12-06 14:46:29.944074
23,GRANULES,6.271980533106959,577.0,5,2.5,2024-12-06 15:13:54.308687
24,APOLLOHOSP,52.7514034553056,7288.070967741935,0,0.0,2024-12-06 09:11:22.209440
25,JKCEMENT,42.35728784380305,4630.620967741935,0,0.0,2024-12-06 09:11:22.209440
26,ASIANPAINT,17.43376290942275,2444.25,1,0.5,2024-12-06 11:49:56.139438
27,SUPREMEIND,60.231630566638366,4771.05,2,1.0,2024-12-06 13:49:39.852432
28,AMBUJACEM,5.378538164346349,572.175806451613,0,0.0,2024-12-06 09:11:22.209440
29,NMDC,2.399208155687606,238.89,1,0.5,2024-12-06 12:50:28.657645
30,BANKINDIA,1.5471543301528017,118.67,4,2.0,2024-12-06 11:26:44.934020
31,KPITTECH,18.44514462606113,1497.274193548387,0,0.0,2024-12-06 09:11:22.209440
32,CUB,1.8037479562563663,185.84,2,1.0,2024-12-06 10:22:53.494845
33,HDFCBANK,11.63030670016978,1867.35,2,1.0,2024-12-06 10:23:12.564426
34,CUMMINSIND,37.90960038870968,3469.193548387096,0,0.0,2024-12-06 09:11:22.209440
35,BHARTIARTL,11.737471490280134,1606.05,1,0.5,2024-12-06 12:50:39.981334
36,GODREJCP,9.500244201570458,1237.5,1,0.5,2024-12-06 14:12:12.632984
37,BANDHANBNK,1.8372527405093373,178.5,4,2.0,2024-12-06 10:59:49.883446
38,CIPLA,12.038336902207126,1490.65,1,0.5,2024-12-06 09:56:43.844251
39,GODREJPROP,35.04064504541595,2865.65,2,1.0,2024-12-06 11:59:53.435688
40,GLENMARK,14.75871684558574,1536.65,1,0.5,2024-12-06 10:09:49.228235
41,ASTRAL,14.206072395076404,1847.7,1,0.5,2024-12-06 09:19:24.464951
42,MARUTI,81.6659001750849,11377.0,2,1.0,2024-12-06 12:31:19.829181
43,MARICO,5.097195106791171,634.15,2,1.0,2024-12-06 13:38:51.469563
44,GNFC,6.902843150297113,636.7516129032257,0,0.0,2024-12-06 09:11:22.209440
45,LTIM,50.6810386443124,6361.406451612904,0,0.0,2024-12-06 09:11:22.209440
46,INDIAMART,23.743927437691003,2377.424193548387,0,0.0,2024-12-06 09:11:22.209440
47,MPHASIS,31.54423998336163,3062.0,2,1.0,2024-12-06 10:49:13.365346
48,ICICIGI,16.1104222352292,1954.1,3,1.5,2024-12-06 14:27:27.780347
49,M&M,29.59799437546689,3106.95,1,0.5,2024-12-06 13:05:37.559228
50,LAURUSLABS,6.786528192529711,589.3032258064517,0,0.0,2024-12-06 09:11:22.209440
51,WIPRO,2.418224301612903,297.25,1,0.5,2024-12-06 12:17:09.323640
52,VOLTAS,15.552521413412562,1722.5,5,2.5,2024-12-06 14:03:10.903990
53,LUPIN,17.845533686247883,2128.683870967742,0,0.0,2024-12-06 09:11:22.209440
54,CESC,2.521414460169779,200.21,5,2.5,2024-12-06 12:15:03.480200
55,CDSL,26.627514727674026,1888.85,1,0.5,2024-12-06 13:03:42.655723
56,PVRINOX,19.45855954112903,1545.0,2,1.0,2024-12-06 09:59:22.382155
57,BHEL,3.107982917147708,249.75,1,0.5,2024-12-06 11:53:12.046730
58,ADANIENSOL,15.606902382342954,809.3,1,0.5,2024-12-06 15:09:38.924615
59,PNB,1.2815214441426144,110.77,3,1.5,2024-12-06 10:45:06.993257
60,TRENT,79.49901473684208,7005.4,3,1.5,2024-12-06 09:33:50.324021
61,MRF,993.0170200878182,132097.0,1,0.5,2024-12-06 10:21:54.577702
62,COALINDIA,3.613597571731749,419.35,2,1.0,2024-12-06 11:33:18.134509
63,ALKEM,48.03392127198641,5564.25,2,1.0,2024-12-06 11:07:06.957982
64,HUDCO,3.446606382852292,247.7,1,0.5,2024-12-06 10:34:53.861540
65,BPCL,2.9045274034380304,303.3,4,2.0,2024-12-06 13:06:23.394979
66,TATAMOTORS,7.218481300721562,818.0,3,1.5,2024-12-06 15:09:16.658393
67,HINDCOPPER,3.4391776774193543,289.3,3,1.5,2024-12-06 13:39:53.229871
68,POLYCAB,68.88657930772494,7361.320967741935,0,0.0,2024-12-06 09:11:22.209440
69,RECLTD,6.259802754329371,559.0,2,1.0,2024-12-06 10:34:56.895749
70,MOTHERSON,1.915774848556876,169.5,7,3.5,2024-12-06 13:18:02.678369
71,IPCALAB,13.985940838709682,1541.0,3,1.5,2024-12-06 12:43:46.838013
72,TATACHEM,11.142591616044143,1131.1,1,0.5,2024-12-06 10:14:34.240309
73,PAGEIND,405.3378606914261,46151.55,2,1.0,2024-12-06 15:22:55.319472
74,NTPC,2.720516398811545,369.9693548387097,0,0.0,2024-12-06 09:11:22.209440
75,JSWSTEEL,8.571076869609508,1009.8,3,1.5,2024-12-06 12:55:18.039703
76,HAL,45.293202160101856,4578.577419354839,0,0.0,2024-12-06 09:11:22.209440
77,PAYTM,14.299993183701192,974.4,5,2.5,2024-12-06 13:28:02.678707
78,TCS,29.666148675127328,4441.65,1,0.5,2024-12-06 09:19:42.706824
79,ESCORTS,36.26691123013583,3532.0,4,2.0,2024-12-06 13:02:36.248804
80,ICICIPRULI,6.216141246392189,676.3,4,2.0,2024-12-06 14:31:27.598722
81,HINDUNILVR,15.127114411375212,2484.0,1,0.5,2024-12-06 14:37:19.396304
82,ANGELONE,48.30688902058575,3289.25,11,5.5,2024-12-06 13:39:30.873253
83,HFCL,1.8648428539049235,133.3,4,2.0,2024-12-06 14:21:59.955990
84,HCLTECH,13.083781472156195,1927.6,2,1.0,2024-12-06 10:24:17.860996
85,NHPC,0.9389708520458404,85.57,7,3.5,2024-12-06 12:16:13.223341
86,TVSMOTOR,22.911133377334465,2518.0,2,1.0,2024-12-06 10:07:32.198743
87,POONAWALLA,4.84739518064516,352.3,1,0.5,2024-12-06 10:16:36.002922
88,ADANIPORTS,14.880445735568758,1264.5,1,0.5,2024-12-06 13:41:04.722185
89,ZOMATO,4.445632286290322,300.7161290322581,0,0.0,2024-12-06 09:11:22.209440
90,JUBLFOOD,6.051215602716468,700.3,6,3.0,2024-12-06 14:42:40.383519
91,IDEA,0.1852663910441426,8.094193548387098,0,0.0,2024-12-06 09:11:22.209440
92,DELHIVERY,3.99225100598472,354.5,7,3.5,2024-12-06 14:31:06.021669
93,IOC,1.2995143168760612,142.8,4,2.0,2024-12-06 14:29:37.565469
94,ATGL,12.352821633276738,731.75,1,0.5,2024-12-06 12:40:43.363456
95,BIOCON,3.9465988471986417,380.65,1,0.5,2024-12-06 13:57:09.940156
96,LT,26.95158525933785,3897.0,4,2.0,2024-12-06 12:57:10.505096
97,BOSCHLTD,303.59068692224105,36469.95,5,2.5,2024-12-06 15:09:16.658393
98,NCC,4.018207934465195,318.4,5,2.5,2024-12-06 10:00:42.359829
99,PIIND,38.33303310432937,4143.832258064515,0,0.0,2024-12-06 09:11:22.209440
100,LTTS,50.585171566595946,5355.0,0,0.0,2024-12-06 09:11:22.209440
101,ABBOTINDIA,198.6513082497453,29312.0,1,0.5,2024-12-06 09:47:42.020957
102,PERSISTENT,59.87219221854838,6190.0,1,0.5,2024-12-06 11:49:06.946273
103,UNIONBANK,1.556049579083192,130.0,1,0.5,2024-12-06 10:23:37.771475
104,ASHOKLEY,2.1127420870458407,232.75290322580648,0,0.0,2024-12-06 09:11:22.209440
105,IGL,5.266706553565366,384.05,2,1.0,2024-12-06 09:54:52.169173
106,METROPOLIS,20.29187638115449,2142.75,6,3.0,2024-12-06 13:55:28.302065
107,JSL,8.004894983022071,748.7,2,1.0,2024-12-06 15:20:22.510942
108,BATAINDIA,10.79514001655348,1449.0,5,2.5,2024-12-06 13:51:39.377568
109,TATACOMM,15.30934425025467,1795.05,1,0.5,2024-12-06 14:35:00.320743
110,PIDILITIND,22.49671171477079,3176.55,1,0.5,2024-12-06 11:55:30.795669
111,M&MFIN,2.8559290331918508,278.05,4,2.0,2024-12-06 11:49:48.877014
112,BEL,3.2110028108658746,315.0467741935484,0,0.0,2024-12-06 09:11:22.209440
113,LALPATHLAB,25.212133849618,3088.2,7,3.5,2024-12-06 15:09:16.658393
