,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
132,VBL,6.951399677419354,561.55,3,1.5,2025-01-15 14:54:30.978255
133,DALBHARAT,22.9249020713073,1736.2,4,2.0,2025-01-15 11:20:01.564682
134,HINDALCO,5.782005516213923,593.2645161290322,0,0.0,2025-01-15 09:11:10.517479
135,CANFINHOME,9.287788634550086,671.25,2,1.0,2025-01-15 13:13:21.226079
136,CHOLAFIN,14.420954292529707,1260.6,1,0.5,2025-01-15 12:04:31.045273
137,COFORGE,121.52572419354836,8611.85,2,1.0,2025-01-15 09:37:35.251458
138,INDIGO,41.50875512903226,4058.25,7,3.5,2025-01-15 13:37:21.299785
139,DIXON,272.91411779032245,16830.0,2,1.0,2025-01-15 11:37:26.743374
140,IRB,0.738826497351443,51.5,2,1.0,2025-01-15 09:29:55.853471
141,NYKAA,2.032986072062818,172.14,3,1.5,2025-01-15 12:11:31.662776
142,LTF,1.0856714916977928,133.97,6,3.0,2025-01-15 14:55:06.805959
143,DIVISLAB,56.65303808951612,5877.0,4,2.0,2025-01-15 10:48:58.449865
144,ACC,23.706452784380307,1974.9,3,1.5,2025-01-15 15:25:25.120630
145,IEX,2.19915159442275,167.0,2,1.0,2025-01-15 14:19:16.911552
146,ABB,71.03005708319186,6180.0,2,1.0,2025-01-15 13:30:25.556959
147,KEI,62.59630656239388,4020.15,2,1.0,2025-01-15 14:31:15.845328
148,ULTRACEMCO,106.02316004974529,10540.1,2,1.0,2025-01-15 14:30:00.216433
149,TIINDIA,44.99948854329372,3282.95,1,0.5,2025-01-15 09:55:26.233866
150,TORNTPHARM,35.32226631672325,3230.0,1,0.5,2025-01-15 09:19:58.233294
151,GRASIM,19.66171973684211,2322.25,2,1.0,2025-01-15 14:28:50.413216
152,ADANIENT,36.053227468251286,2388.35,2,1.0,2025-01-15 10:07:27.620343
153,AARTIIND,4.694606045161289,429.8,4,2.0,2025-01-15 14:52:01.686380
154,OFSS,193.36872433005087,10520.1,1,0.5,2025-01-15 09:16:39.995598
155,INDHOTEL,9.346971370543292,813.95,3,1.5,2025-01-15 10:45:43.708363
156,IRCTC,8.313892108658743,760.1,2,1.0,2025-01-15 13:30:45.239526
157,PEL,14.649313739219014,1013.15,1,0.5,2025-01-15 14:15:23.423268
158,INFY,21.95060015152801,1948.527419354839,0,0.0,2025-01-15 09:11:10.517479
159,CONCOR,7.617206317487265,757.25,1,0.5,2025-01-15 09:34:16.592608
160,EICHERMOT,41.51385987606112,5082.0,3,1.5,2025-01-15 14:12:40.195908
161,SUNPHARMA,13.450384856536504,1764.4,1,0.5,2025-01-15 09:19:54.386934
162,HDFCAMC,50.25186151833617,4052.9,9,4.5,2025-01-15 13:51:40.308712
163,INDUSTOWER,4.612563412139218,355.15,5,2.5,2025-01-15 13:10:09.019408
164,ABCAPITAL,2.1022052223599323,175.0,2,1.0,2025-01-15 10:01:39.199715
165,DEEPAKNTR,24.623570521349745,2371.95,1,0.5,2025-01-15 11:10:24.003788
166,TATACONSUM,8.57794480432937,954.85,1,0.5,2025-01-15 09:22:00.549106
167,KOTAKBANK,18.579550803056023,1780.25,1,0.5,2025-01-15 09:15:08.915298
168,DRREDDY,13.237358375933786,1325.4,1,0.5,2025-01-15 09:24:06.070870
169,RELIANCE,10.631513584465193,1252.5,1,0.5,2025-01-15 09:18:55.013353
170,BAJAJ-AUTO,95.060784838455,8634.7,2,1.0,2025-01-15 11:03:42.861410
171,NIFTY,118.26882905348047,23269.01935483871,0,0.0,2025-01-15 09:11:10.517479
172,MANAPPURAM,2.451443770797962,179.77,9,4.5,2025-01-15 15:27:39.010680
173,BAJFINANCE,71.31627745373515,7146.65,3,1.5,2025-01-15 10:10:34.525632
174,NATIONALUM,2.6906737741935487,193.45,6,3.0,2025-01-15 13:53:21.335855
175,DMART,32.455693463837015,3588.1,3,1.5,2025-01-15 15:02:54.569387
176,PRESTIGE,20.90696578752122,1428.0,2,1.0,2025-01-15 10:54:35.486624
177,LICI,7.973017292020373,834.45,1,0.5,2025-01-15 14:42:06.069319
178,RAMCOCEM,9.216419448217316,878.05,3,1.5,2025-01-15 13:30:42.779923
179,UPL,6.043433128692699,549.0,1,0.5,2025-01-15 10:24:04.831864
180,CHAMBLFERT,6.382467320882853,488.5,2,1.0,2025-01-15 11:46:57.395549
181,JSWENERGY,7.797498367996605,557.95,1,0.5,2025-01-15 09:45:57.038603
182,EXIDEIND,4.688684063879456,383.6612903225807,0,0.0,2025-01-15 09:11:10.517479
183,TECHM,22.589831479966048,1679.35,3,1.5,2025-01-15 10:39:46.832441
184,CGPOWER,9.697782098896434,616.0,2,1.0,2025-01-15 13:15:08.886838
185,YESBANK,0.260307598098472,18.02,2,1.0,2025-01-15 13:45:22.170479
186,RBLBANK,2.4798870342105253,156.5,1,0.5,2025-01-15 10:50:38.799155
187,LODHA,18.38510494210527,1130.0,3,1.5,2025-01-15 13:30:01.831768
188,IDFCFIRSTB,0.7448757521222411,62.78,3,1.5,2025-01-15 13:20:24.932137
189,BALKRISIND,34.99275950424449,2716.022580645162,0,0.0,2025-01-15 09:11:10.517479
190,SHREECEM,248.7999281455009,25290.0,1,0.5,2025-01-15 10:37:46.212986
191,FEDERALBNK,2.2909986473684207,193.78,4,2.0,2025-01-15 13:45:13.318583
192,JINDALSTEL,9.835203118845502,904.15,1,0.5,2025-01-15 14:15:49.641738
193,SBICARD,7.521944822665534,740.6,1,0.5,2025-01-15 15:28:53.812400
194,MUTHOOTFIN,21.078835892911712,2175.1,4,2.0,2025-01-15 13:44:55.785907
195,HAVELLS,24.19954081655348,1525.7,2,1.0,2025-01-15 09:19:04.127308
196,MCX,86.76983572716469,5984.35,3,1.5,2025-01-15 11:56:08.452794
197,TATAELXSI,57.78634057368421,6082.0,2,1.0,2025-01-15 11:36:12.853133
198,SONACOMS,8.353629735993206,571.2,2,1.0,2025-01-15 11:42:23.953857
199,MGL,18.04423155993209,1292.15,5,2.5,2025-01-15 13:30:52.332228
200,DABUR,4.27973107466044,514.4306451612904,0,0.0,2025-01-15 09:11:10.517479
201,MAXHEALTH,15.12125686426146,1044.55,5,2.5,2025-01-15 14:50:13.790503
202,INDUSINDBK,12.517823535653651,965.15,2,1.0,2025-01-15 11:04:14.486732
203,BANKNIFTY,307.48621338111195,48956.05,2,1.0,2025-01-15 14:55:06.805959
204,CAMS,63.824122761035646,4315.2,3,1.5,2025-01-15 09:56:03.313353
205,ONGC,2.5829763992444823,258.5,3,1.5,2025-01-15 14:35:22.113127
206,VEDL,5.349272036672325,438.1,3,1.5,2025-01-15 13:14:44.869706
207,JIOFIN,3.499166026655349,273.87096774193554,0,0.0,2025-01-15 09:11:10.517479
208,OIL,6.503987178268253,466.75,2,1.0,2025-01-15 13:17:43.864162
209,POLICYBZR,27.61434686256366,1767.0,3,1.5,2025-01-15 10:54:50.573160
210,AUBANK,6.966454085993208,580.7,1,0.5,2025-01-15 11:42:55.349990
211,SRF,26.35787725551783,2506.6225806451607,0,0.0,2025-01-15 09:11:10.517479
212,SJVN,1.3817475853904917,93.57,6,3.0,2025-01-15 14:31:45.385329
213,TITAN,28.97641143157896,3340.0,2,1.0,2025-01-15 15:01:22.698364
214,BSE,83.92580832661291,5733.35,5,2.5,2025-01-15 13:34:48.356829
215,TATASTEEL,1.3470208282512734,126.14,1,0.5,2025-01-15 14:31:45.385329
216,SBILIFE,15.841499995797967,1486.2,1,0.5,2025-01-15 09:33:03.930669
217,SBIN,6.954310253056028,757.8,1,0.5,2025-01-15 09:54:02.096611
218,NESTLEIND,15.741915891341256,2197.15,3,1.5,2025-01-15 14:05:23.064498
219,COROMANDEL,20.315394233616303,1838.1,2,1.0,2025-01-15 10:47:14.060622
220,PETRONET,3.5176508901103563,325.9435483870968,0,0.0,2025-01-15 09:11:10.517479
221,HDFCLIFE,6.804905449405772,595.75,3,1.5,2025-01-15 13:28:50.150450
222,NAVINFLUOR,43.24254977843804,3735.8,2,1.0,2025-01-15 15:04:09.430290
223,HEROMOTOCO,37.61826882733447,4119.85,2,1.0,2025-01-15 10:37:10.939134
