,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
27,ASIANPAINT,18.27252503815789,2262.353225806452,0,0.0,2025-01-22 09:15:08.607110
28,AMBUJACEM,6.765775785144313,533.298387096774,0,0.0,2025-01-22 09:15:08.607110
29,SUPREMEIND,52.15471717105262,3910.25,3,1.5,2025-01-22 15:29:30.955128
30,BANKINDIA,1.506794721443124,98.68,3,1.5,2025-01-22 14:45:25.953122
31,KPITTECH,24.80491859316639,1285.6,1,0.5,2025-01-22 09:38:22.908014
32,CUB,1.7946173318505945,171.47,1,0.5,2025-01-22 11:05:34.264187
33,HDFCBANK,18.529499139219016,1665.55,1,0.5,2025-01-22 14:26:25.791489
34,CUMMINSIND,33.70470581816638,2866.7,3,1.5,2025-01-22 14:15:54.646935
35,BHARTIARTL,13.627403904032258,1629.2403225806454,0,0.0,2025-01-22 09:15:08.607110
36,GODREJCP,15.012498077886248,1158.6758064516127,0,0.0,2025-01-22 09:15:08.607110
37,BANDHANBNK,1.978924341935484,150.58258064516124,0,0.0,2025-01-22 09:15:08.607110
38,CIPLA,17.230414074702885,1429.3016129032255,0,0.0,2025-01-22 09:15:08.607110
39,GODREJPROP,30.830611180645164,2242.2,8,4.0,2025-01-22 14:56:17.581646
40,GLENMARK,16.582591759762312,1499.95,2,1.0,2025-01-22 14:56:42.531589
41,GMRAIRPORT,0.9584567864516128,72.36,4,2.0,2025-01-22 14:42:41.937496
42,GNFC,6.1030862349745325,551.15,5,2.5,2025-01-22 15:13:51.585571
43,MARUTI,113.83228232835314,11880.090322580643,0,0.0,2025-01-22 09:15:08.607110
44,MARICO,6.043316678225806,665.5064516129032,0,0.0,2025-01-22 09:15:08.607110
45,ASTRAL,15.70823508085738,1450.35,1,0.5,2025-01-22 09:17:10.588663
46,LTIM,54.33340186663836,5873.2,2,1.0,2025-01-22 14:18:15.091813
47,INDIAMART,54.61238744957555,2118.0,6,3.0,2025-01-22 14:41:49.222874
48,ICICIGI,17.615696404074704,1851.95,3,1.5,2025-01-22 13:41:33.462222
49,MPHASIS,43.04038633280984,2784.006451612903,0,0.0,2025-01-22 09:15:08.607110
50,M&M,31.83424010551783,2828.643548387097,0,0.0,2025-01-22 09:15:08.607110
51,LAURUSLABS,9.668143538837011,568.2,3,1.5,2025-01-22 14:49:48.435203
52,WIPRO,2.879873832767402,310.5,4,2.0,2025-01-22 15:26:29.965199
53,VOLTAS,19.27216680611205,1479.6,1,0.5,2025-01-22 13:41:33.462222
54,LUPIN,22.07732599864176,2129.85,1,0.5,2025-01-22 14:19:11.658331
55,CDSL,22.180172598981315,1504.6,3,1.5,2025-01-22 14:56:19.863958
56,PVRINOX,15.54897277589134,1061.7,1,0.5,2025-01-22 09:26:25.251771
57,BHEL,3.801599173853991,205.89,3,1.5,2025-01-22 14:59:57.780326
58,ADANIENSOL,16.1650087192275,798.0,1,0.5,2025-01-22 09:25:34.347407
59,PNB,1.3692738829202034,97.66,4,2.0,2025-01-22 14:39:27.002968
60,TRENT,81.18605589303904,5586.25,2,1.0,2025-01-22 12:08:50.319503
61,MRF,1123.0307899494906,111830.9,2,1.0,2025-01-22 15:13:21.979734
62,COALINDIA,4.40736683679966,382.35,4,2.0,2025-01-22 14:58:27.308289
63,ALKEM,50.40871188387097,5152.1,4,2.0,2025-01-22 14:20:24.087979
64,HUDCO,4.083571538658744,228.0,10,5.0,2025-01-22 15:09:21.153436
65,BPCL,3.901582008531409,275.1,1,0.5,2025-01-22 09:19:47.966280
66,TATAMOTORS,11.071849318336165,739.2,2,1.0,2025-01-22 11:45:41.327951
67,HINDCOPPER,3.836418633157894,244.04,2,1.0,2025-01-22 15:28:56.252393
68,POLYCAB,126.29406530500847,6160.85,5,2.5,2025-01-22 13:46:40.203672
69,RECLTD,6.988787050594229,462.45,4,2.0,2025-01-22 14:54:26.237527
70,MOTHERSON,1.7727067565195251,142.44,2,1.0,2025-01-22 11:34:12.921962
71,IPCALAB,16.50392842160441,1554.8,3,1.5,2025-01-22 14:50:09.716981
72,TATACHEM,11.765385127334469,948.05,1,0.5,2025-01-22 09:33:29.317374
73,PAGEIND,441.7038524122664,45773.95,4,2.0,2025-01-22 14:43:57.219521
74,NTPC,3.253218697580645,321.65,3,1.5,2025-01-22 14:57:54.830933
75,JSWSTEEL,10.638797184295417,918.0,1,0.5,2025-01-22 11:30:06.384664
76,HAL,53.82966641256365,3884.95,5,2.5,2025-01-22 14:56:10.867578
77,PAYTM,13.122345741723258,840.95,3,1.5,2025-01-22 14:43:57.219521
78,TCS,31.52269740789473,4149.5,3,1.5,2025-01-22 13:41:33.462222
79,ESCORTS,37.98249983000849,3561.0,2,1.0,2025-01-22 12:08:11.760876
80,ICICIPRULI,10.974692922325977,595.5,6,3.0,2025-01-22 14:21:37.465576
81,HINDUNILVR,25.84033367334465,2343.761290322581,0,0.0,2025-01-22 09:15:08.607110
82,ANGELONE,26.81360611952461,2379.85,6,3.0,2025-01-22 14:42:06.636611
83,HFCL,1.7309829181663834,99.76,3,1.5,2025-01-22 15:10:25.259520
84,HCLTECH,15.366287137181663,1813.35,1,0.5,2025-01-22 09:58:35.039815
85,TVSMOTOR,31.847180512308984,2261.2,1,0.5,2025-01-22 13:42:51.782930
86,NHPC,0.9171981481324278,76.95,4,2.0,2025-01-22 14:41:16.620592
87,POONAWALLA,4.704000052589134,323.6,2,1.0,2025-01-22 14:16:23.440380
88,ADANIPORTS,15.776888443972831,1093.25,1,0.5,2025-01-22 12:08:21.288748
89,ZOMATO,3.685387290789474,217.4,5,2.5,2025-01-22 15:05:38.252447
90,JUBLFOOD,9.17252891311545,666.35,1,0.5,2025-01-22 09:18:07.601428
91,IDEA,0.2410454605263157,9.37,0,0.0,2025-01-22 09:15:08.607110
92,DELHIVERY,4.658400616638369,319.15,6,3.0,2025-01-22 14:10:57.829840
93,IOC,1.5433662399235992,130.9,2,1.0,2025-01-22 15:03:50.035816
94,ATGL,11.579107916680815,637.2,2,1.0,2025-01-22 09:31:52.443708
95,BIOCON,5.250497257894736,385.75,1,0.5,2025-01-22 09:28:19.734288
96,LT,30.6091280056876,3518.25,3,1.5,2025-01-22 11:45:49.205109
97,BOSCHLTD,369.8795044831919,30670.1,2,1.0,2025-01-22 14:57:43.205686
98,NCC,3.667477627079797,242.0,2,1.0,2025-01-22 15:00:55.359839
99,PIIND,36.94121697368421,3516.95,4,2.0,2025-01-22 14:58:16.031758
100,LTTS,53.94824665768251,5381.55,2,1.0,2025-01-22 14:44:42.674456
101,ABBOTINDIA,253.19074866723275,27632.45483870968,0,0.0,2025-01-22 09:15:08.607110
102,PERSISTENT,109.89548640445672,5682.45,6,3.0,2025-01-22 14:56:08.824211
103,UNIONBANK,1.562329032122241,109.35,2,1.0,2025-01-22 14:45:45.082828
104,ASHOKLEY,2.345496616901528,206.12,3,1.5,2025-01-22 10:03:20.484020
105,IGL,6.5368849629881165,389.05,3,1.5,2025-01-22 15:06:26.143977
106,METROPOLIS,18.406432824957548,1849.8,2,1.0,2025-01-22 14:47:41.198051
107,JSL,9.411056662308996,629.95,2,1.0,2025-01-22 11:55:28.497293
108,BATAINDIA,11.808717049660444,1272.9,3,1.5,2025-01-22 14:43:54.950999
109,TATACOMM,24.258195283701195,1668.5,11,5.5,2025-01-22 14:43:50.545828
110,M&MFIN,4.20922640704584,265.9,2,1.0,2025-01-22 14:58:00.974657
111,PIDILITIND,32.44699506774194,2750.8693548387096,0,0.0,2025-01-22 09:15:08.607110
112,BEL,3.7072570862478784,267.7,3,1.5,2025-01-22 11:30:24.796880
113,LALPATHLAB,29.26795215301359,2821.25,1,0.5,2025-01-22 09:57:26.756368
114,SYNGENE,11.119849476188453,821.4,1,0.5,2025-01-22 12:07:32.976282
115,ITC,3.553291263539897,438.85,2,1.0,2025-01-22 11:20:52.460072
116,KALYANKJIL,10.323081073005092,498.5,10,5.0,2025-01-22 15:24:19.078664
117,BHARATFORG,12.870983288412564,1215.0,3,1.5,2025-01-22 14:30:46.239983
118,COLPAL,29.50353149032258,2760.0,1,0.5,2025-01-22 09:17:30.960909
119,ICICIBANK,15.727348541935482,1200.2516129032258,0,0.0,2025-01-22 09:15:08.607110
120,CROMPTON,4.098994102546689,347.65,3,1.5,2025-01-22 15:03:10.419841
121,UBL,20.99995694584041,2070.685483870968,0,0.0,2025-01-22 09:15:08.607110
122,NAUKRI,90.01290969792021,7261.65,4,2.0,2025-01-22 14:56:55.395424
123,BERGEPAINT,4.456301612903226,475.1048387096775,0,0.0,2025-01-22 09:15:08.607110
124,APLAPOLLO,18.60062998803056,1563.7,3,1.5,2025-01-22 14:43:42.137384
125,SUNTV,7.308935280814939,637.2,1,0.5,2025-01-22 09:44:51.821301
126,CANBK,1.3162257737691,98.33,3,1.5,2025-01-22 15:29:28.944987
127,HINDPETRO,5.806128038837012,369.2,2,1.0,2025-01-22 14:45:25.953122
128,SIEMENS,68.53099820118845,5858.0,3,1.5,2025-01-22 14:57:08.739636
129,ADANIGREEN,22.561853051612903,1021.7,1,0.5,2025-01-22 09:28:39.391653
130,CYIENT,32.894473419779295,1681.0,1,0.5,2025-01-22 10:42:23.913199
131,BAJAJFINSV,16.73782468556876,1737.95,1,0.5,2025-01-22 14:28:00.365350
132,VBL,7.491200812563664,534.55,1,0.5,2025-01-22 11:34:31.209076
133,DALBHARAT,35.09191888370118,1809.0,3,1.5,2025-01-22 14:53:48.288940
134,HINDALCO,6.0625581653225815,615.5,2,1.0,2025-01-22 15:29:08.298705
135,CANFINHOME,5.794263046264857,687.0,1,0.5,2025-01-22 09:17:16.464260
136,CHOLAFIN,14.536325874023769,1256.0,3,1.5,2025-01-22 15:08:02.852998
137,COFORGE,147.77951268416805,8286.440322580644,0,0.0,2025-01-22 09:15:08.607110
138,INDIGO,61.053003746392186,4013.95,4,2.0,2025-01-22 14:47:51.930038
139,DIXON,244.28349602691,14620.0,10,5.0,2025-01-22 15:00:27.987909
140,IRB,0.7792600064516128,52.23,3,1.5,2025-01-22 14:46:23.061002
141,NYKAA,2.2380262079796265,164.27,3,1.5,2025-01-22 14:38:49.531791
142,LTF,1.1417722105263162,137.87,8,4.0,2025-01-22 14:23:49.388446
143,DIVISLAB,61.08493719078948,5837.5,2,1.0,2025-01-22 15:18:13.689404
144,ACC,26.17112677266553,1990.85,1,0.5,2025-01-22 09:50:35.237191
145,IEX,2.538329506417657,167.24,3,1.5,2025-01-22 14:39:19.420123
146,ABB,74.34145340589983,6298.0,4,2.0,2025-01-22 14:56:40.368493
147,KEI,88.72472978781832,4104.05,3,1.5,2025-01-22 14:59:07.735623
148,ULTRACEMCO,131.30146939558577,10699.15322580645,0,0.0,2025-01-22 09:15:08.607110
149,TIINDIA,50.61002877962647,3268.25,2,1.0,2025-01-22 11:21:02.112594
150,TORNTPHARM,42.19726662504245,3162.1741935483874,0,0.0,2025-01-22 09:15:08.607110
151,GRASIM,20.223561146859083,2391.85,3,1.5,2025-01-22 14:39:19.420123
152,ADANIENT,35.507628343930385,2353.8,1,0.5,2025-01-22 09:33:15.047898
153,AARTIIND,5.965423887945671,442.8,6,3.0,2025-01-22 15:12:58.055179
154,OFSS,140.89906488285226,9637.9,3,1.5,2025-01-22 11:34:46.001901
155,INDHOTEL,8.095803907258064,769.8,5,2.5,2025-01-22 14:44:08.204765
156,IRCTC,8.042883235483869,766.1,4,2.0,2025-01-22 11:34:04.505250
157,PEL,15.708753609719867,993.4,1,0.5,2025-01-22 11:21:17.535553
158,INFY,15.300198728268253,1854.4,3,1.5,2025-01-22 13:59:59.153320
159,CONCOR,7.846203403862478,755.95,2,1.0,2025-01-22 14:57:29.926571
160,EICHERMOT,42.32507275339559,5019.8,1,0.5,2025-01-22 14:24:43.749401
161,SUNPHARMA,14.901907207300509,1789.5,2,1.0,2025-01-22 09:16:29.532023
162,HDFCAMC,41.43828225229202,3973.45,5,2.5,2025-01-22 15:27:50.509884
163,INDUSTOWER,5.1138144461799655,356.2,3,1.5,2025-01-22 14:20:39.838229
164,ABCAPITAL,2.16471922614601,172.57,3,1.5,2025-01-22 14:46:25.201838
165,DEEPAKNTR,24.298724144567068,2322.9,3,1.5,2025-01-22 15:05:55.598093
166,TATACONSUM,9.097932139685907,959.0,3,1.5,2025-01-22 09:36:29.022548
167,KOTAKBANK,14.291782690577248,1913.65,1,0.5,2025-01-22 14:14:38.649099
168,DRREDDY,15.766940860144317,1304.1,1,0.5,2025-01-22 10:07:50.857005
169,RELIANCE,9.323717632894738,1276.3903225806448,0,0.0,2025-01-22 09:15:08.607110
170,BAJAJ-AUTO,112.78361094736844,8474.951612903225,0,0.0,2025-01-22 09:15:08.607110
171,NIFTY,128.82986589813245,23100.43225806452,0,0.0,2025-01-22 09:15:08.607110
172,MANAPPURAM,2.196003984346349,195.4,3,1.5,2025-01-22 15:07:15.082534
173,BAJFINANCE,84.69677647920203,7395.9,1,0.5,2025-01-22 14:58:21.368683
174,NATIONALUM,2.828154043497454,203.45,3,1.5,2025-01-22 14:56:55.395424
175,DMART,32.402455639176566,3577.6,4,2.0,2025-01-22 15:06:20.459981
176,PRESTIGE,20.472200831918503,1328.0,5,2.5,2025-01-22 14:57:47.181057
177,LICI,7.771307366765705,829.05,3,1.5,2025-01-22 14:38:45.605421
178,RAMCOCEM,9.16083361557725,871.4,4,2.0,2025-01-22 14:58:34.875401
179,UPL,5.732944184507639,538.9,3,1.5,2025-01-22 14:39:03.456964
180,CHAMBLFERT,6.44903504083192,493.75,4,2.0,2025-01-22 14:44:23.631839
181,JSWENERGY,7.558975949915109,550.95,3,1.5,2025-01-22 14:58:16.031758
182,EXIDEIND,5.02711239032258,377.9,2,1.0,2025-01-22 15:13:26.468349
183,TECHM,15.700204926570455,1671.9,2,1.0,2025-01-22 11:22:30.416937
184,CGPOWER,12.543291359337864,631.5,4,2.0,2025-01-22 13:55:33.520718
185,YESBANK,0.3559561720033956,18.19,1,0.5,2025-01-22 12:01:58.779777
186,RBLBANK,4.193310125195247,154.71,1,0.5,2025-01-22 09:47:33.685363
187,LODHA,18.980606372962647,1068.8,4,2.0,2025-01-22 12:17:12.892411
188,IDFCFIRSTB,0.859908446680815,62.53,1,0.5,2025-01-22 11:18:59.565737
189,BALKRISIND,41.62946279626485,2685.0854838709674,0,0.0,2025-01-22 09:15:08.607110
190,SHREECEM,272.2545439134125,25384.0,3,1.5,2025-01-22 14:38:37.854426
191,FEDERALBNK,2.6054640244482177,192.65,4,2.0,2025-01-22 15:27:44.464579
192,JINDALSTEL,10.58004208026316,896.95,4,2.0,2025-01-22 15:00:12.629648
193,SBICARD,10.556598778692695,749.4,1,0.5,2025-01-22 11:25:50.724546
194,MUTHOOTFIN,22.22822325636672,2181.75,3,1.5,2025-01-22 14:30:28.559173
195,HAVELLS,14.417078495331069,1558.35,3,1.5,2025-01-22 15:13:28.592620
196,MCX,73.74394873815787,5728.9,5,2.5,2025-01-22 14:56:42.531589
197,TATAELXSI,60.91762490780986,6133.1,2,1.0,2025-01-22 14:27:54.331397
198,SONACOMS,9.346247785059424,536.85,4,2.0,2025-01-22 12:15:43.812838
199,MGL,16.757263887308994,1275.45,2,1.0,2025-01-22 14:52:42.182968
200,DABUR,4.513514186417655,521.8161290322581,0,0.0,2025-01-22 09:15:08.607110
201,MAXHEALTH,13.522854780984716,1063.35,3,1.5,2025-01-22 11:29:07.729777
202,INDUSINDBK,9.94648482555178,973.05,3,1.5,2025-01-22 15:04:54.978447
203,BANKNIFTY,346.79858718675723,48770.0,2,1.0,2025-01-22 14:56:08.824211
204,CAMS,67.09773211960949,4072.6,4,2.0,2025-01-22 14:46:18.803074
205,ONGC,2.2931844916129034,263.68,1,0.5,2025-01-22 09:16:29.532023
206,VEDL,5.720473344312395,452.0,4,2.0,2025-01-22 15:00:06.403892
207,JIOFIN,3.236329844821732,263.5,3,1.5,2025-01-22 15:04:56.435747
208,OIL,6.963760373684211,451.25,3,1.5,2025-01-22 13:41:33.462222
209,POLICYBZR,26.01206021663837,1617.1,7,3.5,2025-01-22 14:44:52.866049
210,AUBANK,9.002972786375212,597.3838709677419,0,0.0,2025-01-22 09:15:08.607110
211,SRF,27.323028302886243,2527.0,4,2.0,2025-01-22 14:39:24.858810
212,SJVN,1.4529366389643463,94.4,2,1.0,2025-01-22 09:40:47.965655
213,TITAN,29.435042339006785,3361.5419354838714,0,0.0,2025-01-22 09:15:08.607110
214,BSE,85.14014983128185,5774.65,6,3.0,2025-01-22 15:13:34.559662
215,TATASTEEL,1.561989650967742,128.16,1,0.5,2025-01-22 11:33:45.541276
216,SBILIFE,13.397400082767405,1468.0,2,1.0,2025-01-22 10:48:14.227751
217,SBIN,7.353978091680815,753.3,5,2.5,2025-01-22 15:00:22.253398
218,NESTLEIND,17.13906006960951,2201.959677419354,0,0.0,2025-01-22 09:15:08.607110
219,COROMANDEL,19.398028257809848,1767.75,8,4.0,2025-01-22 14:45:45.082828
220,PETRONET,3.753482260696096,321.6,1,0.5,2025-01-22 10:38:47.769687
221,HDFCLIFE,4.930407353480474,619.0,1,0.5,2025-01-22 09:26:25.251771
222,NAVINFLUOR,46.824803186332765,3694.75,4,2.0,2025-01-22 14:44:14.784938
223,HEROMOTOCO,38.0719743963073,4066.6,1,0.5,2025-01-22 10:45:47.228221
