,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
32,CUB,1.867357709380305,184.1,1,0.5,2024-12-03 09:28:56.716383
33,HDFCBANK,11.727922463157892,1829.7,3,1.5,2024-12-03 12:11:10.895333
34,CUMMINSIND,36.76138242784379,3530.0,4,2.0,2024-12-03 11:47:52.103990
35,BHARTIARTL,11.707901855857386,1626.6,2,1.0,2024-12-03 14:25:26.997462
36,GODREJCP,10.503292195373511,1231.8193548387094,0,0.0,2024-12-03 08:59:53.232265
37,BANDHANBNK,1.9362822542190157,175.55,2,1.0,2024-12-03 10:15:40.535655
38,CIPLA,12.465775609677422,1543.35,4,2.0,2024-12-03 11:51:38.437454
39,GODREJPROP,35.53120224957555,2883.45,3,1.5,2024-12-03 11:03:37.246804
40,GLENMARK,15.56329116536502,1558.6,2,1.0,2024-12-03 14:36:52.887875
41,ASTRAL,15.62320907903226,1843.9,1,0.5,2024-12-03 09:34:07.439454
42,MARUTI,86.96463780522072,11290.10483870968,0,0.0,2024-12-03 08:59:53.232265
43,MARICO,5.632779784210526,642.5,1,0.5,2024-12-03 09:18:24.872854
44,GNFC,7.412716513370117,644.0,6,3.0,2024-12-03 12:48:58.229313
45,LTIM,53.694807134719845,6195.35,3,1.5,2024-12-03 12:26:25.543700
46,INDIAMART,25.54235702325977,2372.6096774193543,0,0.0,2024-12-03 08:59:53.232265
47,MPHASIS,33.6216619278438,3026.0,1,0.5,2024-12-03 12:30:35.935578
48,ICICIGI,17.362743135993206,1899.4,3,1.5,2024-12-03 13:14:25.199672
49,M&M,30.650430560271648,3027.808064516129,0,0.0,2024-12-03 08:59:53.232265
50,LAURUSLABS,6.7057695633276735,586.55,1,0.5,2024-12-03 13:27:01.399045
51,WIPRO,5.223851443548388,290.65,57,28.5,2024-12-03 12:52:22.126297
52,VOLTAS,16.69881208739389,1691.25,2,1.0,2024-12-03 10:51:33.574332
53,LUPIN,17.871228712818333,2080.9225806451614,0,0.0,2024-12-03 08:59:53.232265
54,CESC,2.379746989813243,186.2,5,2.5,2024-12-03 10:07:30.992473
55,CDSL,23.74488931375212,1675.8725806451614,0,0.0,2024-12-03 08:59:53.232265
56,PVRINOX,18.641660508234292,1603.0,1,0.5,2024-12-03 09:40:48.755405
57,BHEL,3.223108735059423,255.0,1,0.5,2024-12-03 11:30:45.239234
58,ADANIENSOL,19.23956578395585,812.15,2,1.0,2024-12-03 14:19:17.470292
59,PNB,1.2259706533955854,108.29,2,1.0,2024-12-03 09:44:43.133508
60,TRENT,78.30001635241936,6850.0,2,1.0,2024-12-03 14:20:15.260294
61,MRF,895.546317183404,126211.70806451612,0,0.0,2024-12-03 08:59:53.232265
62,COALINDIA,3.600763735483871,423.8532258064516,0,0.0,2024-12-03 08:59:53.232265
63,ALKEM,50.91561638709676,5677.0,1,0.5,2024-12-03 10:28:20.216857
64,HUDCO,3.5558112733446503,235.67,1,0.5,2024-12-03 13:16:03.909029
65,BPCL,3.172431666086588,295.483870967742,0,0.0,2024-12-03 08:59:53.232265
66,TATAMOTORS,7.511383273174871,808.5,2,1.0,2024-12-03 13:40:31.079409
67,HINDCOPPER,3.4923246384550093,286.0,2,1.0,2024-12-03 14:03:16.594908
68,POLYCAB,71.13162946604413,7401.585483870967,0,0.0,2024-12-03 08:59:53.232265
69,RECLTD,6.44619431812394,541.9,3,1.5,2024-12-03 13:33:49.379988
70,MOTHERSON,1.886200842580645,166.9,2,1.0,2024-12-03 09:32:56.138936
71,IPCALAB,15.203697847792869,1509.0,2,1.0,2024-12-03 14:49:25.453644
72,TATACHEM,11.615862346349742,1136.901612903226,0,0.0,2024-12-03 08:59:53.232265
73,PAGEIND,415.2656852842105,46317.15,6,3.0,2024-12-03 14:41:13.654009
74,NTPC,2.9400824963073,369.55,3,1.5,2024-12-03 14:09:15.601296
75,JSWSTEEL,8.77079607300509,1005.0,5,2.5,2024-12-03 14:10:20.889458
76,HAL,49.16048380645161,4522.456451612903,0,0.0,2024-12-03 08:59:53.232265
77,PAYTM,13.708637922962644,902.0129032258066,0,0.0,2024-12-03 08:59:53.232265
78,TCS,30.02294567601868,4333.0,1,0.5,2024-12-03 13:50:58.224247
79,ESCORTS,34.64277226082342,3552.4500000000003,0,0.0,2024-12-03 08:59:53.232265
80,ICICIPRULI,6.727314998811545,689.3,1,0.5,2024-12-03 14:37:00.671596
81,HINDUNILVR,16.563322824702883,2488.5806451612907,0,0.0,2024-12-03 08:59:53.232265
82,ANGELONE,40.261579353650255,3076.35,3,1.5,2024-12-03 13:06:27.491486
83,HFCL,1.8412499190747027,132.29,1,0.5,2024-12-03 09:38:21.668919
84,HCLTECH,14.483132104202038,1898.5,1,0.5,2024-12-03 09:48:30.610070
85,NHPC,1.0154800550084893,82.9,1,0.5,2024-12-03 09:30:56.149444
86,POONAWALLA,5.128322940916807,347.05,1,0.5,2024-12-03 11:56:29.933472
87,TVSMOTOR,23.14013541213921,2550.8,4,2.0,2024-12-03 11:40:35.108717
88,ADANIPORTS,16.872563772580644,1293.0,6,3.0,2024-12-03 13:03:25.570051
89,ZOMATO,4.125078168081494,283.1435483870968,0,0.0,2024-12-03 08:59:53.232265
90,JUBLFOOD,6.337769726485568,655.675806451613,0,0.0,2024-12-03 08:59:53.232265
91,IDEA,0.2154375631578948,8.337741935483871,0,0.0,2024-12-03 08:59:53.232265
92,DELHIVERY,4.053383143039049,342.25,5,2.5,2024-12-03 14:05:50.100753
93,IOC,1.3810439550764004,139.96,1,0.5,2024-12-03 10:12:49.010823
94,ATGL,16.948941003438026,757.6,1,0.5,2024-12-03 15:29:52.827983
95,BIOCON,4.054162793887945,378.1032258064516,0,0.0,2024-12-03 08:59:53.232265
96,LT,26.458473245331064,3807.05,3,1.5,2024-12-03 15:05:02.027453
97,BOSCHLTD,271.11157655093376,34813.35,1,0.5,2024-12-03 13:01:56.710773
98,NCC,4.101832888964345,315.75,1,0.5,2024-12-03 15:02:16.014198
99,PIIND,39.16626237691002,4163.25,1,0.5,2024-12-03 13:21:46.800894
100,LTTS,51.84465490390492,5312.490322580646,0,0.0,2024-12-03 08:59:53.232265
101,ABBOTINDIA,213.81091410237696,28474.8,1,0.5,2024-12-03 14:53:46.419160
102,PERSISTENT,61.210955993039065,6034.95,3,1.5,2024-12-03 14:42:39.472194
103,UNIONBANK,1.4546446758064513,125.74,3,1.5,2024-12-03 11:05:12.539343
104,ASHOKLEY,2.164307029541596,233.83,2,1.0,2024-12-03 12:02:44.818716
105,IGL,4.178075236417657,362.4,6,3.0,2024-12-03 13:24:36.578520
106,METROPOLIS,22.32982346689304,2077.0,3,1.5,2024-12-03 14:35:31.695469
107,JSL,7.359810344312396,718.3,7,3.5,2024-12-03 13:34:01.110512
108,BATAINDIA,11.24177374193548,1427.8,3,1.5,2024-12-03 11:04:13.781945
109,TATACOMM,16.533752431748727,1816.85,1,0.5,2024-12-03 10:01:48.428491
110,PIDILITIND,22.23641012597624,3168.5,1,0.5,2024-12-03 12:43:45.398604
111,M&MFIN,2.7578878561969447,286.15,5,2.5,2024-12-03 14:19:22.138132
112,BEL,3.315217470288625,312.1,1,0.5,2024-12-03 11:38:11.286006
113,LALPATHLAB,26.54585001443124,3000.0,1,0.5,2024-12-03 09:21:09.785374
114,SYNGENE,9.580603950509335,941.4,3,1.5,2024-12-03 14:33:05.027942
115,ITC,3.034473888455008,473.7,6,3.0,2024-12-03 14:20:24.529418
116,KALYANKJIL,9.81897375581494,726.4209677419357,0,0.0,2024-12-03 08:59:53.232265
117,BHARATFORG,13.989514297113752,1350.5048387096774,0,0.0,2024-12-03 08:59:53.232265
118,ICICIBANK,8.604026902971135,1310.604838709677,0,0.0,2024-12-03 08:59:53.232265
119,CROMPTON,4.2933578816638365,410.7,4,2.0,2024-12-03 12:28:43.950011
120,COLPAL,26.0030855778438,2900.558064516129,0,0.0,2024-12-03 08:59:53.232265
121,UBL,16.250861605263157,1954.908064516129,0,0.0,2024-12-03 08:59:53.232265
122,NAUKRI,92.20598424448217,8490.0,2,1.0,2024-12-03 11:25:09.539095
123,BERGEPAINT,4.340018967741937,484.65,2,1.0,2024-12-03 14:36:07.974885
124,APLAPOLLO,18.78508641786927,1558.9,2,1.0,2024-12-03 09:28:10.034676
125,SUNTV,7.206716818166382,776.8,2,1.0,2024-12-03 11:33:07.322660
126,CANBK,1.108360823089983,105.77,3,1.5,2024-12-03 10:40:02.209159
127,HINDPETRO,4.716528222962648,388.35,1,0.5,2024-12-03 10:12:41.232350
128,SIEMENS,77.96647033701188,7772.3,2,1.0,2024-12-03 12:48:00.741912
129,ADANIGREEN,35.643408996179964,1333.722580645161,0,0.0,2024-12-03 08:59:53.232265
130,BAJAJFINSV,13.420227240534803,1607.2500000000005,0,0.0,2024-12-03 08:59:53.232265
131,CYIENT,23.758395638455013,1882.2,2,1.0,2024-12-03 10:38:26.755291
132,DALBHARAT,18.42680469142615,1946.3,3,1.5,2024-12-03 11:46:29.359466
133,VBL,8.178986696179967,628.75,7,3.5,2024-12-03 10:03:43.971987
134,HINDALCO,6.279974354838709,671.3,1,0.5,2024-12-03 14:28:58.041972
135,CANFINHOME,8.900629101867573,832.5,2,1.0,2024-12-03 14:06:19.818384
136,CHOLAFIN,12.90841347835314,1258.2,4,2.0,2024-12-03 11:46:58.098180
137,COFORGE,85.67316658573851,8757.55,2,1.0,2024-12-03 14:53:52.621679
138,INDIGO,40.389549120967736,4425.062903225807,0,0.0,2024-12-03 08:59:53.232265
139,DIXON,217.53184786884552,16866.06451612903,0,0.0,2024-12-03 08:59:53.232265
140,IRB,0.8257348695331069,55.18903225806452,0,0.0,2024-12-03 08:59:53.232265
141,NYKAA,2.26120397393888,173.26,3,1.5,2024-12-03 10:11:11.749359
142,LTF,1.5629757256366723,145.8,1,0.5,2024-12-03 09:26:00.649676
143,DIVISLAB,56.06530195742784,6222.1,1,0.5,2024-12-03 15:00:29.394955
144,ACC,21.352786849745325,2316.95,3,1.5,2024-12-03 11:48:30.478206
145,IEX,2.021679024117148,178.89,2,1.0,2024-12-03 14:57:50.435876
146,ABB,75.68655738879454,7594.0,1,0.5,2024-12-03 10:13:29.747650
147,KEI,53.9889906648557,4384.85,2,1.0,2024-12-03 11:21:42.939544
148,ULTRACEMCO,92.80259958807302,11895.95,2,1.0,2024-12-03 11:25:13.914119
149,TIINDIA,48.52946854736841,3633.15,4,2.0,2024-12-03 14:14:51.432350
150,TORNTPHARM,31.92189974533107,3386.6,1,0.5,2024-12-03 09:40:33.225981
151,GRASIM,22.31289792325976,2732.75,1,0.5,2024-12-03 12:38:13.715301
152,OFSS,152.34962774095928,12610.0,2,1.0,2024-12-03 13:18:53.241528
153,ADANIENT,41.0428131337012,2515.05,3,1.5,2024-12-03 13:12:24.896153
154,AARTIIND,4.595487665916808,447.0,2,1.0,2024-12-03 14:44:12.869353
155,INDHOTEL,7.715242469694395,804.9112903225806,0,0.0,2024-12-03 08:59:53.232265
156,IRCTC,7.572519662818334,836.5,2,1.0,2024-12-03 15:17:50.628674
157,PEL,15.22027637860781,1230.95,1,0.5,2024-12-03 10:12:42.763559
158,INFY,14.2703925,1901.9,1,0.5,2024-12-03 11:53:10.007540
159,CONCOR,7.957453603140918,847.15,1,0.5,2024-12-03 09:30:06.192797
160,SUNPHARMA,10.33954443777589,1803.25,4,2.0,2024-12-03 09:23:18.635315
161,HDFCAMC,40.55080427483021,4278.903225806452,0,0.0,2024-12-03 08:59:53.232265
162,EICHERMOT,39.59166779117147,4842.1,2,1.0,2024-12-03 11:49:02.792541
163,INDUSTOWER,4.096367482385399,353.7,1,0.5,2024-12-03 09:26:12.579042
164,ABCAPITAL,1.9424881659592528,199.66,2,1.0,2024-12-03 14:19:51.979636
165,DEEPAKNTR,28.23219968531409,2646.75,6,3.0,2024-12-03 13:07:13.306065
166,TATACONSUM,7.573157109974534,961.9,2,1.0,2024-12-03 13:00:43.375962
167,KOTAKBANK,12.115606831239385,1762.5725806451612,0,0.0,2024-12-03 08:59:53.232265
168,DRREDDY,8.632308950084886,1226.6274193548386,0,0.0,2024-12-03 08:59:53.232265
169,RELIANCE,9.22327595564516,1326.5,1,0.5,2024-12-03 10:29:13.472021
170,BAJAJ-AUTO,83.4849264040747,9266.75,1,0.5,2024-12-03 10:16:08.947753
171,NIFTY,117.49483991511036,24548.85,1,0.5,2024-12-03 11:02:01.223203
172,MANAPPURAM,1.9671633348387092,163.73,7,3.5,2024-12-03 15:17:50.628674
173,BAJFINANCE,55.01562083149408,6676.15,2,1.0,2024-12-03 13:15:03.622283
174,NATIONALUM,3.3641772309847195,248.19,1,0.5,2024-12-03 14:22:21.586688
175,DMART,39.539436543336166,3824.5,5,2.5,2024-12-03 14:45:13.767157
176,PRESTIGE,24.142794570797957,1729.6,2,1.0,2024-12-03 09:43:32.849986
177,CGPOWER,9.52202189146859,760.3774193548387,0,0.0,2024-12-03 08:59:53.232265
178,RAMCOCEM,10.138395421986417,1041.55,2,1.0,2024-12-03 14:45:44.097950
179,LICI,10.970978429371817,978.0,1,0.5,2024-12-03 13:26:38.291098
180,UPL,5.22165808327674,567.25,2,1.0,2024-12-03 12:17:47.759440
181,TECHM,14.302311526655346,1751.908064516129,0,0.0,2024-12-03 08:59:53.232265
182,JSWENERGY,9.122600419269949,649.25,2,1.0,2024-12-03 13:11:45.477528
183,EXIDEIND,5.096961786926996,459.85,1,0.5,2024-12-03 09:44:35.442849
184,CHAMBLFERT,6.25067722572156,528.224193548387,0,0.0,2024-12-03 08:59:53.232265
185,YESBANK,0.266919462835314,20.9,4,2.0,2024-12-03 09:54:30.697028
186,RBLBANK,2.0229870880305607,162.95,3,1.5,2024-12-03 15:04:52.544789
187,LODHA,17.58429501612903,1297.25,2,1.0,2024-12-03 11:46:14.896493
188,IDFCFIRSTB,0.61946143237691,65.32,1,0.5,2024-12-03 09:47:10.050595
189,BALKRISIND,25.80999965704584,2854.95,1,0.5,2024-12-03 11:14:58.160463
190,SHREECEM,231.02256161799664,27176.55,3,1.5,2024-12-03 13:51:57.011556
191,GMRINFRA,0.909826040016978,83.88677419354839,0,0.0,2024-12-03 08:59:53.232265
192,JINDALSTEL,9.133996706281836,933.6,1,0.5,2024-12-03 09:16:11.978966
193,FEDERALBNK,1.9180534529032256,212.12,1,0.5,2024-12-03 09:15:00.885325
194,SBICARD,5.355662542869269,708.8,1,0.5,2024-12-03 10:15:23.854840
195,MUTHOOTFIN,17.62119193412563,1942.583870967742,0,0.0,2024-12-03 08:59:53.232265
196,HAVELLS,14.490792366723262,1760.8,1,0.5,2024-12-03 10:50:42.160372
197,MCX,79.17657815789474,6270.0,3,1.5,2024-12-03 13:33:44.524834
198,TATAELXSI,80.82562074702885,7168.0,5,2.5,2024-12-03 10:02:39.197789
199,SONACOMS,8.264725194906624,680.5967741935483,0,0.0,2024-12-03 08:59:53.232265
200,MGL,15.78369351744482,1289.0,3,1.5,2024-12-03 13:30:55.972485
201,DABUR,3.708435502971137,526.2,2,1.0,2024-12-03 15:06:41.580150
202,MAXHEALTH,12.355585567232596,1037.45,3,1.5,2024-12-03 14:07:59.488535
203,INDUSINDBK,9.159809395840409,1007.0,3,1.5,2024-12-03 12:13:31.470866
204,CAMS,69.35362249575552,5129.55,2,1.0,2024-12-03 14:45:44.097950
205,ONGC,2.4211179584040745,263.8,2,1.0,2024-12-03 10:29:46.835175
206,VEDL,4.742826741935484,468.2,1,0.5,2024-12-03 13:34:23.384851
207,JIOFIN,3.2524750901952464,342.2,3,1.5,2024-12-03 15:12:32.361178
208,OIL,6.740434434465193,489.35,1,0.5,2024-12-03 10:23:24.614094
209,POLICYBZR,25.373335320967744,1927.1,8,4.0,2024-12-03 12:11:57.809789
210,AUBANK,5.499595912393888,594.85,4,2.0,2024-12-03 15:01:28.146707
211,SRF,20.04303071307301,2312.329032258064,0,0.0,2024-12-03 08:59:53.232265
212,SJVN,1.5939204060101864,117.83,2,1.0,2024-12-03 15:15:37.152567
213,TITAN,25.404955504074696,3344.3,1,0.5,2024-12-03 12:53:48.222234
214,BSE,64.128014788455,4520.05,1,0.5,2024-12-03 11:59:30.909687
215,TATASTEEL,1.3040627062818335,147.15,2,1.0,2024-12-03 12:21:43.176478
216,SBIN,6.7560636725806456,855.8,2,1.0,2024-12-03 09:40:02.871901
217,SBILIFE,13.107770619524617,1447.3,3,1.5,2024-12-03 13:59:18.437489
218,NESTLEIND,14.737036235823432,2261.3209677419354,0,0.0,2024-12-03 08:59:53.232265
219,COROMANDEL,17.195270014643462,1770.5,1,0.5,2024-12-03 11:44:54.969151
220,PETRONET,2.8555356759762307,340.5,2,1.0,2024-12-03 10:15:46.756651
221,HDFCLIFE,6.332851891935483,638.15,3,1.5,2024-12-03 14:57:21.260588
222,NAVINFLUOR,34.65454979617996,3566.0,1,0.5,2024-12-03 13:00:31.078821
223,HEROMOTOCO,43.54438749779286,4736.0,1,0.5,2024-12-03 13:05:12.519646
