,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
13,OBEROIRLTY,24.07229480229203,8.597248143675726,1831.9,1824.05,3.0,18.0,1.5,2025-02-04 13:00:28.235783,2025-02-04 14:29:04.573550
14,LICHSGFIN,7.167170129499151,2.559703617678268,578.8,579.0,2.0,28.0,1.0,2025-02-04 11:01:40.492112,2025-02-04 14:45:28.572299
15,APOLLOTYRE,5.635723648471987,2.0127584458828527,418.85,423.8,1.0,8.0,0.5,2025-02-04 09:15:14.892169,2025-02-04 14:54:38.892890
16,IRFC,2.2499790986842108,0.8035639638157897,128.12,129.0,3.0,16.0,1.5,2025-02-04 09:19:18.789606,2025-02-04 14:24:20.756742
17,POWERGRID,3.2745791129032256,1.1694925403225809,281.25,282.85,6.0,23.0,3.0,2025-02-04 12:37:35.279803,2025-02-04 14:51:34.987472
18,BRITANNIA,53.8008674151528,19.214595505411715,5028.0,5035.0,1.0,8.0,0.5,2025-02-04 09:26:58.773211,2025-02-04 15:04:43.007728
19,AXISBANK,7.999680904074703,2.857028894312394,1018.6,1015.0,3.0,27.0,1.5,2025-02-04 12:56:28.225921,2025-02-04 15:27:34.406766
20,SHRIRAMFIN,7.357588011884549,2.627710004244482,578.7,578.7,6.0,23.0,3.0,2025-02-04 14:37:55.540354,2025-02-04 14:37:55.540354
21,ZYDUSLIFE,12.124746218421052,4.330266506578948,967.8129032258064,977.45,0.0,6.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 13:40:19.399742
22,GRANULES,8.047453348896434,2.8740904817487265,571.9,574.2,3.0,15.0,1.5,2025-02-04 14:40:39.324755,2025-02-04 15:12:04.209105
23,APOLLOHOSP,73.10038748098471,26.107281243208824,6823.45,6830.0,2.0,16.0,1.0,2025-02-04 14:09:46.275059,2025-02-04 15:23:18.218632
24,ABFRL,4.022287054329371,1.4365310908319182,287.65,287.1,2.0,7.0,1.0,2025-02-04 14:58:16.553926,2025-02-04 14:11:14.025832
25,JKCEMENT,53.30189857067062,19.03639234666808,4909.05,4909.05,3.0,20.0,1.5,2025-02-04 15:22:28.678607,2025-02-04 15:22:28.678607
26,NMDC,1.0160468577249575,0.3628738777589134,64.58,64.35,2.0,13.0,1.0,2025-02-04 13:09:36.696837,2025-02-04 15:01:46.451483
27,ASIANPAINT,25.446657079456696,9.088091814091678,2368.0,2356.05,14.0,88.0,7.0,2025-02-04 14:25:19.188908,2025-02-04 15:03:32.689695
28,AMBUJACEM,5.597086308828524,1.998959396010187,514.2,515.5,3.0,15.0,1.5,2025-02-04 12:51:38.401185,2025-02-04 15:19:03.396362
29,SUPREMEIND,60.64999653786079,21.660713049236,4005.65,3982.95,2.0,22.0,1.0,2025-02-04 09:26:38.530703,2025-02-04 15:00:40.872557
30,BANKINDIA,1.4431364434634977,0.515405872665535,106.84,107.39,6.0,29.0,3.0,2025-02-04 12:25:13.105180,2025-02-04 15:08:38.598721
31,KPITTECH,19.90925725645161,7.110449020161291,1437.3,1425.25,5.0,17.0,2.5,2025-02-04 11:43:17.333862,2025-02-04 14:44:50.475900
32,CUB,2.078493228879456,0.7423190103140915,177.88,177.63,4.0,27.0,2.0,2025-02-04 13:24:01.598147,2025-02-04 15:26:17.131624
33,HDFCBANK,11.406986651825124,4.073923804223259,1722.0,1724.45,3.0,25.0,1.5,2025-02-04 13:34:52.573353,2025-02-04 15:08:29.939702
34,CUMMINSIND,47.71277444957556,17.040276589134127,2852.45,2848.0,3.0,19.0,1.5,2025-02-04 14:59:38.039905,2025-02-04 14:55:50.441451
35,BHARTIARTL,15.89317605152801,5.676134304117147,1656.95,1666.05,2.0,15.0,1.0,2025-02-04 14:31:10.577070,2025-02-04 15:18:46.008533
36,GODREJCP,11.763902798302206,4.201393856536503,1135.5,1140.55,2.0,10.0,1.0,2025-02-04 12:06:14.345529,2025-02-04 13:28:27.670427
37,BANDHANBNK,1.7854563607809846,0.6376629859932088,152.3,152.12,2.0,23.0,1.0,2025-02-04 12:52:31.330429,2025-02-04 15:27:07.570848
38,CIPLA,13.284414011247875,4.74443357544567,1454.0,1452.05,2.0,10.0,1.0,2025-02-04 09:21:23.033510,2025-02-04 14:57:42.942463
39,GMRAIRPORT,0.9887543104668928,0.3531265394524617,73.92,74.54,2.0,14.0,1.0,2025-02-04 09:55:56.412607,2025-02-04 13:53:18.219123
40,GODREJPROP,38.42359194567062,13.72271140916808,2418.35,2395.0,6.0,41.0,3.0,2025-02-04 14:07:18.069891,2025-02-04 14:17:11.559526
41,GLENMARK,19.23106824804753,6.868238660016978,1463.5,1456.6,2.0,11.0,1.0,2025-02-04 15:00:03.770135,2025-02-04 15:12:23.941474
42,ASTRAL,15.848001174193543,5.660000419354838,1518.45,1512.15,3.0,21.0,1.5,2025-02-04 12:46:16.470774,2025-02-04 14:24:18.441552
43,GNFC,8.267132515110355,2.952547326825127,577.25,581.4,2.0,11.0,1.0,2025-02-04 14:14:33.090646,2025-02-04 15:06:06.537456
44,MARICO,6.278515707852292,2.242327038518676,672.75,675.65,2.0,17.0,1.0,2025-02-04 11:11:51.260760,2025-02-04 15:00:20.678288
45,MARUTI,95.55820019100172,34.12792863964347,13138.0,13155.0,4.0,15.0,2.0,2025-02-04 11:41:39.130755,2025-02-04 14:59:40.381983
46,LTIM,64.36565729673175,22.98773474883277,5881.5,5901.7,1.0,14.0,0.5,2025-02-04 09:15:12.106866,2025-02-04 15:06:48.449751
47,INDIAMART,26.086502358998302,9.316607985356535,2191.55,2186.45,4.0,21.0,2.0,2025-02-04 14:40:39.324755,2025-02-04 14:37:36.356541
48,ICICIGI,18.8654857200764,6.737673471455856,1889.7451612903228,1883.75,0.0,10.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 14:54:43.330602
49,MPHASIS,34.71880272962648,12.39957240343803,2834.9,2814.2,4.0,17.0,2.0,2025-02-04 15:00:06.462125,2025-02-04 15:13:56.104400
50,M&M,38.65437742983871,13.80513479637097,3193.1,3188.25,6.0,24.0,3.0,2025-02-04 13:38:00.147317,2025-02-04 14:37:55.540354
51,LAURUSLABS,7.684322049490661,2.744400731960951,613.65,614.6,3.0,23.0,1.5,2025-02-04 14:58:09.781574,2025-02-04 15:06:28.958344
52,WIPRO,3.2622809959252974,1.1651003556876065,316.05,316.7,3.0,14.0,1.5,2025-02-04 09:23:53.745623,2025-02-04 13:27:43.403306
53,LUPIN,26.82445111107809,9.58016111109932,2123.9,2114.35,3.0,11.0,1.5,2025-02-04 15:03:43.510824,2025-02-04 14:33:04.758600
54,VOLTAS,17.154291871137524,6.126532811120544,1391.8,1393.0,6.0,50.0,3.0,2025-02-04 15:00:03.770135,2025-02-04 15:10:15.359402
55,CDSL,19.78957398811545,7.067704995755517,1283.4,1298.35,2.0,13.0,1.0,2025-02-04 13:20:35.537392,2025-02-04 15:15:09.357150
56,PVRINOX,17.564176723471988,6.272920258382853,1116.2,1110.5,2.0,11.0,1.0,2025-02-04 14:40:39.324755,2025-02-04 15:01:54.589469
57,BHEL,3.0487466780984724,1.088838099320883,206.16,207.58,3.0,22.0,1.5,2025-02-04 10:57:57.623257,2025-02-04 13:40:40.330822
58,ADANIENSOL,11.524151597368418,4.115768427631578,757.3,754.2,2.0,16.0,1.0,2025-02-04 14:43:52.657313,2025-02-04 14:40:10.035270
59,PNB,1.2355127310865874,0.4412545468166384,99.89,99.76,1.0,16.0,0.5,2025-02-04 09:14:59.266046,2025-02-04 14:41:57.540525
60,TRENT,104.0646176366299,37.165934870224966,5721.9,5769.3,4.0,25.0,2.0,2025-02-04 12:17:03.991082,2025-02-04 14:40:01.364687
61,MRF,1257.56152226146,449.1291150933786,114393.80483870968,115318.2,0.0,8.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 14:53:56.209182
62,COALINDIA,3.77157150114601,1.346989821837861,378.85,379.2,1.0,13.0,0.5,2025-02-04 09:15:19.174464,2025-02-04 15:27:47.668905
63,ALKEM,66.96761326315789,23.9170047368421,5097.9,5108.95,1.0,9.0,0.5,2025-02-04 11:56:46.730203,2025-02-04 15:00:03.770135
64,HUDCO,3.815862886672325,1.3628081738115447,204.0,205.8,1.0,13.0,0.5,2025-02-04 09:15:13.470114,2025-02-04 12:42:51.751642
65,BPCL,2.979470391341256,1.064096568336163,257.4,256.6,2.0,14.0,1.0,2025-02-04 13:17:21.020229,2025-02-04 14:30:19.836488
66,TATAMOTORS,8.43723724278438,3.013299015280136,709.05,715.65,2.0,14.0,1.0,2025-02-04 09:53:31.583003,2025-02-04 15:00:29.288735
67,HINDCOPPER,4.1856631205432935,1.494879685908319,241.2,239.64,2.0,12.0,1.0,2025-02-04 09:15:13.470114,2025-02-04 11:00:59.786553
68,SOLARINDS,0.0,0.0,9820.25,9820.25,inf,inf,inf,2025-02-04 15:28:33.655074,2025-02-04 15:28:33.655074
69,POLYCAB,77.65368053412564,27.733457333616304,5958.75,5986.7,1.0,17.0,0.5,2025-02-04 09:15:08.114672,2025-02-04 15:25:07.051847
70,RECLTD,7.244701083361629,2.587393244057725,422.25,424.75,2.0,22.0,1.0,2025-02-04 09:58:30.470017,2025-02-04 14:39:14.339653
71,IPCALAB,19.7747505967742,7.062410927419355,1454.9,1458.0,1.0,17.0,0.5,2025-02-04 09:19:58.991481,2025-02-04 15:27:10.996963
72,MOTHERSON,2.305050785602717,0.823232423429542,139.88,138.86,6.0,23.0,3.0,2025-02-04 09:35:19.101875,2025-02-04 14:41:51.003402
73,TATACHEM,14.08216222368421,5.02934365131579,917.85,916.8,5.0,30.0,2.5,2025-02-04 13:22:15.378547,2025-02-04 13:22:00.099536
74,PAGEIND,558.9455674199492,199.62341693569613,46557.2,46722.65,3.0,22.0,1.5,2025-02-04 14:46:08.202739,2025-02-04 15:20:56.848400
75,NTPC,3.2517484613752123,1.161338736205433,321.65,321.2,3.0,18.0,1.5,2025-02-04 15:26:51.439568,2025-02-04 15:26:41.273210
76,JSWSTEEL,9.421544012393888,3.364837147283531,947.7,947.85,3.0,17.0,1.5,2025-02-04 12:18:29.274738,2025-02-04 13:53:30.116384
77,HAL,61.64417201918505,22.01577572113752,3728.9,3723.1,3.0,16.0,1.5,2025-02-04 13:34:52.573353,2025-02-04 12:35:28.953905
78,PAYTM,14.849993349151104,5.303569053268252,777.0,784.9,2.0,11.0,1.0,2025-02-04 10:40:40.656761,2025-02-04 13:50:22.252076
79,TCS,30.25324361612904,10.804729862903228,4120.7,4119.25,1.0,18.0,0.5,2025-02-04 13:34:58.592009,2025-02-04 14:37:51.338630
80,ESCORTS,48.95555469439728,17.484126676570458,3318.6,3302.65,2.0,11.0,1.0,2025-02-04 10:14:03.763480,2025-02-04 14:43:27.972822
81,ICICIPRULI,6.072630910696096,2.1687967538200343,613.9,612.5,1.0,8.0,0.5,2025-02-04 14:59:05.448673,2025-02-04 14:44:45.602824
82,ANGELONE,38.055774943421056,13.591348194078948,2303.95,2323.35,4.0,20.0,2.0,2025-02-04 14:56:36.147845,2025-02-04 15:28:22.321170
83,HFCL,1.82371705098472,0.6513275182088284,100.22,101.04,3.0,29.0,1.5,2025-02-04 10:38:34.006547,2025-02-04 15:16:50.606416
84,HINDUNILVR,17.48250729651952,6.243752605899829,2449.8,2442.95,4.0,24.0,2.0,2025-02-04 13:35:04.466482,2025-02-04 14:37:40.220743
85,NHPC,1.2558154576400675,0.4485055205857384,77.39,78.3,1.0,9.0,0.5,2025-02-04 11:21:04.469466,2025-02-04 14:06:38.284265
86,TVSMOTOR,28.826031723429548,10.295011329796267,2663.1,2655.5,4.0,31.0,2.0,2025-02-04 12:33:01.991026,2025-02-04 14:41:29.641540
87,POONAWALLA,4.325394483955856,1.5447837442699488,308.2,311.4,3.0,27.0,1.5,2025-02-04 10:38:16.051789,2025-02-04 14:54:36.408856
88,HCLTECH,14.40257353119694,5.143776261141765,1730.45,1743.5,2.0,26.0,1.0,2025-02-04 14:37:55.540354,2025-02-04 15:20:01.973892
89,ADANIPORTS,13.76912919694397,4.917546141765703,1121.6,1127.35,2.0,17.0,1.0,2025-02-04 12:50:00.456693,2025-02-04 14:51:29.905758
90,ZOMATO,3.6092285349236,1.2890101910441427,234.3,235.39,3.0,24.0,1.5,2025-02-04 13:50:02.347505,2025-02-04 14:49:11.392425
91,JUBLFOOD,10.578571985483872,3.7780614233870975,721.75,729.0,3.0,31.0,1.5,2025-02-04 11:18:01.869304,2025-02-04 15:21:56.250105
92,IDEA,0.2343785762648557,0.0837066343803056,9.39,9.46,3.0,14.0,1.5,2025-02-04 10:26:38.013367,2025-02-04 12:34:33.904165
93,DELHIVERY,5.174122518336166,1.8479008994057733,323.0,326.5,2.0,11.0,1.0,2025-02-04 09:40:01.572677,2025-02-04 15:16:50.606416
94,IOC,1.3653658753225808,0.4876306697580646,125.09,124.74,2.0,12.0,1.0,2025-02-04 13:14:54.947492,2025-02-04 12:57:00.048578
95,ATGL,9.814830621901534,3.5052966506791194,612.15,615.6,1.0,14.0,0.5,2025-02-04 09:58:30.470017,2025-02-04 13:56:36.839013
96,BIOCON,4.706218579286927,1.680792349745331,372.05,372.35,1.0,15.0,0.5,2025-02-04 09:15:02.310399,2025-02-04 11:41:02.404921
97,LT,32.275918416213926,11.527113720076402,3427.05,3442.6,4.0,28.0,2.0,2025-02-04 12:18:31.639721,2025-02-04 15:20:51.909077
98,BOSCHLTD,266.16289615500835,95.05817719821728,28629.3,28735.3,2.0,11.0,1.0,2025-02-04 10:40:16.611909,2025-02-04 15:00:06.462125
99,NCC,4.166950670628183,1.488196668081494,230.9,231.5,3.0,15.0,1.5,2025-02-04 12:01:01.262698,2025-02-04 13:47:18.512729
100,PIIND,51.906347111969446,18.53798111141766,3571.65,3593.6,1.0,18.0,0.5,2025-02-04 09:15:00.066727,2025-02-04 14:59:38.039905
101,LTTS,66.32464271625638,23.687372398663,5518.025806451612,5543.0,0.0,15.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 15:28:11.807435
102,ABBOTINDIA,310.9761418818336,111.0629078149406,26279.6,26184.95,3.0,17.0,1.5,2025-02-04 09:16:37.796016,2025-02-04 12:17:22.124939
103,PERSISTENT,83.86777808446517,29.95277788730899,6100.0,6124.3,4.0,23.0,2.0,2025-02-04 14:20:55.210019,2025-02-04 14:59:25.512260
104,UNIONBANK,1.3833633782173174,0.4940583493633276,114.0,113.42,3.0,20.0,1.5,2025-02-04 10:10:20.371089,2025-02-04 13:30:25.608429
105,ASHOKLEY,2.715386112835314,0.9697807545840408,211.25,211.0,4.0,24.0,2.0,2025-02-04 11:55:03.998884,2025-02-04 13:59:00.420485
106,IGL,2.714737632181664,0.9695491543505944,191.3,193.7,2.0,17.0,1.0,2025-02-04 14:31:58.160141,2025-02-04 15:01:01.000584
107,METROPOLIS,26.85381730933786,9.590649039049236,1728.5,1735.0,3.0,38.0,1.5,2025-02-04 10:06:41.127712,2025-02-04 15:28:24.527148
108,JSL,8.538722891001699,3.049543889643464,623.7,622.35,3.0,23.0,1.5,2025-02-04 12:38:21.821669,2025-02-04 13:55:44.624293
109,BATAINDIA,18.052889723259764,6.447460615449916,1361.55,1371.7,3.0,15.0,1.5,2025-02-04 12:01:06.882559,2025-02-04 14:50:36.870008
110,TATACOMM,17.555111787648553,6.269682781303056,1583.9,1590.9,1.0,15.0,0.5,2025-02-04 09:18:01.882544,2025-02-04 14:10:03.605286
111,M&MFIN,3.6733134174448216,1.3118976490874363,295.75,297.6,1.0,18.0,0.5,2025-02-04 09:17:06.441269,2025-02-04 12:53:25.645302
112,PIDILITIND,27.90589336434635,9.966390487266557,2942.0,2942.0,1.0,12.0,0.5,2025-02-04 09:26:50.690585,2025-02-04 14:49:27.760406
113,BEL,3.6510841315789455,1.3039586184210523,282.6,284.95,2.0,27.0,1.0,2025-02-04 09:19:10.710622,2025-02-04 14:53:56.209182
114,LALPATHLAB,31.043673850297115,11.087026375106111,2828.75,2836.05,4.0,22.0,2.0,2025-02-04 11:42:50.979323,2025-02-04 13:37:09.854515
115,SYNGENE,8.416411229032256,3.005861153225806,743.65,744.05,2.0,16.0,1.0,2025-02-04 10:33:52.839627,2025-02-04 15:00:03.770135
116,ITC,4.084677211714769,1.458813289898132,451.45,451.45,4.0,32.0,2.0,2025-02-04 12:51:06.483983,2025-02-04 14:37:38.478528
117,KALYANKJIL,10.450881515195244,3.732457683998302,552.6,557.65,7.0,42.0,3.5,2025-02-04 15:26:32.817064,2025-02-04 15:27:10.996963
118,BHARATFORG,16.344463524575552,5.837308401634126,1175.9,1177.35,4.0,19.0,2.0,2025-02-04 10:38:01.621694,2025-02-04 14:59:38.039905
119,ICICIBANK,9.238399246179965,3.299428302207131,1267.1,1270.3,3.0,20.0,1.5,2025-02-04 14:04:21.957338,2025-02-04 14:40:14.207925
120,COLPAL,28.771346513582344,10.27548089770798,2736.0,2733.8,1.0,16.0,0.5,2025-02-04 09:41:36.885807,2025-02-04 13:49:29.793056
121,CROMPTON,5.082554344736842,1.815197980263158,364.2,362.25,1.0,12.0,0.5,2025-02-04 10:34:25.650491,2025-02-04 14:48:10.811069
122,UBL,29.674738835653645,10.598121012733444,2150.3,2131.85,4.0,27.0,2.0,2025-02-04 10:24:08.997446,2025-02-04 12:53:50.057725
123,NAUKRI,115.84609311876062,41.37360468527165,7749.762903225806,7745.55,0.0,8.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 11:50:46.895696
124,APLAPOLLO,18.770205742105265,6.703644907894738,1447.95,1447.0,6.0,29.0,3.0,2025-02-04 15:17:45.109897,2025-02-04 15:17:17.090559
125,BERGEPAINT,5.5598429597623085,1.9856581999151104,491.55,490.1,7.0,50.0,3.5,2025-02-04 14:15:37.211438,2025-02-04 15:28:14.223670
126,SUNTV,8.92647142614601,3.188025509337861,627.8,632.4,1.0,16.0,0.5,2025-02-04 09:17:10.388362,2025-02-04 15:00:14.847424
127,CANBK,1.116791326451613,0.3988540451612903,92.62,93.05,1.0,13.0,0.5,2025-02-04 09:15:19.174464,2025-02-04 13:44:23.690131
128,HINDPETRO,4.50875744516129,1.6102705161290325,335.5,335.0,2.0,13.0,1.0,2025-02-04 15:01:06.971202,2025-02-04 14:43:32.050614
129,SIEMENS,93.79073325025466,33.49669044651952,5449.25,5449.25,2.0,11.0,1.0,2025-02-04 14:42:28.708320,2025-02-04 14:42:28.708320
130,ADANIGREEN,18.66905675942275,6.667520271222411,977.15,982.9,1.0,10.0,0.5,2025-02-04 09:20:02.927538,2025-02-04 13:49:04.739390
131,BAJAJFINSV,17.2892935573854,6.174747699066215,1816.4,1814.65,5.0,22.0,2.5,2025-02-04 14:43:55.173081,2025-02-04 15:17:10.503102
132,CYIENT,22.1235902114601,7.901282218378608,1459.0,1452.7,1.0,19.0,0.5,2025-02-04 11:54:41.783290,2025-02-04 13:40:16.540771
133,VBL,8.38750441320034,2.995537290428693,583.7370967741937,589.5,0.0,10.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 15:06:09.604024
134,DALBHARAT,19.54805831714771,6.981449398981326,1849.65,1857.4,2.0,18.0,1.0,2025-02-04 10:59:48.882230,2025-02-04 12:54:12.313938
135,HINDALCO,7.713143983191852,2.754694279711376,583.6,585.8,3.0,13.0,1.5,2025-02-04 14:54:46.024270,2025-02-04 14:37:13.986353
136,CANFINHOME,8.377656270967742,2.992020096774194,666.5,667.85,2.0,15.0,1.0,2025-02-04 14:40:03.725022,2025-02-04 15:18:23.573400
137,CHOLAFIN,16.50437617351443,5.89442006196944,1391.0,1389.0,3.0,19.0,1.5,2025-02-04 13:17:15.213785,2025-02-04 15:23:44.859881
138,COFORGE,97.2917970280136,34.747070367147714,8470.5,8485.0,5.0,23.0,2.5,2025-02-04 14:41:59.686001,2025-02-04 14:55:38.526780
139,INDIGO,47.31589766129031,16.898534879032255,4360.0,4368.45,1.0,18.0,0.5,2025-02-04 10:27:36.489137,2025-02-04 14:46:32.170395
140,DIXON,234.2370155120544,83.65607696859082,14675.6,14839.9,5.0,40.0,2.5,2025-02-04 10:38:46.787208,2025-02-04 14:59:47.643947
141,IRB,0.8983874626655349,0.3208526652376911,54.2,54.54,1.0,12.0,0.5,2025-02-04 09:15:19.174464,2025-02-04 13:01:09.971964
142,NYKAA,3.2109972599490657,1.146784735696095,179.3135483870968,179.0,0.0,12.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 14:32:49.444316
143,LTF,2.0442713918421056,0.7300969256578949,151.48,152.5,1.0,14.0,0.5,2025-02-04 15:04:15.507132,2025-02-04 15:19:23.543385
144,DIVISLAB,68.65314886612903,24.51898173790323,6142.2,6103.2,6.0,43.0,3.0,2025-02-04 10:22:06.398757,2025-02-04 15:24:51.610071
145,ACC,21.799309512224102,7.78546768293718,2043.0,2037.0,2.0,16.0,1.0,2025-02-04 10:06:12.055869,2025-02-04 14:14:35.344538
146,IEX,2.3207686591680816,0.8288459497028863,175.73,174.95,4.0,15.0,2.0,2025-02-04 15:28:30.898787,2025-02-04 15:19:49.165402
147,ABB,87.69401966434634,31.31929273726655,5610.0,5642.65,4.0,31.0,2.0,2025-02-04 13:40:19.399742,2025-02-04 14:59:31.813468
148,KEI,56.89012836672328,20.317902988115456,3883.25,3890.85,2.0,13.0,1.0,2025-02-04 13:54:43.978378,2025-02-04 13:55:22.454057
149,ULTRACEMCO,102.92130034991509,36.75760726782682,11539.95,11545.45,3.0,24.0,1.5,2025-02-04 13:26:24.821699,2025-02-04 14:35:49.276324
150,TIINDIA,47.44201837741935,16.943577991935484,3100.45,3109.8,3.0,28.0,1.5,2025-02-04 10:30:55.850490,2025-02-04 15:01:23.459073
151,TORNTPHARM,32.14067398743634,11.478812138370122,3124.15,3115.0,4.0,24.0,2.0,2025-02-04 10:27:54.949615,2025-02-04 12:05:30.772915
152,GRASIM,24.68810982342954,8.817182079796265,2479.6032258064515,2494.35,0.0,15.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 15:20:21.788060
153,ADANIENT,30.85569596943973,11.019891417657046,2307.75,2320.0,1.0,10.0,0.5,2025-02-04 09:17:36.658088,2025-02-04 14:44:47.298166
154,AARTIIND,6.52695127368421,2.331054026315789,456.05,457.3,2.0,16.0,1.0,2025-02-04 15:20:34.620460,2025-02-04 15:17:45.109897
155,OFSS,134.38743108047538,47.99551110016978,9215.0,9238.1,2.0,27.0,1.0,2025-02-04 11:19:56.268169,2025-02-04 15:07:38.337345
156,INDHOTEL,8.512907596349747,3.040324141553481,827.4,828.5,3.0,14.0,1.5,2025-02-04 13:38:55.518541,2025-02-04 15:25:27.023669
157,IRCTC,10.544031693548389,3.7657256048387104,784.8,783.7,1.0,7.0,0.5,2025-02-04 09:20:04.724506,2025-02-04 14:53:42.992176
158,PEL,12.880505117147708,4.600180398981324,1045.0,1052.9,2.0,13.0,1.0,2025-02-04 09:58:30.470017,2025-02-04 15:00:18.117140
159,INFY,15.042948109083197,5.372481467529713,1896.85,1901.55,4.0,27.0,2.0,2025-02-04 10:38:08.652299,2025-02-04 14:56:45.433126
160,CONCOR,8.69990148132428,3.107107671901529,728.05,734.0,3.0,16.0,1.5,2025-02-04 10:26:17.876455,2025-02-04 14:51:34.987472
161,SUNPHARMA,14.471287850169777,5.16831708934635,1767.05,1757.55,2.0,27.0,1.0,2025-02-04 13:50:44.917682,2025-02-04 15:21:21.210267
162,EICHERMOT,58.68362527453309,20.95843759804753,5506.7225806451615,5480.0,0.0,7.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 13:41:29.505589
163,HDFCAMC,45.06322186905773,16.09400781037776,3896.05,3898.0,3.0,19.0,1.5,2025-02-04 10:37:24.220293,2025-02-04 15:24:57.229239
164,INDUSTOWER,4.764109879456707,1.701467814091681,360.7,358.8,4.0,20.0,2.0,2025-02-04 12:31:09.785668,2025-02-04 13:53:14.523227
165,ABCAPITAL,2.25169745672326,0.80417766311545,168.37,168.3,2.0,28.0,1.0,2025-02-04 10:26:13.631798,2025-02-04 14:59:03.765049
166,PHOENIXLTD,0.0,0.0,1788.25,1788.25,inf,inf,inf,2025-02-04 15:28:27.902655,2025-02-04 15:28:27.902655
167,DEEPAKNTR,32.61444946943973,11.648017667657044,2335.366129032259,2345.05,0.0,5.0,0.0,2025-02-04 09:10:39.409041,2025-02-04 12:27:06.905117
168,TATACONSUM,9.68708987640068,3.4596749558573854,1032.05,1039.2,1.0,25.0,0.5,2025-02-04 10:07:10.931721,2025-02-04 15:23:15.715981
169,KOTAKBANK,14.825237483701182,5.294727672750422,1939.85,1936.25,3.0,21.0,1.5,2025-02-04 14:35:35.679541,2025-02-04 15:05:54.787015
170,DRREDDY,10.770479557894737,3.846599842105263,1226.4,1220.25,2.0,18.0,1.0,2025-02-04 11:46:48.900148,2025-02-04 14:37:20.556955
171,RELIANCE,9.154276136205434,3.269384334359084,1290.0,1286.6,4.0,18.0,2.0,2025-02-04 14:58:14.349704,2025-02-04 15:23:57.257033
172,BAJAJ-AUTO,86.2804539911715,30.81444785398982,8970.35,8975.8,2.0,18.0,1.0,2025-02-04 14:38:24.508942,2025-02-04 14:33:39.676931
173,NIFTY,114.26653347623088,40.80947624151104,23683.6,23770.0,2.0,20.0,1.0,2025-02-04 12:52:06.107166,2025-02-04 14:42:03.893457
174,MANAPPURAM,3.3979653140916803,1.2135590407470287,206.4,206.25,3.0,16.0,1.5,2025-02-04 14:37:29.765217,2025-02-04 14:37:27.222802
175,BAJFINANCE,81.58012024176571,29.13575722920204,8438.7,8499.45,2.0,18.0,1.0,2025-02-04 13:27:17.871987,2025-02-04 14:51:34.987472
