,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
15,APOLLOTYRE,4.163549496010187,1.4869819628607812,422.6,422.35,2,21,1.0,2025-02-13 09:45:03.139561,2025-02-13 14:54:18.353113
16,IRFC,1.8644559589134124,0.6658771281833616,123.16,123.43,4,20,2.0,2025-02-13 13:48:29.811600,2025-02-13 14:55:53.132284
17,POWERGRID,2.661374833573854,0.950491011990662,260.75,259.7,1,20,0.5,2025-02-13 09:43:23.807040,2025-02-13 15:25:53.473011
18,BRITANNIA,38.662765788921895,13.808130638900678,4895.1,4886.15,3,15,1.5,2025-02-13 15:09:32.202261,2025-02-13 15:22:53.609280
19,AXISBANK,7.08485790942275,2.530306396222411,1008.4,1009.3,2,18,1.0,2025-02-13 13:38:01.543143,2025-02-13 13:26:44.983430
20,SHRIRAMFIN,7.358475315365026,2.628026898344652,555.35,548.5,3,18,1.5,2025-02-13 09:55:58.598019,2025-02-13 15:26:30.705312
21,ZYDUSLIFE,8.730236421052632,3.117941578947369,948.0,947.95,3,19,1.5,2025-02-13 13:37:29.301217,2025-02-13 15:22:46.914864
22,GRANULES,7.613884030135823,2.71924429647708,543.2,545.5,4,17,2.0,2025-02-13 14:23:25.154407,2025-02-13 14:50:15.968687
23,APOLLOHOSP,55.502012143123935,19.822147193972835,6390.2806451612905,6367.0,0,21,0.0,2025-02-13 09:13:48.002536,2025-02-13 13:39:20.510882
24,ABFRL,3.9904340056451617,1.4251550020161292,262.5,259.95,5,21,2.5,2025-02-13 13:37:53.994696,2025-02-13 15:13:09.019408
25,JKCEMENT,52.45806472563668,18.73502311629881,4815.0,4811.0,3,18,1.5,2025-02-13 13:36:10.009835,2025-02-13 14:09:13.845841
26,NMDC,0.9080647079796266,0.3243088242784381,64.06,63.53,1,15,0.5,2025-02-13 09:42:11.325675,2025-02-13 14:55:04.167176
27,ASIANPAINT,17.162989991511036,6.129639282682514,2251.85,2238.0,1,12,0.5,2025-02-13 11:51:51.750871,2025-02-13 15:17:42.253043
28,AMBUJACEM,5.468740451655348,1.95312158987691,503.1,502.85,2,12,1.0,2025-02-13 14:30:52.481048,2025-02-13 15:19:41.122855
29,SUPREMEIND,53.40998108009339,19.074993242890496,3890.1,3876.15,4,14,2.0,2025-02-13 12:15:10.824517,2025-02-13 13:37:20.217094
30,BANKINDIA,1.2839184036926994,0.458542287033107,101.55,101.58,1,14,0.5,2025-02-13 13:30:07.347513,2025-02-13 15:00:15.280169
31,KPITTECH,18.390450183998304,6.568017922856538,1352.03064516129,1337.25,0,24,0.0,2025-02-13 09:13:48.002536,2025-02-13 15:19:08.364071
32,CUB,1.8018619795925293,0.6435221355687606,165.6,165.83,9,38,4.5,2025-02-13 14:31:36.883572,2025-02-13 15:24:17.907028
33,HDFCBANK,9.934854139558572,3.54816219269949,1703.0,1702.75,1,13,0.5,2025-02-13 13:35:11.041855,2025-02-13 13:35:15.489203
34,CUMMINSIND,34.59609874766553,12.35574955273769,2777.0,2781.5,4,31,2.0,2025-02-13 13:40:14.632560,2025-02-13 14:32:03.149536
35,BHARTIARTL,10.648697569227505,3.803106274724109,1723.75,1717.4,1,14,0.5,2025-02-13 10:11:27.931307,2025-02-13 14:50:28.303843
36,GODREJCP,9.426904098684208,3.366751463815789,1057.15,1055.45,6,21,3.0,2025-02-13 14:06:21.003093,2025-02-13 15:08:52.489442
37,BANDHANBNK,1.746437375314092,0.6237276340407472,141.22,140.9,1,21,0.5,2025-02-13 13:36:10.009835,2025-02-13 15:04:46.941386
38,CIPLA,12.09537093828523,4.319775335101868,1477.5,1480.75,4,22,2.0,2025-02-13 15:00:32.289988,2025-02-13 15:28:42.720665
39,GMRAIRPORT,0.9100170091680814,0.3250060747028862,72.31,72.84,2,14,1.0,2025-02-13 14:35:45.436217,2025-02-13 14:54:38.270594
40,GODREJPROP,29.054145338200343,10.376480477928697,2027.2,2028.0,3,29,1.5,2025-02-13 10:00:44.634297,2025-02-13 15:18:28.863652
41,GLENMARK,22.84540728081494,8.15907402886248,1409.45,1408.0,2,16,1.0,2025-02-13 15:13:58.742741,2025-02-13 15:28:32.903456
42,ASTRAL,14.205483870967743,5.073387096774194,1370.7,1371.35,4,15,2.0,2025-02-13 15:24:20.980116,2025-02-13 15:23:17.695645
43,GNFC,8.524328098132425,3.044402892190152,577.4,574.85,2,16,1.0,2025-02-13 09:51:41.898719,2025-02-13 14:52:04.804631
44,MARICO,5.502109674193546,1.965039169354838,634.3,633.1,2,13,1.0,2025-02-13 15:24:40.094314,2025-02-13 15:29:02.594052
45,MARUTI,78.46006368629031,28.02145131653226,12702.653225806447,12699.0,0,15,0.0,2025-02-13 09:13:48.002536,2025-02-13 14:59:12.594509
46,LTIM,63.5372035670628,22.691858416808145,5640.5,5603.5,3,21,1.5,2025-02-13 11:58:40.623201,2025-02-13 14:31:44.060218
47,INDIAMART,23.625830273684205,8.437796526315788,2199.05,2200.8,3,18,1.5,2025-02-13 13:33:59.977012,2025-02-13 14:49:27.504537
48,ICICIGI,16.835996106536502,6.012855752334466,1788.55,1784.6,3,12,1.5,2025-02-13 13:48:19.566210,2025-02-13 14:50:54.931919
49,MPHASIS,32.37507828145161,11.56252795766129,2614.05,2608.75,2,19,1.0,2025-02-13 13:53:58.255187,2025-02-13 14:22:21.978983
50,M&M,32.940662992869264,11.76452249745331,2995.65,2985.8,2,18,1.0,2025-02-13 13:35:11.041855,2025-02-13 13:49:38.015529
51,LAURUSLABS,7.951427385738537,2.839795494906621,601.45,598.4,4,21,2.0,2025-02-13 14:40:12.423341,2025-02-13 15:27:42.096321
52,WIPRO,2.996424335483871,1.070151548387097,308.15,308.65,1,10,0.5,2025-02-13 14:07:34.946017,2025-02-13 13:39:33.167294
53,LUPIN,23.92004207716468,8.542872170415958,2061.7,2059.55,9,38,4.5,2025-02-13 13:24:32.242367,2025-02-13 14:23:54.552776
54,VOLTAS,16.593737418845496,5.926334792444821,1260.0,1252.65,4,23,2.0,2025-02-13 13:35:15.489203,2025-02-13 15:11:59.396076
55,CDSL,17.838825045203734,6.37100894471562,1240.1,1231.05,2,15,1.0,2025-02-13 13:34:07.729617,2025-02-13 14:31:36.883572
56,PVRINOX,13.628165348047537,4.867201910016978,1072.0,1061.35,3,17,1.5,2025-02-13 11:56:56.014563,2025-02-13 14:22:15.771677
57,BHEL,2.8591703972156184,1.0211322847198638,202.18,201.62,3,20,1.5,2025-02-13 13:41:36.579019,2025-02-13 15:18:17.749705
58,ADANIENSOL,12.4731973766129,4.454713348790322,747.0,742.4,3,15,1.5,2025-02-13 14:21:58.933927,2025-02-13 15:05:21.067825
59,PNB,1.1381267938455009,0.4064738549448218,95.76741935483872,94.88,0,8,0.0,2025-02-13 09:13:48.002536,2025-02-13 13:39:13.943165
60,TRENT,67.18033932937183,23.99297833191851,5322.45,5272.0,3,17,1.5,2025-02-13 11:33:58.788135,2025-02-13 14:36:12.324237
61,MRF,912.9142572750848,326.04080616967315,109616.65,109975.45,4,26,2.0,2025-02-13 14:31:56.816963,2025-02-13 14:55:59.057548
62,COALINDIA,3.4296790580220704,1.2248853778650253,364.65,362.15,1,20,0.5,2025-02-13 09:46:05.470956,2025-02-13 14:34:05.341389
63,ALKEM,50.03818123089983,17.870779011035655,4685.6,4688.45,2,18,1.0,2025-02-13 09:39:13.538086,2025-02-13 14:11:42.745837
64,HUDCO,3.22359036417657,1.1512822729202037,192.82,192.9,2,16,1.0,2025-02-13 14:35:22.284890,2025-02-13 14:31:24.251767
65,BPCL,2.743970779159592,0.9799895639855686,255.6,256.35,2,19,1.0,2025-02-13 14:30:46.146382,2025-02-13 14:55:14.755262
66,TATAMOTORS,7.391497250254669,2.639820446519525,685.15,686.5,4,18,2.0,2025-02-13 13:40:14.632560,2025-02-13 14:59:02.203056
67,HINDCOPPER,3.6467346774193534,1.302405241935484,225.19,226.1,4,21,2.0,2025-02-13 14:36:42.899829,2025-02-13 15:01:05.448171
68,SOLARINDS,125.38159169397288,44.7791398907046,8863.15,8839.1,1,11,0.5,2025-02-13 14:08:07.103907,2025-02-13 14:49:37.067630
69,POLYCAB,73.81304656502545,26.36180234465195,5581.6,5565.85,1,15,0.5,2025-02-13 13:38:59.572956,2025-02-13 14:35:58.629817
70,RECLTD,6.048777217190153,2.160277577567912,405.5,407.7,2,23,1.0,2025-02-13 14:31:34.351236,2025-02-13 14:54:44.291872
71,IPCALAB,19.481514648556875,6.957683803056027,1503.3,1485.05,10,57,5.0,2025-02-13 14:26:21.992463,2025-02-13 15:24:30.551713
72,MOTHERSON,2.1602091285229195,0.7715032601867571,131.06,130.19,3,15,1.5,2025-02-13 14:59:39.195945,2025-02-13 15:00:49.638838
73,TATACHEM,9.200909884550084,3.286039244482173,872.0,871.35,1,13,0.5,2025-02-13 14:35:08.936897,2025-02-13 14:35:31.601178
74,PAGEIND,410.667228049236,146.66686716044146,41959.65,41806.9,4,32,2.0,2025-02-13 13:09:43.397030,2025-02-13 14:25:08.702503
75,NTPC,2.852250076528014,1.0186607416171478,306.8,306.9,2,20,1.0,2025-02-13 13:35:11.041855,2025-02-13 15:01:15.767626
76,JSWSTEEL,9.033554791341256,3.226269568336163,977.15,970.0,2,19,1.0,2025-02-13 10:01:00.674607,2025-02-13 15:01:24.215516
77,HAL,53.14595490687606,18.980698181027165,3637.65,3649.45,3,21,1.5,2025-02-13 14:35:14.687850,2025-02-13 14:30:25.371510
78,PAYTM,13.08292248629032,4.672472316532257,760.8,759.0,5,20,2.5,2025-02-13 13:35:35.249048,2025-02-13 14:49:02.014294
79,TCS,29.81300572983871,10.64750204637097,3931.05,3923.7,3,19,1.5,2025-02-13 14:11:30.998119,2025-02-13 14:33:48.632979
80,ESCORTS,33.44261727674024,11.943791884550087,3025.5,3021.55,2,25,1.0,2025-02-13 09:36:41.543921,2025-02-13 15:07:48.776179
81,ICICIPRULI,5.585784533106961,1.9949230475382005,592.5,590.7,2,16,1.0,2025-02-13 09:53:31.490733,2025-02-13 15:04:46.941386
82,ANGELONE,41.611302957724966,14.861179627758917,2316.8209677419354,2305.1,0,13,0.0,2025-02-13 09:13:48.002536,2025-02-13 14:54:38.270594
83,HFCL,1.4601428085738537,0.5214795744906621,92.21,91.51,2,18,1.0,2025-02-13 13:50:21.164100,2025-02-13 15:19:31.887794
84,HINDUNILVR,16.054863388242783,5.73387978151528,2323.0,2323.95,3,14,1.5,2025-02-13 13:41:13.556524,2025-02-13 15:14:11.757673
85,NHPC,0.9116660424278438,0.3255950151528014,75.55,75.64,3,18,1.5,2025-02-13 10:09:07.732686,2025-02-13 13:42:18.983673
86,TVSMOTOR,25.99116160670629,9.28255771668082,2469.2,2475.4,3,21,1.5,2025-02-13 13:39:37.624120,2025-02-13 15:04:18.294736
87,POONAWALLA,4.228305100764007,1.510108964558574,300.55,298.4,4,23,2.0,2025-02-13 13:35:29.103103,2025-02-13 14:31:01.639987
88,HCLTECH,13.265072324617996,4.737525830220713,1705.5,1709.05,3,18,1.5,2025-02-13 14:42:07.416758,2025-02-13 14:34:28.405608
89,ADANIPORTS,13.374992713752125,4.77678311205433,1118.7,1111.2,3,20,1.5,2025-02-13 14:25:38.392034,2025-02-13 15:21:46.957922
90,ZOMATO,3.2621067387691003,1.1650381209889644,218.9,217.72,1,16,0.5,2025-02-13 09:14:53.997835,2025-02-13 14:35:55.304529
91,JUBLFOOD,9.021087701612904,3.221817036290323,669.4,663.55,12,79,6.0,2025-02-13 13:49:30.256136,2025-02-13 15:00:49.638838
92,IDEA,0.2264154126315789,0.080862647368421,8.66,8.66,3,22,1.5,2025-02-13 15:17:01.720692,2025-02-13 15:17:01.720692
93,DELHIVERY,3.845275546689303,1.3733126952461796,282.0,281.05,4,25,2.0,2025-02-13 13:34:23.765907,2025-02-13 15:18:48.917425
94,IOC,1.2644137662733446,0.4515763450976231,121.1,120.56,2,14,1.0,2025-02-13 13:32:29.333367,2025-02-13 13:39:37.624120
95,ATGL,9.441228212648555,3.371867218803056,592.05,586.35,2,13,1.0,2025-02-13 13:37:47.744468,2025-02-13 14:33:27.343264
96,BIOCON,4.741555279286928,1.693412599745331,360.0,361.25,5,17,2.5,2025-02-13 14:35:22.284890,2025-02-13 13:37:26.655490
97,LT,25.89839599634975,9.249427141553484,3270.35,3264.65,3,21,1.5,2025-02-13 14:43:29.970156,2025-02-13 15:28:12.933008
98,BOSCHLTD,259.4017164278438,92.64347015280136,27415.4,27426.65,2,15,1.0,2025-02-13 13:26:31.095431,2025-02-13 14:50:28.303843
99,NCC,3.138013660229201,1.1207191643675718,199.3,198.35,2,22,1.0,2025-02-13 13:37:40.289622,2025-02-13 15:01:24.215516
100,PIIND,34.90950473595076,12.467680262839558,3247.55,3232.35,5,15,2.5,2025-02-13 14:26:21.992463,2025-02-13 15:01:28.615713
101,LTTS,57.570573907130736,20.560919252546693,5062.2,5038.0,3,22,1.5,2025-02-13 13:05:01.820943,2025-02-13 15:09:51.823120
102,ABBOTINDIA,246.1379080634549,87.9063957369482,28400.0,28455.55,4,26,2.0,2025-02-13 14:27:09.857617,2025-02-13 15:10:08.374647
103,PERSISTENT,76.27833387096776,27.2422620967742,5663.75,5650.0,6,27,3.0,2025-02-13 13:28:32.676930,2025-02-13 14:53:30.415214
104,UNIONBANK,1.4178993125636672,0.5063926116298813,113.54,112.83,1,6,0.5,2025-02-13 12:13:53.499000,2025-02-13 15:29:25.839193
105,ASHOKLEY,2.707724166511036,0.9670443451825128,219.4,218.33,6,30,3.0,2025-02-13 13:27:28.264123,2025-02-13 14:50:22.323849
106,IGL,2.669152948047538,0.953268910016978,191.37,190.41,3,11,1.5,2025-02-13 13:39:10.795927,2025-02-13 14:30:38.438781
107,METROPOLIS,18.06732424023769,6.452615800084889,1713.75,1702.0,4,34,2.0,2025-02-13 13:39:37.624120,2025-02-13 15:25:13.836278
108,JSL,7.3510188351443135,2.625363869694398,605.95,607.7,4,27,2.0,2025-02-13 13:32:31.919392,2025-02-13 15:18:44.967489
109,BATAINDIA,12.14257197245331,4.336632847304753,1333.1,1338.95,2,20,1.0,2025-02-13 09:20:56.417497,2025-02-13 14:07:02.591624
110,TATACOMM,15.53030115178268,5.546536125636672,1531.75,1523.75,4,20,2.0,2025-02-13 13:35:31.841721,2025-02-13 15:18:35.794801
111,M&MFIN,3.473707204329372,1.2406097158319187,281.25,282.9,5,36,2.5,2025-02-13 14:26:52.730515,2025-02-13 14:50:13.266477
112,PIDILITIND,23.10601971477079,8.252149898132426,2815.4,2818.95,1,21,0.5,2025-02-13 13:26:37.230716,2025-02-13 15:03:41.023692
113,BEL,3.4394906225806445,1.228389508064516,263.65,261.25,3,17,1.5,2025-02-13 09:35:05.750109,2025-02-13 15:29:06.596202
114,LALPATHLAB,26.705985163242783,9.53785184401528,2625.5,2630.6,2,21,1.0,2025-02-13 15:01:40.870427,2025-02-13 15:00:41.980041
115,SYNGENE,8.057652006621392,2.87773285950764,702.9,704.25,3,20,1.5,2025-02-13 15:27:09.078008,2025-02-13 15:01:18.719779
116,ITC,2.9236600604414265,1.0441643073005096,410.65,409.6,2,17,1.0,2025-02-13 14:35:52.204240,2025-02-13 15:28:29.057072
117,KALYANKJIL,9.289724006791168,3.317758573853989,516.45,509.55,1,23,0.5,2025-02-13 09:48:00.710546,2025-02-13 15:28:32.903456
118,BHARATFORG,18.125682865874367,6.473458166383703,1087.95,1075.15,4,32,2.0,2025-02-13 10:37:36.493776,2025-02-13 14:25:12.058962
119,ICICIBANK,8.360637069651954,2.9859418105899835,1256.65,1253.55,2,17,1.0,2025-02-13 13:14:49.146398,2025-02-13 13:33:56.917473
120,COLPAL,22.716847298811548,8.113159749575553,2490.6,2479.05,2,12,1.0,2025-02-13 14:36:39.544775,2025-02-13 15:08:22.134379
121,CROMPTON,4.956858009550086,1.7703064319821735,341.8,341.65,4,25,2.0,2025-02-13 09:35:42.389793,2025-02-13 14:43:07.208925
122,UBL,29.65370834821731,10.590610124363328,2032.25,2019.3,3,14,1.5,2025-02-13 13:26:39.927158,2025-02-13 15:23:07.592442
123,NAUKRI,87.34825803361628,31.19580644057724,7675.5,7624.0,1,9,0.5,2025-02-13 09:49:03.379425,2025-02-13 15:19:41.122855
124,APLAPOLLO,16.876200702207136,6.02721453650255,1378.3,1374.75,4,22,2.0,2025-02-13 12:54:32.537954,2025-02-13 13:38:56.883207
125,BERGEPAINT,4.572324619269949,1.6329730783106962,486.2,485.45,4,18,2.0,2025-02-13 11:47:29.324343,2025-02-13 13:36:32.818700
126,SUNTV,6.544696599320882,2.337391642614601,599.3,597.95,1,21,0.5,2025-02-13 13:39:37.624120,2025-02-13 15:23:54.087422
127,CANBK,1.044893054329372,0.3731760908319185,88.74,89.01,2,11,1.0,2025-02-13 15:27:42.096321,2025-02-13 13:36:19.216101
128,HINDPETRO,4.204916832088286,1.5017560114601023,323.65,320.9,3,15,1.5,2025-02-13 13:14:05.643991,2025-02-13 13:36:26.511199
129,SIEMENS,71.22921065955006,25.43900380698217,5172.15,5129.65,5,41,2.5,2025-02-13 13:14:42.823247,2025-02-13 14:30:58.431407
130,ADANIGREEN,16.688424578820033,5.96015163529287,916.0,903.8,2,14,1.0,2025-02-13 13:41:49.708395,2025-02-13 15:28:25.908812
131,BAJAJFINSV,15.383687441256363,5.494174086162987,1840.85,1844.0,3,23,1.5,2025-02-13 09:53:27.849798,2025-02-13 15:29:12.216970
132,CYIENT,20.2177649570034,7.220630341786927,1458.85,1453.25,3,21,1.5,2025-02-13 14:22:21.978983,2025-02-13 15:24:07.034224
133,VBL,6.32631913837012,2.259399692275043,516.1,513.95,3,18,1.5,2025-02-13 13:54:11.548636,2025-02-13 15:13:32.966723
134,DALBHARAT,19.4519973602292,6.947141914367571,1805.0,1802.4,2,14,1.0,2025-02-13 13:35:24.236434,2025-02-13 14:10:00.674888
135,HINDALCO,7.393427508870968,2.640509824596775,607.2,607.6,1,11,0.5,2025-02-13 10:53:14.694812,2025-02-13 15:28:21.693884
136,CANFINHOME,7.385067499787778,2.637524107067064,610.3,614.35,1,27,0.5,2025-02-13 13:36:10.009835,2025-02-13 14:59:19.913750
137,CHOLAFIN,16.061499462224106,5.736249807937181,1386.15,1385.0,4,29,2.0,2025-02-13 14:26:21.992463,2025-02-13 14:30:28.570276
138,COFORGE,98.5922159401528,35.211505692911715,7931.0,7918.6,3,19,1.5,2025-02-13 13:28:28.991917,2025-02-13 14:54:27.658616
139,INDIGO,45.96880836697793,16.417431559634977,4350.5,4355.0,5,26,2.5,2025-02-13 10:27:27.495271,2025-02-13 14:54:18.353113
140,DIXON,217.99828126536505,77.85652902334466,14718.3,14657.65,2,21,1.0,2025-02-13 13:15:09.972325,2025-02-13 13:35:18.555317
141,IRB,0.7147058531409167,0.2552520904074702,49.86,49.6,2,18,1.0,2025-02-13 13:42:26.071967,2025-02-13 14:17:11.555146
142,NYKAA,2.2225803358149405,0.7937786913624788,171.11064516129036,170.59,0,15,0.0,2025-02-13 09:13:48.002536,2025-02-13 14:50:09.247036
143,LTF,1.911486696926995,0.6826738203310697,140.9,139.78,4,14,2.0,2025-02-13 10:35:56.855433,2025-02-13 13:39:37.624120
144,DIVISLAB,56.56895566808149,20.203198452886248,6055.6,6035.3,5,35,2.5,2025-02-13 13:49:30.256136,2025-02-13 14:35:31.601178
145,ACC,19.79589581409168,7.06996279074703,1935.75,1917.75,2,15,1.0,2025-02-13 13:33:05.812154,2025-02-13 15:06:38.317344
146,IEX,2.281118758234295,0.8146852707979626,169.75,170.18,3,12,1.5,2025-02-13 13:39:41.363614,2025-02-13 13:36:45.951905
147,ABB,84.42940030059424,30.15335725021223,5480.0,5474.0,2,16,1.0,2025-02-13 13:48:22.812984,2025-02-13 13:48:36.874083
148,KEI,48.753516751103554,17.41197026825127,3437.35,3411.4,3,19,1.5,2025-02-13 14:20:59.504205,2025-02-13 15:04:18.294736
149,ULTRACEMCO,102.51616914736842,36.61291755263158,11615.0,11536.3,1,24,0.5,2025-02-13 10:12:36.080816,2025-02-13 15:23:04.735416
150,TIINDIA,38.118380622071314,13.61370736502547,2693.5,2708.2,4,15,2.0,2025-02-13 13:39:37.624120,2025-02-13 15:27:09.078008
151,TORNTPHARM,29.20356117962648,10.429843278438028,3075.0,3073.5,4,23,2.0,2025-02-13 10:57:19.503505,2025-02-13 15:28:25.908812
152,GRASIM,21.050356281494057,7.517984386247877,2487.75,2491.25,4,22,2.0,2025-02-13 15:23:34.183974,2025-02-13 15:06:34.609307
153,ADANIENT,30.901820102631586,11.036364322368424,2251.6,2248.9,3,19,1.5,2025-02-13 14:30:28.570276,2025-02-13 15:19:31.887794
154,AARTIIND,5.191604612775892,1.8541445045628189,436.55,432.75,3,16,1.5,2025-02-13 13:32:46.061293,2025-02-13 15:17:38.527002
155,OFSS,124.3255553013158,44.40198403618422,8947.0,8994.15,1,13,0.5,2025-02-13 13:29:36.920166,2025-02-13 14:51:05.045759
156,INDHOTEL,8.27589907236842,2.9556782401315784,734.0,736.0,2,20,1.0,2025-02-13 14:19:18.494128,2025-02-13 15:28:21.693884
157,IRCTC,7.563591414473686,2.701282648026317,743.1,744.8,4,21,2.0,2025-02-13 14:36:33.434976,2025-02-13 14:30:46.146382
158,PEL,13.54078278374363,4.835993851337011,965.15,967.6,5,25,2.5,2025-02-13 15:27:19.089190,2025-02-13 14:16:30.527042
159,INFY,13.822605382597622,4.936644779499151,1851.15,1847.25,1,19,0.5,2025-02-13 14:31:59.898154,2025-02-13 14:35:24.945466
160,CONCOR,7.470892608658743,2.668175931663837,701.7,696.25,3,20,1.5,2025-02-13 14:30:42.214341,2025-02-13 14:44:27.499216
161,SUNPHARMA,13.010619103013582,4.646649679647708,1753.0,1747.0,4,24,2.0,2025-02-13 13:31:00.506601,2025-02-13 14:37:28.817833
162,EICHERMOT,45.7670362570034,16.34537009178693,4852.0,4821.35,4,28,2.0,2025-02-13 13:34:07.729617,2025-02-13 15:28:25.908812
163,HDFCAMC,43.07578829295416,15.384210104626488,3764.15,3768.0,1,16,0.5,2025-02-13 10:18:59.476043,2025-02-13 12:35:56.444168
164,INDUSTOWER,4.447307367572156,1.5883240598471986,352.65,349.65,3,17,1.5,2025-02-13 13:33:19.926828,2025-02-13 14:30:09.299497
165,ABCAPITAL,1.924014900220713,0.6871481786502547,159.21,159.71,6,21,3.0,2025-02-13 14:20:07.564028,2025-02-13 14:54:54.272991
166,PHOENIXLTD,26.48511171680814,9.458968470288625,1600.4806451612906,1599.5,0,13,0.0,2025-02-13 09:13:48.002536,2025-02-13 13:36:05.482525
167,DEEPAKNTR,31.22096016468591,11.150342915959252,2235.95,2235.95,1,27,0.5,2025-02-13 09:34:55.812641,2025-02-13 15:28:21.693884
168,TATACONSUM,8.702723597283532,3.108115570458405,1024.0,1022.25,3,14,1.5,2025-02-13 15:22:46.914864,2025-02-13 15:29:12.216970
169,KOTAKBANK,14.538056512903225,5.19216304032258,1968.2,1973.0,4,33,2.0,2025-02-13 13:46:58.455918,2025-02-13 14:54:38.270594
170,DRREDDY,9.554021815959253,3.412150648556876,1222.0,1215.05,3,31,1.5,2025-02-13 09:39:19.979755,2025-02-13 15:27:58.656400
171,RELIANCE,9.589592969015282,3.424854631791172,1221.2790322580645,1220.5,0,10,0.0,2025-02-13 09:13:48.002536,2025-02-13 15:10:05.306407
172,BAJAJ-AUTO,74.47432130526317,26.59797189473685,8730.879032258064,8698.0,0,17,0.0,2025-02-13 09:13:48.002536,2025-02-13 14:46:14.388583
173,NIFTY,113.06549514117144,40.38053397898981,23122.4,23097.1,2,17,1.0,2025-02-13 13:50:14.891533,2025-02-13 15:24:20.980116
174,MANAPPURAM,4.134833113752123,1.4767261120543296,196.03,193.0,1,15,0.5,2025-02-13 09:15:28.415991,2025-02-13 15:29:02.594052
175,BAJFINANCE,71.73422230543292,25.61936510908319,8397.75,8406.55,4,20,2.0,2025-02-13 13:48:02.102832,2025-02-13 14:41:45.953181
176,NATIONALUM,2.641881922105264,0.943529257894737,192.56,191.64,1,16,0.5,2025-02-13 09:46:01.709173,2025-02-13 14:50:32.464875
177,DMART,38.38328138289473,13.708314779605262,3694.964516129033,3700.0,0,9,0.0,2025-02-13 09:13:48.002536,2025-02-13 15:05:03.703258
178,PRESTIGE,20.978156404923595,7.492198716044142,1248.0,1243.55,1,27,0.5,2025-02-13 10:01:30.623788,2025-02-13 14:36:12.324237
179,LICI,7.334468690577247,2.619453103777588,783.5,781.2,2,13,1.0,2025-02-13 13:37:26.655490,2025-02-13 15:28:18.539221
180,CGPOWER,8.585355010568758,3.066198218060271,578.85,580.55,2,12,1.0,2025-02-13 14:36:39.544775,2025-02-13 14:08:53.579927
181,EXIDEIND,4.243420555517827,1.515507341256367,367.15,368.15,2,9,1.0,2025-02-13 13:36:12.774216,2025-02-13 14:49:56.815502
182,CHAMBLFERT,6.690589176146011,2.389496134337861,531.9,536.0,6,29,3.0,2025-02-13 14:44:58.949641,2025-02-13 15:15:52.327705
183,TECHM,15.431504008064516,5.511251431451613,1676.0,1673.45,2,20,1.0,2025-02-13 09:53:27.849798,2025-02-13 14:56:38.989067
184,RAMCOCEM,8.349696242572156,2.9820343723471985,861.5,857.75,3,27,1.5,2025-02-13 13:30:34.275368,2025-02-13 15:28:02.801124
