,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
50,M&M,31.93793168,2895.55,1,0.5,41:31.1
51,LAURUSLABS,8.097332776,585.95,2,1.0,49:48.2
52,WIPRO,4.419981598,300.75,6,3.0,34:04.6
53,VOLTAS,19.45369097,1539.65,3,1.5,23:51.1
54,LUPIN,19.97685979,2117.35,4,2.0,49:54.6
55,CDSL,24.17924075,1602.633871,0,0.0,02:58.1
56,PVRINOX,13.95473847,1088.95,1,0.5,29:54.0
57,BHEL,3.340101375,217.3,1,0.5,59:54.7
58,ADANIENSOL,14.02856169,821.55,1,0.5,15:48.4
59,PNB,1.348193427,101.83,1,0.5,33:42.8
60,TRENT,86.67070783,6145.15,1,0.5,36:25.3
61,MRF,940.6215849,114056.3,4,2.0,38:52.1
62,COALINDIA,3.796327859,387.65,2,1.0,32:05.1
63,ALKEM,48.07238927,5212.2,1,0.5,34:47.7
64,HUDCO,3.951918396,233.12,2,1.0,2025-01-20 14:54:23.940990
65,BPCL,3.569386603,273.9,2,1.0,00:43.0
66,TATAMOTORS,9.60110903,782.2,2,1.0,21:08.9
67,HINDCOPPER,2.837835266,251.26,7,3.5,2025-01-20 15:23:02.440681
68,POLYCAB,104.5177198,6792.824194,0,0.0,02:58.1
69,RECLTD,7.132907145,491.15,1,0.5,39:52.0
70,MOTHERSON,1.656524105,151.3574194,0,0.0,02:58.1
71,IPCALAB,15.30189397,1542.0,4,2.0,02:45.9
72,TATACHEM,11.89585507,966.45,1,0.5,39:41.7
73,PAGEIND,407.0452996,46188.55,5,2.5,2025-01-20 14:47:31.816244
74,NTPC,3.054363154,335.9,3,1.5,41:32.1
75,JSWSTEEL,9.790610365,920.7,1,0.5,09:19.5
76,HAL,52.84972385,4225.0,2,1.0,55:38.7
77,PAYTM,17.14593572,903.0,4,2.0,39:15.3
78,TCS,29.59637812,4106.2,1,0.5,21:37.9
79,ESCORTS,37.33414401,3601.95,2,1.0,09:26.4
80,ICICIPRULI,9.043747729,639.0,1,0.5,45:43.1
81,HINDUNILVR,21.80506794,2339.9,1,0.5,36:22.1
82,ANGELONE,19.65026137,2422.0,20,10.0,2025-01-20 15:28:50.560548
83,HFCL,1.769370999,106.0,1,0.5,39:50.7
84,HCLTECH,15.03440524,1790.05,2,1.0,43:09.9
85,TVSMOTOR,26.75995904,2305.0,2,1.0,29:07.8
86,NHPC,0.906293441,79.68516129,0,0.0,02:58.1
87,POONAWALLA,3.964078422,318.3,1,0.5,2025-01-20 14:48:52.710954
88,ADANIPORTS,14.32691609,1150.25,1,0.5,2025-01-20 15:11:28.250302
89,ZOMATO,5.151097556,232.25,7,3.5,2025-01-20 15:26:43.240430
90,JUBLFOOD,8.421912909,695.3048387,0,0.0,02:58.1
91,IDEA,0.16000232,9.95,11,5.5,49:01.9
92,DELHIVERY,4.521734609,342.5,3,1.5,40:53.8
93,IOC,1.416436824,131.32,4,2.0,2025-01-20 14:48:38.940944
94,ATGL,11.43640447,668.5,1,0.5,58:17.5
95,BIOCON,5.19443925,398.55,1,0.5,02:57.9
96,LT,26.87954348,3598.0,1,0.5,18:44.8
97,BOSCHLTD,314.1169486,31170.0,1,0.5,29:39.9
98,NCC,3.772754912,251.4016129,0,0.0,02:58.1
99,PIIND,34.92160185,3586.2,5,2.5,32:39.2
100,LTTS,52.82975388,5386.65,2,1.0,18:18.4
101,ABBOTINDIA,250.1684313,27671.25,1,0.5,38:50.6
102,PERSISTENT,98.01445144,6060.0,3,1.5,32:13.5
103,UNIONBANK,1.403261861,112.02,2,1.0,43:19.7
104,ASHOKLEY,2.058115891,209.32,3,1.5,22:04.7
105,IGL,5.991655122,398.6,1,0.5,15:08.7
106,METROPOLIS,19.78792457,1889.8,2,1.0,19:01.4
107,JSL,9.247987879,627.05,1,0.5,20:08.8
108,BATAINDIA,11.76210838,1295.25,1,0.5,45:28.7
109,TATACOMM,23.18467101,1727.4,1,0.5,40:02.8
110,M&MFIN,3.760419734,269.35,2,1.0,18:53.1
111,PIDILITIND,31.62969228,2820.920968,0,0.0,02:58.1
112,BEL,3.408533479,285.9,1,0.5,01:22.0
113,LALPATHLAB,29.44910626,2845.1,1,0.5,2025-01-20 15:16:53.895468
114,SYNGENE,10.45907154,821.9,2,1.0,13:24.9
115,ITC,3.204471535,438.45,1,0.5,02:35.4
116,KALYANKJIL,9.051771468,532.6,7,3.5,2025-01-20 15:16:39.350350
117,BHARATFORG,12.14319054,1220.3,1,0.5,01:47.4
118,COLPAL,29.47704117,2711.0,1,0.5,45:20.3
119,ICICIBANK,12.34821642,1241.8,1,0.5,07:51.5
120,CROMPTON,3.800668538,363.8,2,1.0,54:20.4
121,UBL,16.92410498,2067.0,15,7.5,05:26.8
122,NAUKRI,87.42360315,7646.75,3,1.5,2025-01-20 15:28:59.760505
123,BERGEPAINT,4.117824193,470.4822581,0,0.0,02:58.1
124,APLAPOLLO,25.52296658,1601.0,1,0.5,53:24.2
125,SUNTV,7.393170718,649.95,2,1.0,16:23.7
126,CANBK,1.200632899,101.64,3,1.5,15:07.3
127,HINDPETRO,5.419535874,360.3,2,1.0,09:44.7
128,SIEMENS,69.64361273,6174.969355,0,0.0,02:58.1
129,ADANIGREEN,22.5347916,1078.05,2,1.0,52:22.2
130,CYIENT,34.06307182,1738.716129,0,0.0,02:58.1
131,BAJAJFINSV,14.95570174,1732.45,3,1.5,29:51.3
132,VBL,7.48008831,556.7,2,1.0,2025-01-20 15:22:45.750495
133,DALBHARAT,25.58441644,1752.65,1,0.5,40:48.6
134,HINDALCO,5.931560672,617.35,0,0.0,02:58.1
135,CANFINHOME,9.814892809,714.0,4,2.0,11:40.1
136,CHOLAFIN,14.56156127,1248.0,3,1.5,30:06.8
137,COFORGE,129.3616269,8661.4,2,1.0,18:41.6
138,INDIGO,53.46587945,4104.5,2,1.0,59:54.5
139,DIXON,293.6089827,17524.25,3,1.5,28:40.5
140,IRB,0.809478281,55.09,2,1.0,06:34.1
141,NYKAA,2.286794877,171.05,5,2.5,18:20.5
142,LTF,1.818079453,139.3,1,0.5,02:45.5
143,DIVISLAB,54.36134574,6040.25,4,2.0,2025-01-20 14:59:37.610554
144,ACC,23.59970887,2014.0,2,1.0,32:41.2
145,IEX,2.425596627,172.7487097,0,0.0,02:58.1
146,ABB,74.76023888,6529.975806,0,0.0,02:58.1
147,KEI,71.91565643,4168.15,1,0.5,07:49.3
148,ULTRACEMCO,112.195502,10604.47581,0,0.0,02:58.1
149,TIINDIA,48.15998071,3464.65,3,1.5,43:43.7
150,TORNTPHARM,39.37558078,3184.9,2,1.0,15:53.3
151,GRASIM,18.91117611,2395.75,1,0.5,01:44.5
152,ADANIENT,35.67207919,2443.0,1,0.5,56:35.8
153,AARTIIND,4.808174573,447.95,3,1.5,19:35.5
154,OFSS,138.2578932,10064.65,4,2.0,57:13.0
155,INDHOTEL,11.66353731,791.6,4,2.0,41:22.4
156,IRCTC,7.736602475,797.4,2,1.0,07:22.5
157,PEL,14.27385806,1033.5,2,1.0,44:49.6
158,INFY,16.30461879,1816.5,2,1.0,43:36.3
159,CONCOR,7.49270807,775.0516129,0,0.0,02:58.1
160,EICHERMOT,40.41021833,5024.6,4,2.0,10:40.5
161,SUNPHARMA,12.83905263,1774.95,3,1.5,39:42.0
162,HDFCAMC,38.49460219,4041.0,2,1.0,15:06.4
163,INDUSTOWER,5.094016478,373.65,6,3.0,51:10.6
164,ABCAPITAL,1.985698298,177.7983871,0,0.0,02:58.1
165,DEEPAKNTR,24.62949503,2362.4,2,1.0,33:35.5
166,TATACONSUM,8.151282607,957.25,2,1.0,33:13.6
167,KOTAKBANK,19.28703152,1917.6,8,4.0,27:51.1
168,DRREDDY,15.28411021,1293.15,1,0.5,36:38.9
169,RELIANCE,9.072020151,1303.25,2,1.0,29:27.9
170,BAJAJ-AUTO,102.3906264,8588.0,2,1.0,38:05.0
171,NIFTY,116.0234532,23384.95,1,0.5,20:31.3
172,MANAPPURAM,2.662531114,193.4751613,0,0.0,02:58.1
173,BAJFINANCE,71.69013706,7428.95,3,1.5,27:51.7
174,NATIONALUM,2.73194602,211.0,2,1.0,31:33.8
175,DMART,33.26161403,3632.054839,0,0.0,02:58.1
176,PRESTIGE,22.11787025,1472.720968,0,0.0,02:58.1
177,LICI,7.724433658,865.5,1,0.5,17:56.3
178,RAMCOCEM,8.940168895,886.2,2,1.0,45:18.2
179,UPL,5.513663158,554.35,2,1.0,50:15.7
180,CHAMBLFERT,6.010754394,502.45,2,1.0,32:51.9
181,JSWENERGY,7.451809602,576.0,3,1.5,28:19.7
182,EXIDEIND,4.770497475,390.8419355,0,0.0,02:58.1
183,TECHM,23.49176326,1667.0,2,1.0,08:45.0
184,CGPOWER,10.60252606,680.95,3,1.5,40:50.8
185,YESBANK,0.29662533,18.93,2,1.0,06:20.3
186,RBLBANK,2.791452632,156.43,7,3.5,39:05.5
187,LODHA,19.68181654,1219.0,4,2.0,49:25.9
188,IDFCFIRSTB,0.810781365,64.44,2,1.0,05:08.4
189,BALKRISIND,36.07637369,2713.45,2,1.0,34:47.1
190,SHREECEM,256.4510322,24998.05,1,0.5,39:17.3
191,FEDERALBNK,2.341609157,194.69,1,0.5,48:38.1
192,JINDALSTEL,9.434483234,937.7,3,1.5,13:38.2
193,SBICARD,10.06039602,763.6,4,2.0,2025-01-20 14:56:19.480899
194,MUTHOOTFIN,21.36774349,2156.8,2,1.0,45:42.3
195,HAVELLS,14.41146392,1602.0,8,4.0,50:11.6
196,MCX,96.25946486,6048.0,2,1.0,2025-01-20 15:04:17.070474
197,TATAELXSI,60.05067296,6209.75,2,1.0,37:10.5
198,SONACOMS,9.650931767,565.25,3,1.5,21:21.9
199,MGL,17.89245614,1321.85,2,1.0,52:35.7
200,DABUR,4.449957759,523.0,1,0.5,47:12.4
201,MAXHEALTH,14.29060839,1058.5,2,1.0,33:52.9
202,INDUSINDBK,12.66121459,972.45,2,1.0,45:24.2
203,BANKNIFTY,305.6221915,49608.75,3,1.5,49:32.2
204,CAMS,61.87593973,4402.808065,0,0.0,02:58.1
205,ONGC,2.214933649,269.59,3,1.5,25:19.7
206,VEDL,5.325224122,460.4,1,0.5,55:12.6
207,JIOFIN,3.768066639,275.8,3,1.5,33:07.3
208,OIL,6.241890414,482.2,1,0.5,06:45.4
209,POLICYBZR,27.35092966,1755.95,3,1.5,49:06.9
210,AUBANK,8.310654377,600.55,1,0.5,2025-01-20 14:55:40.390784
211,SRF,29.32500948,2613.7,2,1.0,18:10.7
212,SJVN,1.415007965,101.77,1,0.5,37:47.4
213,TITAN,26.39130494,3395.2,1,0.5,05:37.9
214,BSE,90.78272576,5929.0,5,2.5,21:38.0
215,TATASTEEL,1.324863306,131.75,3,1.5,2025-01-20 14:53:32.401025
216,SBILIFE,16.54228891,1507.55,4,2.0,42:47.3
217,SBIN,6.726716872,779.85,2,1.0,20:25.0
218,NESTLEIND,15.56422879,2213.370968,0,0.0,02:58.1
219,COROMANDEL,19.30083514,1858.35,3,1.5,18:31.5
220,PETRONET,3.499056885,321.25,3,1.5,58:38.6
221,HDFCLIFE,5.412916324,632.55,2,1.0,32:35.4
222,NAVINFLUOR,44.75796606,3769.45,2,1.0,01:09.5
223,HEROMOTOCO,37.26925611,4103.2,2,1.0,43:15.5
