,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
186,LODHA,17.086304355687606,6.102251555602716,1295.9,1295.45,7,40,3.5,2025-02-03 15:03:08.572797,2025-02-03 15:06:04.757203
187,RBLBANK,2.1529601707300507,0.768914346689304,164.85,165.34,3,28,1.5,2025-02-03 14:57:30.273045,2025-02-03 14:49:55.621474
188,IDFCFIRSTB,0.6727692786078097,0.240274742359932,63.0,62.57,3,17,1.5,2025-02-03 11:07:42.832955,2025-02-03 15:21:02.130556
189,BALKRISIND,28.41321812546689,10.147577901952465,2739.65,2736.75,4,37,2.0,2025-02-03 10:23:29.557095,2025-02-03 15:08:14.339176
190,SHREECEM,268.1213518421053,95.75762565789476,27503.3,27450.25,5,37,2.5,2025-02-03 15:01:39.330928,2025-02-03 15:14:08.021238
191,FEDERALBNK,1.851414628998303,0.6612195103565367,181.02,181.25,4,22,2.0,2025-02-03 11:29:42.211950,2025-02-03 13:52:26.457868
192,JINDALSTEL,9.648090771646858,3.4457467041595926,814.0,809.05,13,61,6.5,2025-02-03 15:10:15.320405,2025-02-03 15:14:59.547098
193,SBICARD,7.716084431239391,2.755744439728354,826.75,829.0,4,40,2.0,2025-02-03 14:05:10.455735,2025-02-03 14:03:03.971478
194,MUTHOOTFIN,29.439769250933782,10.514203303904925,2163.45,2182.35,1,15,0.5,2025-02-03 09:15:36.226449,2025-02-03 14:40:27.757375
195,HAVELLS,16.136621642105258,5.763079157894736,1664.2,1668.2,12,70,6.0,2025-02-03 13:56:43.034703,2025-02-03 15:01:42.067377
196,MCX,71.43093537096775,25.5110483467742,5683.0,5703.45,3,26,1.5,2025-02-03 10:01:35.312286,2025-02-03 15:07:42.004373
197,TATAELXSI,63.42790631578947,22.65282368421053,6344.4,6371.9,2,17,1.0,2025-02-03 09:41:14.696490,2025-02-03 15:06:04.757203
198,SONACOMS,6.690278063285231,2.389385022601868,486.3,484.35,7,21,3.5,2025-02-03 15:08:19.361017,2025-02-03 14:50:41.324127
199,MGL,16.136957337860782,5.763199049235993,1326.7,1326.25,5,33,2.5,2025-02-03 10:37:38.412866,2025-02-03 15:11:04.946896
200,DABUR,4.617771373514431,1.64920406196944,533.65,537.25,8,52,4.0,2025-02-03 12:17:25.711937,2025-02-03 15:21:31.863583
201,MAXHEALTH,13.601106325127333,4.857537973259762,1141.95,1148.9,4,43,2.0,2025-02-03 13:21:50.836421,2025-02-03 15:10:53.157863
202,INDUSINDBK,9.846738370118846,3.516692275042445,1013.7,1018.9,4,31,2.0,2025-02-03 12:47:40.484985,2025-02-03 14:36:45.266399
203,BANKNIFTY,303.8263037419354,108.50939419354836,49445.25,49476.2,1,19,0.5,2025-02-03 09:14:59.313730,2025-02-03 15:05:42.989466
204,CAMS,55.43744853119696,19.79908876114177,3416.0,3388.0,4,27,2.0,2025-02-03 11:28:24.952485,2025-02-03 14:20:18.881808
205,ONGC,2.2869859600594227,0.8167807000212223,245.7,246.55,8,41,4.0,2025-02-03 15:21:50.472236,2025-02-03 15:22:41.564310
206,VEDL,5.514661329032257,1.9695219032258064,420.95,424.3,7,36,3.5,2025-02-03 10:09:13.958641,2025-02-03 15:08:39.495220
207,OIL,6.361858383786077,2.272092279923599,395.0,395.7,2,22,1.0,2025-02-03 11:23:52.344651,2025-02-03 15:13:42.505341
208,JIOFIN,3.003184230611205,1.072565796646859,235.12,234.84,2,15,1.0,2025-02-03 14:19:35.155259,2025-02-03 15:10:04.781483
209,POLICYBZR,27.743381960950764,9.90835070033956,1660.4,1678.9,6,33,3.0,2025-02-03 14:47:21.337299,2025-02-03 15:14:00.120378
210,AUBANK,6.72001094418506,2.4000039086375216,607.0,607.0,4,25,2.0,2025-02-03 12:17:23.764166,2025-02-03 15:00:20.946292
211,SRF,32.411300607130734,11.57546450254669,2968.65,2962.65,6,39,3.0,2025-02-03 15:29:26.691960,2025-02-03 15:28:34.850923
212,SJVN,1.8394521350424449,0.6569471910865874,90.2,91.23,2,18,1.0,2025-02-03 09:58:51.499155,2025-02-03 15:03:30.546639
213,TITAN,38.14430229117147,13.622965103989811,3613.7,3606.0,3,24,1.5,2025-02-03 09:50:48.497079,2025-02-03 15:02:51.641157
214,BSE,92.55645460526316,33.05587664473684,5419.15,5445.0,4,17,2.0,2025-02-03 15:06:04.757203,2025-02-03 15:23:20.301726
215,TATASTEEL,1.3788244246689303,0.492437294524618,132.4,132.4,7,26,3.5,2025-02-03 15:06:59.324541,2025-02-03 15:06:59.324541
216,SBIN,7.852454377122243,2.8044479918293725,762.25,764.7,1,16,0.5,2025-02-03 09:15:33.195849,2025-02-03 14:08:41.414748
217,SBILIFE,12.18342718989813,4.351223996392189,1460.5,1462.4,10,47,5.0,2025-02-03 11:31:44.549748,2025-02-03 15:28:43.128754
218,NESTLEIND,16.82244110271646,6.008014679541593,2323.2,2314.75,6,49,3.0,2025-02-03 12:19:36.082811,2025-02-03 14:14:28.960218
219,COROMANDEL,20.351774405432938,7.268490859083192,1815.45,1819.1,5,32,2.5,2025-02-03 09:25:54.911585,2025-02-03 15:24:11.412188
220,PETRONET,3.055207649575552,1.0911455891341255,305.15,305.95,4,31,2.0,2025-02-03 09:17:38.036393,2025-02-03 15:01:01.818304
221,HDFCLIFE,5.496806199957555,1.9631450714134129,624.3,625.35,9,39,4.5,2025-02-03 11:40:49.184100,2025-02-03 13:51:39.564915
222,NAVINFLUOR,52.88160824002547,18.886288657151955,4183.65,4197.95,5,28,2.5,2025-02-03 13:05:24.108134,2025-02-03 15:07:26.087227
223,HEROMOTOCO,46.09917078777589,16.463989567062818,4225.65,4257.35,7,39,3.5,2025-02-03 13:42:27.277399,2025-02-03 15:00:00.600181
