,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
77,PAYTM,15.518606865025465,984.05,2,1.0,2024-12-09 10:03:24.687746
78,TCS,28.91942796812393,4452.340322580645,0,0.0,2024-12-09 09:04:26.969827
79,ESCORTS,35.57641292020373,3577.95,1,0.5,2024-12-09 10:44:44.973564
80,ICICIPRULI,6.202386908658742,682.7,1,0.5,2024-12-09 11:00:29.662512
81,HINDUNILVR,14.956641923429544,2401.0,10,5.0,2024-12-09 12:39:24.749033
82,ANGELONE,49.45637555704584,3421.2,6,3.0,2024-12-09 14:30:48.587311
83,HFCL,1.8724973578268245,131.06,1,0.5,2024-12-09 10:05:05.192686
84,HCLTECH,12.78495592767402,1912.8,1,0.5,2024-12-09 10:31:19.257969
85,NHPC,1.0987153442275044,86.9,4,2.0,2024-12-09 14:30:48.587311
86,TVSMOTOR,22.07902164346349,2501.5,1,0.5,2024-12-09 14:30:48.587311
87,POONAWALLA,4.6833250056027165,348.75,5,2.5,2024-12-09 14:30:48.587311
88,ADANIPORTS,14.737812412818336,1265.0548387096776,0,0.0,2024-12-09 09:04:26.969827
89,ZOMATO,4.221035808743632,293.8,2,1.0,2024-12-09 14:30:48.587311
90,JUBLFOOD,6.733868405348047,690.5,1,0.5,2024-12-09 09:21:41.791782
91,IDEA,0.1581696114431239,8.146774193548387,0,0.0,2024-12-09 09:04:26.969827
92,DELHIVERY,4.578217942741936,372.25,4,2.0,2024-12-09 14:35:19.359136
93,IOC,1.3047444981409169,142.56838709677416,0,0.0,2024-12-09 09:04:26.969827
94,ATGL,12.539676029286923,727.2387096774191,0,0.0,2024-12-09 09:04:26.969827
95,BIOCON,4.045865880475382,367.2,5,2.5,2024-12-09 09:53:47.451134
96,LT,26.908598076612904,3941.0,2,1.0,2024-12-09 09:22:52.928446
97,BOSCHLTD,285.1409300044992,35805.5,2,1.0,2024-12-09 14:30:48.587311
98,NCC,4.501810573853991,315.717741935484,0,0.0,2024-12-09 09:04:26.969827
99,PIIND,35.680104705178266,4065.05,2,1.0,2024-12-09 14:30:48.587311
100,LTTS,48.8753708032258,5339.65,2,1.0,2024-12-09 10:07:13.098690
101,ABBOTINDIA,204.19592332780127,29184.800000000003,0,0.0,2024-12-09 09:04:26.969827
102,PERSISTENT,56.06044713060273,6250.05,1,0.5,2024-12-09 09:15:51.813745
103,UNIONBANK,1.4506862631578952,129.57935483870966,0,0.0,2024-12-09 09:04:26.969827
104,ASHOKLEY,2.0127107665534805,228.94,2,1.0,2024-12-09 14:39:08.904853
105,IGL,4.981989241383701,390.0,3,1.5,2024-12-09 12:42:06.466559
106,METROPOLIS,23.93286976196944,2164.8,5,2.5,2024-12-09 14:30:48.587311
107,JSL,9.337144430050932,744.9322580645163,0,0.0,2024-12-09 09:04:26.969827
108,BATAINDIA,10.427875438497452,1459.35,1,0.5,2024-12-09 10:48:30.871060
109,TATACOMM,15.643350947368422,1795.416129032258,0,0.0,2024-12-09 09:04:26.969827
110,PIDILITIND,22.25664229134125,3158.0,3,1.5,2024-12-09 12:39:19.199909
111,M&MFIN,2.8898491031409166,278.32419354838714,0,0.0,2024-12-09 09:04:26.969827
112,BEL,3.155735187351443,315.3274193548387,0,0.0,2024-12-09 09:04:26.969827
113,LALPATHLAB,25.880808928650247,3128.4,4,2.0,2024-12-09 12:39:19.199909
114,SYNGENE,8.54869295415959,871.1,6,3.0,2024-12-09 14:30:48.587311
115,ITC,2.8386582926994905,466.05,2,1.0,2024-12-09 14:30:48.587311
116,KALYANKJIL,10.076099110653647,766.1,3,1.5,2024-12-09 09:58:15.716763
117,BHARATFORG,12.909692098471986,1352.7,2,1.0,2024-12-09 14:30:48.587311
118,ICICIBANK,8.288932400000002,1327.25,1,0.5,2024-12-09 09:15:10.841424
119,CROMPTON,3.65542147359932,417.35,2,1.0,2024-12-09 12:39:19.199909
120,COLPAL,24.10855774193548,2793.4,4,2.0,2024-12-09 10:15:13.296805
121,UBL,14.933751653650251,1950.05,1,0.5,2024-12-09 10:43:30.633082
122,NAUKRI,84.86920060161289,8502.422580645163,0,0.0,2024-12-09 09:04:26.969827
123,BERGEPAINT,3.9013117078098456,479.05,3,1.5,2024-12-09 10:43:58.379470
124,APLAPOLLO,16.966504269949066,1597.95,1,0.5,2024-12-09 09:55:37.801083
125,SUNTV,7.046472777758913,753.6,2,1.0,2024-12-09 14:32:35.452841
126,CANBK,1.106311353998302,109.8048387096774,0,0.0,2024-12-09 09:04:26.969827
127,HINDPETRO,4.398984225382003,401.2096774193548,0,0.0,2024-12-09 09:04:26.969827
128,SIEMENS,75.71035649210525,7830.11935483871,0,0.0,2024-12-09 09:04:26.969827
129,ADANIGREEN,28.90130192657045,1215.1,2,1.0,2024-12-09 12:39:19.199909
130,CYIENT,27.0855417606112,2032.95,1,0.5,2024-12-09 10:32:40.015226
131,BAJAJFINSV,12.937248535865873,1645.95,3,1.5,2024-12-09 12:39:19.199909
132,DALBHARAT,17.399364526740232,1911.1,1,0.5,2024-12-09 09:21:48.372129
133,VBL,7.57469098556876,646.8338709677419,0,0.0,2024-12-09 09:04:26.969827
134,HINDALCO,5.950077851230899,668.6,3,1.5,2024-12-09 14:30:48.587311
135,CANFINHOME,8.62682390458404,803.991935483871,0,0.0,2024-12-09 09:04:26.969827
136,CHOLAFIN,13.099104754711377,1292.1,3,1.5,2024-12-09 10:57:05.295810
137,COFORGE,77.23104121710527,8937.0,2,1.0,2024-12-09 09:54:35.770475
138,INDIGO,37.96093678370118,4519.0,1,0.5,2024-12-09 09:18:42.725606
139,DIXON,205.89114807198644,17512.5,2,1.0,2024-12-09 09:53:24.929608
140,IRB,0.7475335041001697,60.25,1,0.5,2024-12-09 10:38:13.323211
141,NYKAA,2.4001407155348047,167.0096774193549,0,0.0,2024-12-09 09:04:26.969827
142,LTF,1.4955230225466896,148.75064516129035,0,0.0,2024-12-09 09:04:26.969827
143,DIVISLAB,51.83388106960952,5967.2,5,2.5,2024-12-09 09:39:19.699817
144,ACC,19.02754901116299,2269.143548387097,0,0.0,2024-12-09 09:04:26.969827
145,IEX,2.108476608701188,185.66451612903225,0,0.0,2024-12-09 09:04:26.969827
146,ABB,72.30536746595925,7645.95,1,0.5,2024-12-09 11:07:48.595772
147,KEI,57.89541808319186,4509.438709677419,0,0.0,2024-12-09 09:04:26.969827
148,ULTRACEMCO,89.54465689176573,11805.5,1,0.5,2024-12-09 09:15:29.737873
149,TIINDIA,51.44495541672327,3699.146774193549,0,0.0,2024-12-09 09:04:26.969827
150,TORNTPHARM,29.349442820882853,3369.0,1,0.5,2024-12-09 12:40:30.367384
151,GRASIM,19.95739191443124,2695.8,1,0.5,2024-12-09 10:00:47.461473
152,OFSS,150.8873260185908,12648.679032258064,0,0.0,2024-12-09 09:04:26.969827
153,ADANIENT,34.53854738870968,2519.3838709677416,0,0.0,2024-12-09 09:04:26.969827
154,AARTIIND,4.6203153814940565,447.8,3,1.5,2024-12-09 14:30:48.587311
155,INDHOTEL,6.972423104838709,837.35,1,0.5,2024-12-09 09:32:11.140174
156,IRCTC,7.05487324957555,841.9,1,0.5,2024-12-09 09:22:15.804600
157,PEL,13.541611271179962,1244.425806451613,0,0.0,2024-12-09 09:04:26.969827
158,INFY,12.921891643803054,1913.45,1,0.5,2024-12-09 09:17:23.134820
159,CONCOR,7.163393549872667,863.0,2,1.0,2024-12-09 10:39:38.810967
160,SUNPHARMA,9.430687224320884,1812.95,2,1.0,2024-12-09 09:16:04.863710
161,HDFCAMC,39.50847918832766,4467.45,4,2.0,2024-12-09 14:30:48.587311
162,EICHERMOT,38.00160475382004,4855.95,1,0.5,2024-12-09 10:21:46.189464
163,INDUSTOWER,4.0402668146010186,362.35,1,0.5,2024-12-09 10:22:10.445345
164,ABCAPITAL,1.8886156807130727,197.72,1,0.5,2024-12-09 14:30:48.587311
165,DEEPAKNTR,25.93882324193548,2687.6,1,0.5,2024-12-09 09:49:56.007740
166,TATACONSUM,6.941375584422751,938.3,5,2.5,2024-12-09 10:00:39.967295
167,KOTAKBANK,11.54194035271647,1797.75,1,0.5,2024-12-09 09:31:16.504296
168,DRREDDY,8.308335244821732,1255.0,2,1.0,2024-12-09 10:46:09.056190
169,RELIANCE,8.43107934456706,1303.9,2,1.0,2024-12-09 14:30:48.587311
170,BAJAJ-AUTO,81.03836744185057,9119.722580645162,0,0.0,2024-12-09 09:04:26.969827
171,NIFTY,115.41238189728357,24669.0,1,0.5,2024-12-09 10:05:28.568899
172,MANAPPURAM,1.8706153052631584,172.96,5,2.5,2024-12-09 12:39:19.199909
173,BAJFINANCE,51.48797822071308,6882.75,2,1.0,2024-12-09 09:48:27.053267
174,NATIONALUM,3.3168480269949066,249.4267741935484,0,0.0,2024-12-09 09:04:26.969827
175,DMART,41.43213278200339,3805.5,2,1.0,2024-12-09 10:57:37.447459
176,PRESTIGE,23.57469150033956,1742.6,2,1.0,2024-12-09 10:01:12.737772
177,CGPOWER,10.204785666086586,795.35,5,2.5,2024-12-09 14:30:48.587311
178,RAMCOCEM,8.563408126273343,1018.3129032258066,0,0.0,2024-12-09 09:04:26.969827
179,LICI,10.086101174448215,988.45,2,1.0,2024-12-09 14:30:48.587311
180,CHAMBLFERT,6.027781594567062,531.15,4,2.0,2024-12-09 12:39:19.199909
181,UPL,5.059030538412563,558.2,3,1.5,2024-12-09 10:31:01.661470
182,TECHM,13.274284323429544,1789.164516129032,0,0.0,2024-12-09 09:04:26.969827
183,JSWENERGY,8.683754890916807,668.9,3,1.5,2024-12-09 14:30:48.587311
184,EXIDEIND,4.874578112478776,470.0,1,0.5,2024-12-09 10:29:38.009360
185,YESBANK,0.2836128870033955,21.89,1,0.5,2024-12-09 09:20:38.997058
186,RBLBANK,2.0627184129881155,172.5,4,2.0,2024-12-09 14:30:48.587311
187,LODHA,18.448945001230896,1378.374193548387,0,0.0,2024-12-09 09:04:26.969827
188,IDFCFIRSTB,0.5698676113242784,65.57,1,0.5,2024-12-09 09:54:58.156004
189,BALKRISIND,23.794788749872662,2874.4,2,1.0,2024-12-09 10:47:04.369840
190,SHREECEM,214.01408355348045,26412.5,2,1.0,2024-12-09 10:10:21.537035
191,GMRINFRA,0.8375372016468592,87.0,2,1.0,2024-12-09 12:39:19.199909
192,JINDALSTEL,9.177313954159592,962.75,1,0.5,2024-12-09 14:31:38.536706
193,FEDERALBNK,1.9479822825806457,213.91225806451607,0,0.0,2024-12-09 09:04:26.969827
194,SBICARD,5.116509676146009,719.2483870967741,0,0.0,2024-12-09 09:04:26.969827
195,MUTHOOTFIN,16.539980294312393,1995.0,2,1.0,2024-12-09 10:46:26.149951
196,HAVELLS,13.505373743972838,1734.0,1,0.5,2024-12-09 09:55:43.322524
197,MCX,94.36654348471988,6829.45,1,0.5,2024-12-09 14:30:48.587311
198,TATAELXSI,82.50538272325973,7346.35,1,0.5,2024-12-09 14:30:48.587311
199,SONACOMS,8.035992900169777,670.7112903225805,0,0.0,2024-12-09 09:04:26.969827
200,MGL,15.707890267572155,1290.1677419354835,0,0.0,2024-12-09 09:04:26.969827
201,DABUR,3.536224617911714,508.5,7,3.5,2024-12-09 12:39:37.859519
202,MAXHEALTH,13.963307108531405,1111.45,3,1.5,2024-12-09 10:14:52.539916
203,INDUSINDBK,8.981528753140916,986.45,1,0.5,2024-12-09 09:35:27.754694
204,CAMS,69.1418123213073,5275.9,3,1.5,2024-12-09 12:39:19.199909
205,ONGC,2.0573853390916805,259.3,1,0.5,2024-12-09 10:09:32.073436
206,VEDL,5.341380175764006,497.65,3,1.5,2024-12-09 14:38:10.406317
207,JIOFIN,3.262623017826826,340.60806451612905,0,0.0,2024-12-09 09:04:26.969827
208,OIL,6.337907014728352,470.7,1,0.5,2024-12-09 10:43:13.246233
209,POLICYBZR,28.715420172241085,2108.05,5,2.5,2024-12-09 14:30:48.587311
210,AUBANK,5.812740719864177,581.9,1,0.5,2024-12-09 14:33:47.402967
211,SRF,18.39301805407469,2305.4,4,2.0,2024-12-09 14:30:48.587311
212,SJVN,1.69296354458404,122.89,1,0.5,2024-12-09 09:22:05.243485
213,TITAN,24.699040587860782,3473.906451612904,0,0.0,2024-12-09 09:04:26.969827
214,BSE,83.45342692907471,5490.4,3,1.5,2024-12-09 12:39:19.199909
215,TATASTEEL,1.264670880254669,149.54,2,1.0,2024-12-09 14:30:48.587311
216,SBIN,6.360343077504247,861.55,1,0.5,2024-12-09 14:30:48.587311
217,SBILIFE,11.282902402971136,1476.1,2,1.0,2024-12-09 12:39:19.199909
218,NESTLEIND,13.560598148132428,2227.35,3,1.5,2024-12-09 09:40:07.473725
219,COROMANDEL,15.665285887691,1753.25,3,1.5,2024-12-09 11:06:49.135810
220,PETRONET,2.8234367796264856,334.6,3,1.5,2024-12-09 14:30:48.587311
221,HDFCLIFE,5.34366424991511,645.2,1,0.5,2024-12-09 10:14:16.354288
222,NAVINFLUOR,34.9418679987691,3573.4661290322583,0,0.0,2024-12-09 09:04:26.969827
223,HEROMOTOCO,41.65205757631579,4609.1,1,0.5,2024-12-09 10:09:13.218917
