,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
184,RAMCOCEM,9.52360685844652,3.4012881637309,864.8,861.4,1,2,0.5,2025-02-20 11:41:41.914703,2025-02-20 11:17:25.294368
185,NBCC,1.486828069227504,0.5310100247241086,82.53,81.9,3,10,1.5,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
186,UPL,6.570184873344652,2.34649459762309,646.85,647.0,5,13,2.5,2025-02-20 13:11:07.333332,2025-02-20 13:10:57.424233
187,JSWENERGY,7.404269721222409,2.644382043293718,472.95,472.95,4,12,2.0,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
188,TORNTPOWER,19.57405589049236,6.990734246604415,1259.75,1257.6,1,3,0.5,2025-02-20 11:41:41.914703,2025-02-20 11:17:25.294368
189,YESBANK,0.2678086636842103,0.0956459513157894,18.06,18.18,2,7,1.0,2025-02-20 11:17:25.294368,2025-02-20 11:41:41.914703
190,LODHA,17.1593915176146,6.128354113433787,1192.5,1192.5,2,5,1.0,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
191,RBLBANK,2.359546893005094,0.8426953189303907,160.95,159.91,4,13,2.0,2025-02-20 11:17:25.294368,2025-02-20 13:10:57.424233
192,IDFCFIRSTB,0.7031543372071307,0.2511265490025467,61.09,61.09,2,6,1.0,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
193,BALKRISIND,28.17408778471986,10.06217420882852,2712.0,2712.2,2,8,1.0,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
194,SHREECEM,257.4836925993209,91.9584616426146,28700.0,28551.1,1,5,0.5,2025-02-20 11:17:25.294368,2025-02-20 11:41:41.914703
195,FEDERALBNK,1.918350873514432,0.6851253119694399,182.8,182.4,1,2,0.5,2025-02-20 11:46:55.263581,2025-02-20 11:41:41.914703
196,JINDALSTEL,9.963697186757216,3.5584632809847205,874.35,874.35,3,7,1.5,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
197,SBICARD,8.917266335526318,3.184737976973685,852.05,848.0,1,5,0.5,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
198,MUTHOOTFIN,22.74907022351444,8.124667936969441,2279.0,2265.1,1,5,0.5,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
199,HAVELLS,14.36263531999151,5.129512614282683,1512.9258064516127,1511.2,0,4,0.0,2025-02-20 11:17:23.730056,2025-02-20 13:10:57.424233
200,MCX,75.9197951426146,27.11421255093379,5652.0,5690.0,3,8,1.5,2025-02-20 11:17:25.294368,2025-02-20 11:41:41.914703
201,TATAELXSI,59.30322424490662,21.17972294460951,6017.6,6010.0,2,7,1.0,2025-02-20 11:17:25.294368,2025-02-20 13:10:57.424233
202,SONACOMS,7.126440503522916,2.545157322686756,513.5,514.8,1,3,0.5,2025-02-20 13:10:57.424233,2025-02-20 13:12:28.497316
203,MGL,16.60188116893039,5.929243274617997,1334.3,1334.3,2,7,1.0,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
204,DABUR,3.5986448182512727,1.2852302922325975,506.3,506.8,3,11,1.5,2025-02-20 11:17:25.294368,2025-02-20 13:10:57.424233
205,MAXHEALTH,13.326015508319184,4.7592912529711375,1038.8,1027.45,2,8,1.0,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
206,INDUSINDBK,10.70468101196944,3.823100361417657,1043.7,1043.7,2,4,1.0,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
207,BANKNIFTY,314.46010511952454,112.3071803998302,49611.0,49440.4,1,6,0.5,2025-02-20 11:17:25.294368,2025-02-20 11:41:41.914703
208,CAMS,50.327238351443135,17.974013696943977,3456.5,3456.5,4,10,2.0,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
209,ONGC,2.324248758488964,0.8300888423174873,240.7,241.55,2,6,1.0,2025-02-20 11:41:41.914703,2025-02-20 13:12:28.497316
210,VEDL,5.578309931918505,1.992253547113752,430.85,427.75,2,9,1.0,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
211,OIL,6.488842355899829,2.317443698535653,405.35,405.35,1,3,0.5,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
212,JIOFIN,2.555127428998302,0.9125455103565364,233.87,234.82,5,15,2.5,2025-02-20 11:41:41.914703,2025-02-20 13:12:28.497316
213,POLICYBZR,24.46640692601867,8.738002473578097,1529.6048387096776,1529.6048387096776,0,0,0.0,2025-02-20 11:17:23.730056,2025-02-20 11:17:23.730056
214,AUBANK,6.556429765492359,2.341582059104414,539.15,535.7,6,16,3.0,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
215,SRF,28.185586395925288,10.066280855687603,2745.904838709677,2758.6,0,3,0.0,2025-02-20 11:17:23.730056,2025-02-20 13:10:57.424233
216,SJVN,1.2946759433786077,0.46238426549236,91.21,91.7,2,8,1.0,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
217,TITAN,26.315114617996603,9.398255220713072,3220.8758064516123,3200.0,0,2,0.0,2025-02-20 11:17:23.730056,2025-02-20 11:47:22.069974
218,BSE,82.77645065195246,29.56301808998302,5845.25,5845.25,8,22,4.0,2025-02-20 13:10:57.424233,2025-02-20 13:10:57.424233
219,TATASTEEL,1.3938610516977927,0.4978075184634974,137.57,137.57,2,6,1.0,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
220,SBIN,5.9016548357385386,2.107733869906621,732.4,730.15,1,4,0.5,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
221,SBILIFE,11.440879378098469,4.086028349320882,1474.7612903225809,1468.95,0,5,0.0,2025-02-20 11:17:23.730056,2025-02-20 13:11:04.856927
222,NESTLEIND,14.920200877758914,5.328643170628184,2206.7,2207.95,1,3,0.5,2025-02-20 11:41:41.914703,2025-02-20 11:17:25.294368
223,COROMANDEL,19.3874004721562,6.924071597198642,1709.6693548387095,1726.35,0,2,0.0,2025-02-20 11:17:23.730056,2025-02-20 11:41:41.914703
224,PETRONET,3.687936570458404,1.3171202037351444,304.9,304.9,5,12,2.5,2025-02-20 11:41:41.914703,2025-02-20 11:41:41.914703
225,HDFCLIFE,5.144010165534805,1.837146487691002,618.8790322580646,618.35,0,6,0.0,2025-02-20 11:17:23.730056,2025-02-20 13:10:57.424233
226,NAVINFLUOR,48.410344264983024,17.289408666065366,4036.1,4048.6,1,2,0.5,2025-02-20 13:10:57.424233,2025-02-20 11:17:25.294368
227,HEROMOTOCO,33.9318778429117,12.118527801039896,3942.65,3921.3,3,9,1.5,2025-02-20 11:41:41.914703,2025-02-20 13:10:57.424233
