,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
28,CANBK,1.0466753403140916,98.18548387096774,0.0,0.0,2024-11-19 09:11:38.300261
29,POWERGRID,2.6246917189303907,311.9596774193548,0.0,0.0,2024-11-19 09:11:38.300261
30,HINDPETRO,4.630772509762308,360.5,2.0,1.0,2024-11-19 15:34:06.975434
31,SHRIRAMFIN,32.570724121561966,2813.7,1.0,0.5,2024-11-19 15:34:06.975434
32,BRITANNIA,39.60044339286927,4910.532258064516,0.0,0.0,2024-11-19 09:11:38.300261
33,AXISBANK,8.835995637309,1128.8935483870966,0.0,0.0,2024-11-19 09:11:38.300261
34,SIEMENS,73.79137794766554,6633.759677419354,0.0,0.0,2024-11-19 09:11:38.300261
35,ZYDUSLIFE,7.8771779139219005,945.716129032258,0.0,0.0,2024-11-19 09:11:38.300261
36,LICHSGFIN,6.235771342232598,611.2532258064516,0.0,0.0,2024-11-19 09:11:38.300261
37,BAJAJFINSV,13.122226499278437,1594.95,2.0,1.0,2024-11-19 15:34:06.975434
38,APOLLOHOSP,49.727850662309,6689.0,1.0,0.5,2024-11-19 15:34:06.975434
39,DALBHARAT,15.90571638157895,1746.5,3.0,1.5,2024-11-19 15:34:06.975434
40,APOLLOTYRE,4.962365049490661,479.3,2.0,1.0,2024-11-19 15:34:06.975434
41,GRANULES,8.001047305263153,547.8,2.0,1.0,2024-11-19 15:34:06.975434
42,CANFINHOME,8.720325924745334,829.6129032258066,0.0,0.0,2024-11-19 09:11:38.300261
43,ABFRL,2.7741347860780974,292.1693548387097,0.0,0.0,2024-11-19 09:11:38.300261
44,JKCEMENT,35.08013296171477,3924.706451612903,0.0,0.0,2024-11-19 09:11:38.300261
45,ASIANPAINT,18.907505283531403,2478.4112903225805,0.0,0.0,2024-11-19 09:11:38.300261
46,HINDALCO,6.652526855602717,638.6,2.0,1.0,2024-11-19 15:34:06.975434
47,AMBUJACEM,4.895017937775891,550.3016129032256,0.0,0.0,2024-11-19 09:11:38.300261
48,NMDC,2.9557884922750426,219.43,1.0,0.5,2024-11-19 15:34:06.975434
49,CHOLAFIN,12.327648249915113,1242.4935483870968,0.0,0.0,2024-11-19 09:11:38.300261
50,COFORGE,78.08795406417656,8103.0,1.0,0.5,2024-11-19 15:34:06.975434
51,INDIGO,38.82555292130729,4044.75,2.0,1.0,2024-11-19 15:34:06.975434
52,CUB,1.63828681442275,171.06000000000003,0.0,0.0,2024-11-19 09:11:38.300261
53,DIXON,204.16155286162984,14810.82258064516,0.0,0.0,2024-11-19 09:11:38.300261
54,LTF,1.5642940110356536,138.6258064516129,0.0,0.0,2024-11-19 09:11:38.300261
55,HDFCBANK,10.953148684210529,1735.6,3.0,1.5,2024-11-19 15:34:06.975434
56,CUMMINSIND,33.87870882831069,3287.15,2.0,1.0,2024-11-19 15:34:06.975434
57,DIVISLAB,50.83257226146009,5889.3,2.0,1.0,2024-11-19 15:34:06.975434
58,ACC,18.268073940789478,2189.8048387096774,0.0,0.0,2024-11-19 09:11:38.300261
59,IEX,1.781051162139219,161.4812903225807,0.0,0.0,2024-11-19 09:11:38.300261
60,BHARTIARTL,11.0915160114601,1538.766129032258,0.0,0.0,2024-11-19 09:11:38.300261
61,ABB,70.80724955220713,6645.63064516129,0.0,0.0,2024-11-19 09:11:38.300261
62,GODREJCP,9.730581144100167,1180.9919354838707,0.0,0.0,2024-11-19 09:11:38.300261
63,BANDHANBNK,2.0166379668081493,166.3822580645161,0.0,0.0,2024-11-19 09:11:38.300261
64,CIPLA,12.137596608658743,1468.3741935483874,0.0,0.0,2024-11-19 09:11:38.300261
65,ULTRACEMCO,75.57245984681663,10745.0,1.0,0.5,2024-11-19 15:34:06.975434
66,GODREJPROP,29.173559841595928,2680.25,2.0,1.0,2024-11-19 15:34:06.975434
67,GLENMARK,16.379647741935482,1486.716129032258,0.0,0.0,2024-11-19 09:11:38.300261
68,ASTRAL,14.093708385865876,1714.4370967741932,0.0,0.0,2024-11-19 09:11:38.300261
69,MARUTI,88.81654100878607,10965.3,2.0,1.0,2024-11-19 15:34:06.975434
70,MARICO,4.833715113327675,597.1338709677418,0.0,0.0,2024-11-19 09:11:38.300261
71,GNFC,2.5118218815789457,563.0,2.0,1.0,2024-11-19 15:34:06.975434
72,LTIM,51.14269622071306,5838.211290322582,0.0,0.0,2024-11-19 09:11:38.300261
73,TORNTPHARM,27.37359952122241,3112.077419354838,0.0,0.0,2024-11-19 09:11:38.300261
74,ICICIGI,16.109222677079796,1840.0919354838709,0.0,0.0,2024-11-19 09:11:38.300261
75,INDIAMART,22.956565783955856,2248.6177419354835,0.0,0.0,2024-11-19 09:11:38.300261
76,MPHASIS,31.13780195895586,2756.267741935484,0.0,0.0,2024-11-19 09:11:38.300261
77,M&M,29.790823149066217,2941.0,3.0,1.5,2024-11-19 15:34:06.975434
78,GRASIM,19.268177573853983,2522.7419354838707,0.0,0.0,2024-11-19 09:11:38.300261
79,AARTIIND,3.462199631578946,433.3032258064517,0.0,0.0,2024-11-19 09:11:38.300261
80,OFSS,153.79088816867576,11306.68870967742,0.0,0.0,2024-11-19 09:11:38.300261
81,ADANIENT,30.66175386010187,2827.7516129032265,0.0,0.0,2024-11-19 09:11:38.300261
82,LAURUSLABS,5.3715124853989815,483.6403225806451,0.0,0.0,2024-11-19 09:11:38.300261
83,WIPRO,4.706651616638369,560.75,2.0,1.0,2024-11-19 15:34:06.975434
84,INDHOTEL,7.182668241213921,751.1,2.0,1.0,2024-11-19 15:34:06.975434
85,IRCTC,7.153191545755519,797.0677419354838,0.0,0.0,2024-11-19 09:11:38.300261
86,VOLTAS,17.43674104516129,1675.4887096774194,0.0,0.0,2024-11-19 09:11:38.300261
87,LUPIN,18.17892913718166,2034.6387096774197,0.0,0.0,2024-11-19 09:11:38.300261
88,INFY,11.552265585059423,1825.8,1.0,0.5,2024-11-19 15:34:06.975434
89,CONCOR,7.250380508404075,787.2258064516129,0.0,0.0,2024-11-19 09:11:38.300261
90,PVRINOX,15.818902974320885,1474.2,2.0,1.0,2024-11-19 15:34:06.975434
91,BHEL,3.0390231371731744,222.6861290322581,0.0,0.0,2024-11-19 09:11:38.300261
92,PEL,12.493920711417656,1050.567741935484,0.0,0.0,2024-11-19 09:11:38.300261
93,EICHERMOT,38.43763065008488,4954.05,2.0,1.0,2024-11-19 15:34:06.975434
94,HDFCAMC,44.61137669983022,4189.11935483871,0.0,0.0,2024-11-19 09:11:38.300261
95,SUNPHARMA,11.651755166044142,1776.3,2.0,1.0,2024-11-19 15:34:06.975434
96,INDUSTOWER,3.6920166850594223,327.0,1.0,0.5,2024-11-19 15:34:06.975434
97,ABCAPITAL,1.9853036219864175,183.5,1.0,0.5,2024-11-19 15:34:06.975434
98,PNB,1.1840594063837009,100.76580645161292,0.0,0.0,2024-11-19 09:11:38.300261
99,DEEPAKNTR,25.18551290220712,2656.95,4.0,2.0,2024-11-19 15:34:06.975434
100,TRENT,72.63440192580644,6318.740322580647,0.0,0.0,2024-11-19 09:11:38.300261
101,MRF,892.1630096901526,122700.1,2.0,1.0,2024-11-19 15:34:06.975434
102,TATACONSUM,7.385153857385398,919.0,2.0,1.0,2024-11-19 15:34:06.975434
103,COALINDIA,3.614126621392189,414.27903225806455,0.0,0.0,2024-11-19 09:11:38.300261
104,KOTAKBANK,11.581028449575548,1721.967741935484,0.0,0.0,2024-11-19 09:11:38.300261
105,RELIANCE,8.89790727606112,1240.95,3.0,1.5,2024-11-19 15:34:06.975434
106,BAJAJ-AUTO,85.60046608913413,9540.035483870966,0.0,0.0,2024-11-19 09:11:38.300261
107,NIFTY,111.44695692504244,23512.92096774193,0.0,0.0,2024-11-19 09:11:38.300261
108,DRREDDY,9.061464603056027,1212.9,2.0,1.0,2024-11-19 15:34:06.975434
109,BAJFINANCE,57.327294612903216,6573.522580645162,0.0,0.0,2024-11-19 09:11:38.300261
110,MANAPPURAM,1.9211843593039049,154.2225806451613,0.0,0.0,2024-11-19 09:11:38.300261
111,NATIONALUM,2.9125938523089983,239.8177419354839,0.0,0.0,2024-11-19 09:11:38.300261
112,BPCL,3.325026212563668,289.7564516129033,0.0,0.0,2024-11-19 09:11:38.300261
113,TATAMOTORS,7.363380297962646,782.45,1.0,0.5,2024-11-19 15:34:06.975434
114,ALKEM,46.67711784651952,5505.52258064516,0.0,0.0,2024-11-19 09:11:38.300261
115,HINDCOPPER,2.489014500000001,265.3048387096774,0.0,0.0,2024-11-19 09:11:38.300261
116,RAMCOCEM,7.887075423684209,904.85,1.0,0.5,2024-11-19 15:34:06.975434
117,TECHM,13.407775974490663,1694.0,2.0,1.0,2024-11-19 15:34:06.975434
118,EXIDEIND,4.446775730050933,415.32903225806456,0.0,0.0,2024-11-19 09:11:38.300261
119,CHAMBLFERT,5.024551261460101,459.41774193548383,0.0,0.0,2024-11-19 09:11:38.300261
120,RECLTD,6.495355042105263,513.95,2.0,1.0,2024-11-19 15:34:06.975434
121,UPL,5.506917589134127,546.2,2.0,1.0,2024-11-19 15:34:06.975434
122,POLYCAB,63.53028272797115,6518.35,1.0,0.5,2024-11-19 15:34:06.975434
123,IPCALAB,14.223219467317485,1565.2725806451613,0.0,0.0,2024-11-19 09:11:38.300261
124,MOTHERSON,2.011449088217318,165.3874193548387,0.0,0.0,2024-11-19 09:11:38.300261
125,RBLBANK,1.83716671532258,155.2,2.0,1.0,2024-11-19 15:34:06.975434
126,TATACHEM,11.431118235229205,1059.2145161290323,0.0,0.0,2024-11-19 09:11:38.300261
127,PAGEIND,351.641146270034,44655.7,1.0,0.5,2024-11-19 15:34:06.975434
128,IDFCFIRSTB,0.6441587989813243,64.37,2.0,1.0,2024-11-19 15:34:06.975434
129,BALKRISIND,26.066983911078097,2749.1048387096776,0.0,0.0,2024-11-19 09:11:38.300261
130,JSWSTEEL,8.42901793548387,951.0209677419356,0.0,0.0,2024-11-19 09:11:38.300261
131,GMRINFRA,0.8869909929881156,80.02,2.0,1.0,2024-11-19 15:34:06.975434
132,JINDALSTEL,9.5833261762309,862.5,3.0,1.5,2024-11-19 15:34:06.975434
133,HAL,47.2576620294567,4085.433870967743,0.0,0.0,2024-11-19 09:11:38.300261
134,SHREECEM,192.92969200449903,23941.448387096774,0.0,0.0,2024-11-19 09:11:38.300261
135,NTPC,3.606532034083191,366.8709677419354,0.0,0.0,2024-11-19 09:11:38.300261
136,ESCORTS,34.667400983870955,3449.5983870967743,0.0,0.0,2024-11-19 09:11:38.300261
137,MUTHOOTFIN,18.758206454414264,1890.267741935484,0.0,0.0,2024-11-19 09:11:38.300261
138,HAVELLS,13.169783334592529,1621.583870967742,0.0,0.0,2024-11-19 09:11:38.300261
139,TCS,28.43078796264855,4018.9645161290327,0.0,0.0,2024-11-19 09:11:38.300261
140,MCX,76.0105101582343,6056.05,2.0,1.0,2024-11-19 15:34:06.975434
141,FEDERALBNK,1.7889521565025464,205.38,3.0,1.5,2024-11-19 15:34:06.975434
142,SBICARD,5.149774643845501,678.1596774193547,0.0,0.0,2024-11-19 09:11:38.300261
143,ICICIPRULI,6.140769544736842,684.4,1.0,0.5,2024-11-19 15:34:06.975434
144,HINDUNILVR,15.502477269524618,2421.841935483871,0.0,0.0,2024-11-19 09:11:38.300261
145,HCLTECH,13.105726365789474,1835.653225806452,0.0,0.0,2024-11-19 09:11:38.300261
146,MGL,17.716344040280138,1129.966129032258,0.0,0.0,2024-11-19 09:11:38.300261
147,TVSMOTOR,23.15193087563667,2418.7322580645155,0.0,0.0,2024-11-19 09:11:38.300261
148,ADANIPORTS,12.114359295161291,1280.056451612903,0.0,0.0,2024-11-19 09:11:38.300261
149,DABUR,3.617761394567064,509.1725806451613,0.0,0.0,2024-11-19 09:11:38.300261
150,JUBLFOOD,5.602168109168082,608.5983870967741,0.0,0.0,2024-11-19 09:11:38.300261
151,IDEA,,7.257419354838708,0.0,0.0,2024-11-19 09:11:38.300261
152,IOC,1.3177440548726658,134.13967741935485,0.0,0.0,2024-11-19 09:11:38.300261
153,INDUSINDBK,9.620817558234297,1006.9419354838708,0.0,0.0,2024-11-19 09:11:38.300261
154,ONGC,2.3031502302207127,247.9,1.0,0.5,2024-11-19 15:34:06.975434
155,VEDL,4.935256128098471,442.0,1.0,0.5,2024-11-19 15:34:06.975434
156,BIOCON,3.6171465075551774,325.9193548387097,0.0,0.0,2024-11-19 09:11:38.300261
157,LT,24.79114705403226,3541.6806451612906,0.0,0.0,2024-11-19 09:11:38.300261
158,BOSCHLTD,299.7905373949065,34170.0,1.0,0.5,2024-11-19 15:34:06.975434
159,AUBANK,5.187948717487268,584.9,1.0,0.5,2024-11-19 15:34:06.975434
160,SRF,20.38691194562819,2205.95,1.0,0.5,2024-11-19 15:34:06.975434
161,PIIND,41.9464830319185,4119.2,1.0,0.5,2024-11-19 15:34:06.975434
162,LTTS,50.31753464601018,5119.564516129032,0.0,0.0,2024-11-19 09:11:38.300261
163,TITAN,24.82491551782682,3216.85,2.0,1.0,2024-11-19 15:34:06.975434
164,ABBOTINDIA,214.56439126315783,27202.633870967747,0.0,0.0,2024-11-19 09:11:38.300261
165,TATASTEEL,1.368461267062818,139.75,1.0,0.5,2024-11-19 15:34:06.975434
166,SBIN,6.410095539473684,800.25,2.0,1.0,2024-11-19 15:34:06.975434
167,PERSISTENT,63.82811145670626,5640.045161290322,0.0,0.0,2024-11-19 09:11:38.300261
168,SBILIFE,11.403040920288625,1518.55,4.0,2.0,2024-11-19 15:34:06.975434
169,ASHOKLEY,1.9329806878777591,220.23,2.0,1.0,2024-11-19 15:34:06.975434
170,NESTLEIND,14.563170786078096,2213.827419354839,0.0,0.0,2024-11-19 09:11:38.300261
171,METROPOLIS,21.208751416298814,2028.5080645161293,0.0,0.0,2024-11-19 09:11:38.300261
172,COROMANDEL,16.96530473140917,1756.0,2.0,1.0,2024-11-19 15:34:06.975434
173,IGL,5.779179713073003,319.8,1.0,0.5,2024-11-19 15:34:06.975434
174,PETRONET,2.9114938111629884,311.7741935483871,0.0,0.0,2024-11-19 09:11:38.300261
175,BATAINDIA,9.989262691341258,1287.3741935483872,0.0,0.0,2024-11-19 09:11:38.300261
176,HDFCLIFE,5.654281284592528,677.9,2.0,1.0,2024-11-19 15:34:06.975434
177,NAVINFLUOR,32.10221615144312,3335.0,2.0,1.0,2024-11-19 15:34:06.975434
178,HEROMOTOCO,41.79893941001698,4727.44193548387,0.0,0.0,2024-11-19 09:11:38.300261
