,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
27,OBEROIRLTY,22.429993169779287,2001.4,4,2.0,2024-11-28 15:29:02.629106
28,CANBK,1.2012544817487267,102.48,4,2.0,2024-11-28 12:06:07.137616
29,POWERGRID,2.852570535101868,333.3,2,1.0,2024-11-28 12:06:07.137616
30,HINDPETRO,4.6876521078947375,381.0,4,2.0,2024-11-28 12:06:07.137616
31,SHRIRAMFIN,32.943353065534815,3047.0,6,3.0,2024-11-28 14:00:05.493067
32,BRITANNIA,39.2220724736842,4900.55,2,1.0,2024-11-28 14:13:45.132593
33,AXISBANK,9.097841035696094,1131.2,2,1.0,2024-11-28 13:18:08.455131
34,SIEMENS,83.18026571307298,7473.35,9,4.5,2024-11-28 13:05:43.111910
35,ZYDUSLIFE,8.708226094057727,954.033870967742,0,0.0,2024-11-28 12:06:05.842303
36,LICHSGFIN,5.966984893293718,634.9,2,1.0,2024-11-28 12:06:07.137616
37,BAJAJFINSV,13.246909010441428,1572.05,3,1.5,2024-11-28 14:13:41.163568
38,APOLLOHOSP,53.18404235908319,6866.55,2,1.0,2024-11-28 12:06:07.137616
39,DALBHARAT,16.907805983276745,1820.1419354838715,0,0.0,2024-11-28 12:06:05.842303
40,APOLLOTYRE,4.685649250424448,511.5,6,3.0,2024-11-28 12:06:07.137616
41,GRANULES,9999999.0,564.2354838709676,0,0.0,2024-11-28 12:06:05.842303
42,CANFINHOME,8.23383786010187,826.0,1,0.5,2024-11-28 12:06:07.137616
43,ABFRL,9999999.0,291.95645161290315,0,0.0,2024-11-28 12:06:05.842303
44,ASIANPAINT,18.527070198641763,2463.65,1,0.5,2024-11-28 12:06:07.137616
45,JKCEMENT,9999999.0,4160.499999999999,0,0.0,2024-11-28 12:06:05.842303
46,HINDALCO,6.710591209677419,648.4,1,0.5,2024-11-28 15:05:15.499961
47,AMBUJACEM,7.370411931663837,518.5,2,1.0,2024-11-28 12:06:07.137616
48,NMDC,2.6622267727334465,228.36,2,1.0,2024-11-28 12:06:07.137616
49,CHOLAFIN,13.1696075475382,1268.0,4,2.0,2024-11-28 12:06:07.137616
50,COFORGE,90.44612343599324,8606.4,3,1.5,2024-11-28 12:06:07.137616
51,INDIGO,37.91260053820034,4350.0,5,2.5,2024-11-28 13:28:27.872670
52,CUB,1.8710360530390493,180.16,4,2.0,2024-11-28 12:06:07.137616
53,DIXON,226.77329478667235,15716.45,1,0.5,2024-11-28 12:06:07.137616
54,LTF,1.6500048746774196,143.52,2,1.0,2024-11-28 12:06:07.137616
55,HDFCBANK,11.765214275933786,1789.75,5,2.5,2024-11-28 14:13:49.163615
56,CUMMINSIND,37.3557733589134,3469.3,3,1.5,2024-11-28 12:06:07.137616
57,DIVISLAB,50.59746045522073,5948.25,2,1.0,2024-11-28 12:06:07.137616
58,ACC,23.138638598811543,2204.7,4,2.0,2024-11-28 12:06:07.137616
59,IEX,2.0824351694227508,175.4,6,3.0,2024-11-28 12:06:07.137616
60,BHARTIARTL,11.543386867657048,1561.45,3,1.5,2024-11-28 15:00:09.813305
61,ABB,72.62476454923596,7413.1,6,3.0,2024-11-28 12:06:07.137616
62,GODREJCP,9.570436007809846,1247.0,7,3.5,2024-11-28 14:13:20.310829
63,BANDHANBNK,2.2244649695246177,170.86709677419356,0,0.0,2024-11-28 12:06:05.842303
64,CIPLA,11.64819778297963,1494.15,4,2.0,2024-11-28 14:13:37.347235
65,ULTRACEMCO,87.2427233786078,11075.95,8,4.0,2024-11-28 15:25:52.977201
66,GODREJPROP,33.550091200933785,2829.55,3,1.5,2024-11-28 14:06:08.567550
67,GLENMARK,16.56354663870968,1504.15,1,0.5,2024-11-28 12:06:07.137616
68,ASTRAL,15.211719448471978,1801.75,4,2.0,2024-11-28 15:05:42.211012
69,MARUTI,85.30350651973683,10908.6,3,1.5,2024-11-28 14:13:51.517550
70,MARICO,4.969083508658742,647.9,13,6.5,2024-11-28 15:00:29.418349
71,GNFC,9999999.0,566.3870967741935,0,0.0,2024-11-28 12:06:05.842303
72,LTIM,57.24015124448217,6150.0,2,1.0,2024-11-28 14:07:19.380641
73,TORNTPHARM,28.287627789473685,3222.5,1,0.5,2024-11-28 15:28:59.226741
74,ICICIGI,9999999.0,1848.216129032258,0,0.0,2024-11-28 12:06:05.842303
75,INDIAMART,28.45507921646859,2357.0,2,1.0,2024-11-28 12:06:07.137616
76,MPHASIS,33.06860717126486,2945.5,1,0.5,2024-11-28 12:06:07.137616
77,M&M,32.07278382011885,2922.6,3,1.5,2024-11-28 12:06:07.137616
78,GRASIM,21.22537436146009,2587.25,3,1.5,2024-11-28 15:23:55.570904
79,AARTIIND,9999999.0,434.9241935483872,0,0.0,2024-11-28 12:06:05.842303
80,OFSS,152.49917655089135,11587.16451612903,0,0.0,2024-11-28 12:06:05.842303
81,ADANIENT,51.47857930050934,2426.15,6,3.0,2024-11-28 13:44:44.312572
82,LAURUSLABS,6.237639407215619,555.35,6,3.0,2024-11-28 15:28:47.300344
83,WIPRO,5.693642932003393,575.1306451612902,0,0.0,2024-11-28 12:06:05.842303
84,INDHOTEL,8.100748392020373,778.25,3,1.5,2024-11-28 12:06:07.137616
85,IRCTC,7.699808641808148,812.7209677419354,0,0.0,2024-11-28 12:06:05.842303
86,VOLTAS,17.68320343845501,1638.95,1,0.5,2024-11-28 13:04:38.976220
87,LUPIN,18.80812575407469,2002.5,4,2.0,2024-11-28 12:06:07.137616
88,INFY,14.550190207130733,1868.9,3,1.5,2024-11-28 12:06:07.137616
89,CONCOR,7.760270853310694,819.4,3,1.5,2024-11-28 12:06:07.137616
90,PVRINOX,16.974514497113752,1526.0,3,1.5,2024-11-28 14:33:15.398480
91,BHEL,3.211504035645161,254.28,6,3.0,2024-11-28 15:29:11.967587
92,PEL,13.409809164601016,1182.8,7,3.5,2024-11-28 12:06:07.137616
93,EICHERMOT,43.75730675806452,4835.1,4,2.0,2024-11-28 12:06:07.137616
94,HDFCAMC,41.53861508786077,4211.05,1,0.5,2024-11-28 13:35:37.121446
95,SUNPHARMA,12.767949690322585,1744.8,9,4.5,2024-11-28 14:32:14.845428
96,INDUSTOWER,4.280032675721562,350.25,4,2.0,2024-11-28 12:06:07.137616
97,ABCAPITAL,2.108447321544991,194.12,3,1.5,2024-11-28 12:06:07.137616
98,PNB,1.2145730424448216,106.7,5,2.5,2024-11-28 15:18:34.869809
99,DEEPAKNTR,26.763562697623097,2705.0,4,2.0,2024-11-28 14:13:37.347235
100,TRENT,85.7697085112903,6738.95,3,1.5,2024-11-28 14:54:14.296860
101,MRF,1097.9192624770792,123660.0,2,1.0,2024-11-28 12:06:07.137616
102,TATACONSUM,7.861509932767405,941.2,1,0.5,2024-11-28 14:13:31.963782
103,COALINDIA,3.708095804499151,416.84032258064514,0,0.0,2024-11-28 12:06:05.842303
104,KOTAKBANK,12.15412041320034,1757.55,1,0.5,2024-11-28 14:13:17.736601
105,RELIANCE,9.781989051697794,1276.95,2,1.0,2024-11-28 13:34:57.599603
106,BAJAJ-AUTO,88.27339838709679,9043.15,6,3.0,2024-11-28 14:13:21.472325
107,NIFTY,116.89321638794569,23910.0,1,0.5,2024-11-28 14:13:16.411674
108,DRREDDY,9.749443877419356,1195.0,3,1.5,2024-11-28 12:06:07.137616
109,BAJFINANCE,55.99872768938877,6514.5,4,2.0,2024-11-28 15:00:02.354815
110,MANAPPURAM,2.0801628057130728,157.39,2,1.0,2024-11-28 15:15:10.284273
111,NATIONALUM,3.396686370118846,250.0,1,0.5,2024-11-28 12:09:43.978389
112,BPCL,3.2009061713073,292.55,2,1.0,2024-11-28 12:06:07.137616
113,TATAMOTORS,7.696454035314092,785.3,1,0.5,2024-11-28 12:06:07.137616
114,ALKEM,53.21091360135823,5450.7,2,1.0,2024-11-28 12:06:07.137616
115,HINDCOPPER,9999999.0,266.7629032258065,0,0.0,2024-11-28 12:06:05.842303
116,RAMCOCEM,8.961966816086587,980.6,3,1.5,2024-11-28 12:06:07.137616
117,TECHM,15.02319262054329,1711.0,3,1.5,2024-11-28 12:06:07.137616
118,EXIDEIND,4.676522490577249,456.6,7,3.5,2024-11-28 12:06:07.137616
119,CHAMBLFERT,5.486247210101868,497.0,7,3.5,2024-11-28 15:00:51.250313
120,RECLTD,6.709004824278438,531.2,3,1.5,2024-11-28 12:06:07.137616
121,UPL,5.909098797962647,546.3,4,2.0,2024-11-28 15:01:09.368601
122,POLYCAB,64.59739366404922,7100.95,7,3.5,2024-11-28 12:06:07.137616
123,IPCALAB,17.11017829303905,1523.0,4,2.0,2024-11-28 12:06:07.137616
124,MOTHERSON,2.004987491612903,161.05,3,1.5,2024-11-28 12:06:07.137616
125,RBLBANK,2.219497089966044,158.5590322580645,0,0.0,2024-11-28 12:06:05.842303
126,TATACHEM,11.825868958913412,1099.7,4,2.0,2024-11-28 13:17:36.630702
127,PAGEIND,393.6498013582343,44863.85,3,1.5,2024-11-28 14:32:42.057625
128,IDFCFIRSTB,0.7427337805263159,64.4151612903226,0,0.0,2024-11-28 12:06:05.842303
129,BALKRISIND,25.761057939473684,2735.5,4,2.0,2024-11-28 12:50:38.917578
130,JSWSTEEL,8.845097215280134,958.55,2,1.0,2024-11-28 14:13:15.163698
131,GMRINFRA,1.0206644418336164,81.97,2,1.0,2024-11-28 12:06:07.137616
132,JINDALSTEL,9.07918725,897.65,1,0.5,2024-11-28 12:06:07.137616
133,HAL,46.94640658319185,4490.05,7,3.5,2024-11-28 12:06:07.137616
134,SHREECEM,220.41510400000013,25613.35,5,2.5,2024-11-28 13:54:24.251088
135,NTPC,3.5355778951612904,363.8,3,1.5,2024-11-28 15:27:27.614812
136,ESCORTS,34.978326075891346,3495.15,1,0.5,2024-11-28 13:37:46.816354
137,MUTHOOTFIN,18.407075049999992,1889.5,2,1.0,2024-11-28 15:29:58.126092
138,HAVELLS,14.276905600084891,1724.9,3,1.5,2024-11-28 12:46:58.001607
139,TCS,29.01243107457555,4261.0,4,2.0,2024-11-28 14:29:08.442576
140,MCX,82.5686316386248,6062.15,2,1.0,2024-11-28 13:04:10.151604
141,FEDERALBNK,2.1728865134634976,210.5990322580645,0,0.0,2024-11-28 12:06:05.842303
142,SBICARD,5.452264245331072,708.6,11,5.5,2024-11-28 15:29:37.557373
143,ICICIPRULI,6.585894041595924,693.0,10,5.0,2024-11-28 14:53:29.265308
144,HINDUNILVR,15.697406601103568,2465.7,3,1.5,2024-11-28 14:13:21.472325
145,HCLTECH,15.337536615959252,1837.65,5,2.5,2024-11-28 15:00:07.323540
146,MGL,15.285361946604418,1181.3,1,0.5,2024-11-28 14:09:02.825976
147,TVSMOTOR,22.70838811375212,2407.95,1,0.5,2024-11-28 15:01:23.933131
148,ADANIPORTS,23.1325731,1172.35,3,1.5,2024-11-28 14:56:10.623895
149,DABUR,3.985896517105263,526.0,2,1.0,2024-11-28 12:06:07.137616
150,JUBLFOOD,6.671951405772496,641.5,3,1.5,2024-11-28 14:10:57.948259
151,IDEA,0.1753548031409168,8.36,9,4.5,2024-11-28 12:06:07.137616
152,IOC,1.4815831208149408,137.53,5,2.5,2024-11-28 14:49:24.238360
153,INDUSINDBK,9.398617385398982,994.25,1,0.5,2024-11-28 13:34:37.530061
154,ONGC,2.4633289032258063,253.55,3,1.5,2024-11-28 12:06:07.137616
155,VEDL,4.621740160186757,454.3,1,0.5,2024-11-28 12:06:07.137616
156,BIOCON,3.5402835477079795,364.3,9,4.5,2024-11-28 12:06:07.137616
157,LT,25.001095713073003,3654.9,3,1.5,2024-11-28 14:13:30.595632
158,BOSCHLTD,298.5698657052632,34625.35,2,1.0,2024-11-28 15:04:54.535753
159,AUBANK,6.041180012903226,586.55,1,0.5,2024-11-28 13:38:06.773063
160,SRF,20.46024490144313,2269.25,4,2.0,2024-11-28 12:06:07.137616
161,PIIND,41.92549167436333,4077.05,1,0.5,2024-11-28 12:06:07.137616
162,LTTS,49.4889174066214,5238.05,2,1.0,2024-11-28 12:06:07.137616
163,TITAN,26.016773510950767,3208.85,6,3.0,2024-11-28 14:13:35.211144
164,ABBOTINDIA,260.02869524210536,27399.35,2,1.0,2024-11-28 12:06:07.137616
165,TATASTEEL,1.4063356673174874,143.76387096774195,0,0.0,2024-11-28 12:06:05.842303
166,SBIN,6.8382020237691,840.1,3,1.5,2024-11-28 12:06:07.137616
167,PERSISTENT,67.62634611146011,5833.0451612903225,0,0.0,2024-11-28 12:06:05.842303
168,SBILIFE,13.279581463497452,1412.8,14,7.0,2024-11-28 15:27:22.949225
169,ASHOKLEY,2.077146881561969,231.24,5,2.5,2024-11-28 15:05:10.704815
170,NESTLEIND,15.531329023344652,2239.95,1,0.5,2024-11-28 14:56:15.422620
171,METROPOLIS,21.14508494736842,2143.0,5,2.5,2024-11-28 15:01:13.984774
172,COROMANDEL,19.523758186757217,1761.65,3,1.5,2024-11-28 12:06:07.137616
173,IGL,4.659409815789476,316.1854838709677,0,0.0,2024-11-28 12:06:05.842303
174,PETRONET,2.822267067741936,328.7,3,1.5,2024-11-28 15:12:09.485350
175,BATAINDIA,10.497978290662136,1367.15,7,3.5,2024-11-28 12:06:07.137616
176,HDFCLIFE,5.899498963497453,654.35,12,6.0,2024-11-28 15:29:02.629106
177,NAVINFLUOR,33.14019901315789,3500.0,6,3.0,2024-11-28 15:29:53.493902
178,HEROMOTOCO,47.05034604516129,4751.0,1,0.5,2024-11-28 15:29:23.568835
