,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
128,SIEMENS,67.42370520967742,6116.1,4,2.0,2025-01-10 12:09:40.491292
129,ADANIGREEN,17.311986880263156,938.0,2,1.0,2025-01-10 15:09:11.552935
130,CYIENT,23.51717737716468,1738.0,4,2.0,2025-01-10 14:16:43.154086
131,BAJAJFINSV,13.046021168930396,1707.9,3,1.5,2025-01-10 11:41:55.985235
132,VBL,6.529652970033956,599.45,1,0.5,2025-01-10 09:28:12.886163
133,DALBHARAT,22.162155590449903,1735.4,5,2.5,2025-01-10 14:04:19.236308
134,HINDALCO,5.535423021816638,573.6,3,1.5,2025-01-10 14:34:45.389008
135,CANFINHOME,8.316323430305602,686.5,3,1.5,2025-01-10 10:36:36.144768
136,CHOLAFIN,13.036651814516128,1264.55,4,2.0,2025-01-10 12:58:13.184195
137,COFORGE,116.63079735144316,9429.9,5,2.5,2025-01-10 10:47:50.073083
138,INDIGO,38.61309408425297,4225.2,7,3.5,2025-01-10 15:27:54.226129
139,DIXON,238.8060415075976,16701.1,5,2.5,2025-01-10 14:13:40.533974
140,IRB,0.7176737238964346,53.55,5,2.5,2025-01-10 14:15:21.243301
141,NYKAA,2.0727444289643464,170.0822580645161,0,0.0,2025-01-10 09:14:53.442453
142,LTF,1.5625378310696094,131.04,29,14.5,2025-01-10 15:26:03.964149
143,DIVISLAB,48.92152143094227,5789.1,3,1.5,2025-01-10 11:09:49.226661
144,ACC,21.30179759354839,1932.55,4,2.0,2025-01-10 14:15:04.873460
145,IEX,2.073330020679117,169.21,4,2.0,2025-01-10 14:34:57.543571
146,ABB,66.7542386606112,6443.05,3,1.5,2025-01-10 14:05:12.509034
147,KEI,54.73986960479625,4183.6,2,1.0,2025-01-10 12:10:43.298690
148,ULTRACEMCO,108.41779976447368,10961.9,3,1.5,2025-01-10 14:13:05.584509
149,TIINDIA,48.38749491965194,3474.7,2,1.0,2025-01-10 14:24:36.706933
150,TORNTPHARM,29.87505347342955,3296.5,1,0.5,2025-01-10 12:34:28.113275
151,GRASIM,19.315900127037352,2376.05,8,4.0,2025-01-10 12:10:24.665512
152,ADANIENT,29.32687973455008,2403.55,5,2.5,2025-01-10 14:12:28.016128
153,AARTIIND,4.8147179910016975,426.0,12,6.0,2025-01-10 14:24:01.805010
154,OFSS,171.1476265519525,11463.1,3,1.5,2025-01-10 10:03:05.880482
155,INDHOTEL,7.753649309677417,809.5,2,1.0,2025-01-10 09:56:29.340654
156,IRCTC,6.803111482512733,783.3,13,6.5,2025-01-10 15:02:06.706186
157,PEL,13.668275204541596,994.25,5,2.5,2025-01-10 14:24:08.057270
158,INFY,19.193903952631576,1968.55,2,1.0,2025-01-10 11:35:58.577378
159,CONCOR,7.119355036672324,752.75,3,1.5,2025-01-10 12:45:09.182675
160,EICHERMOT,41.00939045297113,5066.4,4,2.0,2025-01-10 14:12:04.849442
161,SUNPHARMA,11.826927343463495,1786.1,6,3.0,2025-01-10 12:09:56.642286
162,HDFCAMC,44.927065852207136,3878.2,2,1.0,2025-01-10 14:06:48.460635
163,INDUSTOWER,3.8365702141765694,323.45,6,3.0,2025-01-10 14:02:32.559009
164,ABCAPITAL,1.834328084592529,168.81,5,2.5,2025-01-10 14:25:36.794675
165,DEEPAKNTR,26.03220786264856,2411.4,2,1.0,2025-01-10 15:28:43.089315
166,TATACONSUM,8.103658658955856,972.35,2,1.0,2025-01-10 10:47:07.466620
167,KOTAKBANK,16.205388036502548,1766.5,2,1.0,2025-01-10 14:16:38.984870
168,DRREDDY,12.1049076426146,1360.05,3,1.5,2025-01-10 11:55:27.661654
169,RELIANCE,9.274650580857385,1249.65,3,1.5,2025-01-10 10:43:02.165492
170,BAJAJ-AUTO,86.55587556184209,8762.1,7,3.5,2025-01-10 15:02:26.980971
171,NIFTY,120.04158851952462,23520.0,3,1.5,2025-01-10 14:12:28.016128
172,MANAPPURAM,1.5864395560441429,181.9,19,9.5,2025-01-10 15:20:48.149433
173,BAJFINANCE,61.64306616179967,7308.15,2,1.0,2025-01-10 12:49:41.358382
174,NATIONALUM,2.554866683633276,203.25,3,1.5,2025-01-10 10:59:33.983153
175,DMART,47.00714276090831,3672.0,3,1.5,2025-01-10 15:02:29.035567
176,PRESTIGE,20.9193342446944,1495.35,5,2.5,2025-01-10 14:38:47.433722
177,LICI,8.151829163412565,845.5048387096773,0,0.0,2025-01-10 09:14:53.442453
178,RAMCOCEM,9.276954861714772,920.2,2,1.0,2025-01-10 09:48:54.609272
179,UPL,5.224217476400679,553.95,5,2.5,2025-01-10 12:15:40.690180
180,EXIDEIND,4.4170325217741935,390.55,4,2.0,2025-01-10 12:24:33.555098
181,CHAMBLFERT,6.762581736842104,480.85,4,2.0,2025-01-10 15:02:43.375607
182,TECHM,18.01938212563667,1716.1,5,2.5,2025-01-10 13:03:00.603971
183,CGPOWER,8.951335269864177,654.45,3,1.5,2025-01-10 14:22:31.225652
184,JSWENERGY,7.019918541595925,539.25,3,1.5,2025-01-10 15:06:23.880038
185,YESBANK,0.2665806688964345,18.23,1,0.5,2025-01-10 09:26:05.032503
186,RBLBANK,2.5759906563667228,155.3,7,3.5,2025-01-10 14:13:48.724683
187,LODHA,18.83323787852291,1276.05,2,1.0,2025-01-10 15:02:31.131534
188,IDFCFIRSTB,0.6492049826315788,60.56,5,2.5,2025-01-10 14:39:08.094987
189,BALKRISIND,32.29944201752971,2752.15,1,0.5,2025-01-10 09:50:34.996882
190,SHREECEM,239.2816832903225,25494.65,3,1.5,2025-01-10 14:17:42.821944
191,FEDERALBNK,2.099238806689304,190.14,4,2.0,2025-01-10 10:19:04.169682
192,JINDALSTEL,9.143086667996606,924.15,5,2.5,2025-01-10 12:16:58.158710
193,SBICARD,7.180365908234296,724.0,3,1.5,2025-01-10 14:42:44.980029
194,MUTHOOTFIN,19.731831263837016,2128.1,1,0.5,2025-01-10 09:50:01.428587
195,HAVELLS,19.9128262688455,1609.3,1,0.5,2025-01-10 09:16:33.923252
196,MCX,81.14342779456706,5721.1,2,1.0,2025-01-10 12:09:03.844811
197,TATAELXSI,92.83129081578949,6000.0,8,4.0,2025-01-10 11:16:24.460345
198,SONACOMS,7.392449499235993,574.45,1,0.5,2025-01-10 13:53:52.493984
199,MGL,17.891678617105267,1292.6,11,5.5,2025-01-10 14:16:14.469416
200,DABUR,3.924013156154499,519.1,3,1.5,2025-01-10 14:06:44.354449
201,MAXHEALTH,15.108578365025467,1163.25,3,1.5,2025-01-10 13:10:42.636734
202,INDUSINDBK,12.788365935483872,946.5,3,1.5,2025-01-10 12:05:32.505209
203,BANKNIFTY,305.6877909212223,48860.0,5,2.5,2025-01-10 14:25:26.414757
204,CAMS,60.53374645161289,4526.25,2,1.0,2025-01-10 14:27:12.157273
205,ONGC,2.320944288217317,263.85,4,2.0,2025-01-10 14:03:48.249768
206,VEDL,4.684122111290322,435.75,3,1.5,2025-01-10 10:57:57.406327
207,JIOFIN,3.200318323429542,284.2,2,1.0,2025-01-10 14:05:55.190608
208,OIL,6.373097702631579,460.1,3,1.5,2025-01-10 14:37:41.151846
209,POLICYBZR,26.77863868319185,1869.75,4,2.0,2025-01-10 12:08:47.768061
210,AUBANK,6.132330408319186,571.15,3,1.5,2025-01-10 14:26:10.154203
211,SRF,32.51395663157896,2606.9,8,4.0,2025-01-10 10:23:58.644259
212,SJVN,1.340101853786078,96.5,4,2.0,2025-01-10 14:07:05.389376
213,TITAN,27.67285433476231,3471.25,3,1.5,2025-01-10 10:48:28.106549
214,BSE,77.28047770483872,5146.8,1,0.5,2025-01-10 12:29:00.600961
215,TATASTEEL,1.3337712713327674,127.92,4,2.0,2025-01-10 14:34:03.848721
216,SBILIFE,13.942394977249574,1487.85,1,0.5,2025-01-10 13:22:20.966487
217,SBIN,6.3298503198641765,745.35,5,2.5,2025-01-10 14:25:59.781179
218,NESTLEIND,14.883209241977926,2256.25,4,2.0,2025-01-10 12:46:18.337738
219,COROMANDEL,19.235158269609503,1925.0,4,2.0,2025-01-10 14:30:32.997987
220,PETRONET,3.1885274622241084,321.6,4,2.0,2025-01-10 14:59:56.563937
221,HDFCLIFE,5.689158267911715,613.85,2,1.0,2025-01-10 11:31:17.830015
222,NAVINFLUOR,48.31835597521221,3675.5,8,4.0,2025-01-10 10:28:22.955501
223,HEROMOTOCO,35.48599723421052,4151.5,4,2.0,2025-01-10 11:11:46.641340
