,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
55,CDSL,17.209762303013584,6.146343679647709,1237.5,1239.55,8,52,4.0,2025-02-12 13:59:31.636600,2025-02-12 14:56:05.687175
56,PVRINOX,13.39445240950764,4.783733003395586,1058.0,1059.0,6,50,3.0,2025-02-12 13:56:44.366394,2025-02-12 15:01:49.514247
57,BHEL,2.844735959210526,1.0159771282894738,199.19,199.1,6,36,3.0,2025-02-12 11:24:02.584961,2025-02-12 15:01:49.514247
58,ADANIENSOL,12.826691940916806,4.580961407470288,749.25,758.45,3,19,1.5,2025-02-12 14:11:10.772233,2025-02-12 15:12:14.061733
59,PNB,1.1473283441765705,0.4097601229202037,95.48,95.77,4,32,2.0,2025-02-12 11:42:55.902981,2025-02-12 15:06:01.783749
60,TRENT,67.19681506893038,23.998862524617994,5231.0,5254.5,6,29,3.0,2025-02-12 14:23:33.027010,2025-02-12 15:05:10.848061
61,MRF,904.4818413848049,323.02922906600173,109958.8,109584.5,7,44,3.5,2025-02-12 13:42:37.712589,2025-02-12 14:42:29.676002
62,COALINDIA,3.5622287595500843,1.272224556982173,360.15,361.95,4,30,2.0,2025-02-12 11:31:10.280387,2025-02-12 15:15:40.881630
63,ALKEM,48.98393918633277,17.494263995118846,4664.95,4686.2,4,30,2.0,2025-02-12 11:45:44.133808,2025-02-12 15:04:14.660819
64,HUDCO,3.157069289898132,1.12752474639219,192.22,193.31,7,44,3.5,2025-02-12 13:59:56.374504,2025-02-12 15:06:23.953968
65,BPCL,2.750533026612904,0.9823332237903226,255.6,255.65,4,28,2.0,2025-02-12 11:45:50.149310,2025-02-12 15:01:49.514247
66,TATAMOTORS,7.763447761120543,2.772659914685908,686.55,685.5,3,20,1.5,2025-02-12 11:45:42.117886,2025-02-12 15:06:14.277373
67,HINDCOPPER,3.366402866129033,1.202286737903226,226.51,224.83,7,37,3.5,2025-02-12 10:48:57.020427,2025-02-12 14:09:21.197171
68,SOLARINDS,129.66135358140917,46.30762627907471,8950.75,8972.7,5,18,2.5,2025-02-12 14:08:22.925414,2025-02-12 14:30:09.789026
69,POLYCAB,72.73446838493207,25.976595851761456,5604.05,5652.4,7,37,3.5,2025-02-12 14:37:07.539970,2025-02-12 14:58:21.486155
70,RECLTD,6.161855888964347,2.2006628174872667,400.0,404.55,5,46,2.5,2025-02-12 13:59:43.311467,2025-02-12 15:05:54.945242
71,IPCALAB,20.22764893709677,7.22416033467742,1423.7,1426.3,2,19,1.0,2025-02-12 12:29:14.214614,2025-02-12 15:10:36.982849
72,MOTHERSON,2.360196127495755,0.8429271883913411,129.25,129.06,6,18,3.0,2025-02-12 11:56:12.873371,2025-02-12 15:15:33.447102
73,TATACHEM,9.568142043930392,3.417193587117997,885.9,883.55,4,27,2.0,2025-02-12 11:45:42.117886,2025-02-12 15:23:34.541190
74,PAGEIND,422.5754218166384,150.9197935059423,41949.9,41889.65,3,33,1.5,2025-02-12 11:19:04.507802,2025-02-12 15:24:18.833428
75,NTPC,2.8997239654074707,1.0356157019312395,306.65,307.05,4,33,2.0,2025-02-12 11:45:33.651211,2025-02-12 15:15:43.797402
76,JSWSTEEL,9.13315011926995,3.261839328310696,955.15,959.75,4,25,2.0,2025-02-12 14:08:58.643971,2025-02-12 15:08:45.459533
77,HAL,58.03826292657045,20.72795104520373,3579.95,3588.0,7,42,3.5,2025-02-12 13:42:24.951182,2025-02-12 15:24:57.695317
78,PAYTM,13.395338105602718,4.784049323429542,739.0,746.8,7,34,3.5,2025-02-12 14:23:40.051156,2025-02-12 15:06:01.783749
79,TCS,30.18496430466893,10.78034439452462,3980.15,3957.65,2,18,1.0,2025-02-12 10:43:17.176207,2025-02-12 14:56:56.981001
80,ESCORTS,32.147663106536505,11.481308252334468,3030.0,3026.15,9,45,4.5,2025-02-12 14:31:57.757030,2025-02-12 14:56:11.717387
81,ICICIPRULI,5.521527801358234,1.971974214770798,580.8,578.55,5,42,2.5,2025-02-12 13:49:35.011272,2025-02-12 15:26:00.302786
82,ANGELONE,37.1326608546265,13.261664590938036,2335.9,2335.0,12,53,6.0,2025-02-12 15:28:05.274323,2025-02-12 15:27:49.628047
83,HFCL,1.49464851860781,0.5338030423599321,91.4,92.2,7,32,3.5,2025-02-12 14:32:00.842952,2025-02-12 15:05:10.848061
84,HINDUNILVR,16.787702241341258,5.995607943336163,2336.45,2337.45,1,17,0.5,2025-02-12 10:26:12.117630,2025-02-12 15:12:45.825691
85,NHPC,0.9538182446519524,0.340649373089983,72.11,72.82,5,30,2.5,2025-02-12 10:49:09.706757,2025-02-12 15:06:32.328805
86,TVSMOTOR,25.879211868251275,9.2425756672326,2496.05,2500.6,4,28,2.0,2025-02-12 12:50:59.616739,2025-02-12 15:05:33.632862
87,POONAWALLA,4.202865885865874,1.5010235306663835,290.25,290.75,7,29,3.5,2025-02-12 14:48:11.535359,2025-02-12 14:40:54.872050
88,HCLTECH,13.3511214926146,4.768257675933786,1713.65,1720.5,3,17,1.5,2025-02-12 10:56:20.916709,2025-02-12 15:04:26.380979
89,ADANIPORTS,13.051952561290316,4.661411629032257,1127.45,1133.7,5,36,2.5,2025-02-12 14:26:00.948024,2025-02-12 15:05:29.744787
90,ZOMATO,3.2499043945670625,1.1606801409168082,216.08,214.9,8,33,4.0,2025-02-12 13:56:24.963663,2025-02-12 14:07:40.356498
91,JUBLFOOD,10.233361080942274,3.654771814622241,641.5,638.25,4,41,2.0,2025-02-12 15:11:48.757579,2025-02-12 15:26:22.691864
92,IDEA,0.2283208200594227,0.0815431500212224,8.35,8.52,4,14,2.0,2025-02-12 10:36:31.366512,2025-02-12 15:26:32.923291
93,DELHIVERY,3.925057835144312,1.4018063696943972,275.9,273.8,2,31,1.0,2025-02-12 09:55:36.884008,2025-02-12 13:43:04.209332
94,IOC,1.2995979214770796,0.4641421148132427,120.74,120.55,4,25,2.0,2025-02-12 11:56:35.571338,2025-02-12 15:05:29.744787
95,ATGL,10.123275006918504,3.615455359613752,594.1,592.15,3,18,1.5,2025-02-12 11:43:14.704915,2025-02-12 15:05:33.632862
96,BIOCON,4.674621387733446,1.6695076384762308,356.95,358.7,5,34,2.5,2025-02-12 12:31:10.705169,2025-02-12 15:20:55.440176
97,LT,27.38010394736842,9.778608552631578,3281.0,3295.0,3,22,1.5,2025-02-12 13:59:27.744163,2025-02-12 15:00:23.012826
98,BOSCHLTD,278.4936327166808,99.46201168452885,27302.4,27400.0,2,19,1.0,2025-02-12 11:45:50.149310,2025-02-12 14:43:09.769868
99,NCC,3.255313178098472,1.1626118493208828,199.8,199.65,5,30,2.5,2025-02-12 14:00:15.867747,2025-02-12 14:58:39.889471
100,PIIND,37.594014608446514,13.4264337887309,3379.35,3359.5,3,26,1.5,2025-02-12 12:34:20.811642,2025-02-12 15:06:01.783749
101,LTTS,60.28306872665533,21.529667402376905,5094.8,5111.0,7,51,3.5,2025-02-12 13:43:04.209332,2025-02-12 15:19:26.161442
102,ABBOTINDIA,248.44377857894733,88.72992092105262,28938.0,28893.9,9,42,4.5,2025-02-12 14:08:58.643971,2025-02-12 15:04:58.103036
103,PERSISTENT,78.07238574002544,27.88299490715195,5734.95,5695.0,3,25,1.5,2025-02-12 12:28:51.201697,2025-02-12 14:38:01.679260
104,UNIONBANK,1.3054138084889642,0.4662192173174872,115.29,114.87,9,29,4.5,2025-02-12 15:13:41.938082,2025-02-12 15:05:04.731564
105,ASHOKLEY,2.8116547028862486,1.004162393887946,219.52,219.26,9,49,4.5,2025-02-12 15:02:39.640254,2025-02-12 15:26:13.481720
106,IGL,2.626774945670628,0.9381339091680816,186.84,188.63,3,15,1.5,2025-02-12 14:25:43.804708,2025-02-12 15:05:10.848061
107,METROPOLIS,18.833479551443123,6.726242696943973,1747.15,1753.05,7,51,3.5,2025-02-12 14:11:30.239387,2025-02-12 15:24:34.699499
108,JSL,8.204235091256367,2.930083961162988,600.85,604.85,3,31,1.5,2025-02-12 14:05:08.856183,2025-02-12 15:04:55.236808
109,BATAINDIA,12.259086463497454,4.378245165534805,1364.2,1356.55,5,44,2.5,2025-02-12 13:20:29.988570,2025-02-12 15:12:48.125936
110,TATACOMM,16.205568574702884,5.787703062393887,1530.65,1527.0,4,31,2.0,2025-02-12 11:57:14.355206,2025-02-12 15:06:04.756888
111,M&MFIN,3.4652508174872656,1.2375895776740236,274.9,276.5,6,49,3.0,2025-02-12 12:44:02.879160,2025-02-12 15:05:42.366215
112,PIDILITIND,24.0971229463073,8.606115337966894,2836.05,2840.95,3,18,1.5,2025-02-12 10:34:50.587700,2025-02-12 15:10:08.620024
113,BEL,3.4839017446519525,1.244250623089983,258.1,259.9,4,36,2.0,2025-02-12 14:31:39.217674,2025-02-12 15:05:10.848061
114,LALPATHLAB,29.246737388200337,10.445263352928691,2674.9,2679.0,4,24,2.0,2025-02-12 13:48:35.283329,2025-02-12 15:05:10.848061
115,SYNGENE,7.990518845033954,2.853756730369269,715.0,710.65,6,31,3.0,2025-02-12 13:42:12.404458,2025-02-12 14:54:28.949558
116,ITC,2.8958501101443126,1.0342321821943974,410.65,410.55,3,28,1.5,2025-02-12 13:55:56.851246,2025-02-12 14:41:56.078693
117,KALYANKJIL,9.462286451103566,3.379388018251273,506.7,505.9,5,31,2.5,2025-02-12 12:16:10.943837,2025-02-12 14:42:40.158632
118,BHARATFORG,18.88264486672325,6.743801738115449,1094.1,1103.6,5,24,2.5,2025-02-12 14:46:58.482311,2025-02-12 15:17:12.640053
119,ICICIBANK,8.673507270628184,3.097681168081495,1257.4064516129033,1255.95,0,26,0.0,2025-02-12 09:13:17.766193,2025-02-12 14:59:46.027767
120,COLPAL,22.793415899745327,8.140505678480475,2536.75,2538.15,3,29,1.5,2025-02-12 14:19:28.022222,2025-02-12 14:09:58.384238
121,CROMPTON,5.019852949702886,1.792804624893888,339.1,342.15,3,21,1.5,2025-02-12 11:42:58.490946,2025-02-12 15:05:42.366215
122,UBL,30.202156359932086,10.78648441426146,2059.8,2062.0,1,16,0.5,2025-02-12 09:15:23.450893,2025-02-12 15:00:04.404481
123,NAUKRI,88.95714499469442,31.77040892667658,7552.15,7585.35,4,26,2.0,2025-02-12 14:23:29.725883,2025-02-12 15:06:26.551881
124,APLAPOLLO,16.041524017402377,5.72911572050085,1345.0,1345.7,6,35,3.0,2025-02-12 14:29:20.356197,2025-02-12 15:23:30.703436
125,BERGEPAINT,5.644039101188455,2.0157282504244485,489.15,486.5,8,36,4.0,2025-02-12 13:08:08.774762,2025-02-12 14:09:34.876602
126,SUNTV,6.973572226740237,2.490561509550085,604.2,607.15,5,27,2.5,2025-02-12 14:01:19.898990,2025-02-12 15:06:04.756888
127,CANBK,1.0557080828522925,0.3770386010186759,90.53,90.87,4,31,2.0,2025-02-12 10:54:30.217034,2025-02-12 15:05:39.328166
128,HINDPETRO,4.206085980050933,1.5021735643039047,326.5,327.9,3,24,1.5,2025-02-12 10:39:34.167917,2025-02-12 15:27:31.103804
129,SIEMENS,79.93968437903224,28.5498872782258,5227.6,5204.6,12,62,6.0,2025-02-12 14:41:03.059727,2025-02-12 15:27:18.235539
130,ADANIGREEN,17.735887723259758,6.334245615449914,921.3,919.45,3,33,1.5,2025-02-12 10:48:33.245018,2025-02-12 15:26:00.302786
131,BAJAJFINSV,15.220810945670628,5.436003909168082,1782.35,1791.55,8,32,4.0,2025-02-12 14:07:52.911681,2025-02-12 15:05:45.747922
132,CYIENT,20.01724444584041,7.149015873514433,1439.65,1441.15,3,34,1.5,2025-02-12 11:44:29.149443,2025-02-12 15:05:39.328166
133,VBL,6.8393112611205416,2.442611164685908,536.35,536.25,4,28,2.0,2025-02-12 12:51:08.587992,2025-02-12 14:43:45.973845
134,DALBHARAT,19.092180971137523,6.818636061120544,1811.7,1805.0,5,22,2.5,2025-02-12 13:13:50.782549,2025-02-12 14:42:46.796240
135,HINDALCO,7.733457195246178,2.7619489983022065,604.25,600.75,3,14,1.5,2025-02-12 12:33:30.845893,2025-02-12 13:49:44.640592
136,CANFINHOME,7.685686824278438,2.744888151528014,613.1,618.9,5,28,2.5,2025-02-12 14:07:59.622769,2025-02-12 15:13:00.646031
137,CHOLAFIN,15.356653446010188,5.484519087860782,1344.95,1352.75,4,32,2.0,2025-02-12 10:53:24.352797,2025-02-12 15:01:46.016635
138,COFORGE,96.70270100806452,34.53667893145161,7984.85,8030.5,5,49,2.5,2025-02-12 13:59:36.000230,2025-02-12 14:56:11.717387
139,INDIGO,44.56012201052632,15.914329289473688,4355.0,4345.2,5,34,2.5,2025-02-12 15:25:09.335708,2025-02-12 15:25:35.004442
140,DIXON,218.94586857737687,78.1949530633489,14679.4,14705.95,6,39,3.0,2025-02-12 11:28:23.241657,2025-02-12 15:04:55.236808
141,IRB,0.7210931382682514,0.2575332636672327,50.01,49.88,6,43,3.0,2025-02-12 11:45:47.258443,2025-02-12 15:06:52.498644
142,NYKAA,2.3274980984719864,0.8312493208828524,172.1,171.01,2,32,1.0,2025-02-12 11:31:04.974756,2025-02-12 14:07:49.318970
143,LTF,1.8439833453310697,0.6585654804753821,141.3,141.2,6,37,3.0,2025-02-12 11:58:08.063995,2025-02-12 15:15:53.747324
144,DIVISLAB,56.760189370161285,20.27149620362903,5987.55,6003.9,3,28,1.5,2025-02-12 12:04:10.008146,2025-02-12 15:26:06.609862
145,ACC,20.16974515874364,7.2034804138370125,1922.9,1937.95,7,30,3.5,2025-02-12 14:47:55.017858,2025-02-12 15:05:36.562282
146,IEX,2.1936977192444824,0.7834634711587437,171.1,172.74,6,24,3.0,2025-02-12 14:23:26.777038,2025-02-12 15:26:39.577843
147,ABB,82.98912494193546,29.63897319354838,5442.85,5474.7,6,36,3.0,2025-02-12 13:59:21.307717,2025-02-12 15:06:26.551881
148,KEI,52.264987422325966,18.66606693654499,3480.7,3503.85,10,47,5.0,2025-02-12 11:34:39.765833,2025-02-12 15:05:33.632862
149,ULTRACEMCO,99.09864909677418,35.392374677419355,11550.0,11492.05,6,34,3.0,2025-02-12 13:11:18.330757,2025-02-12 15:00:16.467520
150,TIINDIA,41.05509454397284,14.662533765704584,2709.8,2700.85,3,27,1.5,2025-02-12 12:34:20.811642,2025-02-12 15:22:24.204379
151,TORNTPHARM,30.168402547410867,10.774429481218167,3077.25,3077.9,3,35,1.5,2025-02-12 10:41:56.482068,2025-02-12 15:19:13.338959
152,GRASIM,21.974458027207124,7.848020724002544,2479.2,2490.0,3,33,1.5,2025-02-12 11:44:48.178724,2025-02-12 15:05:36.562282
153,ADANIENT,31.666347631578947,11.309409868421051,2360.0,2350.55,3,20,1.5,2025-02-12 12:01:24.546938,2025-02-12 14:42:40.158632
154,AARTIIND,5.187975149617995,1.8528482677207128,441.5,442.0,6,35,3.0,2025-02-12 13:59:51.702071,2025-02-12 14:42:33.290337
155,OFSS,127.34573005653652,45.48061787733448,8983.1,9054.0,1,25,0.5,2025-02-12 09:28:28.632607,2025-02-12 14:43:03.243038
156,INDHOTEL,8.425362643039048,3.00905808679966,731.55,733.6,4,32,2.0,2025-02-12 14:20:31.418116,2025-02-12 15:01:52.320600
157,IRCTC,9.46245196277589,3.379447129562818,758.35,758.0,5,48,2.5,2025-02-12 11:23:34.431552,2025-02-12 15:05:10.848061
158,PEL,13.694677407894732,4.890956217105262,981.25,980.3,7,47,3.5,2025-02-12 12:34:24.182827,2025-02-12 15:01:52.320600
159,INFY,13.770388980942272,4.91799606462224,1868.65,1866.65,5,23,2.5,2025-02-12 11:58:38.426375,2025-02-12 15:05:23.853698
160,CONCOR,7.305887213709678,2.609245433467742,694.85,693.9,8,35,4.0,2025-02-12 13:59:14.345832,2025-02-12 14:08:58.643971
161,SUNPHARMA,13.241008909507643,4.728931753395587,1704.2016129032256,1698.05,0,16,0.0,2025-02-12 09:13:17.766193,2025-02-12 15:26:52.176903
162,EICHERMOT,48.19204151655347,17.2114433987691,4875.0,4858.65,4,35,2.0,2025-02-12 14:07:40.356498,2025-02-12 15:05:33.632862
163,HDFCAMC,44.0835162942275,15.744112962224108,3735.0,3734.1,7,43,3.5,2025-02-12 13:41:53.578868,2025-02-12 15:26:10.440685
164,INDUSTOWER,4.4042828774618,1.5729581705220712,347.2,348.85,6,29,3.0,2025-02-12 11:14:56.161961,2025-02-12 14:43:09.769868
165,ABCAPITAL,1.987410460950764,0.7097894503395586,158.71,159.71,5,36,2.5,2025-02-12 11:42:28.877461,2025-02-12 15:26:26.559575
166,PHOENIXLTD,26.303005845076395,9.393930658955858,1602.9,1602.3,3,23,1.5,2025-02-12 11:46:21.439109,2025-02-12 14:42:46.796240
167,DEEPAKNTR,31.88421250594228,11.387218752122244,2220.3,2203.7,2,17,1.0,2025-02-12 11:24:14.699794,2025-02-12 14:02:22.967827
168,TATACONSUM,8.776535945840406,3.134477123514431,1036.05,1032.05,2,22,1.0,2025-02-12 11:57:04.999424,2025-02-12 14:07:46.273955
169,KOTAKBANK,14.460577080348044,5.164491814410016,1941.5,1947.4,3,14,1.5,2025-02-12 12:30:50.216268,2025-02-12 15:12:29.922073
170,DRREDDY,9.957640294736844,3.556300105263158,1215.5,1209.0,3,19,1.5,2025-02-12 12:33:34.934169,2025-02-12 14:35:43.774491
171,RELIANCE,9.154137124702885,3.269334687393888,1216.9,1221.4,6,33,3.0,2025-02-12 10:49:12.033412,2025-02-12 15:05:26.845841
172,BAJAJ-AUTO,75.12724748272495,26.83115981525892,8700.0,8721.1,3,20,1.5,2025-02-12 14:09:21.197171,2025-02-12 13:55:04.198287
173,NIFTY,115.89790596774196,41.39210927419356,23155.1,23111.65,4,29,2.0,2025-02-12 11:45:39.224976,2025-02-12 14:42:29.676002
174,MANAPPURAM,2.8706220347368423,1.025222155263158,192.24,192.5,11,44,5.5,2025-02-12 15:16:59.743178,2025-02-12 15:24:34.699499
175,BAJFINANCE,70.4818514164686,25.17208979159593,8219.2,8253.6,6,33,3.0,2025-02-12 14:07:49.318970,2025-02-12 15:05:29.744787
176,NATIONALUM,2.8151229949066208,1.0054010696095077,190.18,190.28,4,30,2.0,2025-02-12 12:00:01.663974,2025-02-12 15:06:01.783749
177,DMART,39.900407143887946,14.25014540853141,3685.9,3701.5,4,22,2.0,2025-02-12 11:42:53.348688,2025-02-12 15:05:48.677011
178,PRESTIGE,17.73572969439729,6.334189176570461,1234.95,1229.0,6,38,3.0,2025-02-12 14:31:42.198840,2025-02-12 15:27:21.160179
179,LICI,7.45829527079796,2.663676882427843,785.05,783.8,6,29,3.0,2025-02-12 13:59:17.355170,2025-02-12 15:18:12.179273
180,CGPOWER,8.601965125466894,3.072130401952462,579.9,579.9,5,28,2.5,2025-02-12 15:06:14.277373,2025-02-12 15:06:14.277373
181,EXIDEIND,4.252183502546688,1.518636965195246,367.9,367.6,5,32,2.5,2025-02-12 13:37:11.684141,2025-02-12 15:05:39.328166
182,CHAMBLFERT,6.399819227504245,2.285649724108659,528.95,532.25,6,39,3.0,2025-02-12 12:49:17.374464,2025-02-12 15:05:33.632862
183,TECHM,15.895023960611203,5.67679427164686,1672.95,1678.1,4,19,2.0,2025-02-12 13:50:19.767590,2025-02-12 15:18:27.953233
184,RAMCOCEM,8.244865979796264,2.9445949927843804,870.0,869.4,3,27,1.5,2025-02-12 11:13:45.817661,2025-02-12 14:42:29.676002
185,UPL,6.268625958701191,2.238794985250425,620.2,622.45,5,33,2.5,2025-02-12 13:12:10.314729,2025-02-12 15:20:41.795162
