,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
77,PAYTM,15.626097439176563,970.6,1,0.5,2024-12-23 09:33:46.163623
78,TCS,33.81935450764007,4169.25,4,2.0,2024-12-23 14:18:12.836546
79,ESCORTS,39.76205941842105,3144.25,5,2.5,2024-12-23 15:27:31.502827
80,ICICIPRULI,6.398551522156196,645.4,2,1.0,2024-12-23 13:58:50.019091
81,HINDUNILVR,17.120132665619696,2335.0,3,1.5,2024-12-23 15:00:43.353913
82,ANGELONE,45.29667351952461,2847.55,5,2.5,2024-12-23 12:57:45.753711
83,HFCL,1.624752048743633,113.7,4,2.0,2024-12-23 10:12:27.106763
84,HCLTECH,16.852537686799664,1911.6,4,2.0,2024-12-23 12:16:56.432972
85,POONAWALLA,4.306140884719864,321.6,4,2.0,2024-12-23 11:26:50.062738
86,NHPC,0.9712205396264856,82.07225806451613,0,0.0,2024-12-23 09:08:03.661003
87,TVSMOTOR,21.988505986417653,2386.7,5,2.5,2024-12-23 14:04:44.540382
88,ADANIPORTS,13.032746652376908,1189.5,2,1.0,2024-12-23 10:57:37.194122
89,ZOMATO,4.513301296689304,272.45,6,3.0,2024-12-23 13:56:39.187543
90,JUBLFOOD,6.842939310611206,690.45,2,1.0,2024-12-23 11:17:20.558304
91,IDEA,0.1644829129881154,7.444516129032258,0,0.0,2024-12-23 09:08:03.661003
92,DELHIVERY,4.897019407724957,359.6,3,1.5,2024-12-23 12:21:06.451839
93,IOC,1.4215208938879456,138.3,2,1.0,2024-12-23 12:55:28.267998
94,ATGL,11.749915032258068,673.2,3,1.5,2024-12-23 09:16:16.917719
95,BIOCON,3.736776003056028,330.9,2,1.0,2024-12-23 14:00:49.099446
96,LT,26.8047348032258,3632.8,1,0.5,2024-12-23 12:31:18.846544
97,BOSCHLTD,462.6344796315789,34881.78064516129,0,0.0,2024-12-23 09:08:03.661003
98,NCC,4.0880183045840415,284.95,1,0.5,2024-12-23 09:22:12.048335
99,PIIND,38.30285969286927,3798.75,3,1.5,2024-12-23 13:11:55.272806
100,LTTS,54.15708718166386,4746.6,2,1.0,2024-12-23 15:17:11.042210
101,ABBOTINDIA,250.1161368370119,28513.6,3,1.5,2024-12-23 12:58:08.831845
102,PERSISTENT,86.42257549537351,6419.096774193548,0,0.0,2024-12-23 09:08:03.661003
103,UNIONBANK,1.4025494078438032,119.05,3,1.5,2024-12-23 15:13:24.386504
104,ASHOKLEY,2.001390931426145,220.49,3,1.5,2024-12-23 09:39:32.406489
105,IGL,5.549924156451614,390.0,5,2.5,2024-12-23 10:51:58.456946
106,METROPOLIS,19.0807911,2031.05,6,3.0,2024-12-23 13:57:57.901132
107,JSL,10.082886876061124,727.15,2,1.0,2024-12-23 11:19:43.103767
108,BATAINDIA,10.313892842105265,1338.0,5,2.5,2024-12-23 12:00:59.304157
109,TATACOMM,16.21568837160441,1723.35,2,1.0,2024-12-23 10:05:33.651719
110,PIDILITIND,22.13639993633277,2955.8,4,2.0,2024-12-23 14:00:24.100421
111,M&MFIN,2.597792400000001,265.95,2,1.0,2024-12-23 14:58:42.425197
112,BEL,3.112302324193549,293.15,2,1.0,2024-12-23 11:19:01.027708
113,LALPATHLAB,30.203594461799653,2935.0,5,2.5,2024-12-23 15:24:16.065010
114,SYNGENE,7.814130076825127,839.45,5,2.5,2024-12-23 15:29:48.204081
115,ITC,2.9186582101443124,472.75,4,2.0,2024-12-23 12:53:31.314039
116,KALYANKJIL,10.531159079796266,724.3,2,1.0,2024-12-23 09:25:48.132498
117,BHARATFORG,13.383450703522916,1288.7,4,2.0,2024-12-23 13:29:05.158019
118,ICICIBANK,9.443692290789476,1295.6,2,1.0,2024-12-23 11:29:12.429001
119,CROMPTON,3.969866044991512,391.0,2,1.0,2024-12-23 10:40:29.401896
120,COLPAL,23.381410696095084,2728.0,9,4.5,2024-12-23 15:14:44.951104
121,UBL,19.043716244736835,1990.8,6,3.0,2024-12-23 14:27:25.693956
122,NAUKRI,95.63698556239387,8648.95,1,0.5,2024-12-23 10:07:37.038790
123,BERGEPAINT,4.087482996816638,442.25,5,2.5,2024-12-23 13:39:59.516601
124,APLAPOLLO,13.612207896095072,1544.7,4,2.0,2024-12-23 14:06:09.447311
125,SUNTV,6.393522074448215,702.3,9,4.5,2024-12-23 15:26:49.980067
126,CANBK,1.085320364210526,101.61,3,1.5,2024-12-23 12:45:19.439056
127,HINDPETRO,4.522179939516128,402.8,2,1.0,2024-12-23 13:14:40.247266
128,SIEMENS,87.26638310882853,6813.85,5,2.5,2024-12-23 11:22:58.147593
129,ADANIGREEN,25.784900984719865,1042.8387096774193,0,0.0,2024-12-23 09:08:03.661003
130,CYIENT,24.049553770967737,1887.15,2,1.0,2024-12-23 13:34:04.352163
131,BAJAJFINSV,13.117395804032258,1562.9,5,2.5,2024-12-23 15:03:58.327335
132,DALBHARAT,18.13422365025466,1766.2,8,4.0,2024-12-23 13:59:34.672876
133,VBL,7.295677941595924,627.8,3,1.5,2024-12-23 12:43:38.420508
134,HINDALCO,5.865815470373514,634.0,1,0.5,2024-12-23 09:16:32.154467
135,CANFINHOME,8.309755352292017,735.0,2,1.0,2024-12-23 13:19:42.869844
136,CHOLAFIN,12.991456037011885,1172.6,2,1.0,2024-12-23 14:48:45.885719
137,COFORGE,118.095556942275,9454.574193548387,0,0.0,2024-12-23 09:08:03.661003
138,INDIGO,38.56889958989812,4431.05,4,2.0,2024-12-23 15:27:35.122225
139,DIXON,252.20424177444823,18062.35,2,1.0,2024-12-23 11:31:22.035737
140,IRB,0.8094830627674021,55.55,2,1.0,2024-12-23 12:20:54.408060
141,NYKAA,2.384645069032257,159.94,3,1.5,2024-12-23 15:13:42.230782
142,LTF,1.6345366382852298,137.66,4,2.0,2024-12-23 10:45:29.581843
143,DIVISLAB,52.54955108747877,5889.904838709678,0,0.0,2024-12-23 09:08:03.661003
144,ACC,19.71339344656197,2100.0,3,1.5,2024-12-23 11:00:13.112188
145,IEX,1.991506533828523,176.92,3,1.5,2024-12-23 13:29:05.158019
146,ABB,85.0609423049236,6967.8,2,1.0,2024-12-23 12:47:34.028987
147,KEI,43.97345278421052,4203.25,2,1.0,2024-12-23 12:57:00.214413
148,ULTRACEMCO,93.18599436774193,11488.95,2,1.0,2024-12-23 10:57:30.955588
149,TIINDIA,47.16546044736843,3645.003225806452,0,0.0,2024-12-23 09:08:03.661003
150,TORNTPHARM,29.894464784210538,3398.85,4,2.0,2024-12-23 13:34:51.611849
151,GRASIM,19.244363148387094,2529.55,5,2.5,2024-12-23 14:30:00.326783
152,OFSS,179.36805539388794,12244.269354838712,0,0.0,2024-12-23 09:08:03.661003
153,ADANIENT,33.76126326447368,2363.406451612904,0,0.0,2024-12-23 09:08:03.661003
154,AARTIIND,5.1590191091680815,410.0,1,0.5,2024-12-23 11:20:25.537489
155,INDHOTEL,8.224683986842106,861.65,2,1.0,2024-12-23 11:17:27.064679
156,IRCTC,7.535817376910017,789.55,4,2.0,2024-12-23 11:46:36.906125
157,PEL,13.824986909168082,1085.35,3,1.5,2024-12-23 13:30:05.953417
158,INFY,17.062699099193548,1918.7,3,1.5,2024-12-23 12:30:27.044270
159,CONCOR,6.945981730899829,774.3,2,1.0,2024-12-23 12:54:28.138116
160,SUNPHARMA,13.576027660441426,1819.05,2,1.0,2024-12-23 11:04:35.351942
161,HDFCAMC,39.694465642275055,4279.95,4,2.0,2024-12-23 12:59:38.820505
162,EICHERMOT,37.76402007368421,4760.0,2,1.0,2024-12-23 11:00:44.021615
163,INDUSTOWER,3.901666222156196,335.95,1,0.5,2024-12-23 09:38:12.674544
164,ABCAPITAL,1.8762486315025464,187.32,4,2.0,2024-12-23 10:13:20.676801
165,DEEPAKNTR,25.584937879456707,2604.35,4,2.0,2024-12-23 12:36:09.967609
166,TATACONSUM,8.489597697962648,903.85,3,1.5,2024-12-23 15:12:05.950044
167,KOTAKBANK,12.604050973684211,1753.464516129032,0,0.0,2024-12-23 09:08:03.661003
168,DRREDDY,11.347184983022071,1336.45,5,2.5,2024-12-23 12:22:55.823722
169,RELIANCE,10.803674453989814,1217.2,2,1.0,2024-12-23 13:33:17.628103
170,BAJAJ-AUTO,85.27641061549234,8771.35,1,0.5,2024-12-23 09:17:55.738255
171,NIFTY,124.02686055551784,23672.05,1,0.5,2024-12-23 13:28:58.046094
172,MANAPPURAM,9999999.0,182.2567741935484,0,0.0,2024-12-23 09:08:03.661003
173,BAJFINANCE,57.92065395967742,6883.9,2,1.0,2024-12-23 13:14:45.811517
174,NATIONALUM,2.910007524575551,216.99,2,1.0,2024-12-23 14:01:33.007212
175,DMART,37.1901884278438,3437.0822580645163,0,0.0,2024-12-23 09:08:03.661003
176,PRESTIGE,23.52864229032257,1749.95,4,2.0,2024-12-23 09:59:37.713203
177,CGPOWER,8.445242931239388,727.8,5,2.5,2024-12-23 13:17:07.529224
178,RAMCOCEM,9.22517371774194,995.0,2,1.0,2024-12-23 14:03:09.025337
179,LICI,9.10785277113752,899.3080645161291,0,0.0,2024-12-23 09:08:03.661003
180,CHAMBLFERT,6.4166515629881165,513.35,2,1.0,2024-12-23 11:17:13.436547
181,UPL,4.91016145819185,511.4,5,2.5,2024-12-23 14:44:05.494871
182,TECHM,15.872562382003393,1714.0,3,1.5,2024-12-23 11:04:27.241255
183,JSWENERGY,8.897383359932089,656.3,2,1.0,2024-12-23 13:26:11.135459
184,EXIDEIND,5.248720670967741,417.45,4,2.0,2024-12-23 15:17:33.687509
185,YESBANK,0.2415095738964346,20.00935483870968,0,0.0,2024-12-23 09:08:03.661003
186,RBLBANK,2.418079506494058,155.99,9,4.5,2024-12-23 10:56:10.060773
187,LODHA,21.16119986485568,1436.0,3,1.5,2024-12-23 12:59:33.603220
188,IDFCFIRSTB,0.7151314370373515,62.4,1,0.5,2024-12-23 09:15:58.082342
189,BALKRISIND,26.882644986842116,2803.95,4,2.0,2024-12-23 12:11:11.071160
190,SHREECEM,237.7651249657896,27170.8,4,2.0,2024-12-23 10:23:53.674393
191,FEDERALBNK,1.862424601697793,196.29838709677415,0,0.0,2024-12-23 09:08:03.661003
192,JINDALSTEL,9.409337236502546,936.65,4,2.0,2024-12-23 10:48:48.600767
193,SBICARD,5.048489969609507,695.2,6,3.0,2024-12-23 12:38:44.974882
194,MUTHOOTFIN,19.028517085314093,2074.0,1,0.5,2024-12-23 13:41:16.810179
195,HAVELLS,13.72670417572156,1668.4,4,2.0,2024-12-23 12:23:43.323774
196,MCX,95.56705377079795,6341.85,3,1.5,2024-12-23 14:58:31.508192
197,TATAELXSI,75.40298507368419,6868.4,1,0.5,2024-12-23 12:41:26.501398
198,SONACOMS,7.193447531409169,585.8,1,0.5,2024-12-23 09:26:45.652989
199,MGL,15.479990093972834,1227.15,2,1.0,2024-12-23 10:15:47.287715
200,DABUR,4.172548365025467,509.55,3,1.5,2024-12-23 15:10:00.742030
201,MAXHEALTH,13.728623554329372,1143.75,2,1.0,2024-12-23 12:51:08.444605
202,INDUSINDBK,10.215170632258062,947.0,1,0.5,2024-12-23 12:18:26.035889
203,CAMS,61.10200190636672,4926.35,3,1.5,2024-12-23 10:44:22.290464
204,ONGC,2.34956350352292,239.2,2,1.0,2024-12-23 12:54:40.209074
205,VEDL,5.041654574193547,467.9,5,2.5,2024-12-23 14:40:03.567970
206,JIOFIN,3.329934997325976,303.55,1,0.5,2024-12-23 13:29:06.829484
207,OIL,5.580403122071308,419.5,3,1.5,2024-12-23 12:57:00.214413
208,POLICYBZR,31.626994320882837,2103.5,4,2.0,2024-12-23 13:37:36.319185
209,AUBANK,5.679027568421051,549.3,2,1.0,2024-12-23 11:44:23.367450
210,SRF,21.004235478947365,2270.0,7,3.5,2024-12-23 13:09:50.261239
211,SJVN,1.344948525432937,110.94,2,1.0,2024-12-23 09:56:28.578201
212,TITAN,28.424143112224108,3375.75,4,2.0,2024-12-23 10:53:57.062528
213,BSE,83.36399604414262,5574.75,2,1.0,2024-12-23 11:15:24.637557
214,TATASTEEL,1.3478862645755516,142.05,2,1.0,2024-12-23 13:29:10.569371
215,SBIN,6.937033200976232,818.8838709677419,0,0.0,2024-12-23 09:08:03.661003
216,SBILIFE,12.517337099533105,1394.6,3,1.5,2024-12-23 09:54:35.195327
217,NESTLEIND,14.002957758488964,2161.8,5,2.5,2024-12-23 12:30:41.840676
218,COROMANDEL,21.554824369949067,1865.75,3,1.5,2024-12-23 11:46:17.324650
219,PETRONET,2.5954161873089983,339.1,4,2.0,2024-12-23 11:08:16.924050
220,HDFCLIFE,5.667270173811546,621.0,3,1.5,2024-12-23 10:33:14.502475
221,NAVINFLUOR,31.99187313998301,3329.9,2,1.0,2024-12-23 11:04:35.351942
222,HEROMOTOCO,40.368015562309,4292.4,4,2.0,2024-12-23 13:07:03.026280
