,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
57,BHEL,2.6190760598471985,229.4,5,2.5,2024-12-30 15:25:49.172573
58,ADANIENSOL,11.745525051782682,824.3,5,2.5,2024-12-30 15:02:31.074123
59,PNB,1.063899359074703,102.3,2,1.0,2024-12-30 13:27:01.740629
60,TRENT,73.36286259354839,7027.15,2,1.0,2024-12-30 15:05:26.743558
61,MRF,877.4464042105263,131671.9,3,1.5,2024-12-30 14:39:49.125650
62,COALINDIA,3.1513805235993204,383.35,2,1.0,2024-12-30 15:26:06.826722
63,ALKEM,44.2779848689304,5565.0,3,1.5,2024-12-30 10:50:58.972999
64,HUDCO,2.9429170398811544,228.5,2,1.0,2024-12-30 13:21:42.347535
65,BPCL,2.9015605910016977,294.2,4,2.0,2024-12-30 15:02:59.113679
66,TATAMOTORS,6.523926201103566,742.75,2,1.0,2024-12-30 14:20:17.133119
67,HINDCOPPER,3.0672677716044143,248.75,5,2.5,2024-12-30 15:12:20.387286
68,POLYCAB,66.04122715449914,7265.85,7,3.5,2024-12-30 15:21:09.316573
69,RECLTD,5.53549067016129,506.25,3,1.5,2024-12-30 15:26:55.083924
70,MOTHERSON,1.613724696434635,156.66,3,1.5,2024-12-30 15:28:08.890280
71,IPCALAB,15.369704272156197,1657.9,3,1.5,2024-12-30 12:29:08.556142
72,TATACHEM,9.640504172241087,1042.8,5,2.5,2024-12-30 13:52:49.209157
73,PAGEIND,377.1694949114175,47446.9,3,1.5,2024-12-30 15:13:23.445025
74,NTPC,2.60360772368421,332.3,4,2.0,2024-12-30 15:12:14.879699
75,JSWSTEEL,7.689598962648557,904.6,2,1.0,2024-12-30 15:13:21.275023
76,HAL,41.01505355131579,4139.9,5,2.5,2024-12-30 15:29:00.541631
77,PAYTM,14.967894025891338,1021.7741935483872,0,0.0,2024-12-30 08:50:15.350669
78,TCS,29.26526418450764,4137.2,3,1.5,2024-12-30 12:30:45.537879
79,ESCORTS,31.25734240887096,3308.35,7,3.5,2024-12-30 14:10:18.565598
80,ICICIPRULI,6.261672176825128,654.85,3,1.5,2024-12-30 12:30:40.433878
81,HINDUNILVR,14.166352929117146,2352.7,2,1.0,2024-12-30 10:38:14.048128
82,ANGELONE,41.64561614244482,2906.25,2,1.0,2024-12-30 09:27:50.753793
83,HFCL,1.5375091943972834,111.54,3,1.5,2024-12-30 14:27:55.300154
84,HCLTECH,14.337723449915108,1908.0,5,2.5,2024-12-30 15:27:06.131865
85,TVSMOTOR,20.48909122283532,2375.6,5,2.5,2024-12-30 15:01:10.806059
86,NHPC,0.8490317057300513,79.22,6,3.0,2024-12-30 15:24:16.061379
87,POONAWALLA,3.6164602538200334,312.55,3,1.5,2024-12-30 13:41:52.058907
88,ADANIPORTS,11.116576079796266,1228.0,5,2.5,2024-12-30 15:08:01.415078
89,ZOMATO,3.5524173842529705,276.95,3,1.5,2024-12-30 15:27:51.278965
90,JUBLFOOD,7.210667269949066,712.1,2,1.0,2024-12-30 13:47:17.019985
91,IDEA,0.1518452821052631,7.73,5,2.5,2024-12-30 13:54:06.547725
92,DELHIVERY,3.900490417657045,344.3,1,0.5,2024-12-30 10:59:48.464156
93,IOC,1.177244841850594,135.7,1,0.5,2024-12-30 14:01:15.863758
94,ATGL,9.534202098259762,703.0,8,4.0,2024-12-30 15:29:28.753449
95,BIOCON,3.249126038837011,369.15,4,2.0,2024-12-30 10:56:00.556595
96,LT,24.800936935823422,3610.0,3,1.5,2024-12-30 15:12:16.259894
97,BOSCHLTD,232.52244029796256,34155.9,10,5.0,2024-12-30 14:31:55.759208
98,NCC,3.4454675101867567,274.1,2,1.0,2024-12-30 13:54:48.630689
99,PIIND,33.01317694066213,3769.0,4,2.0,2024-12-30 14:45:37.128595
100,LTTS,43.57612227054329,4761.85,1,0.5,2024-12-30 09:55:34.289154
101,ABBOTINDIA,250.47297127334468,29996.05,2,1.0,2024-12-30 09:54:36.733316
102,PERSISTENT,68.57679956693548,6432.05,6,3.0,2024-12-30 15:27:43.190383
103,UNIONBANK,1.1822888065365025,117.78,7,3.5,2024-12-30 15:22:42.703109
104,ASHOKLEY,1.791217176570458,221.74,6,3.0,2024-12-30 15:28:51.733933
105,IGL,4.50100617402377,398.45,4,2.0,2024-12-30 15:25:36.441474
106,JSL,7.282650731536505,687.65,9,4.5,2024-12-30 15:16:04.857802
107,METROPOLIS,20.186842492359933,2071.85,2,1.0,2024-12-30 15:15:56.130185
108,BATAINDIA,10.303093206451614,1351.95,5,2.5,2024-12-30 13:16:11.343364
109,TATACOMM,16.52806038145161,1724.6,4,2.0,2024-12-30 14:46:00.614136
110,M&MFIN,2.717155139940577,264.6,2,1.0,2024-12-30 13:27:24.798631
111,PIDILITIND,20.50650904711376,2954.35,5,2.5,2024-12-30 15:28:21.669386
112,BEL,2.8262559422750426,288.05,2,1.0,2024-12-30 15:05:45.306445
113,LALPATHLAB,23.392942329711374,2967.95,4,2.0,2024-12-30 15:00:47.924406
114,SYNGENE,7.309570821392188,864.3,1,0.5,2024-12-30 15:23:03.929412
115,ITC,1.439365640916808,478.0,6,3.0,2024-12-30 14:22:27.520068
116,KALYANKJIL,8.144039106451615,734.1,7,3.5,2024-12-30 15:17:54.151182
117,BHARATFORG,11.436598925933785,1312.85,5,2.5,2024-12-30 14:45:27.216299
118,COLPAL,20.422254961375213,2762.9,5,2.5,2024-12-30 15:03:07.919651
119,ICICIBANK,7.938044025127336,1308.5,7,3.5,2024-12-30 15:27:33.148506
120,CROMPTON,3.349383255687606,398.6,4,2.0,2024-12-30 14:42:57.286217
121,UBL,16.654141772495752,2045.2,2,1.0,2024-12-30 09:51:05.599944
122,NAUKRI,74.89614736935484,8700.95,10,5.0,2024-12-30 15:21:05.210226
123,BERGEPAINT,3.346390497792869,451.4,4,2.0,2024-12-30 14:40:39.220192
124,APLAPOLLO,13.250358359083194,1538.55,3,1.5,2024-12-30 14:46:53.037520
125,SUNTV,5.911515748217315,681.55,1,0.5,2024-12-30 12:28:45.969082
126,CANBK,0.9282240901018676,100.2,3,1.5,2024-12-30 13:27:20.371366
127,HINDPETRO,4.391834345161291,410.2,4,2.0,2024-12-30 14:47:22.259805
128,SIEMENS,68.15129030220712,6585.0,2,1.0,2024-12-30 15:29:54.451959
129,ADANIGREEN,18.70586401443124,1079.0,3,1.5,2024-12-30 15:17:46.678142
130,CYIENT,20.901226778098465,1845.45,6,3.0,2024-12-30 12:16:00.383932
131,BAJAJFINSV,11.363185523302208,1586.75,6,3.0,2024-12-30 15:14:50.392655
132,VBL,5.604933336162986,635.0,11,5.5,2024-12-30 15:25:36.441474
133,DALBHARAT,16.824769269142614,1783.0,4,2.0,2024-12-30 14:32:44.954739
134,HINDALCO,5.228806546859082,605.5,5,2.5,2024-12-30 13:46:49.871307
135,CANFINHOME,6.948535929881156,761.0,1,0.5,2024-12-30 10:49:40.697215
136,CHOLAFIN,11.816659547368422,1226.6,8,4.0,2024-12-30 15:14:38.759063
137,COFORGE,98.91969387809846,9719.6,4,2.0,2024-12-30 15:27:53.008931
138,INDIGO,37.00171094248727,4638.0,2,1.0,2024-12-30 14:22:49.164913
139,DIXON,225.3496968724533,18340.0,3,1.5,2024-12-30 15:00:23.004346
140,IRB,0.6766566574193552,56.32,3,1.5,2024-12-30 10:22:10.464618
141,NYKAA,1.872666211375212,160.76,2,1.0,2024-12-30 13:23:24.915943
142,LTF,1.3953686914940575,135.6,1,0.5,2024-12-30 13:33:15.711487
143,DIVISLAB,41.65255611952462,6010.15,6,3.0,2024-12-30 15:19:07.158397
144,ACC,17.627157203098474,2080.0,4,2.0,2024-12-30 13:36:12.027844
145,IEX,1.7682968425636671,179.72,5,2.5,2024-12-30 14:10:03.015494
146,ABB,63.67115414448218,6774.05,2,1.0,2024-12-30 14:01:46.662710
147,KEI,49.35389713412564,4375.0,4,2.0,2024-12-30 14:20:10.167322
148,ULTRACEMCO,82.20165582037353,11385.6,3,1.5,2024-12-30 15:12:08.852744
149,TIINDIA,36.22845832325975,3579.85,1,0.5,2024-12-30 12:23:18.506386
150,TORNTPHARM,27.363847671774195,3402.9,3,1.5,2024-12-30 15:00:38.646566
151,GRASIM,16.74333868421052,2472.25,7,3.5,2024-12-30 14:14:24.849639
152,ADANIENT,26.24986677092529,2593.95,10,5.0,2024-12-30 12:56:58.033186
153,AARTIIND,3.703636126188455,410.3,3,1.5,2024-12-30 13:55:08.651965
154,OFSS,151.98704339558574,12620.2,2,1.0,2024-12-30 15:26:21.150970
155,INDHOTEL,7.243141463455008,874.95,7,3.5,2024-12-30 15:29:31.699044
156,IRCTC,6.187959596986418,777.3,1,0.5,2024-12-30 12:30:41.825349
157,PEL,11.717885135823428,1112.9,2,1.0,2024-12-30 13:25:32.387199
158,INFY,14.03264662139219,1915.1,5,2.5,2024-12-30 14:48:54.566709
159,CONCOR,6.728874660611204,787.55,4,2.0,2024-12-30 14:46:37.881473
160,EICHERMOT,34.639697649575545,4912.2,2,1.0,2024-12-30 09:49:31.169674
161,SUNPHARMA,10.579073896774192,1880.0,5,2.5,2024-12-30 15:27:55.126794
162,HDFCAMC,39.55438103735145,4284.45,4,2.0,2024-12-30 14:45:51.155994
163,INDUSTOWER,3.2585846393887943,342.45,3,1.5,2024-12-30 14:45:45.054598
164,ABCAPITAL,1.6076093080645155,181.13,4,2.0,2024-12-30 15:13:38.176967
165,DEEPAKNTR,21.3736067524618,2520.0,5,2.5,2024-12-30 13:48:58.645420
166,TATACONSUM,6.685742658106962,912.0,2,1.0,2024-12-30 10:27:14.323158
167,KOTAKBANK,10.719610858870965,1761.0,7,3.5,2024-12-30 15:15:22.749936
168,DRREDDY,10.654477105263156,1383.1,3,1.5,2024-12-30 15:16:52.355842
169,RELIANCE,8.416915216256365,1220.8,1,0.5,2024-12-30 13:47:50.597707
170,BAJAJ-AUTO,78.15852407780136,8842.15,2,1.0,2024-12-30 15:07:52.983416
171,NIFTY,111.11771517487269,23877.05,3,1.5,2024-12-30 13:30:31.239158
172,MANAPPURAM,2.356103965645161,190.11,6,3.0,2024-12-30 12:15:03.780632
173,BAJFINANCE,53.76288595203735,6948.5,2,1.0,2024-12-30 13:00:14.826172
174,NATIONALUM,2.42156033344652,212.25,3,1.5,2024-12-30 15:00:15.748554
175,DMART,33.69474717962648,3530.0,5,2.5,2024-12-30 15:24:23.016196
176,PRESTIGE,23.4507247614601,1696.2,4,2.0,2024-12-30 15:28:44.547488
177,LICI,6.845028306112053,895.5,4,2.0,2024-12-30 15:26:53.204735
178,RAMCOCEM,7.936936513709676,965.6,1,0.5,2024-12-30 13:34:00.300131
179,UPL,4.272611669694397,504.5,4,2.0,2024-12-30 14:01:55.639601
180,EXIDEIND,3.9194725164261457,417.0,3,1.5,2024-12-30 13:03:07.696321
181,CHAMBLFERT,4.996338916638369,497.0,3,1.5,2024-12-30 12:22:16.506531
182,TECHM,13.150553505942275,1731.6,7,3.5,2024-12-30 15:26:42.799820
183,CGPOWER,7.723226847368421,743.5,1,0.5,2024-12-30 10:05:40.762763
184,JSWENERGY,7.335883832088286,638.75,11,5.5,2024-12-30 15:06:57.085551
185,YESBANK,0.2158141450933786,19.69,3,1.5,2024-12-30 14:23:19.597038
186,RBLBANK,2.219200260016977,156.63,5,2.5,2024-12-30 14:11:16.479205
187,LODHA,18.938490673599325,1397.95,9,4.5,2024-12-30 15:29:50.923070
188,IDFCFIRSTB,0.54620623426146,63.98,8,4.0,2024-12-30 15:00:04.726579
189,BALKRISIND,25.72393272580645,2875.95,2,1.0,2024-12-30 12:02:13.947318
190,SHREECEM,215.3160699242785,26044.4,5,2.5,2024-12-30 15:28:33.761226
191,FEDERALBNK,1.604753277758913,199.87,9,4.5,2024-12-30 15:22:17.246836
192,JINDALSTEL,8.482304854626483,930.0,4,2.0,2024-12-30 15:00:13.094883
193,SBICARD,4.855497969439728,675.85,4,2.0,2024-12-30 15:23:28.937683
194,MUTHOOTFIN,16.87280937958404,2113.0,4,2.0,2024-12-30 13:32:48.921992
195,HAVELLS,13.668449631112056,1661.0,4,2.0,2024-12-30 15:05:04.662643
196,MCX,68.76447224363326,6378.0,2,1.0,2024-12-30 12:27:26.164686
197,TATAELXSI,65.03190887177419,6923.9,2,1.0,2024-12-30 14:48:43.020136
198,SONACOMS,6.414741356876061,602.85,2,1.0,2024-12-30 15:00:17.300989
199,MGL,13.25329681706282,1271.05,2,1.0,2024-12-30 10:24:56.289982
200,DABUR,3.5163714068760603,509.1870967741936,0,0.0,2024-12-30 08:50:15.350669
201,MAXHEALTH,13.225332512903227,1158.0,13,6.5,2024-12-30 15:23:44.241359
202,INDUSINDBK,8.72083253964346,966.95,5,2.5,2024-12-30 15:00:20.299213
203,CAMS,55.212755646774205,5061.25,2,1.0,2024-12-30 09:50:40.072461
204,ONGC,1.8650038853989808,235.85,5,2.5,2024-12-30 15:26:06.826722
205,VEDL,4.446837106027165,445.0,2,1.0,2024-12-30 13:47:47.924226
206,JIOFIN,2.850641798302207,307.4,2,1.0,2024-12-30 15:12:43.086117
207,OIL,4.935634344991512,423.05,3,1.5,2024-12-30 15:08:12.813344
208,POLICYBZR,27.1114199524618,2067.0,6,3.0,2024-12-30 15:24:16.061379
209,AUBANK,4.822863210016977,553.8,8,4.0,2024-12-30 15:23:06.957161
210,SRF,18.47853554235993,2254.2,9,4.5,2024-12-30 15:06:35.129909
211,SJVN,1.1864858333786077,104.27,3,1.5,2024-12-30 15:08:17.476752
212,TITAN,23.595990637733443,3288.4,4,2.0,2024-12-30 14:10:16.836146
213,BSE,75.20658848595075,5321.793548387097,0,0.0,2024-12-30 08:50:15.350669
214,TATASTEEL,1.206284390933786,138.51,3,1.5,2024-12-30 13:45:07.984404
215,SBILIFE,10.913954187351443,1404.05,1,0.5,2024-12-30 12:30:46.923764
216,SBIN,5.881751686120544,799.55,7,3.5,2024-12-30 15:28:07.284862
217,NESTLEIND,12.014123231918507,2174.4016129032257,0,0.0,2024-12-30 08:50:15.350669
218,COROMANDEL,16.726128153225808,1876.85,3,1.5,2024-12-30 15:14:29.559209
219,PETRONET,2.417610246519524,342.45,2,1.0,2024-12-30 10:44:22.398688
220,HDFCLIFE,4.547659087096773,620.9,5,2.5,2024-12-30 12:31:15.356694
221,NAVINFLUOR,29.850563152504243,3239.1,3,1.5,2024-12-30 15:00:47.924406
222,HEROMOTOCO,34.40564920543293,4236.65,3,1.5,2024-12-30 15:04:07.302765
