,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
184,RAMCOCEM,10.703908313879454,3.822824397814091,890.4,891.85,5,20,2.5,2025-02-06 14:41:09.858489,2025-02-06 14:56:38.876304
185,UPL,6.517292514431239,2.3276044694397284,644.45,647.55,4,27,2.0,2025-02-06 11:23:33.693397,2025-02-06 15:07:15.825411
186,NBCC,2.131508764023769,0.761253130008489,95.28548387096772,94.34,0,7,0.0,2025-02-06 09:14:00.937358,2025-02-06 15:04:32.095009
187,JSWENERGY,7.259624385738539,2.592722994906621,495.62741935483865,495.5,0,16,0.0,2025-02-06 09:14:00.937358,2025-02-06 12:19:52.529343
188,TORNTPOWER,22.589008646010186,8.06750308786078,1348.0,1356.8,3,16,1.5,2025-02-06 13:36:50.500374,2025-02-06 14:41:04.795047
189,YESBANK,0.2489334892020373,0.0889048175721562,19.49870967741936,19.45,0,9,0.0,2025-02-06 09:14:00.937358,2025-02-06 14:40:06.496368
190,LODHA,17.81316050042445,6.361843035865875,1200.65,1201.0,4,21,2.0,2025-02-06 15:12:33.134368,2025-02-06 15:12:28.436252
191,RBLBANK,2.4457344412563664,0.8734765861629881,168.88,169.23,1,10,0.5,2025-02-06 12:05:32.964546,2025-02-06 15:03:02.183015
192,IDFCFIRSTB,0.6381413268845499,0.2279076167444821,64.34,64.05,1,9,0.5,2025-02-06 13:28:18.261798,2025-02-06 13:45:58.191937
193,BALKRISIND,30.80096549490662,11.000344819609507,2774.0,2773.8,2,12,1.0,2025-02-06 13:03:45.340809,2025-02-06 14:38:21.780858
194,SHREECEM,292.14682655314084,104.33815234040743,27880.95,27811.45,3,18,1.5,2025-02-06 10:48:10.723942,2025-02-06 14:38:57.072719
195,FEDERALBNK,1.8771731723684209,0.670418990131579,184.4948387096774,183.68,0,7,0.0,2025-02-06 09:14:00.937358,2025-02-06 11:54:21.348371
196,JINDALSTEL,9.660507765025464,3.450181344651952,811.7,811.45,1,9,0.5,2025-02-06 12:42:58.396957,2025-02-06 13:48:38.650332
197,SBICARD,7.729621964770797,2.760579273132428,815.65,812.4,1,12,0.5,2025-02-06 13:39:32.890763,2025-02-06 15:19:07.966427
198,MUTHOOTFIN,32.20905547096773,11.503234096774191,2242.9,2239.05,1,3,0.5,2025-02-06 14:30:42.514889,2025-02-06 14:57:53.690398
199,HAVELLS,15.311087038412568,5.468245370861632,1615.7258064516127,1605.75,0,8,0.0,2025-02-06 09:14:00.937358,2025-02-06 14:53:38.493847
200,MCX,80.50111357164685,28.75039770415959,6037.85,6052.35,3,12,1.5,2025-02-06 15:12:01.453381,2025-02-06 14:59:15.016207
201,TATAELXSI,63.49005977661288,22.67502134879032,6394.05,6413.65,2,13,1.0,2025-02-06 12:05:06.008136,2025-02-06 13:28:01.066925
202,SONACOMS,7.348989947835311,2.62463926708404,533.1,533.7,2,12,1.0,2025-02-06 10:07:39.336341,2025-02-06 15:06:04.684347
203,MGL,17.165905292741932,6.130680461693549,1332.45,1346.1,1,12,0.5,2025-02-06 12:03:24.113319,2025-02-06 15:08:41.493337
204,DABUR,4.204787802419356,1.501709929435484,529.5,528.35,1,12,0.5,2025-02-06 13:12:20.461004,2025-02-06 13:43:52.566210
205,MAXHEALTH,14.824665569439729,5.294523417657046,1130.95,1131.2,3,18,1.5,2025-02-06 13:48:27.866690,2025-02-06 15:05:23.469896
206,INDUSINDBK,10.587879540534804,3.781385550191002,1066.55,1069.6,4,22,2.0,2025-02-06 12:49:04.355273,2025-02-06 14:35:07.775514
207,BANKNIFTY,292.563541132258,104.48697897580644,50537.27741935484,50578.0,0,8,0.0,2025-02-06 09:14:00.937358,2025-02-06 14:20:04.769985
208,CAMS,54.44116264494906,19.44327237319609,3667.5,3664.75,1,13,0.5,2025-02-06 12:05:44.454817,2025-02-06 15:04:49.108499
209,ONGC,2.416814396434635,0.8631479987266553,252.65,252.75,2,16,1.0,2025-02-06 12:10:35.374322,2025-02-06 15:17:20.344210
210,VEDL,5.072383598174873,1.8115655707767404,445.541935483871,444.15,0,11,0.0,2025-02-06 09:14:00.937358,2025-02-06 15:13:59.299966
211,OIL,7.148927853183361,2.553188518994057,420.25,422.0,1,6,0.5,2025-02-06 12:05:06.008136,2025-02-06 15:07:26.211759
212,JIOFIN,2.9050921052631584,1.0375328947368423,249.87,250.65,2,15,1.0,2025-02-06 13:53:05.412543,2025-02-06 15:05:15.281051
213,POLICYBZR,26.43853251349745,9.442333040534804,1701.85,1693.25,2,20,1.0,2025-02-06 10:56:09.294807,2025-02-06 15:21:25.764494
214,AUBANK,6.804491715534804,2.430175612691001,588.4,586.65,1,9,0.5,2025-02-06 09:30:21.414498,2025-02-06 14:40:25.997039
215,SRF,33.022084373514424,11.79360156196944,2902.9,2903.7,2,14,1.0,2025-02-06 12:02:29.329101,2025-02-06 14:43:50.730879
216,SJVN,1.6008390174023763,0.5717282205008487,93.9,93.36,3,16,1.5,2025-02-06 13:51:37.527418,2025-02-06 14:21:43.646449
217,TITAN,31.60438330534805,11.28727975191002,3436.5,3429.8,2,10,1.0,2025-02-06 12:20:09.228396,2025-02-06 15:23:57.168615
218,BSE,101.93263759083192,36.40451342529712,5525.0,5557.5,3,11,1.5,2025-02-06 15:26:41.049958,2025-02-06 15:21:20.317736
219,TATASTEEL,1.316282935186757,0.4701010482809847,133.3,133.08,1,9,0.5,2025-02-06 09:30:14.704914,2025-02-06 13:58:43.409303
220,SBIN,8.692640137691003,3.104514334889644,759.85,755.15,3,27,1.5,2025-02-06 14:31:01.539541,2025-02-06 15:10:22.722222
221,SBILIFE,11.849640874533106,4.232014598047538,1474.7274193548385,1469.9,0,15,0.0,2025-02-06 09:14:00.937358,2025-02-06 14:59:52.698601
222,NESTLEIND,17.410643832937183,6.218087083191851,2222.05,2228.0,1,8,0.5,2025-02-06 14:09:43.267683,2025-02-06 14:32:57.097012
223,COROMANDEL,21.084865120373514,7.53030897156197,1869.1,1854.6,1,18,0.5,2025-02-06 10:48:30.933493,2025-02-06 15:21:48.895510
224,PETRONET,3.1045286714770794,1.1087602398132428,312.45,311.6,2,16,1.0,2025-02-06 12:03:48.112432,2025-02-06 14:24:07.411460
225,HDFCLIFE,5.281152030178269,1.886125725063668,635.85,635.3,1,24,0.5,2025-02-06 10:16:57.144582,2025-02-06 15:06:59.231005
226,NAVINFLUOR,49.325600394736846,17.61628585526316,4257.19193548387,4251.05,0,6,0.0,2025-02-06 09:14:00.937358,2025-02-06 13:04:35.946765
227,HEROMOTOCO,49.45346956320033,17.66195341542869,4214.15,4215.0,3,25,1.5,2025-02-06 13:17:11.489741,2025-02-06 13:50:04.886209
