,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
185,NBCC,1.45632643852292,0.5201165851867572,78.25,77.75,2,11,1.0,2025-02-18 12:08:07.973446,2025-02-18 15:15:35.851943
186,UPL,6.969323936842104,2.4890442631578944,632.25,629.8,2,7,1.0,2025-02-18 12:13:08.697781,2025-02-18 13:43:56.474032
187,JSWENERGY,7.150925779753821,2.553902064197793,440.05,439.0,3,18,1.5,2025-02-18 14:40:00.312912,2025-02-18 15:19:12.716358
188,TORNTPOWER,20.052428902971148,7.161581751061124,1241.9,1240.0,2,13,1.0,2025-02-18 15:02:38.141706,2025-02-18 15:00:23.849591
189,YESBANK,0.2530033621731747,0.0903583436332767,17.45,17.41,1,9,0.5,2025-02-18 09:30:05.491126,2025-02-18 14:40:11.539285
190,LODHA,17.187533762903225,6.138404915322581,1166.7,1166.1,2,12,1.0,2025-02-18 10:02:30.041273,2025-02-18 14:14:44.821776
191,RBLBANK,2.343669288590832,0.8370247459252972,151.4,150.55,2,16,1.0,2025-02-18 12:38:26.096218,2025-02-18 15:19:05.614572
192,IDFCFIRSTB,0.664827154074703,0.237438269312394,59.6,59.77,3,17,1.5,2025-02-18 11:11:20.647575,2025-02-18 14:41:24.318654
193,BALKRISIND,27.75364520585738,9.912016144949066,2655.8,2645.6,3,13,1.5,2025-02-18 14:22:37.477842,2025-02-18 14:26:45.390304
194,SHREECEM,275.4917950244907,98.38992679446098,28325.0,28400.0,2,8,1.0,2025-02-18 09:38:47.100695,2025-02-18 13:33:51.134829
195,FEDERALBNK,1.9544598381154497,0.6980213707555178,180.04,181.1,1,15,0.5,2025-02-18 09:29:47.000342,2025-02-18 15:03:13.900533
196,JINDALSTEL,10.243562779626483,3.658415278438031,841.65,849.35,2,10,1.0,2025-02-18 10:53:08.576351,2025-02-18 14:08:25.434121
197,SBICARD,8.729519595500847,3.1176855698217314,863.5,863.0,3,12,1.5,2025-02-18 13:42:58.541591,2025-02-18 14:54:45.089582
198,MUTHOOTFIN,24.36671186502547,8.702397094651953,2247.75,2249.0,2,12,1.0,2025-02-18 14:49:57.562232,2025-02-18 14:50:11.357547
199,HAVELLS,15.403388796859083,5.50121028459253,1518.0,1509.9,3,17,1.5,2025-02-18 15:00:12.909462,2025-02-18 15:28:12.675233
200,MCX,74.65248463497453,26.66160165534805,5405.0,5446.35,2,14,1.0,2025-02-18 10:22:24.169101,2025-02-18 15:15:48.103180
201,TATAELXSI,64.24222984189304,22.9436535149618,6086.95,6106.75,1,12,0.5,2025-02-18 11:26:49.705059,2025-02-18 14:40:07.755332
202,SONACOMS,7.663010787181664,2.7367895668505944,501.95,505.3,6,26,3.0,2025-02-18 13:45:14.422681,2025-02-18 15:19:05.614572
203,MGL,16.70134475870119,5.964765985250425,1295.0,1306.85,1,20,0.5,2025-02-18 09:51:53.872674,2025-02-18 15:03:24.672021
204,DABUR,3.672085224957555,1.3114590089134126,517.1,516.8,1,11,0.5,2025-02-18 09:36:19.819060,2025-02-18 13:57:46.652745
205,MAXHEALTH,15.749562760271644,5.62484384295416,1035.8,1038.55,1,14,0.5,2025-02-18 10:03:31.798749,2025-02-18 15:11:41.343075
206,INDUSINDBK,10.64062869269949,3.800224533106961,1026.8,1027.6,4,13,2.0,2025-02-18 13:12:38.013324,2025-02-18 12:56:13.003427
207,BANKNIFTY,321.39757512733445,114.78484825976231,49132.0,49220.0,1,14,0.5,2025-02-18 09:27:50.908170,2025-02-18 13:43:47.449949
208,CAMS,52.51884272894737,18.756729546052632,3282.75,3280.0,2,18,1.0,2025-02-18 12:57:13.681688,2025-02-18 15:20:52.429537
209,ONGC,2.3097691069609505,0.8249175382003395,236.15,236.7,3,17,1.5,2025-02-18 14:39:53.889031,2025-02-18 14:42:40.280359
210,VEDL,5.533961928989813,1.976414974639219,416.4,417.0,2,19,1.0,2025-02-18 14:29:58.305125,2025-02-18 15:27:51.554790
211,OIL,6.396321252631577,2.284400447368421,400.8,398.75,4,19,2.0,2025-02-18 15:03:09.869747,2025-02-18 14:39:46.416851
212,JIOFIN,2.792162908624788,0.9972010387945672,220.36,221.13,3,16,1.5,2025-02-18 14:38:53.816975,2025-02-18 14:52:22.627826
213,POLICYBZR,26.886714909550083,9.602398181982172,1527.2,1522.0,3,14,1.5,2025-02-18 11:16:35.134797,2025-02-18 15:18:59.139803
214,AUBANK,6.5649609290322575,2.344628903225806,503.1,507.0,3,23,1.5,2025-02-18 13:55:53.008256,2025-02-18 15:25:05.970027
215,SRF,30.55999926570458,10.914285452037351,2755.0548387096774,2749.5,0,6,0.0,2025-02-18 09:16:40.224938,2025-02-18 11:42:48.972484
216,SJVN,1.3136370239049235,0.4691560799660441,87.5,88.17,4,21,2.0,2025-02-18 14:29:50.220313,2025-02-18 14:52:35.334127
217,TITAN,26.958418492359936,9.628006604414264,3213.95,3225.0,1,16,0.5,2025-02-18 09:17:24.701001,2025-02-18 14:49:21.444840
218,BSE,86.25276422308997,30.80455865110356,5187.9,5191.0,2,16,1.0,2025-02-18 14:45:24.854587,2025-02-18 14:51:10.666896
219,TATASTEEL,1.4304630696774197,0.5108796677419356,134.57,134.38,2,21,1.0,2025-02-18 14:52:28.649781,2025-02-18 14:40:03.932720
220,SBIN,6.19512863837012,2.212545942275043,722.0,726.5,1,11,0.5,2025-02-18 09:24:29.236869,2025-02-18 14:29:47.326065
221,SBILIFE,11.55884002754669,4.128157152695247,1479.7,1473.85,2,17,1.0,2025-02-18 13:44:05.523096,2025-02-18 15:23:26.430669
222,NESTLEIND,15.405551426358231,5.501982652270797,2217.2177419354844,2223.75,0,13,0.0,2025-02-18 09:16:40.224938,2025-02-18 15:01:09.520279
223,COROMANDEL,20.993832118166385,7.497797185059424,1712.0,1709.75,4,18,2.0,2025-02-18 15:02:38.141706,2025-02-18 14:43:38.477079
224,PETRONET,4.216388040195247,1.5058528714983026,285.55,288.85,2,12,1.0,2025-02-18 14:45:31.348652,2025-02-18 15:10:27.922846
225,HDFCLIFE,5.322081632427844,1.9007434401528016,617.8,617.9,3,15,1.5,2025-02-18 13:36:07.442987,2025-02-18 13:36:10.713627
226,NAVINFLUOR,49.38795646188455,17.638555879244482,4103.4,4080.5,2,11,1.0,2025-02-18 09:29:53.864041,2025-02-18 11:12:51.779053
227,HEROMOTOCO,36.00813909796265,12.860049677843804,3851.0,3841.1,1,13,0.5,2025-02-18 09:21:39.690093,2025-02-18 15:27:51.554790
