,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
110,PIDILITIND,22.453565663837008,3218.5,2,1.0,2024-12-10 10:07:47.439928
111,M&MFIN,2.8145942604838714,283.5,4,2.0,2024-12-10 11:24:40.297187
112,BEL,3.26213402147708,315.9387096774193,0,0.0,2024-12-10 09:09:42.553462
113,LALPATHLAB,29.39985201001698,3176.2,3,1.5,2024-12-10 11:49:06.970028
114,SYNGENE,9.86756420263158,880.5,7,3.5,2024-12-10 12:26:48.982129
115,ITC,3.126548102928693,466.8806451612904,0,0.0,2024-12-10 09:09:42.553462
116,KALYANKJIL,12.478940255348048,751.5,2,1.0,2024-12-10 09:46:23.242409
117,BHARATFORG,13.220755190322585,1365.1,2,1.0,2024-12-10 12:31:15.485039
118,ICICIBANK,8.749039831748727,1328.1016129032255,0,0.0,2024-12-10 09:09:42.553462
119,CROMPTON,4.13856779410017,415.71935483870976,0,0.0,2024-12-10 09:09:42.553462
120,COLPAL,26.108816320500846,2863.75,2,1.0,2024-12-10 11:46:38.314824
121,UBL,15.984874769779292,1991.0,2,1.0,2024-12-10 09:51:26.494344
122,NAUKRI,88.61973336358233,8544.8,1,0.5,2024-12-10 15:03:10.291083
123,BERGEPAINT,4.005483809847197,480.5,2,1.0,2024-12-10 15:08:44.653789
124,APLAPOLLO,19.54609608582343,1618.65,2,1.0,2024-12-10 12:18:12.120386
125,SUNTV,7.204545937521223,754.0403225806451,0,0.0,2024-12-10 09:09:42.553462
126,CANBK,1.142191738293718,110.48,1,0.5,2024-12-10 15:00:20.697174
127,HINDPETRO,4.597962570585738,405.45,1,0.5,2024-12-10 14:52:40.871441
128,SIEMENS,76.9161622835314,7869.914516129032,0,0.0,2024-12-10 09:09:42.553462
129,ADANIGREEN,28.761244808531405,1186.5,1,0.5,2024-12-10 11:18:00.743480
130,CYIENT,25.28175095080645,2063.2,2,1.0,2024-12-10 09:44:15.274850
131,BAJAJFINSV,13.203258266341257,1656.15,3,1.5,2024-12-10 13:49:01.039356
132,DALBHARAT,18.246320623726653,1898.0,2,1.0,2024-12-10 09:15:31.187367
133,VBL,7.677217365025466,644.0,2,1.0,2024-12-10 14:09:06.982072
134,HINDALCO,6.298966812775893,667.05,1,0.5,2024-12-10 13:49:01.039356
135,CANFINHOME,8.554660119609506,825.0,4,2.0,2024-12-10 11:48:29.544427
136,CHOLAFIN,13.74339611426146,1341.45,4,2.0,2024-12-10 15:27:13.998567
137,COFORGE,80.71569502173175,8954.23870967742,0,0.0,2024-12-10 09:09:42.553462
138,INDIGO,40.88329210950764,4496.975806451613,0,0.0,2024-12-10 09:09:42.553462
139,DIXON,216.77831945118845,17424.0,2,1.0,2024-12-10 09:58:29.278234
140,IRB,0.7839076731494059,58.42,6,3.0,2024-12-10 14:22:59.811112
141,NYKAA,2.137219369609508,173.75,3,1.5,2024-12-10 09:34:54.978752
142,LTF,1.591617537393888,148.66,4,2.0,2024-12-10 13:49:27.040519
143,DIVISLAB,55.16730009558574,5920.8,3,1.5,2024-12-10 12:51:00.582251
144,ACC,19.885610078692697,2248.95,1,0.5,2024-12-10 13:15:09.555800
145,IEX,2.1239288206196947,186.71,1,0.5,2024-12-10 09:30:49.546812
146,ABB,75.22207780220714,7683.6,1,0.5,2024-12-10 11:21:34.105704
147,KEI,58.12961615025466,4568.0,3,1.5,2024-12-10 13:23:16.755879
148,ULTRACEMCO,91.88071439592528,11741.75,1,0.5,2024-12-10 12:23:05.632334
149,TIINDIA,54.14866366808149,3736.732258064517,0,0.0,2024-12-10 09:09:42.553462
150,TORNTPHARM,32.979295401315795,3352.372580645161,0,0.0,2024-12-10 09:09:42.553462
151,GRASIM,20.506639985144314,2670.0,1,0.5,2024-12-10 09:28:13.011423
152,OFSS,161.09016406570456,12243.5,10,5.0,2024-12-10 14:11:51.719415
153,ADANIENT,34.09118971120542,2472.9,1,0.5,2024-12-10 12:15:34.368866
154,AARTIIND,5.091812697156197,449.2,2,1.0,2024-12-10 12:41:43.653992
155,INDHOTEL,7.390280866553477,839.9,2,1.0,2024-12-10 13:23:33.697675
156,IRCTC,7.238275507640067,837.3,2,1.0,2024-12-10 12:15:44.903249
157,PEL,13.891242582427846,1271.15,2,1.0,2024-12-10 11:42:34.899259
158,INFY,13.702722548302209,1946.05,5,2.5,2024-12-10 14:01:04.136283
159,CONCOR,7.923586032894735,853.6,1,0.5,2024-12-10 13:17:12.134487
160,SUNPHARMA,10.003790763794568,1812.5306451612903,0,0.0,2024-12-10 09:09:42.553462
161,HDFCAMC,42.38333790407471,4433.2,1,0.5,2024-12-10 09:30:17.999429
162,EICHERMOT,39.81988833599321,4819.9,1,0.5,2024-12-10 14:36:37.714243
163,INDUSTOWER,4.0503238013582346,359.4,1,0.5,2024-12-10 09:25:43.186528
164,ABCAPITAL,1.9561482618845496,199.79,3,1.5,2024-12-10 13:24:03.884500
165,DEEPAKNTR,26.90003763488964,2737.0,2,1.0,2024-12-10 14:18:00.575690
166,TATACONSUM,8.051868268803057,935.609677419355,0,0.0,2024-12-10 09:09:42.553462
167,KOTAKBANK,11.920174989983025,1807.0,3,1.5,2024-12-10 15:29:54.643136
168,DRREDDY,8.6835616303056,1237.75,2,1.0,2024-12-10 12:15:52.274981
169,RELIANCE,9.739095795840408,1292.0,1,0.5,2024-12-10 12:20:48.868083
170,BAJAJ-AUTO,83.72820797419355,9090.996774193549,0,0.0,2024-12-10 09:09:42.553462
171,NIFTY,122.47247697809848,24695.1064516129,0,0.0,2024-12-10 09:09:42.553462
172,MANAPPURAM,1.8883502342954168,174.9,4,2.0,2024-12-10 13:32:48.720626
173,BAJFINANCE,55.56426789219015,6935.0,3,1.5,2024-12-10 14:11:22.417898
174,NATIONALUM,3.4655979402376915,251.8,4,2.0,2024-12-10 11:49:05.446203
175,DMART,43.76004774592529,3780.0,1,0.5,2024-12-10 13:25:10.702345
176,PRESTIGE,26.672157723259765,1744.3564516129034,0,0.0,2024-12-10 09:09:42.553462
177,CGPOWER,10.325835466044143,796.7,2,1.0,2024-12-10 14:50:32.705014
178,RAMCOCEM,9.010209977928694,1019.35,4,2.0,2024-12-10 14:12:14.122611
179,LICI,11.109999599108658,955.05,3,1.5,2024-12-10 09:30:56.707093
180,CHAMBLFERT,6.111533646010187,537.7,1,0.5,2024-12-10 10:30:39.100589
181,UPL,5.147419904159592,550.75,1,0.5,2024-12-10 14:21:43.390507
182,TECHM,13.964286743378606,1764.0,3,1.5,2024-12-10 09:26:20.695132
183,JSWENERGY,9.536078697538198,665.75,1,0.5,2024-12-10 11:23:39.473165
184,EXIDEIND,5.231951114728353,467.82903225806456,0,0.0,2024-12-10 09:09:42.553462
185,YESBANK,0.3051660214176571,21.59,1,0.5,2024-12-10 12:02:41.471320
186,RBLBANK,2.249606952122241,179.2,5,2.5,2024-12-10 15:25:48.566225
187,LODHA,19.49379430645161,1398.5,1,0.5,2024-12-10 09:16:06.972074
188,IDFCFIRSTB,0.6037217733022068,65.95,1,0.5,2024-12-10 15:02:04.003335
189,BALKRISIND,27.353686339558568,2840.0,1,0.5,2024-12-10 11:14:33.435722
190,SHREECEM,220.15419470067908,26719.75,1,0.5,2024-12-10 12:02:09.874203
191,GMRINFRA,0.8988782359932087,85.39,1,0.5,2024-12-10 09:26:54.588090
192,JINDALSTEL,9.67902738365874,999.45,5,2.5,2024-12-10 12:21:13.546886
193,FEDERALBNK,1.932695839337861,214.0274193548387,0,0.0,2024-12-10 09:09:42.553462
194,SBICARD,5.204798376485567,732.05,8,4.0,2024-12-10 14:16:35.978223
195,MUTHOOTFIN,19.4975037098472,2034.85,4,2.0,2024-12-10 12:33:42.043389
196,HAVELLS,14.24731358319185,1712.7387096774191,0,0.0,2024-12-10 09:09:42.553462
197,MCX,96.48336422801356,6667.0,2,1.0,2024-12-10 11:16:11.595204
198,TATAELXSI,84.67537609792019,7384.01129032258,0,0.0,2024-12-10 09:09:42.553462
199,SONACOMS,8.784845778056026,644.6,2,1.0,2024-12-10 12:38:28.789567
200,MGL,16.366611412563667,1302.6,1,0.5,2024-12-10 09:45:33.066359
201,DABUR,4.294253085696095,508.86451612903227,0,0.0,2024-12-10 09:09:42.553462
202,MAXHEALTH,15.476076431409169,1118.3709677419354,0,0.0,2024-12-10 09:09:42.553462
203,INDUSINDBK,9.167358768081494,986.141935483871,0,0.0,2024-12-10 09:09:42.553462
204,CAMS,72.88852899346351,5213.35,1,0.5,2024-12-10 10:06:53.365201
205,ONGC,2.100388054329372,255.55,2,1.0,2024-12-10 13:52:10.243455
206,VEDL,5.399667967996604,499.3,2,1.0,2024-12-10 12:15:47.864163
207,JIOFIN,3.2613013646434634,338.41129032258067,0,0.0,2024-12-10 09:09:42.553462
208,OIL,6.970557331494058,468.69838709677424,0,0.0,2024-12-10 09:09:42.553462
209,POLICYBZR,29.549662919142605,2169.5,5,2.5,2024-12-10 15:06:29.156999
210,AUBANK,5.866928006281834,592.4,2,1.0,2024-12-10 14:53:03.705337
211,SRF,20.04909689643463,2350.0,4,2.0,2024-12-10 09:29:16.558789
212,SJVN,1.8005257290322585,119.71,1,0.5,2024-12-10 09:28:16.241737
213,TITAN,25.76787561621392,3471.1,2,1.0,2024-12-10 14:42:16.663559
214,BSE,93.84524195670625,5479.8,2,1.0,2024-12-10 14:33:54.279757
215,TATASTEEL,1.3247766812903226,151.73,1,0.5,2024-12-10 09:48:58.120731
216,SBIN,6.900129557512733,868.5,1,0.5,2024-12-10 14:51:03.539799
217,SBILIFE,11.847699055517822,1459.35,3,1.5,2024-12-10 14:34:17.216625
218,NESTLEIND,15.21420806196944,2230.3387096774195,0,0.0,2024-12-10 09:09:42.553462
219,COROMANDEL,17.64411673446519,1791.0,1,0.5,2024-12-10 09:21:00.542816
220,PETRONET,2.82399889745331,335.6,2,1.0,2024-12-10 13:18:12.640811
221,HDFCLIFE,5.514607472707979,637.45,1,0.5,2024-12-10 13:29:11.483002
222,NAVINFLUOR,37.15483152559422,3665.4,3,1.5,2024-12-10 14:01:02.654229
223,HEROMOTOCO,41.5181984885399,4614.245161290322,0,0.0,2024-12-10 09:09:42.553462
