,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
0,BANKBARODA,2.5165259653650254,249.45,2.0,1.0,2024-11-29 14:05:46.646075
1,GUJGASLTD,4.768393975127335,479.4,1.0,0.5,2024-11-29 13:54:30.646028
2,PFC,6.2844319750424456,497.3080645161292,0.0,0.0,2024-11-29 12:11:04.154125
3,UNITDSPR,12.663804748344653,1547.45,3.0,1.5,2024-11-29 12:11:05.404553
4,DLF,7.911836908743633,827.35,1.0,0.5,2024-11-29 12:12:43.496937
5,GAIL,2.1329218685229203,200.24,1.0,0.5,2024-11-29 14:20:48.709046
6,TATAPOWER,4.438501064516128,416.833870967742,0.0,0.0,2024-11-29 12:11:04.154125
7,ATUL,76.49392896918506,7347.0,1.0,0.5,2024-11-29 13:39:47.006487
8,AUROPHARMA,11.502899611629884,1262.65,2.0,1.0,2024-11-29 12:11:05.404553
9,BSOFT,7.367035829881152,594.3532258064517,0.0,0.0,2024-11-29 12:11:04.154125
10,SAIL,1.4486142011205436,118.5,1.0,0.5,2024-11-29 14:02:26.127451
11,MFSL,13.687745889643466,1144.482258064516,0.0,0.0,2024-11-29 12:11:04.154125
12,INDIANB,0.0,579.1,inf,inf,2024-11-29 15:28:37.693664
13,OBEROIRLTY,23.822421719015274,1980.214516129032,0.0,0.0,2024-11-29 12:11:04.154125
14,LICHSGFIN,6.303114660101869,638.2645161290322,0.0,0.0,2024-11-29 12:11:04.154125
15,POWERGRID,2.919638628183362,331.5,3.0,1.5,2024-11-29 14:04:14.184278
16,IRFC,0.0,148.77,inf,inf,2024-11-29 15:30:06.664445
17,SHRIRAMFIN,34.59374921816637,3059.95,2.0,1.0,2024-11-29 13:24:53.677900
18,BRITANNIA,38.41386850921052,4954.091935483872,0.0,0.0,2024-11-29 12:11:04.154125
19,APOLLOTYRE,5.33983131048387,498.4709677419355,0.0,0.0,2024-11-29 12:11:04.154125
20,AXISBANK,9.018604226994906,1140.459677419355,0.0,0.0,2024-11-29 12:11:04.154125
21,ABFRL,3.4030876027164685,314.25,1.0,0.5,2024-11-29 12:40:54.816394
22,ZYDUSLIFE,8.400531373089981,974.0,2.0,1.0,2024-11-29 12:11:05.404553
23,GRANULES,6.584199020118846,587.8983870967742,0.0,0.0,2024-11-29 12:11:04.154125
24,APOLLOHOSP,56.36540297113753,6888.003225806451,0.0,0.0,2024-11-29 12:11:04.154125
25,ASIANPAINT,18.766982310738538,2503.65,2.0,1.0,2024-11-29 12:11:05.404553
26,JKCEMENT,40.33303315619694,4292.0,3.0,1.5,2024-11-29 15:19:33.285076
27,SUPREMEIND,0.0,4635.25,inf,inf,2024-11-29 15:28:37.693664
28,AMBUJACEM,5.759983870967742,534.3,3.0,1.5,2024-11-29 14:38:22.273607
29,NMDC,2.6193651348896427,232.0,1.0,0.5,2024-11-29 13:39:28.320941
30,BANKINDIA,0.0,111.11,inf,inf,2024-11-29 15:29:52.439069
31,KPITTECH,0.0,1379.0,inf,inf,2024-11-29 15:30:03.835139
32,CUB,2.0021919017317487,180.2154838709677,0.0,0.0,2024-11-29 12:11:04.154125
33,HDFCBANK,11.912294367402376,1805.6370967741937,0.0,0.0,2024-11-29 12:11:04.154125
34,CUMMINSIND,37.418521483701184,3496.1258064516137,0.0,0.0,2024-11-29 12:11:04.154125
35,BHARTIARTL,12.671495344397282,1635.7,7.0,3.5,2024-11-29 15:11:56.752675
36,GODREJCP,10.957736606324277,1257.8112903225804,0.0,0.0,2024-11-29 12:11:04.154125
37,BANDHANBNK,2.230618052419355,168.5,2.0,1.0,2024-11-29 12:11:05.404553
38,CIPLA,11.92239731409168,1550.35,4.0,2.0,2024-11-29 12:11:05.404553
39,GODREJPROP,35.88175149227504,2795.75,1.0,0.5,2024-11-29 12:11:05.404553
40,GLENMARK,15.033631430263156,1523.75,1.0,0.5,2024-11-29 12:11:05.404553
41,ASTRAL,16.409048759550085,1797.0,1.0,0.5,2024-11-29 12:11:05.404553
42,MARUTI,91.01006643259764,11163.05,2.0,1.0,2024-11-29 12:11:05.404553
43,MARICO,5.7471503722410855,649.6967741935483,0.0,0.0,2024-11-29 12:11:04.154125
44,GNFC,6.712095815110356,640.3,3.0,1.5,2024-11-29 13:56:34.290528
45,LTIM,57.27041648786079,6196.6,2.0,1.0,2024-11-29 15:12:03.289478
46,INDIAMART,27.369919312818336,2355.282258064516,0.0,0.0,2024-11-29 12:11:04.154125
47,MPHASIS,33.95889468667233,3004.4,1.0,0.5,2024-11-29 12:13:57.822700
48,ICICIGI,17.276248883276736,1877.15,2.0,1.0,2024-11-29 12:55:32.957747
49,M&M,33.188711359762294,3003.9,3.0,1.5,2024-11-29 13:26:02.855307
50,LAURUSLABS,6.921436914855687,570.7,2.0,1.0,2024-11-29 15:19:08.709468
51,WIPRO,5.564249185823427,581.85,1.0,0.5,2024-11-29 12:11:05.404553
52,VOLTAS,16.300540039558573,1674.0,1.0,0.5,2024-11-29 14:29:00.500643
53,LUPIN,18.24088485780984,2057.85,3.0,1.5,2024-11-29 12:11:05.404553
54,CESC,0.0,175.54,inf,inf,2024-11-29 15:30:05.124293
55,CDSL,0.0,1655.95,inf,inf,2024-11-29 15:30:05.124293
56,PVRINOX,18.810465455348044,1547.85,1.0,0.5,2024-11-29 13:20:13.959099
57,BHEL,3.379772258234295,253.65,2.0,1.0,2024-11-29 14:37:00.631461
58,ADANIENSOL,0.0,830.85,inf,inf,2024-11-29 15:29:53.665010
59,PNB,1.2148979505942274,105.87,3.0,1.5,2024-11-29 14:04:15.567430
60,TRENT,83.95266743803055,6796.504838709678,0.0,0.0,2024-11-29 12:11:04.154125
61,MRF,990.9680479976232,125600.0,1.0,0.5,2024-11-29 12:11:05.404553
62,COALINDIA,4.058878668039049,418.25,2.0,1.0,2024-11-29 13:35:25.426313
63,ALKEM,49.84411289516129,5632.1,3.0,1.5,2024-11-29 12:11:05.404553
64,HUDCO,0.0,241.4,inf,inf,2024-11-29 15:30:00.989365
65,BPCL,3.431056370118845,292.6435483870968,0.0,0.0,2024-11-29 12:11:04.154125
66,TATAMOTORS,8.276488308361628,793.8,1.0,0.5,2024-11-29 13:23:07.409059
67,HINDCOPPER,3.527412673556876,276.5,2.0,1.0,2024-11-29 15:29:01.869619
68,POLYCAB,70.64939097453309,7355.7,3.0,1.5,2024-11-29 13:22:47.682484
69,RECLTD,6.608779210526316,531.4999999999999,0.0,0.0,2024-11-29 12:11:04.154125
70,MOTHERSON,1.9129302289643464,162.48096774193547,0.0,0.0,2024-11-29 12:11:04.154125
71,IPCALAB,17.02230058421052,1545.05,1.0,0.5,2024-11-29 12:11:05.404553
72,TATACHEM,11.5376705737691,1123.6,1.0,0.5,2024-11-29 14:05:10.953593
73,PAGEIND,414.5607766655348,45119.11612903227,0.0,0.0,2024-11-29 12:11:04.154125
74,NTPC,3.545648142996603,364.2935483870968,0.0,0.0,2024-11-29 12:11:04.154125
75,JSWSTEEL,9.024486741765704,973.5,1.0,0.5,2024-11-29 12:11:05.404553
76,HAL,52.32385537640067,4489.658064516128,0.0,0.0,2024-11-29 12:11:04.154125
77,PAYTM,0.0,906.55,inf,inf,2024-11-29 15:30:00.989365
78,TCS,30.24935052631578,4274.58870967742,0.0,0.0,2024-11-29 12:11:04.154125
79,ESCORTS,36.59273626158743,3578.0,1.0,0.5,2024-11-29 12:11:05.404553
80,ICICIPRULI,7.115871848556875,696.8629032258066,0.0,0.0,2024-11-29 12:11:04.154125
81,HINDUNILVR,17.60173068387096,2511.85,2.0,1.0,2024-11-29 12:11:05.404553
82,ANGELONE,0.0,2919.15,inf,inf,2024-11-29 15:30:05.124293
83,HFCL,0.0,129.51,inf,inf,2024-11-29 15:29:59.417231
84,HCLTECH,16.09549330254669,1859.05,2.0,1.0,2024-11-29 15:09:11.343392
85,NHPC,0.0,82.29,inf,inf,2024-11-29 15:29:35.454126
86,POONAWALLA,0.0,349.8,inf,inf,2024-11-29 15:30:05.124293
87,TVSMOTOR,24.22202262058574,2450.3,1.0,0.5,2024-11-29 13:22:10.619039
88,ADANIPORTS,22.027663112903227,1198.7,3.0,1.5,2024-11-29 15:04:59.874830
89,ZOMATO,0.0,280.5,inf,inf,2024-11-29 15:29:59.417231
90,JUBLFOOD,6.6829865640916815,646.2419354838711,0.0,0.0,2024-11-29 12:11:04.154125
91,IDEA,0.2253322898556876,8.41,2.0,1.0,2024-11-29 14:01:34.421334
92,DELHIVERY,0.0,334.9,inf,inf,2024-11-29 15:29:48.031904
93,IOC,1.52041461573854,140.09,1.0,0.5,2024-11-29 14:30:38.850282
94,ATGL,0.0,809.15,inf,inf,2024-11-29 15:29:59.417231
95,BIOCON,4.055725567954158,366.4903225806452,0.0,0.0,2024-11-29 12:11:04.154125
96,LT,28.090980380093374,3751.85,2.0,1.0,2024-11-29 12:11:05.404553
97,BOSCHLTD,274.16640426926995,35174.0,3.0,1.5,2024-11-29 14:31:19.233401
98,NCC,0.0,312.3,inf,inf,2024-11-29 15:29:56.574424
99,PIIND,42.920281787775885,4071.975806451612,0.0,0.0,2024-11-29 12:11:04.154125
100,LTTS,56.11625925280137,5324.95,1.0,0.5,2024-11-29 13:58:54.589697
101,ABBOTINDIA,212.8102820979626,27955.0,2.0,1.0,2024-11-29 12:11:05.404553
102,PERSISTENT,65.12440213280985,5936.45,1.0,0.5,2024-11-29 12:11:05.404553
103,UNIONBANK,0.0,122.54,inf,inf,2024-11-29 15:29:56.574424
104,ASHOKLEY,2.28692553942275,231.85774193548392,0.0,0.0,2024-11-29 12:11:04.154125
105,IGL,4.171170535653651,329.5,4.0,2.0,2024-11-29 15:10:51.255379
106,METROPOLIS,23.12942474957555,2154.266129032258,0.0,0.0,2024-11-29 12:11:04.154125
107,JSL,0.0,687.15,inf,inf,2024-11-29 15:29:36.615922
108,BATAINDIA,11.763769268251272,1398.6,3.0,1.5,2024-11-29 12:11:05.404553
109,TATACOMM,16.59538111540747,1754.656451612903,0.0,0.0,2024-11-29 12:11:04.154125
110,PIDILITIND,22.330059911799665,3084.25,1.0,0.5,2024-11-29 14:26:58.506052
111,M&MFIN,3.0588144067062824,271.76129032258063,0.0,0.0,2024-11-29 12:11:04.154125
112,BEL,3.552583043887945,311.5,1.0,0.5,2024-11-29 13:42:18.700468
113,LALPATHLAB,28.57121074690152,3027.6,1.0,0.5,2024-11-29 12:13:41.802963
114,SYNGENE,10.297777175297114,941.0,2.0,1.0,2024-11-29 12:11:05.404553
115,ITC,3.2399631912563667,481.4,1.0,0.5,2024-11-29 12:13:01.535773
116,KALYANKJIL,0.0,729.0,inf,inf,2024-11-29 15:29:39.716711
117,BHARATFORG,14.369757748387094,1337.2290322580643,0.0,0.0,2024-11-29 12:11:04.154125
118,ICICIBANK,8.585762363327675,1304.55,1.0,0.5,2024-11-29 12:30:53.572055
119,CROMPTON,4.446132925636671,408.05,0.0,0.0,2024-11-29 12:11:04.154125
120,COLPAL,28.543402632767403,2908.0,4.0,2.0,2024-11-29 15:04:01.414978
121,UBL,18.140650282215617,1947.15,1.0,0.5,2024-11-29 12:11:05.404553
122,NAUKRI,92.56060745390492,8254.920967741935,0.0,0.0,2024-11-29 12:11:04.154125
123,BERGEPAINT,4.394079040747028,495.25,1.0,0.5,2024-11-29 12:11:05.404553
124,APLAPOLLO,0.0,1525.0,inf,inf,2024-11-29 15:29:42.499866
125,SUNTV,8.02365983548387,758.35,2.0,1.0,2024-11-29 14:28:21.343196
126,CANBK,1.1503425874363329,102.95,2.0,1.0,2024-11-29 14:04:59.112212
127,HINDPETRO,4.995730146010187,387.25,1.0,0.5,2024-11-29 14:30:55.622597
128,SIEMENS,81.43276683773345,7643.3,2.0,1.0,2024-11-29 14:28:50.129844
129,ADANIGREEN,0.0,1325.1,inf,inf,2024-11-29 15:30:00.989365
130,BAJAJFINSV,14.227095133191852,1582.5629032258068,0.0,0.0,2024-11-29 12:11:04.154125
131,CYIENT,0.0,1864.45,inf,inf,2024-11-29 15:28:02.081938
132,DALBHARAT,17.334882640407468,1833.043548387097,0.0,0.0,2024-11-29 12:11:04.154125
133,VBL,0.0,622.05,inf,inf,2024-11-29 15:29:39.716711
134,HINDALCO,6.528624996264853,661.5,1.0,0.5,2024-11-29 13:39:00.924755
135,CANFINHOME,8.990654562818339,821.2612903225807,0.0,0.0,2024-11-29 12:11:04.154125
136,CHOLAFIN,13.460193216129031,1240.5,5.0,2.5,2024-11-29 15:13:11.594933
137,COFORGE,90.33840472572156,8667.033870967742,0.0,0.0,2024-11-29 12:11:04.154125
138,INDIGO,40.23351193556876,4408.85,1.0,0.5,2024-11-29 14:41:33.912357
139,DIXON,222.85465096298813,15926.25,1.0,0.5,2024-11-29 12:14:11.495141
140,IRB,0.0,53.9,inf,inf,2024-11-29 15:30:06.664445
141,NYKAA,0.0,171.97,inf,inf,2024-11-29 15:29:48.031904
142,LTF,1.6629565814770797,142.09,2.0,1.0,2024-11-29 12:11:05.404553
143,DIVISLAB,50.79234351222411,6232.4,5.0,2.5,2024-11-29 13:19:05.172607
144,ACC,23.105709402631582,2251.8,2.0,1.0,2024-11-29 14:05:25.901109
145,IEX,2.2023690082852285,178.16,1.0,0.5,2024-11-29 14:02:32.302491
146,ABB,77.18404547368421,7445.993548387098,0.0,0.0,2024-11-29 12:11:04.154125
147,KEI,0.0,4328.1,inf,inf,2024-11-29 15:30:03.835139
148,ULTRACEMCO,86.80433455241935,11223.25,2.0,1.0,2024-11-29 12:11:05.404553
149,TIINDIA,0.0,3611.65,inf,inf,2024-11-29 15:29:48.031904
150,TORNTPHARM,30.20025241935484,3330.5,4.0,2.0,2024-11-29 12:11:05.404553
151,GRASIM,20.580704173259765,2626.0,4.0,2.0,2024-11-29 15:02:12.639610
152,OFSS,151.33475,11717.590322580643,0.0,0.0,2024-11-29 12:11:04.154125
153,ADANIENT,51.78881540831918,2504.0,1.0,0.5,2024-11-29 14:35:35.803322
154,AARTIIND,5.172892019057725,450.4903225806452,0.0,0.0,2024-11-29 12:11:04.154125
155,INDHOTEL,7.623929831154499,802.4,2.0,1.0,2024-11-29 13:47:12.616568
156,IRCTC,7.744220975806451,818.5,2.0,1.0,2024-11-29 14:33:55.979955
157,PEL,15.034789552631574,1187.5290322580645,0.0,0.0,2024-11-29 12:11:04.154125
158,INFY,15.31389762308998,1869.869354838709,0.0,0.0,2024-11-29 12:11:04.154125
159,CONCOR,7.998160721561969,834.05,1.0,0.5,2024-11-29 14:06:09.579568
160,SUNPHARMA,12.51224281239389,1799.5,4.0,2.0,2024-11-29 12:11:05.404553
161,HDFCAMC,40.30427846825126,4236.162903225806,0.0,0.0,2024-11-29 12:11:04.154125
162,EICHERMOT,43.3743726696095,4845.359677419355,0.0,0.0,2024-11-29 12:11:04.154125
163,INDUSTOWER,4.20256126910017,354.8,1.0,0.5,2024-11-29 14:05:09.492962
164,ABCAPITAL,2.1337715068930394,195.08451612903227,0.0,0.0,2024-11-29 12:11:04.154125
165,DEEPAKNTR,27.68618745314092,2744.0,1.0,0.5,2024-11-29 13:21:16.159395
166,TATACONSUM,8.470045826825126,965.3,2.0,1.0,2024-11-29 12:11:05.404553
167,KOTAKBANK,12.463026041765705,1771.667741935484,0.0,0.0,2024-11-29 12:11:04.154125
168,DRREDDY,8.945462757724957,1212.45,1.0,0.5,2024-11-29 12:11:05.404553
169,RELIANCE,10.476014729668927,1300.15,2.0,1.0,2024-11-29 12:11:05.404553
170,BAJAJ-AUTO,92.1097725127334,9078.20806451613,0.0,0.0,2024-11-29 12:11:04.154125
171,NIFTY,118.473775950764,24259.0,1.0,0.5,2024-11-29 12:11:05.404553
172,MANAPPURAM,2.107371665,155.53,1.0,0.5,2024-11-29 12:11:05.404553
173,BAJFINANCE,58.636951395331074,6616.1,1.0,0.5,2024-11-29 12:13:57.822700
174,NATIONALUM,3.587356472665535,242.85,1.0,0.5,2024-11-29 12:12:03.089774
175,DMART,0.0,3722.5,inf,inf,2024-11-29 15:29:46.775284
