,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
186,NBCC,2.066381470203736,0.7379933822156199,85.94,85.2,2,8,1.0,2025-02-11 11:03:33.363164,2025-02-11 14:34:22.291756
187,JSWENERGY,6.957893976443123,2.484962134443973,463.9,468.7,2,26,1.0,2025-02-11 14:18:49.371040,2025-02-11 14:51:44.652441
188,TORNTPOWER,21.57080205772496,7.703857877758913,1269.4,1270.7,3,14,1.5,2025-02-11 13:35:02.837767,2025-02-11 14:45:21.452085
189,YESBANK,0.2373974842105262,0.0847848157894736,18.18,18.22,2,9,1.0,2025-02-11 13:00:40.493076,2025-02-11 14:55:14.046892
190,LODHA,17.57574764770798,6.27705273132428,1163.05,1169.4,1,14,0.5,2025-02-11 09:20:52.465336,2025-02-11 14:55:36.849791
191,RBLBANK,2.2911535104244485,0.8182691108658745,163.62,162.68,2,22,1.0,2025-02-11 13:58:20.601588,2025-02-11 15:22:03.896063
192,IDFCFIRSTB,0.6359085157894736,0.2271101842105263,61.79,61.85,2,14,1.0,2025-02-11 11:27:28.782898,2025-02-11 14:55:23.456543
193,BALKRISIND,29.61185071859084,10.5756609709253,2650.0,2659.0,1,16,0.5,2025-02-11 09:20:26.529475,2025-02-11 15:09:50.731023
194,SHREECEM,260.0741725405348,92.883633050191,27946.2,27891.0,4,27,2.0,2025-02-11 14:55:04.231321,2025-02-11 15:25:30.044548
195,FEDERALBNK,1.81247958089983,0.6473141360356536,183.78,184.13,4,17,2.0,2025-02-11 14:49:06.976086,2025-02-11 15:00:06.246407
196,JINDALSTEL,10.16015897966893,3.628628207024618,831.1,835.0,1,21,0.5,2025-02-11 13:28:38.752397,2025-02-11 14:11:49.799727
197,SBICARD,7.560162120118845,2.700057900042445,787.35,786.55,2,14,1.0,2025-02-11 13:04:54.773346,2025-02-11 14:51:05.728636
198,MUTHOOTFIN,32.164474209677415,11.487312217741936,2177.75,2195.75,3,18,1.5,2025-02-11 13:08:35.029623,2025-02-11 15:15:24.933331
199,HAVELLS,15.057700494397285,5.377750176570459,1550.45,1545.05,3,26,1.5,2025-02-11 13:02:02.496745,2025-02-11 15:27:15.682821
200,MCX,75.89178742003395,27.10420979286927,5496.15,5515.35,4,22,2.0,2025-02-11 11:24:35.848899,2025-02-11 14:52:12.681283
201,TATAELXSI,61.26670109083194,21.880964675297125,6134.35,6117.9,4,22,2.0,2025-02-11 14:31:43.665995,2025-02-11 15:20:29.154256
202,SONACOMS,6.960934719991509,2.486048114282682,514.95,510.45,4,22,2.0,2025-02-11 14:49:04.665625,2025-02-11 15:17:19.948368
203,MGL,16.53182778056027,5.904224207342953,1296.0,1299.25,4,24,2.0,2025-02-11 11:32:54.090745,2025-02-11 15:03:31.339599
204,DABUR,4.057998521731748,1.4492851863327674,520.8,519.25,2,14,1.0,2025-02-11 12:56:44.964499,2025-02-11 14:51:58.764182
205,MAXHEALTH,14.116316712224108,5.041541682937181,1030.85,1021.6,3,26,1.5,2025-02-11 11:40:49.164338,2025-02-11 15:15:20.541080
206,INDUSINDBK,9.804731873726656,3.501689954902377,1059.4,1061.8,1,20,0.5,2025-02-11 10:46:07.208695,2025-02-11 15:27:09.343596
207,BANKNIFTY,294.8657734295416,105.30920479626486,49641.0,49669.95,2,9,1.0,2025-02-11 13:01:05.606902,2025-02-11 14:50:47.543626
208,CAMS,48.18063416977928,17.207369346349743,3395.05,3395.8,3,23,1.5,2025-02-11 13:03:47.090832,2025-02-11 15:05:27.082508
209,ONGC,2.404836258488964,0.8588700923174872,238.65,239.35,2,16,1.0,2025-02-11 13:13:33.052086,2025-02-11 14:54:50.231287
210,VEDL,5.423778358276741,1.9370636993845505,423.65,422.45,4,29,2.0,2025-02-11 13:14:21.736525,2025-02-11 14:20:46.366021
211,OIL,5.856865440322579,2.091737657258064,405.4,405.65,3,33,1.5,2025-02-11 14:55:49.208557,2025-02-11 15:22:35.197704
212,JIOFIN,2.8357160264346355,1.0127557237266556,238.0,236.88,2,18,1.0,2025-02-11 13:00:51.102775,2025-02-11 14:50:40.376611
213,POLICYBZR,25.496133478777583,9.10576195670628,1535.0,1553.55,5,35,2.5,2025-02-11 13:01:57.396958,2025-02-11 15:27:13.236685
214,AUBANK,6.663692710101869,2.37989025360781,572.35,571.6,4,28,2.0,2025-02-11 14:17:42.291574,2025-02-11 15:22:03.896063
215,SRF,30.060855857385395,10.736019949066211,2806.35,2816.35,2,28,1.0,2025-02-11 10:03:22.102627,2025-02-11 15:20:00.291723
216,SJVN,1.7401571989813247,0.6214847139219017,89.52,89.21,1,13,0.5,2025-02-11 09:31:17.196382,2025-02-11 14:59:04.577106
217,TITAN,28.70525965352292,10.251878447686758,3311.6,3292.6,3,24,1.5,2025-02-11 13:13:33.052086,2025-02-11 14:59:06.693672
218,BSE,88.50888564499152,31.61031630178269,5255.9,5180.5,4,21,2.0,2025-02-11 11:28:44.926720,2025-02-11 15:16:57.162957
219,TATASTEEL,1.3689146787521222,0.4888980995543294,131.53,130.51,2,21,1.0,2025-02-11 13:13:06.211127,2025-02-11 14:57:59.925897
220,SBIN,6.84306887657046,2.443953170203736,733.0,732.25,1,17,0.5,2025-02-11 09:25:43.121926,2025-02-11 14:45:19.058828
221,SBILIFE,11.47858978493209,4.099496351761461,1419.45,1418.5,3,21,1.5,2025-02-11 11:28:08.430124,2025-02-11 15:08:02.557596
222,NESTLEIND,16.717071060611207,5.97038252164686,2193.0,2196.85,2,22,1.0,2025-02-11 13:12:05.512627,2025-02-11 14:58:06.898833
223,COROMANDEL,20.51921278794568,7.32829028140917,1812.1,1809.0,2,16,1.0,2025-02-11 11:04:18.341233,2025-02-11 15:22:52.510448
224,PETRONET,3.170456816638369,1.132306005942275,301.6,302.8,4,25,2.0,2025-02-11 12:30:16.591927,2025-02-11 14:52:06.775875
225,HDFCLIFE,4.982612057470288,1.7795043062393887,616.6,619.5,4,20,2.0,2025-02-11 14:01:19.613587,2025-02-11 15:06:45.126434
226,NAVINFLUOR,49.37243043157896,17.63301086842106,4115.45,4086.05,2,15,1.0,2025-02-11 12:57:36.875100,2025-02-11 15:07:54.725690
227,HEROMOTOCO,40.32985916129032,14.40352112903226,4125.6,4098.95,2,13,1.0,2025-02-11 11:32:42.213307,2025-02-11 13:30:20.282971
