,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
58,ACC,19.337626,2006.25,9.0,4.5,2024-11-21 15:28:38.153720
59,IEX,1.6801010581324278,162.40354838709678,0.0,0.0,2024-11-21 09:05:46.587214
60,BHARTIARTL,11.964616059634974,1528.8403225806453,0.0,0.0,2024-11-21 09:05:46.587214
61,ABB,72.13136166383701,6694.3274193548405,0.0,0.0,2024-11-21 09:05:46.587214
62,GODREJCP,9.853087545713077,1175.95,1.0,0.5,2024-11-21 15:28:38.153720
63,BANDHANBNK,2.0408343845925296,167.79161290322577,0.0,0.0,2024-11-21 09:05:46.587214
64,CIPLA,11.27669864821732,1469.8306451612902,0.0,0.0,2024-11-21 09:05:46.587214
65,ULTRACEMCO,75.84266437691001,10960.0,2.0,1.0,2024-11-21 15:28:38.153720
66,GODREJPROP,29.88781833590832,2689.7177419354834,0.0,0.0,2024-11-21 09:05:46.587214
67,GLENMARK,15.180348326910014,1467.25,2.0,1.0,2024-11-21 15:28:38.153720
68,ASTRAL,13.513798761544992,1713.35,1.0,0.5,2024-11-21 15:28:38.153720
69,MARUTI,93.57286389066216,10857.9,2.0,1.0,2024-11-21 15:28:38.153720
70,MARICO,4.778698096349745,592.5161290322582,0.0,0.0,2024-11-21 09:05:46.587214
71,GNFC,3.180146123938881,562.6629032258064,0.0,0.0,2024-11-21 09:05:46.587214
72,LTIM,47.91260527325977,5881.13870967742,0.0,0.0,2024-11-21 09:05:46.587214
73,TORNTPHARM,26.91742327550935,3102.846774193548,0.0,0.0,2024-11-21 09:05:46.587214
74,ICICIGI,16.317545073005096,1807.75,2.0,1.0,2024-11-21 15:28:38.153720
75,INDIAMART,21.925210530560268,2266.1387096774192,0.0,0.0,2024-11-21 09:05:46.587214
76,MPHASIS,30.53160623174873,2791.6177419354835,0.0,0.0,2024-11-21 09:05:46.587214
77,M&M,29.90984007266553,2945.432258064516,0.0,0.0,2024-11-21 09:05:46.587214
78,GRASIM,20.033337624999994,2535.3,1.0,0.5,2024-11-21 15:28:38.153720
79,AARTIIND,3.51095220713073,425.6,3.0,1.5,2024-11-21 15:28:38.153720
80,OFSS,144.26082379507642,11161.240322580648,0.0,0.0,2024-11-21 09:05:46.587214
81,ADANIENT,33.355403926443124,2158.8,20.0,10.0,2024-11-21 15:28:38.153720
82,LAURUSLABS,5.137763285611206,488.8967741935484,0.0,0.0,2024-11-21 09:05:46.587214
83,WIPRO,4.697999571477079,561.9338709677419,0.0,0.0,2024-11-21 09:05:46.587214
84,INDHOTEL,6.785479438624788,784.6,5.0,2.5,2024-11-21 15:28:38.153720
85,IRCTC,7.360901471986416,799.509677419355,0.0,0.0,2024-11-21 09:05:46.587214
86,VOLTAS,17.943174014006797,1664.959677419355,0.0,0.0,2024-11-21 09:05:46.587214
87,LUPIN,17.168733225594227,2038.2693548387097,0.0,0.0,2024-11-21 09:05:46.587214
88,INFY,11.748325160526312,1824.7806451612903,0.0,0.0,2024-11-21 09:05:46.587214
89,CONCOR,7.868247483870967,769.05,2.0,1.0,2024-11-21 15:28:38.153720
90,PVRINOX,15.425966407300503,1445.0,2.0,1.0,2024-11-21 15:28:38.153720
91,BHEL,3.230294540373514,226.26096774193545,0.0,0.0,2024-11-21 09:05:46.587214
92,PEL,11.211522803395583,1062.332258064516,0.0,0.0,2024-11-21 09:05:46.587214
93,EICHERMOT,39.46321443497453,4893.35,2.0,1.0,2024-11-21 15:28:38.153720
94,HDFCAMC,42.01918953438031,4189.495161290322,0.0,0.0,2024-11-21 09:05:46.587214
95,SUNPHARMA,12.192296869100169,1776.2064516129033,0.0,0.0,2024-11-21 09:05:46.587214
96,INDUSTOWER,3.6131722037775886,327.89838709677423,0.0,0.0,2024-11-21 09:05:46.587214
97,ABCAPITAL,1.995767201426146,185.19483870967744,0.0,0.0,2024-11-21 09:05:46.587214
98,PNB,1.1868269306621393,96.7,4.0,2.0,2024-11-21 15:28:38.153720
99,DEEPAKNTR,26.974948280475378,2619.5,2.0,1.0,2024-11-21 15:28:38.153720
100,TRENT,75.4282679779287,6425.24193548387,0.0,0.0,2024-11-21 09:05:46.587214
101,MRF,774.5339455921054,122815.93870967742,0.0,0.0,2024-11-21 09:05:46.587214
102,TATACONSUM,7.319221095076402,918.4983870967744,0.0,0.0,2024-11-21 09:05:46.587214
103,COALINDIA,3.624549447580646,406.8,2.0,1.0,2024-11-21 15:28:38.153720
104,KOTAKBANK,11.300564926570456,1725.645161290323,0.0,0.0,2024-11-21 09:05:46.587214
105,RELIANCE,10.90696510657895,1222.55,2.0,1.0,2024-11-21 15:28:38.153720
106,BAJAJ-AUTO,85.96411351018672,9542.9,0.0,0.0,2024-11-21 09:05:46.587214
107,NIFTY,116.7093279032258,23350.1,2.0,1.0,2024-11-21 15:28:38.153720
108,DRREDDY,9.099602596095076,1192.45,2.0,1.0,2024-11-21 15:28:38.153720
109,BAJFINANCE,55.6451370352292,6468.8,2.0,1.0,2024-11-21 15:28:38.153720
110,MANAPPURAM,1.6933547731578946,150.5,3.0,1.5,2024-11-21 15:28:38.153720
111,NATIONALUM,3.0177615961375213,247.8,3.0,1.5,2024-11-21 15:28:38.153720
112,BPCL,3.4761281674023765,282.9,2.0,1.0,2024-11-21 15:28:38.153720
113,TATAMOTORS,7.451963907173176,773.0,1.0,0.5,2024-11-21 15:28:38.153720
114,ALKEM,45.76231419397284,5517.100000000001,0.0,0.0,2024-11-21 09:05:46.587214
115,HINDCOPPER,2.970424262818336,264.90806451612906,0.0,0.0,2024-11-21 09:05:46.587214
116,RAMCOCEM,7.947386308319185,916.05,1.0,0.5,2024-11-21 15:28:38.153720
117,TECHM,12.7267072700764,1697.4790322580643,0.0,0.0,2024-11-21 09:05:46.587214
118,EXIDEIND,4.56960078794567,415.15,2.0,1.0,2024-11-21 15:28:38.153720
119,CHAMBLFERT,5.223927777419354,455.2,2.0,1.0,2024-11-21 15:28:38.153720
120,RECLTD,6.630720600000001,491.3,4.0,2.0,2024-11-21 15:28:38.153720
121,UPL,6.000862020203735,555.4,1.0,0.5,2024-11-21 15:28:38.153720
122,POLYCAB,60.76544610874363,6411.6,2.0,1.0,2024-11-21 15:28:38.153720
123,IPCALAB,13.4280507450764,1575.556451612903,0.0,0.0,2024-11-21 09:05:46.587214
124,MOTHERSON,2.086000353565365,162.1,2.0,1.0,2024-11-21 15:28:38.153720
125,RBLBANK,1.8340195184719863,156.00451612903225,0.0,0.0,2024-11-21 09:05:46.587214
126,TATACHEM,11.27576769040747,1049.8,2.0,1.0,2024-11-21 15:28:38.153720
127,PAGEIND,362.0035400855262,44744.13387096773,0.0,0.0,2024-11-21 09:05:46.587214
128,IDFCFIRSTB,0.6713097642275042,62.84,2.0,1.0,2024-11-21 15:28:38.153720
129,BALKRISIND,25.054843400679104,2731.0,1.0,0.5,2024-11-21 15:28:38.153720
130,JSWSTEEL,8.212445441765704,948.3854838709678,0.0,0.0,2024-11-21 09:05:46.587214
131,GMRINFRA,0.9904188471816638,76.91,4.0,2.0,2024-11-21 15:28:38.153720
132,JINDALSTEL,9.457132010314089,866.5306451612902,0.0,0.0,2024-11-21 09:05:46.587214
133,HAL,49.901703076782674,3991.15,1.0,0.5,2024-11-21 15:28:38.153720
134,SHREECEM,185.4711090268676,24064.614516129037,0.0,0.0,2024-11-21 09:05:46.587214
135,NTPC,3.7221572693123934,357.35,2.0,1.0,2024-11-21 15:28:38.153720
136,ESCORTS,34.244265048047524,3446.25,1.0,0.5,2024-11-21 15:28:38.153720
137,MUTHOOTFIN,16.959198007173175,1895.6935483870968,0.0,0.0,2024-11-21 09:05:46.587214
138,HAVELLS,13.411528866723254,1636.161290322581,0.0,0.0,2024-11-21 09:05:46.587214
139,TCS,27.98150189032258,4041.4387096774194,0.0,0.0,2024-11-21 09:05:46.587214
140,MCX,77.58914620543291,6206.95,1.0,0.5,2024-11-21 15:28:38.153720
141,FEDERALBNK,1.923160889821732,210.45,2.0,1.0,2024-11-21 15:28:38.153720
142,SBICARD,5.077150256791172,669.8,2.0,1.0,2024-11-21 15:28:38.153720
143,ICICIPRULI,6.3211558688455005,685.158064516129,0.0,0.0,2024-11-21 09:05:46.587214
144,HINDUNILVR,15.414924218675722,2380.35,2.0,1.0,2024-11-21 15:28:38.153720
145,HCLTECH,13.023957626485569,1824.5774193548384,0.0,0.0,2024-11-21 09:05:46.587214
146,MGL,14.211787264303902,1129.8145161290329,0.0,0.0,2024-11-21 09:05:46.587214
147,TVSMOTOR,22.167200774787776,2397.2,2.0,1.0,2024-11-21 15:28:38.153720
148,ADANIPORTS,13.432848453565366,1113.25,13.0,6.5,2024-11-21 15:28:38.153720
149,DABUR,3.502816286290322,508.9612903225807,0.0,0.0,2024-11-21 09:05:46.587214
150,JUBLFOOD,5.475628559210525,614.575806451613,0.0,0.0,2024-11-21 09:05:46.587214
151,IDEA,0.141505224023769,6.91,1.0,0.5,2024-11-21 15:28:38.153720
152,IOC,1.3717120055008487,131.2,2.0,1.0,2024-11-21 15:28:38.153720
153,INDUSINDBK,10.141027164685909,985.45,2.0,1.0,2024-11-21 15:28:38.153720
154,ONGC,2.335893377631579,242.55,2.0,1.0,2024-11-21 15:28:38.153720
155,VEDL,4.892931410993208,443.6854838709677,0.0,0.0,2024-11-21 09:05:46.587214
156,BIOCON,3.3965071273344654,324.0,1.0,0.5,2024-11-21 15:28:38.153720
157,LT,27.46645727190153,3485.45,1.0,0.5,2024-11-21 15:28:38.153720
158,BOSCHLTD,285.71566521010186,34320.76129032258,0.0,0.0,2024-11-21 09:05:46.587214
159,AUBANK,5.06516001859083,588.0564516129033,0.0,0.0,2024-11-21 09:05:46.587214
160,SRF,19.73619090810696,2139.25,3.0,1.5,2024-11-21 15:28:38.153720
161,PIIND,41.77858444991511,4131.562903225806,0.0,0.0,2024-11-21 09:05:46.587214
162,LTTS,48.92532171727504,5148.288709677419,0.0,0.0,2024-11-21 09:05:46.587214
163,TITAN,23.60090955942275,3173.1,2.0,1.0,2024-11-21 15:28:38.153720
164,ABBOTINDIA,215.7826218471986,27238.35483870968,0.0,0.0,2024-11-21 09:05:46.587214
165,TATASTEEL,1.3376271414685907,139.74935483870965,0.0,0.0,2024-11-21 09:05:46.587214
166,SBIN,6.97249566179966,780.0,3.0,1.5,2024-11-21 15:28:38.153720
167,PERSISTENT,61.76637938561119,5701.899999999999,0.0,0.0,2024-11-21 09:05:46.587214
168,SBILIFE,12.759174605602714,1476.6,4.0,2.0,2024-11-21 15:28:38.153720
169,ASHOKLEY,1.9196483351612903,220.15709677419352,0.0,0.0,2024-11-21 09:05:46.587214
170,NESTLEIND,15.354045070118843,2211.5370967741937,0.0,0.0,2024-11-21 09:05:46.587214
171,METROPOLIS,19.84223707979627,2022.843548387097,0.0,0.0,2024-11-21 09:05:46.587214
172,COROMANDEL,16.209605976230904,1763.3629032258063,0.0,0.0,2024-11-21 09:05:46.587214
173,IGL,4.039504095076401,314.5,2.0,1.0,2024-11-21 15:28:38.153720
174,PETRONET,2.891715914601019,321.75,3.0,1.5,2024-11-21 15:28:38.153720
175,BATAINDIA,9.71193203378608,1284.4225806451611,0.0,0.0,2024-11-21 09:05:46.587214
176,HDFCLIFE,5.6209756589558575,673.35,1.0,0.5,2024-11-21 15:28:38.153720
177,NAVINFLUOR,33.14989153344652,3261.75,3.0,1.5,2024-11-21 15:28:38.153720
178,HEROMOTOCO,41.51309411884549,4770.003225806452,0.0,0.0,2024-11-21 09:05:46.587214
