,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
17,SHRIRAMFIN,7.856111640322579,2.805754157258064,529.0,530.95,1,7,0.5,2025-01-23 12:35:13.984713,2025-01-23 13:05:40.450812
18,BRITANNIA,51.47224200679116,18.382943573853986,5013.95,4987.2,1,5,0.5,2025-01-23 11:46:19.131927,2025-01-23 15:01:44.965579
19,POWERGRID,3.2066687721561977,1.145238847198642,296.5951612903226,294.75,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:18:30.111564
20,AXISBANK,9.50607608548387,3.395027173387097,958.15,953.9,1,8,0.5,2025-01-23 10:07:57.340648,2025-01-23 14:27:38.950893
21,ZYDUSLIFE,11.031729662733444,3.939903450976231,996.0,991.85,1,8,0.5,2025-01-23 10:09:05.967179,2025-01-23 12:56:09.675809
22,GRANULES,7.548723934125633,2.6959728336162976,601.25,600.9,1,9,0.5,2025-01-23 10:08:04.087699,2025-01-23 14:57:12.968261
23,APOLLOHOSP,71.370298973854,25.489392490662144,6940.55,6927.9,2,9,1.0,2025-01-23 12:04:32.725011,2025-01-23 14:25:56.080013
24,ABFRL,9999999.0,2499999.75,279.6306451612903,279.6306451612903,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
25,JKCEMENT,46.84994421578947,16.732122934210526,4799.4,4804.85,9,35,4.5,2025-01-23 14:56:59.768439,2025-01-23 15:03:41.431890
26,NMDC,0.9414733882342954,0.3362404957979627,68.15,68.01,4,21,2.0,2025-01-23 14:26:24.423223,2025-01-23 15:25:12.625776
27,ASIANPAINT,22.81479603005093,8.148141439303906,2298.1,2288.2,1,8,0.5,2025-01-23 10:16:36.289499,2025-01-23 14:23:44.220285
28,AMBUJACEM,7.65403975891341,2.733585628183361,547.8,550.0,1,11,0.5,2025-01-23 14:41:42.853340,2025-01-23 15:19:12.636026
29,SUPREMEIND,52.50878919999999,18.753139,3988.7,3979.2,5,21,2.5,2025-01-23 13:54:45.682441,2025-01-23 14:56:28.762111
30,BANKINDIA,1.534764294736843,0.5481301052631582,99.28548387096772,99.82,0,5,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:27:45.449005
31,KPITTECH,20.84768406689304,7.445601452461801,1357.0,1351.6,3,14,1.5,2025-01-23 12:25:32.163285,2025-01-23 15:10:13.185383
32,CUB,2.2946266099830224,0.8195095035653651,168.88,170.38,2,6,1.0,2025-01-23 14:50:53.439647,2025-01-23 14:56:50.819261
33,HDFCBANK,13.876564020373513,4.95591572156197,1662.9,1665.55,1,8,0.5,2025-01-23 10:51:30.832655,2025-01-23 14:31:58.606922
34,CUMMINSIND,38.4349961032258,13.726784322580643,2889.5,2900.05,2,9,1.0,2025-01-23 14:24:35.129815,2025-01-23 13:33:19.779496
35,BHARTIARTL,15.825717411035647,5.6520419325127325,1641.6403225806448,1641.4,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 11:45:51.868619
36,GODREJCP,9999999.0,2499999.75,1159.1129032258066,1159.1129032258066,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
37,BANDHANBNK,9999999.0,2499999.75,151.96935483870968,151.96935483870968,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
38,CIPLA,14.943853117147707,5.337090398981324,1450.9096774193551,1456.6,0,3,0.0,2025-01-23 10:07:56.054680,2025-01-23 12:07:20.349242
39,GODREJPROP,35.860769724957535,12.807417758913404,2258.675806451613,2227.85,0,10,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:23:09.304508
40,GLENMARK,19.32974919117148,6.903481853989815,1511.866129032258,1518.25,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:09:26.016351
41,GMRAIRPORT,1.1554019057724958,0.4126435377758914,73.52129032258063,73.54,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 13:45:00.332355
42,GNFC,7.0715891426146,2.525567550933786,560.45,560.7,1,9,0.5,2025-01-23 10:44:08.552498,2025-01-23 15:06:30.347177
43,MARUTI,108.81724493476229,38.86330176241511,12039.00806451613,11995.25,0,9,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:25:33.033955
44,MARICO,7.0946809684210494,2.5338146315789465,666.95,669.25,3,8,1.5,2025-01-23 13:15:03.031590,2025-01-23 13:42:20.102940
45,ASTRAL,18.48248220713073,6.600886502546688,1486.7,1501.65,1,13,0.5,2025-01-23 10:36:00.786165,2025-01-23 15:08:02.078242
46,LTIM,59.78300999999998,21.351074999999994,6062.0,6011.0,3,15,1.5,2025-01-23 12:00:02.080215,2025-01-23 15:06:07.688318
47,INDIAMART,30.05117176888795,10.732561346031412,2105.9806451612903,2104.95,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 12:36:57.330480
48,ICICIGI,22.20027660611207,7.928670216468596,1835.85,1843.6,1,7,0.5,2025-01-23 10:07:57.340648,2025-01-23 12:58:37.165420
49,MPHASIS,37.02089668421053,13.221748815789477,2934.6,2930.0,3,16,1.5,2025-01-23 10:28:18.399611,2025-01-23 15:07:15.740716
50,M&M,33.54947265704584,11.981954520373517,2899.65,2885.95,1,9,0.5,2025-01-23 10:07:57.340648,2025-01-23 12:29:58.160630
51,LAURUSLABS,8.321166512818337,2.971845183149406,582.55,584.6,1,12,0.5,2025-01-23 10:08:13.447231,2025-01-23 14:59:56.742972
52,WIPRO,3.147094396859082,1.1239622845925294,318.75,317.5,5,20,2.5,2025-01-23 12:47:33.077134,2025-01-23 15:02:09.198490
53,VOLTAS,20.10181386672326,7.17921923811545,1496.1,1503.0,2,16,1.0,2025-01-23 14:39:51.009425,2025-01-23 15:02:09.198490
54,LUPIN,27.77382228336163,9.919222244057725,2150.0,2162.0,2,9,1.0,2025-01-23 12:04:18.455656,2025-01-23 15:07:53.339074
55,CDSL,25.015808484210527,8.934217315789475,1512.7322580645157,1515.1,0,4,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:27:52.115482
56,PVRINOX,16.83146096281834,6.011236058149407,1094.95,1095.95,1,5,0.5,2025-01-23 14:58:32.921967,2025-01-23 14:59:43.454822
57,BHEL,3.483417429032258,1.2440776532258064,207.07387096774195,207.22,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:10:06.607000
58,ADANIENSOL,17.109166908319178,6.110416752971136,807.95,812.7,2,17,1.0,2025-01-23 14:59:03.517471,2025-01-23 15:19:43.761996
59,PNB,1.3722570222920203,0.4900917936757216,98.80903225806452,99.51,0,5,0.0,2025-01-23 10:07:56.054680,2025-01-23 13:44:06.322910
60,TRENT,98.11426682342956,35.04080957979627,5772.15,5758.1,1,6,0.5,2025-01-23 13:53:23.148850,2025-01-23 14:31:41.032716
61,MRF,1137.435700754838,406.2270359838708,112423.10806451611,112200.0,0,11,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:58:47.582195
62,COALINDIA,4.191150950297114,1.4968396251061122,387.9,386.35,2,10,1.0,2025-01-23 13:45:22.315626,2025-01-23 14:05:32.768102
63,ALKEM,9999999.0,2499999.75,5142.253225806452,5142.253225806452,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
64,HUDCO,3.889220454023769,1.389007305008489,218.22,219.25,8,32,4.0,2025-01-23 14:25:36.580995,2025-01-23 14:56:44.273242
65,BPCL,3.716345339558573,1.3272661926994902,266.2,266.95,3,13,1.5,2025-01-23 11:53:43.575894,2025-01-23 12:56:09.675809
66,TATAMOTORS,10.01064028013582,3.575228671477079,759.75,753.35,1,5,0.5,2025-01-23 13:23:56.109053,2025-01-23 14:47:13.215452
67,HINDCOPPER,3.920200446842104,1.4000715881578945,243.54967741935488,245.7,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:25:23.698653
68,POLYCAB,86.66527788412563,30.9518849586163,6214.05,6273.0,6,31,3.0,2025-01-23 14:29:25.532724,2025-01-23 14:58:47.582195
69,RECLTD,7.516721631239387,2.684543439728353,465.0725806451613,465.2,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:21:51.085921
70,MOTHERSON,2.0333675579796253,0.7262026992784377,143.91806451612902,145.27,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:57.340648
71,IPCALAB,9999999.0,2499999.75,1559.75,1559.75,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
72,TATACHEM,13.060889032258062,4.664603225806451,974.6,978.25,1,15,0.5,2025-01-23 10:51:46.448188,2025-01-23 14:59:43.454822
73,PAGEIND,481.7084723042447,172.03874010865883,46605.5,46841.0,3,12,1.5,2025-01-23 11:07:41.462120,2025-01-23 15:00:36.186591
74,NTPC,3.693143436672325,1.3189797988115448,321.7483870967742,321.65,0,8,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:27:01.515204
75,JSWSTEEL,9.789191714770796,3.4961398981324274,935.45,933.5,1,6,0.5,2025-01-23 13:08:44.019714,2025-01-23 14:48:48.015410
76,HAL,63.73624133531409,22.76294333404075,3929.822580645161,3938.35,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:09:17.810367
77,PAYTM,14.048506518421048,5.017323756578946,849.25,852.6,2,11,1.0,2025-01-23 11:42:03.268646,2025-01-23 14:57:01.990324
78,TCS,31.19488597877759,11.141030706706283,4148.2,4156.2,1,2,0.5,2025-01-23 14:29:21.255325,2025-01-23 14:04:42.231079
79,ESCORTS,42.96186435483871,15.34352298387097,3596.45,3599.35,2,6,1.0,2025-01-23 13:34:39.299961,2025-01-23 15:06:49.494953
80,ICICIPRULI,6.972646091680814,2.490230747028862,592.85,593.65,1,9,0.5,2025-01-23 12:49:21.069484,2025-01-23 14:51:24.838278
81,HINDUNILVR,21.985749715619697,7.852053469864179,2333.0,2325.05,3,16,1.5,2025-01-23 12:37:28.984020,2025-01-23 14:07:55.323563
82,ANGELONE,9999999.0,2499999.75,2366.287096774193,2366.287096774193,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
83,HFCL,1.9250850084040745,0.6875303601443123,101.87,101.22,1,10,0.5,2025-01-23 10:09:11.397347,2025-01-23 14:59:34.700270
84,HCLTECH,16.380907399066206,5.850324071095074,1818.6,1809.1,1,10,0.5,2025-01-23 10:56:47.404878,2025-01-23 15:13:29.011664
85,TVSMOTOR,25.967637274193542,9.274156169354836,2288.448387096774,2296.5,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:18:32.310301
86,NHPC,1.098121010356537,0.3921860751273347,78.78,78.6,2,13,1.0,2025-01-23 10:07:57.340648,2025-01-23 14:27:01.515204
87,POONAWALLA,5.374504652631578,1.9194659473684208,332.25,334.25,2,7,1.0,2025-01-23 10:07:57.340648,2025-01-23 15:09:46.827714
88,ADANIPORTS,15.560053854923597,5.557162091044142,1109.3806451612904,1109.05,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 11:46:11.089582
89,ZOMATO,3.798354962648556,1.3565553438030558,222.9,222.35,1,10,0.5,2025-01-23 10:07:57.340648,2025-01-23 15:06:51.524368
90,JUBLFOOD,8.43022935025467,3.0107961965195256,686.35,687.2,2,16,1.0,2025-01-23 12:43:51.939874,2025-01-23 15:14:58.183864
91,IDEA,0.2552230443463497,0.0911510872665534,9.6,9.49,2,12,1.0,2025-01-23 14:24:45.791669,2025-01-23 15:15:49.235527
92,DELHIVERY,5.4397649134125645,1.9427731833616304,325.7,327.0,2,10,1.0,2025-01-23 10:07:57.340648,2025-01-23 14:36:57.912715
93,IOC,1.670689733786078,0.5966749049235993,129.77,129.73,1,5,0.5,2025-01-23 10:54:20.908278,2025-01-23 12:33:39.771122
94,ATGL,11.943621104923604,4.265578966044145,649.85,654.55,2,12,1.0,2025-01-23 10:07:57.340648,2025-01-23 14:29:10.775087
95,BIOCON,6.045572709592528,2.15913311056876,397.4,397.0,1,7,0.5,2025-01-23 10:20:04.621237,2025-01-23 14:26:19.937398
96,LT,35.65261654006792,12.733077335738544,3506.55,3503.85,3,11,1.5,2025-01-23 11:10:14.295875,2025-01-23 14:40:04.982970
97,BOSCHLTD,289.44772979363324,103.37418921201188,31182.7,31103.45,2,14,1.0,2025-01-23 10:07:57.340648,2025-01-23 15:14:20.064099
98,NCC,4.0452059040747015,1.4447163943123935,246.95,245.8,1,4,0.5,2025-01-23 15:10:20.216136,2025-01-23 12:35:13.984713
99,PIIND,44.22374823132427,15.794195796901526,3523.3,3539.95,2,7,1.0,2025-01-23 11:49:19.299528,2025-01-23 14:34:46.014076
100,LTTS,58.18735619694397,20.781198641765705,5478.75,5477.35,1,14,0.5,2025-01-23 10:07:57.340648,2025-01-23 13:52:53.468432
101,ABBOTINDIA,9999999.0,2499999.75,27941.011290322585,27941.011290322585,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
102,PERSISTENT,88.28308464957554,31.529673089134125,6273.95,6269.1,6,24,3.0,2025-01-23 11:17:09.968917,2025-01-23 14:29:25.532724
103,UNIONBANK,1.584035615687606,0.5657270056027165,109.46967741935484,109.52,0,4,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:41:21.875268
104,ASHOKLEY,2.798435059558573,0.9994410926994906,206.38,207.4,2,7,1.0,2025-01-23 11:49:52.051119,2025-01-23 14:19:00.572940
105,IGL,5.634417086587436,2.01229181663837,393.8,393.1,3,13,1.5,2025-01-23 10:07:57.340648,2025-01-23 15:03:21.929500
106,JSL,9999999.0,2499999.75,633.3258064516128,633.3258064516128,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
107,METROPOLIS,9999999.0,2499999.75,1861.4161290322584,1861.4161290322584,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
108,BATAINDIA,13.68986895755518,4.889238913412564,1304.75,1303.0,3,13,1.5,2025-01-23 14:56:57.630818,2025-01-23 15:19:10.400428
109,TATACOMM,19.448182666553475,6.9457795237691,1642.0,1647.55,4,24,2.0,2025-01-23 13:15:38.227447,2025-01-23 14:42:56.572404
110,M&MFIN,3.580924504838709,1.2789016088709677,274.15,276.05,3,19,1.5,2025-01-23 12:02:35.735721,2025-01-23 15:18:41.323890
111,PIDILITIND,27.138040894227505,9.69215746222411,2916.65,2916.9,11,48,5.5,2025-01-23 14:00:04.887671,2025-01-23 15:19:01.346348
112,BEL,4.1514094726655335,1.4826462402376908,276.75,273.8,1,7,0.5,2025-01-23 13:51:03.121004,2025-01-23 14:23:09.304508
113,LALPATHLAB,27.78128648556876,9.921888030560272,2897.7,2882.05,4,21,2.0,2025-01-23 11:28:46.176517,2025-01-23 15:20:55.367225
114,SYNGENE,9.75047757894737,3.4823134210526323,854.8,849.05,4,29,2.0,2025-01-23 15:12:12.805190,2025-01-23 15:25:53.062781
115,ITC,4.344573249151104,1.5516333032682514,440.35,441.7,1,4,0.5,2025-01-23 10:11:07.903166,2025-01-23 10:43:05.204446
116,KALYANKJIL,9999999.0,2499999.75,485.2258064516129,485.2258064516129,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
117,BHARATFORG,14.651893837606108,5.232819227716467,1230.927419354839,1226.75,0,5,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:44:29.214853
118,COLPAL,32.05024564410017,11.446516301464348,2739.4,2737.1,3,9,1.5,2025-01-23 15:12:19.721742,2025-01-23 15:12:10.588350
119,ICICIBANK,11.67081495352292,4.168148197686757,1210.4967741935484,1206.4,0,5,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:26:14.273939
120,CROMPTON,4.910253395585739,1.753661926994907,349.82419354838714,351.4,0,5,0.0,2025-01-23 10:07:56.054680,2025-01-23 13:33:55.773175
121,UBL,9999999.0,2499999.75,2059.782258064516,2059.782258064516,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
122,NAUKRI,103.59601035653652,36.99857512733447,7626.15,7560.85,3,9,1.5,2025-01-23 11:59:59.943795,2025-01-23 13:31:20.946865
123,BERGEPAINT,4.989810331578944,1.7820751184210517,479.4,484.1,2,13,1.0,2025-01-23 12:42:21.691089,2025-01-23 15:09:42.148128
124,APLAPOLLO,19.72770532894736,7.04560904605263,1575.6,1588.45,2,8,1.0,2025-01-23 14:31:34.303045,2025-01-23 15:01:44.965579
125,SUNTV,7.730325749999999,2.760830625,649.7,655.3,2,15,1.0,2025-01-23 10:07:57.340648,2025-01-23 15:12:10.588350
126,CANBK,1.352096774023769,0.482891705008489,98.52935483870972,98.14,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:22:10.134647
127,HINDPETRO,5.251614355687607,1.8755765556027169,358.7,359.45,2,16,1.0,2025-01-23 14:24:54.158759,2025-01-23 14:23:27.178436
128,SIEMENS,81.67252744736841,29.16875980263158,6113.5,6050.0,3,14,1.5,2025-01-23 10:07:57.340648,2025-01-23 14:27:58.672820
129,ADANIGREEN,22.33574364855688,7.977051303056029,1030.0693548387098,1036.0,0,13,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:21:04.541218
130,CYIENT,9999999.0,2499999.75,1673.8354838709677,1673.8354838709677,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
131,BAJAJFINSV,18.315751284847195,6.541339744588285,1753.0548387096774,1747.05,0,5,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:50:05.344807
132,VBL,9.132379643293715,3.261564158319185,538.8548387096773,541.55,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:15:00.415408
133,DALBHARAT,21.92370639219015,7.829895140067912,1819.8,1830.95,1,16,0.5,2025-01-23 10:20:04.621237,2025-01-23 15:18:54.776853
134,HINDALCO,7.302959702886246,2.608199893887945,609.65,609.0,1,3,0.5,2025-01-23 14:54:59.363461,2025-01-23 15:20:59.764973
135,CANFINHOME,9999999.0,2499999.75,683.3499999999997,683.3499999999997,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
136,CHOLAFIN,15.569227578947372,5.560438421052633,1245.0,1249.45,3,10,1.5,2025-01-23 12:42:30.493665,2025-01-23 14:05:45.499051
137,COFORGE,114.06082715768248,40.73600969917232,9186.15,9167.05,8,34,4.0,2025-01-23 11:11:29.971667,2025-01-23 14:44:15.050815
138,INDIGO,54.13331477758916,19.33332670628184,4138.4,4153.75,4,20,2.0,2025-01-23 11:38:14.218996,2025-01-23 15:12:15.290466
139,DIXON,238.9553335016128,85.3411905362903,15299.95,15299.9,2,16,1.0,2025-01-23 15:06:45.592964,2025-01-23 15:11:11.383086
140,IRB,0.9422976244482176,0.3365348658743634,52.66,53.19,2,10,1.0,2025-01-23 14:47:28.658415,2025-01-23 15:09:33.196178
141,NYKAA,2.715026365365026,0.9696522733446522,168.66,169.96,2,14,1.0,2025-01-23 10:07:57.340648,2025-01-23 15:01:55.884954
142,LTF,9999999.0,2499999.75,134.42258064516125,134.42258064516125,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
143,DIVISLAB,63.38812686404924,22.63861673716044,5860.367741935484,5873.7,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:02:46.405788
144,ACC,24.45708849779288,8.734674463497456,2041.8,2053.9,1,10,0.5,2025-01-23 14:07:02.398279,2025-01-23 15:08:48.552627
145,IEX,2.433281127504244,0.8690289741086584,168.50548387096774,167.27,0,3,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:41:27.106628
146,ABB,85.60140719694395,30.5719311417657,6363.35,6340.6,2,11,1.0,2025-01-23 11:44:39.574373,2025-01-23 12:38:24.173266
147,KEI,54.14288745585737,19.336745519949066,4517.4,4490.85,10,42,5.0,2025-01-23 11:08:51.928176,2025-01-23 14:57:12.968261
148,ULTRACEMCO,113.23236193208828,40.4401292614601,11383.3,11412.75,7,47,3.5,2025-01-23 14:48:49.283003,2025-01-23 15:20:33.154358
149,TIINDIA,9999999.0,2499999.75,3260.8725806451616,3260.8725806451616,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
150,TORNTPHARM,9999999.0,2499999.75,3166.0887096774186,3166.0887096774186,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
151,GRASIM,22.663297436078093,8.094034798599319,2476.9,2458.3,3,12,1.5,2025-01-23 14:46:11.841905,2025-01-23 15:02:22.184839
152,ADANIENT,37.5149495086163,13.39819625307725,2394.45,2393.5,0,4,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:38:37.978000
153,AARTIIND,6.662233205348048,2.379369001910017,450.5,449.05,1,10,0.5,2025-01-23 10:43:28.785276,2025-01-23 15:21:49.028640
154,OFSS,142.47557455556029,50.88413376984296,10166.45,10105.5,4,19,2.0,2025-01-23 10:07:57.340648,2025-01-23 14:04:16.427975
155,INDHOTEL,8.458784526315787,3.02099447368421,777.2,775.4,2,6,1.0,2025-01-23 15:00:09.933900,2025-01-23 13:06:43.109351
156,IRCTC,10.70903608752122,3.824655745543293,786.6,794.2,1,7,0.5,2025-01-23 10:10:28.582663,2025-01-23 14:58:10.946485
157,PEL,15.383678531409174,5.494170904074705,1002.2903225806452,1006.85,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:40:01.008006
158,INFY,15.730438906451612,5.61801389516129,1867.9774193548387,1868.2,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 13:22:04.043373
159,CONCOR,9.975706120543297,3.5627521859083204,776.65,772.0,2,6,1.0,2025-01-23 13:55:00.617001,2025-01-23 14:27:47.580853
160,EICHERMOT,53.67687988930391,19.170314246179966,5148.45,5117.3,2,10,1.0,2025-01-23 13:51:24.386329,2025-01-23 15:02:20.060108
161,SUNPHARMA,16.5672865426146,5.916888050933786,1823.2,1828.7,1,11,0.5,2025-01-23 10:07:57.340648,2025-01-23 15:01:00.647255
162,HDFCAMC,52.49668595280134,18.748816411714767,4033.7,4004.65,1,3,0.5,2025-01-23 12:33:08.076287,2025-01-23 14:50:59.135316
163,INDUSTOWER,5.019706098259762,1.7927521779499154,365.3,367.2,1,16,0.5,2025-01-23 10:11:47.629903,2025-01-23 14:55:03.699726
164,ABCAPITAL,2.4261587775466893,0.8664852776952462,174.4038709677419,174.67,0,8,0.0,2025-01-23 10:07:56.054680,2025-01-23 14:27:19.196221
165,DEEPAKNTR,28.678313474702875,10.242254812393885,2372.4,2373.0,2,9,1.0,2025-01-23 10:07:57.340648,2025-01-23 14:58:42.841995
166,TATACONSUM,11.492407149405771,4.1044311247877765,987.05,986.8,1,10,0.5,2025-01-23 10:07:57.340648,2025-01-23 11:42:07.181771
167,KOTAKBANK,16.333114338709677,5.833255120967742,1898.1,1894.75,2,6,1.0,2025-01-23 14:51:47.790973,2025-01-23 15:11:28.653046
168,DRREDDY,14.20691360759762,5.07389771699915,1284.5,1292.6,3,24,1.5,2025-01-23 13:22:23.937523,2025-01-23 15:23:09.146256
169,RELIANCE,10.128564383701184,3.617344422750424,1272.65,1264.8,1,5,0.5,2025-01-23 10:07:57.340648,2025-01-23 12:59:57.819210
170,BAJAJ-AUTO,96.29348590925296,34.39053068187606,8507.140322580644,8433.0,0,2,0.0,2025-01-23 10:07:56.054680,2025-01-23 12:58:48.324607
171,NIFTY,139.45344386485567,49.8048013803056,23329.570967741933,23270.0,0,1,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:57.340648
172,MANAPPURAM,9999999.0,2499999.75,195.9129032258064,195.9129032258064,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
173,BAJFINANCE,75.4900018012309,26.96071492901104,7448.17258064516,7435.5,0,11,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:25:35.305361
174,NATIONALUM,3.3435532177419347,1.1941261491935482,208.13,205.29,1,8,0.5,2025-01-23 10:07:57.340648,2025-01-23 14:24:37.349071
175,DMART,40.93770864176571,14.62061022920204,3587.554838709677,3599.0,0,7,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:07:13.648331
176,PRESTIGE,9999999.0,2499999.75,1318.6935483870973,1318.6935483870973,0,0,0.0,2025-01-23 10:07:56.054680,2025-01-23 10:07:56.054680
177,LICI,9.2761488081494,3.312910288624786,842.45,841.35,1,4,0.5,2025-01-23 10:08:39.012903,2025-01-23 15:09:42.148128
178,RAMCOCEM,10.317951663157894,3.684982736842105,907.5,910.9,5,20,2.5,2025-01-23 14:52:28.328285,2025-01-23 15:09:15.324423
179,UPL,6.2785772475382,2.2423490169779288,554.1,558.85,1,8,0.5,2025-01-23 10:07:57.340648,2025-01-23 15:09:33.196178
180,CHAMBLFERT,6.851932434634971,2.447118726655347,506.1,508.5,1,8,0.5,2025-01-23 10:07:57.340648,2025-01-23 12:57:34.638921
181,JSWENERGY,9.045463585314096,3.230522709040749,554.1241935483871,553.55,0,6,0.0,2025-01-23 10:07:56.054680,2025-01-23 15:02:13.469942
182,EXIDEIND,5.110507642614602,1.8251813009337865,384.4,384.2,1,9,0.5,2025-01-23 10:07:57.340648,2025-01-23 14:59:32.477266
