,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
24,ABFRL,9999999.0,2499999.75,272.74516129032247,272.74516129032247,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
25,JKCEMENT,9999999.0,2499999.75,4721.582258064515,4721.582258064515,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
26,NMDC,0.9845929088709676,0.3516403245967741,64.57,64.38,3,16,1.5,2025-01-27 14:47:41.075169,2025-01-27 14:48:50.614573
27,ASIANPAINT,22.341900000000003,7.979250000000001,2255.85,2259.85,1,16,0.5,2025-01-27 13:37:33.930270,2025-01-27 13:21:18.637025
28,AMBUJACEM,6.963594776740238,2.486998134550085,540.45,535.55,4,24,2.0,2025-01-27 13:36:09.014485,2025-01-27 14:51:48.518823
29,SUPREMEIND,51.723643213837,18.4727297192275,3601.45,3581.5,4,22,2.0,2025-01-27 13:34:39.416907,2025-01-27 14:10:23.658988
30,BANKINDIA,1.45544917237691,0.5198032758488965,104.41,103.93,8,39,4.0,2025-01-27 14:11:14.121836,2025-01-27 14:30:57.482621
31,KPITTECH,23.47191921052631,8.382828289473682,1298.5,1300.15,3,18,1.5,2025-01-27 12:58:31.110748,2025-01-27 14:47:45.598367
32,CUB,2.33254082573854,0.8330502949066214,163.52,163.0,2,14,1.0,2025-01-27 14:44:15.309388,2025-01-27 14:48:43.688474
33,HDFCBANK,13.18460081782682,4.708786006366722,1634.45,1634.35,2,9,1.0,2025-01-27 09:16:13.825002,2025-01-27 12:39:20.831577
34,CUMMINSIND,39.30942432207132,14.03908011502547,2799.5,2768.15,4,17,2.0,2025-01-27 13:10:27.372095,2025-01-27 14:38:22.900367
35,BHARTIARTL,15.041086728565364,5.371816688773345,1608.0,1602.4,3,15,1.5,2025-01-27 10:40:57.495307,2025-01-27 14:16:06.573090
36,GODREJCP,13.800792219100169,4.928854363964346,1127.7,1125.45,3,28,1.5,2025-01-27 10:06:31.533344,2025-01-27 14:49:55.765845
37,BANDHANBNK,9999999.0,2499999.75,150.86,150.86,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
38,CIPLA,15.147518817444825,5.409828149087438,1390.0,1392.0,2,13,1.0,2025-01-27 10:20:46.488868,2025-01-27 13:52:15.523334
39,GODREJPROP,35.212602453225806,12.575929447580643,2099.05,2087.75,2,20,1.0,2025-01-27 10:26:24.233915,2025-01-27 14:44:29.190074
40,GLENMARK,19.996925484040744,7.141759101443123,1396.75,1392.4,3,14,1.5,2025-01-27 12:54:03.139858,2025-01-27 14:49:27.203361
41,GMRAIRPORT,1.1337708176230905,0.4049181491511037,70.51,70.01,1,18,0.5,2025-01-27 09:16:13.825002,2025-01-27 14:44:22.428709
42,GNFC,7.5693647473684225,2.70334455263158,534.0,534.75,3,13,1.5,2025-01-27 14:49:15.631537,2025-01-27 14:44:31.729347
43,MARUTI,113.1242124532258,40.40150444758064,11995.85,11987.6,2,9,1.0,2025-01-27 09:34:24.791727,2025-01-27 12:46:32.735124
44,MARICO,6.48000509032258,2.3142875322580645,657.65,654.2,3,14,1.5,2025-01-27 13:38:25.598157,2025-01-27 14:45:16.022290
45,ASTRAL,18.644920784380307,6.658900280135824,1437.2,1449.8,2,10,1.0,2025-01-27 09:32:07.743906,2025-01-27 13:57:52.468943
46,LTIM,57.02626833616298,20.36652440577249,5626.8,5664.75,7,28,3.5,2025-01-27 14:01:51.927793,2025-01-27 14:45:41.636298
47,INDIAMART,28.345131628947385,10.123261296052638,2092.3580645161296,2086.35,0,17,0.0,2025-01-27 09:12:24.128859,2025-01-27 13:49:34.352338
48,ICICIGI,19.38997768675721,6.9249920309847175,1778.55,1778.55,3,16,1.5,2025-01-27 14:49:51.264523,2025-01-27 14:49:51.264523
49,MPHASIS,35.478467757894734,12.670881342105265,2953.0,2934.65,2,29,1.0,2025-01-27 11:42:18.901656,2025-01-27 14:22:49.201308
50,M&M,32.859925132512736,11.735687547325975,2833.5,2826.6,3,18,1.5,2025-01-27 13:05:40.534647,2025-01-27 14:12:57.320366
51,LAURUSLABS,8.715863230135824,3.11280829647708,537.3,531.0,18,103,9.0,2025-01-27 13:54:44.061064,2025-01-27 14:50:39.833541
52,WIPRO,3.247979377631579,1.159992634868421,310.25,307.35,3,16,1.5,2025-01-27 12:46:09.903616,2025-01-27 14:39:40.831834
53,VOLTAS,21.55848523089984,7.699459011035655,1420.7,1423.65,2,11,1.0,2025-01-27 10:15:17.760609,2025-01-27 12:04:32.417744
54,LUPIN,25.23960273174873,9.014143832767404,2066.6,2069.55,3,18,1.5,2025-01-27 12:37:58.318012,2025-01-27 14:35:22.869127
55,CDSL,23.647009159634976,8.44536041415535,1341.75,1335.1,7,38,3.5,2025-01-27 14:28:38.875855,2025-01-27 14:51:36.819804
56,PVRINOX,17.558606010865873,6.270930718166384,1035.7,1036.3,2,14,1.0,2025-01-27 14:44:24.715686,2025-01-27 14:43:49.865710
57,BHEL,3.49198140581494,1.2471362163624786,193.36,194.05,4,14,2.0,2025-01-27 14:43:26.618581,2025-01-27 14:32:08.797950
58,ADANIENSOL,14.469365258573854,5.167630449490662,760.3,752.75,2,22,1.0,2025-01-27 12:21:05.918220,2025-01-27 14:50:02.653332
59,PNB,1.2740881410526317,0.4550314789473684,96.16,95.51,6,43,3.0,2025-01-27 13:56:44.236086,2025-01-27 14:48:50.614573
60,TRENT,92.88957661854836,33.1748487923387,5440.5,5435.65,3,17,1.5,2025-01-27 14:07:53.962106,2025-01-27 14:10:49.225481
61,MRF,1180.4930241358236,421.6046514770799,110694.3,110777.4,1,11,0.5,2025-01-27 09:16:13.825002,2025-01-27 13:01:35.131266
62,COALINDIA,4.259397751273345,1.5212134825976231,376.15,372.9,1,19,0.5,2025-01-27 10:41:35.436884,2025-01-27 14:48:27.172808
63,ALKEM,46.470692369779286,16.596675846349747,4949.95,4927.4,3,30,1.5,2025-01-27 13:05:01.716698,2025-01-27 14:09:40.993811
64,HUDCO,3.94789646631579,1.409963023684211,208.89,206.17,4,31,2.0,2025-01-27 10:45:07.088664,2025-01-27 14:51:01.561456
65,BPCL,3.4471600578947363,1.231128592105263,253.0,253.95,2,17,1.0,2025-01-27 10:41:08.304644,2025-01-27 14:47:12.061873
66,TATAMOTORS,10.22404325882852,3.6514440210101866,716.05,711.05,2,16,1.0,2025-01-27 10:19:01.321368,2025-01-27 14:30:39.577072
67,HINDCOPPER,3.781954328692698,1.3506979745331067,232.85,230.4,3,19,1.5,2025-01-27 10:21:34.668806,2025-01-27 14:42:31.349661
68,POLYCAB,80.89248963692698,28.890174870331062,5662.7,5639.95,8,33,4.0,2025-01-27 13:59:06.076030,2025-01-27 14:40:08.563911
69,RECLTD,7.388028885441423,2.638581744800509,431.3,428.55,2,15,1.0,2025-01-27 09:55:22.521614,2025-01-27 14:44:22.428709
70,MOTHERSON,1.9350632891935484,0.6910940318548388,136.6,137.05,6,21,3.0,2025-01-27 14:13:07.155764,2025-01-27 12:39:05.449426
71,IPCALAB,16.50091435263158,5.893183697368421,1441.45,1438.1,5,36,2.5,2025-01-27 13:49:24.744443,2025-01-27 14:50:44.305649
72,TATACHEM,12.952970282724957,4.626060815258913,948.95,940.45,1,11,0.5,2025-01-27 09:16:18.799374,2025-01-27 13:55:47.587065
73,PAGEIND,536.3181343026314,191.5421908223684,44616.35,44763.95,2,11,1.0,2025-01-27 12:51:44.921485,2025-01-27 14:45:16.022290
74,NTPC,3.557436259762308,1.2705129499151102,322.5,321.0,2,19,1.0,2025-01-27 12:03:55.729758,2025-01-27 14:37:10.700877
75,JSWSTEEL,9.947334085993209,3.552619316426146,913.1,914.75,2,28,1.0,2025-01-27 09:24:08.541883,2025-01-27 14:36:04.676532
76,HAL,62.7930236589134,22.42607987818336,3705.4,3678.05,3,20,1.5,2025-01-27 10:13:18.530459,2025-01-27 14:32:58.343774
77,PAYTM,15.224362687733448,5.437272388476232,779.45,776.0,4,27,2.0,2025-01-27 09:43:41.163462,2025-01-27 14:47:47.924093
78,TCS,30.293910282809847,10.819253672432088,4044.7,4053.35,4,21,2.0,2025-01-27 12:54:05.167339,2025-01-27 13:56:53.768711
79,ESCORTS,43.38120891774194,15.49328889919355,3349.15,3348.7,5,16,2.5,2025-01-27 14:50:59.057971,2025-01-27 14:51:17.895433
80,ICICIPRULI,6.844576278438029,2.444491528013582,585.9,585.4,1,13,0.5,2025-01-27 09:16:13.825002,2025-01-27 14:12:06.719947
81,HINDUNILVR,17.62753379032258,6.295547782258064,2381.0,2389.45,4,14,2.0,2025-01-27 13:31:43.888204,2025-01-27 14:40:38.529603
82,ANGELONE,40.18697814371816,14.352492194185055,2196.15,2175.4,6,34,3.0,2025-01-27 14:47:08.184725,2025-01-27 14:51:15.140644
83,HFCL,1.875235904601019,0.6697271087860782,93.75,94.04,3,15,1.5,2025-01-27 10:20:34.870719,2025-01-27 14:10:47.209628
84,HCLTECH,15.853670243633276,5.662025087011885,1724.85,1717.65,7,21,3.5,2025-01-27 14:02:30.523073,2025-01-27 14:50:39.833541
85,TVSMOTOR,25.980159785144306,9.278628494694397,2227.95,2227.95,2,17,1.0,2025-01-27 14:47:17.076131,2025-01-27 14:47:17.076131
86,NHPC,1.0600635831578944,0.3785941368421052,75.17580645161289,74.81,0,15,0.0,2025-01-27 09:12:24.128859,2025-01-27 14:08:09.349249
87,POONAWALLA,4.881131028183361,1.7432610814940577,311.7,307.65,4,29,2.0,2025-01-27 11:15:06.064746,2025-01-27 14:47:41.075169
88,ADANIPORTS,15.081639578098477,5.386299849320884,1078.8,1080.85,3,16,1.5,2025-01-27 14:52:02.546247,2025-01-27 14:38:01.375060
89,ZOMATO,3.6636450112054337,1.3084446468590836,208.25,207.9,2,13,1.0,2025-01-27 10:18:35.151377,2025-01-27 13:55:01.485213
90,JUBLFOOD,8.740837013073007,3.121727504668931,647.2,642.35,3,13,1.5,2025-01-27 11:36:28.491453,2025-01-27 14:42:40.032704
91,IDEA,0.2699377418505942,0.0964063363752122,8.98,8.9,2,6,1.0,2025-01-27 11:39:29.166379,2025-01-27 14:39:13.203573
92,DELHIVERY,5.819923664685909,2.0785441659592534,313.5564516129033,310.85,0,15,0.0,2025-01-27 09:12:24.128859,2025-01-27 14:38:31.972836
93,IOC,1.5921831721561968,0.5686368471986417,123.89,123.99,5,26,2.5,2025-01-27 14:44:52.567659,2025-01-27 14:51:34.482427
94,ATGL,11.156526315789478,3.984473684210528,617.05,620.65,6,48,3.0,2025-01-27 14:31:12.996856,2025-01-27 14:41:24.678247
95,BIOCON,6.134482631409166,2.1908866540747023,371.45,370.4,5,15,2.5,2025-01-27 12:51:27.546715,2025-01-27 14:49:11.406162
96,LT,34.734163867741934,12.40505852419355,3437.2,3434.0,3,19,1.5,2025-01-27 10:34:31.448772,2025-01-27 14:08:42.463526
97,BOSCHLTD,298.9586041960951,106.77093007003396,29581.55,29626.95,3,26,1.5,2025-01-27 10:51:37.012218,2025-01-27 14:39:01.861196
98,NCC,4.150499094736844,1.4823211052631586,226.85,227.9,4,14,2.0,2025-01-27 14:49:22.782379,2025-01-27 14:07:07.478331
99,PIIND,41.8528660730051,14.947452168930395,3394.3,3393.0,3,14,1.5,2025-01-27 12:37:23.875206,2025-01-27 13:31:19.381422
100,LTTS,60.51906654125635,21.613952336162985,5301.0,5274.45,2,18,1.0,2025-01-27 09:54:54.659704,2025-01-27 13:21:08.980868
101,ABBOTINDIA,267.7876699473684,95.63845355263156,26595.6,26568.0,3,16,1.5,2025-01-27 11:01:50.033935,2025-01-27 14:21:04.860354
102,PERSISTENT,78.04272294142613,27.87240105050933,6121.55,6082.2,3,26,1.5,2025-01-27 13:12:21.946510,2025-01-27 14:49:57.993750
103,UNIONBANK,1.5294647740747027,0.546237419312394,105.45,105.2,3,19,1.5,2025-01-27 14:43:54.543933,2025-01-27 14:48:34.115860
104,ASHOKLEY,2.7349286165704583,0.9767602202037352,195.77,196.23,2,15,1.0,2025-01-27 14:36:57.070308,2025-01-27 14:01:34.378342
105,IGL,5.838444328268252,2.085158688667233,377.0,377.0,2,16,1.0,2025-01-27 14:26:29.253230,2025-01-27 14:26:29.253230
106,METROPOLIS,22.5806681763158,8.064524348684213,1756.0,1742.8,2,16,1.0,2025-01-27 10:55:58.853636,2025-01-27 14:51:25.082956
107,JSL,9999999.0,2499999.75,635.6129032258065,635.6129032258065,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
108,BATAINDIA,14.14414043225806,5.051478725806451,1242.35,1232.35,2,19,1.0,2025-01-27 13:39:09.990614,2025-01-27 14:39:43.139046
109,TATACOMM,18.46310492003396,6.593966042869271,1572.65,1562.05,3,19,1.5,2025-01-27 14:30:30.826464,2025-01-27 14:50:33.275702
110,M&MFIN,3.8124425725806455,1.3615866330645163,259.2,258.3,2,14,1.0,2025-01-27 14:47:47.924093,2025-01-27 14:48:41.426661
111,PIDILITIND,23.928019561205435,8.545721271859085,2884.0,2866.25,4,21,2.0,2025-01-27 11:32:35.955824,2025-01-27 14:31:19.749986
112,BEL,3.8528156923599313,1.3760056044142612,265.7,262.2,3,20,1.5,2025-01-27 12:04:05.498151,2025-01-27 14:48:41.426661
113,LALPATHLAB,34.835728967741936,12.44133177419355,2760.0,2747.55,2,14,1.0,2025-01-27 10:28:18.504782,2025-01-27 12:46:07.847756
114,SYNGENE,9.033660227504246,3.2263072241086594,760.55,765.45,4,22,2.0,2025-01-27 14:02:27.218878,2025-01-27 14:47:03.409751
115,ITC,4.29164926188455,1.5327318792444824,440.2,438.65,4,14,2.0,2025-01-27 13:33:05.427461,2025-01-27 14:20:25.669403
116,KALYANKJIL,12.784725186757214,4.56597328098472,443.15,439.45,1,11,0.5,2025-01-27 09:57:54.680048,2025-01-27 13:40:06.865728
117,BHARATFORG,14.643768103904923,5.229917179966045,1189.5,1192.1,4,21,2.0,2025-01-27 14:49:46.606433,2025-01-27 14:48:41.426661
118,COLPAL,30.67056713582344,10.953773977079798,2693.35,2693.35,2,14,1.0,2025-01-27 13:38:37.982333,2025-01-27 13:38:37.982333
119,ICICIBANK,12.037588223684208,4.299138651315789,1229.0,1226.35,1,22,0.5,2025-01-27 10:00:59.952041,2025-01-27 12:52:11.377370
120,CROMPTON,4.920539301358235,1.7573354647707984,334.7,336.45,2,11,1.0,2025-01-27 09:16:13.825002,2025-01-27 14:15:34.951695
121,UBL,25.056043452631577,8.94858694736842,2032.15,2031.05,1,5,0.5,2025-01-27 14:12:06.719947,2025-01-27 14:12:36.179745
122,NAUKRI,101.97228070657894,36.41867168092105,6974.2,6953.3,5,19,2.5,2025-01-27 14:35:45.507188,2025-01-27 14:47:26.602303
123,BERGEPAINT,4.93604994473684,1.7628749802631574,483.15,483.4,2,12,1.0,2025-01-27 11:00:51.703995,2025-01-27 14:31:08.577799
124,APLAPOLLO,19.587535434550087,6.995548369482174,1521.6,1520.4,5,16,2.5,2025-01-27 11:17:20.675512,2025-01-27 11:54:29.081324
125,SUNTV,7.002237254668931,2.5007990195246186,632.9,628.0,4,17,2.0,2025-01-27 11:16:44.977304,2025-01-27 14:48:34.115860
126,CANBK,1.368588501867572,0.4887816078098472,91.61,91.15,6,49,3.0,2025-01-27 14:41:15.495762,2025-01-27 14:47:54.873146
127,HINDPETRO,5.271066572495755,1.882523775891341,343.1,344.7,4,15,2.0,2025-01-27 14:49:13.676688,2025-01-27 14:43:28.946809
128,SIEMENS,82.72426698242782,29.544381065152795,5798.95,5760.35,3,17,1.5,2025-01-27 13:15:11.940766,2025-01-27 14:01:06.867486
129,ADANIGREEN,20.660694012903228,7.378819290322582,987.45,996.25,1,6,0.5,2025-01-27 09:16:47.440623,2025-01-27 10:45:23.477907
130,CYIENT,25.42864527843803,9.081659028013584,1350.0,1351.3,4,39,2.0,2025-01-27 14:37:08.429806,2025-01-27 14:36:59.378843
131,BAJAJFINSV,17.92510360403226,6.401822715725807,1712.0,1711.45,4,15,2.0,2025-01-27 10:36:28.470204,2025-01-27 12:46:28.751682
132,VBL,8.57945138616299,3.0640897807724965,531.65,528.05,1,9,0.5,2025-01-27 09:16:13.825002,2025-01-27 13:37:33.930270
133,DALBHARAT,19.315924966044136,6.898544630730049,1804.277419354839,1798.0,0,11,0.0,2025-01-27 09:12:24.128859,2025-01-27 14:32:04.330156
134,HINDALCO,7.37069373157895,2.632390618421053,589.55,586.3,3,13,1.5,2025-01-27 13:54:20.622678,2025-01-27 14:48:46.005152
135,CANFINHOME,9999999.0,2499999.75,686.0,686.0,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
136,CHOLAFIN,15.958573158743636,5.699490413837013,1176.95,1172.35,3,17,1.5,2025-01-27 14:09:27.498263,2025-01-27 14:35:29.560569
137,COFORGE,108.39456979414258,38.712346355050926,8770.9,8793.75,6,26,3.0,2025-01-27 14:50:56.712836,2025-01-27 14:40:43.205965
138,INDIGO,60.03053462903225,21.439476653225807,4191.68064516129,4170.0,0,18,0.0,2025-01-27 09:12:24.128859,2025-01-27 14:49:30.129352
139,DIXON,232.9017589814941,83.1791996362479,15599.0,15564.9,3,6,1.5,2025-01-27 13:43:28.432679,2025-01-27 13:20:16.556918
140,IRB,0.8752448179286925,0.3125874349745331,49.31,49.2,3,17,1.5,2025-01-27 14:31:08.577799,2025-01-27 14:51:39.092513
141,NYKAA,2.566931330526314,0.9167611894736838,165.95,165.2,2,16,1.0,2025-01-27 12:25:18.358718,2025-01-27 14:49:22.782379
142,LTF,9999999.0,2499999.75,136.96903225806452,136.96903225806452,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
143,DIVISLAB,65.26776016740236,23.30991434550084,5595.2,5558.8,3,18,1.5,2025-01-27 12:50:20.748861,2025-01-27 14:34:10.158773
144,ACC,23.417433764516137,8.363369201612906,2002.8,1985.5,11,74,5.5,2025-01-27 14:32:20.040427,2025-01-27 14:48:46.005152
145,IEX,2.185012128157894,0.7803614743421051,162.31,162.31,5,28,2.5,2025-01-27 14:49:22.782379,2025-01-27 14:49:22.782379
146,ABB,83.15101052631577,29.69678947368421,6098.5,6062.35,3,19,1.5,2025-01-27 09:43:16.257918,2025-01-27 14:50:30.958297
147,KEI,51.8613557,18.52191275,3981.3,3982.0,4,40,2.0,2025-01-27 12:45:58.477137,2025-01-27 14:51:08.761198
148,ULTRACEMCO,98.97697809881154,35.348920749575555,11321.15,11237.05,5,28,2.5,2025-01-27 11:33:31.260555,2025-01-27 14:13:32.266608
149,TIINDIA,47.31497105263159,16.898203947368426,3193.1,3178.9,1,9,0.5,2025-01-27 09:29:17.055327,2025-01-27 14:33:45.451980
150,TORNTPHARM,9999999.0,2499999.75,3243.0354838709686,3243.0354838709686,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
151,GRASIM,24.109789299830226,8.610639035653652,2472.55,2458.85,3,16,1.5,2025-01-27 11:33:49.032550,2025-01-27 13:53:38.711654
152,ADANIENT,37.2945733786078,13.31949049235993,2258.4,2266.2,2,11,1.0,2025-01-27 14:45:20.688467,2025-01-27 14:30:39.577072
153,AARTIIND,6.801557814091684,2.42912779074703,420.8,420.8,5,16,2.5,2025-01-27 14:10:54.862783,2025-01-27 14:10:54.862783
154,OFSS,128.24374736948212,45.80133834624362,9416.95,9363.25,3,22,1.5,2025-01-27 12:54:29.972322,2025-01-27 14:40:31.598807
155,INDHOTEL,8.315976713709677,2.969991683467742,766.45,762.4,4,18,2.0,2025-01-27 11:15:19.461268,2025-01-27 12:34:51.946485
156,IRCTC,10.339141026825128,3.692550366723261,749.5,748.95,4,17,2.0,2025-01-27 12:58:00.384626,2025-01-27 14:10:51.164169
157,PEL,15.173103384550087,5.418965494482174,922.8,915.15,5,21,2.5,2025-01-27 11:15:08.148375,2025-01-27 14:34:59.743941
158,INFY,15.112529656451612,5.39733202016129,1821.3,1817.2,4,27,2.0,2025-01-27 14:00:49.029977,2025-01-27 14:39:15.520250
159,CONCOR,9.65301916383701,3.447506844227504,735.9,732.8,2,19,1.0,2025-01-27 14:36:00.222592,2025-01-27 14:49:11.406162
160,EICHERMOT,54.15132118242785,19.339757565152805,5118.6,5144.7,2,12,1.0,2025-01-27 10:34:11.324725,2025-01-27 14:12:53.620698
161,SUNPHARMA,16.714032840747024,5.969297443123938,1787.5,1786.25,2,10,1.0,2025-01-27 12:45:58.477137,2025-01-27 14:19:31.865981
162,HDFCAMC,47.43719742275042,16.941856222410866,3742.55,3724.05,3,18,1.5,2025-01-27 10:16:06.634934,2025-01-27 14:04:57.111835
163,INDUSTOWER,4.740585151188455,1.6930661254244483,350.15,347.2,6,21,3.0,2025-01-27 14:01:02.886432,2025-01-27 14:51:17.895433
164,ABCAPITAL,2.311049105390492,0.8253746804966043,165.24,164.65,3,16,1.5,2025-01-27 10:17:57.156070,2025-01-27 14:34:46.461815
165,DEEPAKNTR,28.25880905449916,10.092431805178272,2211.65,2217.35,3,15,1.5,2025-01-27 14:49:51.264523,2025-01-27 14:35:09.284186
166,TATACONSUM,10.801491289473685,3.857675460526316,965.95,960.05,3,16,1.5,2025-01-27 13:32:21.970520,2025-01-27 14:37:19.956022
167,KOTAKBANK,15.86138306557725,5.66477966627759,1881.6,1885.1,3,17,1.5,2025-01-27 11:19:20.366928,2025-01-27 13:28:55.485157
168,DRREDDY,10.906909256027165,3.895324734295416,1191.25,1191.65,3,20,1.5,2025-01-27 14:33:56.602549,2025-01-27 14:11:04.555072
169,RELIANCE,10.62193835844652,3.7935494137309,1226.85,1226.55,2,13,1.0,2025-01-27 10:17:59.307574,2025-01-27 14:47:12.061873
170,BAJAJ-AUTO,96.67821662139218,34.52793450764007,8343.15,8367.95,1,18,0.5,2025-01-27 09:18:48.835445,2025-01-27 12:43:11.485720
171,NIFTY,138.67240840407473,49.5258601443124,22820.0,22828.0,3,18,1.5,2025-01-27 14:30:30.826464,2025-01-27 14:11:39.389450
172,MANAPPURAM,9999999.0,2499999.75,196.6841935483872,196.6841935483872,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
173,BAJFINANCE,80.35166488964346,28.697023174872665,7280.35,7275.85,4,17,2.0,2025-01-27 13:58:44.279082,2025-01-27 14:43:49.865710
174,NATIONALUM,3.242583634125636,1.1580655836162987,196.84,196.65,4,22,2.0,2025-01-27 14:49:30.129352,2025-01-27 14:51:43.730042
175,DMART,39.28032739592528,14.028688355687605,3511.2,3509.65,2,12,1.0,2025-01-27 11:45:21.236700,2025-01-27 12:54:29.972322
176,PRESTIGE,9999999.0,2499999.75,1254.9499999999996,1254.9499999999996,0,0,0.0,2025-01-27 09:12:24.128859,2025-01-27 09:12:24.128859
177,LICI,9.418562328820032,3.363772260292869,814.8,811.3,1,10,0.5,2025-01-27 09:19:06.282419,2025-01-27 14:06:24.023758
178,RAMCOCEM,9.455570932767404,3.376989618845501,879.55,880.2,2,18,1.0,2025-01-27 09:16:13.825002,2025-01-27 14:35:48.431220
179,UPL,6.505786855093378,2.3234953053904923,539.7,543.35,2,12,1.0,2025-01-27 10:04:24.603979,2025-01-27 14:21:06.527936
180,CHAMBLFERT,7.262783835738537,2.59385136990662,475.0,475.0,3,16,1.5,2025-01-27 14:49:37.474159,2025-01-27 14:49:37.474159
181,JSWENERGY,8.998532919015277,3.213761756791171,542.55,538.3,3,15,1.5,2025-01-27 13:16:00.032083,2025-01-27 13:48:53.024093
182,EXIDEIND,5.145900371731748,1.837821561332767,349.1,347.75,4,20,2.0,2025-01-27 14:35:29.560569,2025-01-27 14:48:17.265435
183,TECHM,15.620712413455006,5.578825861948217,1651.2,1645.15,5,24,2.5,2025-01-27 12:55:16.072694,2025-01-27 14:45:41.636298
184,CGPOWER,11.055222901994904,3.948293893569609,589.5,594.3,3,16,1.5,2025-01-27 12:21:26.715522,2025-01-27 12:24:55.586847
185,YESBANK,0.3438315852631579,0.1227969947368421,18.68,18.57,1,18,0.5,2025-01-27 09:26:34.510453,2025-01-27 14:31:33.040929
