,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
190,SHREECEM,219.9534670955857,26578.0,4,2.0,2025-01-02 13:08:20.573049
191,FEDERALBNK,1.812417429278438,206.45,3,1.5,2025-01-02 13:35:05.543966
192,JINDALSTEL,8.826365468123939,953.55,2,1.0,2025-01-02 13:40:04.791501
193,SBICARD,5.085130818336163,702.7,7,3.5,2025-01-02 14:09:07.443545
194,MUTHOOTFIN,19.57809384702886,2264.0,6,3.0,2025-01-02 12:59:45.446039
195,HAVELLS,14.693776132427844,1701.85,1,0.5,2025-01-02 13:15:02.964797
196,MCX,79.93324608684209,6364.05,1,0.5,2025-01-02 13:53:14.405730
197,TATAELXSI,75.90155214728352,6666.0,6,3.0,2025-01-02 12:33:38.134331
198,SONACOMS,6.9042150466044125,598.4,2,1.0,2025-01-02 14:59:18.117909
199,MGL,15.679227230899832,1310.15,1,0.5,2025-01-02 12:12:36.470302
200,DABUR,3.63606504983022,517.35,2,1.0,2025-01-02 13:18:32.076149
201,MAXHEALTH,13.644172918336162,1164.45,2,1.0,2025-01-02 13:51:20.379788
202,INDUSINDBK,9.20674018960102,995.2,3,1.5,2025-01-02 14:58:50.336693
203,BANKNIFTY,287.9471504564516,51867.55,2,1.0,2025-01-02 13:44:11.305847
204,CAMS,58.96730641617147,5195.0,2,1.0,2025-01-02 13:16:17.183754
205,ONGC,2.0159229738539897,246.75,3,1.5,2025-01-02 14:10:07.521317
206,VEDL,4.715881127334465,452.5,1,0.5,2025-01-02 13:19:53.831435
207,JIOFIN,3.067970371052631,306.9,2,1.0,2025-01-02 09:44:59.664772
208,OIL,5.357712250721562,464.4,5,2.5,2025-01-02 12:03:17.810331
209,POLICYBZR,28.204098881154493,2207.25,7,3.5,2025-01-02 13:44:27.485617
210,AUBANK,5.745672709677419,566.4,5,2.5,2025-01-02 12:59:55.976161
211,SRF,20.13324730611205,2239.6,2,1.0,2025-01-02 13:45:18.769059
212,SJVN,1.3278819744651955,109.17,5,2.5,2025-01-02 15:20:57.837442
