,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
146,ABB,75.95933531409167,6948.3,12,6.0,2024-12-20 14:48:04.233451
147,KEI,55.88407605789474,4183.55,2,1.0,2024-12-20 13:38:28.254676
148,ULTRACEMCO,97.77746598896434,11432.85,3,1.5,2024-12-20 15:00:23.680196
149,TIINDIA,47.90114751578947,3620.3,6,3.0,2024-12-20 15:04:47.561300
150,TORNTPHARM,33.922187784210514,3425.6,2,1.0,2024-12-20 15:24:12.581594
151,GRASIM,20.000454193548386,2499.0,5,2.5,2024-12-20 15:00:28.577702
152,OFSS,177.16869826859084,12308.9,3,1.5,2024-12-20 12:50:51.814356
153,ADANIENT,32.16236834019524,2346.65,3,1.5,2024-12-20 15:04:30.518755
154,AARTIIND,4.750359992190152,404.8,3,1.5,2024-12-20 14:57:20.836677
155,INDHOTEL,8.754999295415958,861.6,3,1.5,2024-12-20 13:49:13.867767
156,IRCTC,7.175666987393887,782.75,4,2.0,2024-12-20 15:15:00.528793
157,PEL,13.498508763157892,1102.4,2,1.0,2024-12-20 14:02:19.350998
158,INFY,17.133567795628174,1929.65,2,1.0,2024-12-20 12:15:16.716607
159,CONCOR,7.021382750551782,767.65,4,2.0,2024-12-20 15:14:23.337361
160,SUNPHARMA,13.456984091680813,1803.05,3,1.5,2024-12-20 12:48:07.799960
161,HDFCAMC,38.5094726204584,4261.2,6,3.0,2024-12-20 15:09:33.005674
162,EICHERMOT,38.29013044719865,4732.45,4,2.0,2024-12-20 15:01:28.888262
163,INDUSTOWER,3.758151468378608,336.65,5,2.5,2024-12-20 15:12:42.813644
164,ABCAPITAL,1.7695349297113758,185.12,4,2.0,2024-12-20 15:26:34.437694
165,DEEPAKNTR,25.98359448429542,2595.6,4,2.0,2024-12-20 15:05:47.885982
166,TATACONSUM,8.539251054371816,892.1,6,3.0,2024-12-20 15:26:47.905137
167,KOTAKBANK,12.858076004753816,1755.1,4,2.0,2024-12-20 15:27:54.997741
168,DRREDDY,11.329439124660436,1349.85,4,2.0,2024-12-20 09:50:30.238446
169,RELIANCE,10.323250095967742,1210.95,5,2.5,2024-12-20 15:04:35.707889
170,BAJAJ-AUTO,84.72368847835315,8777.95,5,2.5,2024-12-20 15:14:30.892107
171,NIFTY,121.18208968306448,23612.7,7,3.5,2024-12-20 15:04:42.717690
172,MANAPPURAM,9999999.0,185.1035483870968,0,0.0,2024-12-20 09:09:29.244496
173,BAJFINANCE,57.455840828438006,6818.0,5,2.5,2024-12-20 15:00:20.294399
174,NATIONALUM,9999999.0,222.52999999999997,0,0.0,2024-12-20 09:09:29.244496
175,DMART,39.28287842113752,3444.35,2,1.0,2024-12-20 14:54:10.815222
176,PRESTIGE,25.849556269609508,1759.4,4,2.0,2024-12-20 15:27:15.583169
177,CGPOWER,8.250104210526317,728.7,5,2.5,2024-12-20 15:09:40.612258
178,RAMCOCEM,9.376328256366726,987.75,5,2.5,2024-12-20 15:06:03.449184
179,LICI,7.932411770458403,903.0,5,2.5,2024-12-20 15:00:15.127618
180,CHAMBLFERT,9999999.0,531.0645161290324,0,0.0,2024-12-20 09:09:29.244496
181,UPL,4.6975151286926975,506.05,5,2.5,2024-12-20 14:09:33.573448
182,TECHM,16.814587001697788,1701.4,4,2.0,2024-12-20 13:53:24.785203
183,JSWENERGY,8.928866505263157,671.25,2,1.0,2024-12-20 15:05:49.650849
184,EXIDEIND,5.041210973259762,417.65,9,4.5,2024-12-20 15:29:57.811444
185,YESBANK,0.2639976149405773,20.03,2,1.0,2024-12-20 14:02:34.617823
186,RBLBANK,9999999.0,164.31999999999994,0,0.0,2024-12-20 09:09:29.244496
187,LODHA,20.41976649168081,1396.0,4,2.0,2024-12-20 15:14:23.337361
188,IDFCFIRSTB,0.6550238932512732,61.55,5,2.5,2024-12-20 15:02:33.698345
189,BALKRISIND,25.780558949490665,2789.1,4,2.0,2024-12-20 15:04:42.717690
190,SHREECEM,362.6289229684212,27376.45,2,1.0,2024-12-20 10:59:36.325772
191,FEDERALBNK,1.842155545976231,194.85,4,2.0,2024-12-20 14:38:37.160593
192,JINDALSTEL,8.815826050933781,912.0,4,2.0,2024-12-20 15:00:28.577702
193,SBICARD,5.357038194397286,691.3,6,3.0,2024-12-20 14:53:04.946068
194,MUTHOOTFIN,19.8930389582343,2091.5,3,1.5,2024-12-20 12:41:56.633463
195,HAVELLS,14.087447321731746,1662.5,3,1.5,2024-12-20 15:02:50.439192
196,MCX,85.42777444609506,6401.0,4,2.0,2024-12-20 13:03:46.552946
197,TATAELXSI,82.73602525263159,6947.2,4,2.0,2024-12-20 13:45:28.322587
198,SONACOMS,7.950303973684207,589.25,5,2.5,2024-12-20 15:13:51.227039
199,MGL,15.410560970118842,1224.0,5,2.5,2024-12-20 15:01:14.850491
200,DABUR,3.880535672453312,504.05,3,1.5,2024-12-20 14:54:28.069723
201,MAXHEALTH,14.387010298387093,1163.65,4,2.0,2024-12-20 15:25:08.723683
202,INDUSINDBK,9.924855207640064,934.25,4,2.0,2024-12-20 14:08:54.550881
203,CAMS,71.59773914643462,5000.0,2,1.0,2024-12-20 14:13:13.564559
204,ONGC,2.3434039465195244,237.75,5,2.5,2024-12-20 15:05:00.135967
205,VEDL,4.943539272071307,471.35,5,2.5,2024-12-20 15:00:54.098931
206,JIOFIN,3.198898491086588,306.6,5,2.5,2024-12-20 15:01:53.452895
207,OIL,5.725060455008489,424.0,3,1.5,2024-12-20 15:05:00.135967
208,POLICYBZR,31.06417533174872,2097.15,4,2.0,2024-12-20 14:45:30.409758
209,AUBANK,5.500720304329372,538.4,2,1.0,2024-12-20 15:09:16.683231
210,SRF,19.957499923599315,2288.1,5,2.5,2024-12-20 15:01:13.118594
211,SJVN,1.4841830902886244,111.18,2,1.0,2024-12-20 15:19:34.033851
212,TITAN,27.2845230950764,3362.2,9,4.5,2024-12-20 13:12:39.704265
213,BSE,91.44792007640068,5556.4,3,1.5,2024-12-20 14:35:51.711012
214,TATASTEEL,1.3458390558064512,141.04,5,2.5,2024-12-20 15:07:02.665518
215,SBIN,6.58298088344652,814.5,4,2.0,2024-12-20 14:37:58.312244
216,SBILIFE,12.00295766621392,1404.15,3,1.5,2024-12-20 10:36:17.974343
217,NESTLEIND,14.588493601018673,2157.5,5,2.5,2024-12-20 15:16:42.430926
218,COROMANDEL,21.97109324872666,1837.25,1,0.5,2024-12-20 09:30:50.857705
219,PETRONET,2.529207035823429,335.75,5,2.5,2024-12-20 15:18:24.310598
220,HDFCLIFE,5.384979015874363,621.3,4,2.0,2024-12-20 13:00:10.397909
221,NAVINFLUOR,31.24270634923598,3294.8,4,2.0,2024-12-20 15:15:14.150339
222,HEROMOTOCO,39.3930498173175,4354.7,4,2.0,2024-12-20 15:01:13.118594
