,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
129,ADANIGREEN,19.79861004983022,1079.75,2,1.0,2024-12-26 13:24:00.175141
130,CYIENT,23.6417305704584,1933.3,3,1.5,2024-12-26 15:10:16.455667
131,BAJAJFINSV,11.869123587096771,1562.3,3,1.5,2024-12-26 10:46:22.502787
132,DALBHARAT,15.876087630432936,1728.55,4,2.0,2024-12-26 15:28:22.704984
133,VBL,6.7552604499151085,625.3,1,0.5,2024-12-26 09:16:53.523673
134,HINDALCO,5.335098536502546,627.6,1,0.5,2024-12-26 11:41:00.830517
135,CANFINHOME,7.44588291120543,724.1,1,0.5,2024-12-26 09:25:58.114635
136,CHOLAFIN,12.021602122241086,1182.5,1,0.5,2024-12-26 12:18:05.694548
137,COFORGE,107.1490872061545,9566.05,3,1.5,2024-12-26 15:29:26.420119
138,INDIGO,43.47316477130729,4724.05,4,2.0,2024-12-26 15:14:51.324478
139,DIXON,233.1006560271646,18040.340322580647,0,0.0,2024-12-26 09:08:28.974081
140,IRB,0.66998654786927,56.22,2,1.0,2024-12-26 15:15:17.932239
141,NYKAA,2.120739306451613,159.66,1,0.5,2024-12-26 09:39:30.656781
142,LTF,1.596736839490662,136.64,6,3.0,2024-12-26 11:38:17.516923
143,DIVISLAB,45.596972810908326,5923.65,6,3.0,2024-12-26 15:27:20.893912
144,ACC,17.7998576950764,2096.0,2,1.0,2024-12-26 13:43:44.718521
145,IEX,1.860599712988115,180.42,3,1.5,2024-12-26 15:03:10.341614
146,ABB,70.22347934439728,6933.15,2,1.0,2024-12-26 14:28:10.116614
147,KEI,47.89876343225806,4313.65,2,1.0,2024-12-26 15:04:57.013557
148,ULTRACEMCO,81.49113213089983,11372.05,1,0.5,2024-12-26 09:15:00.830577
149,TIINDIA,46.67131372461798,3613.0,2,1.0,2024-12-26 14:54:32.251237
150,TORNTPHARM,30.314852391086585,3418.45,2,1.0,2024-12-26 13:08:24.736163
151,GRASIM,16.820412839049236,2480.05,7,3.5,2024-12-26 15:16:04.283177
152,OFSS,156.73672876247875,12404.95,3,1.5,2024-12-26 15:23:17.085749
153,ADANIENT,29.31273808319185,2392.527419354839,0,0.0,2024-12-26 09:08:28.974081
154,AARTIIND,4.3663232385398985,413.8,3,1.5,2024-12-26 15:08:19.913241
155,INDHOTEL,7.538985073599321,868.95,2,1.0,2024-12-26 15:13:15.369152
156,IRCTC,6.503662891680815,782.0,2,1.0,2024-12-26 09:50:03.001264
157,PEL,11.411033730050931,1094.95,4,2.0,2024-12-26 14:10:14.544576
158,INFY,15.457239502716469,1910.35,1,0.5,2024-12-26 09:15:28.893545
159,CONCOR,6.616982169439728,773.55,1,0.5,2024-12-26 09:18:36.541187
160,SUNPHARMA,11.613775252079794,1840.05,4,2.0,2024-12-26 15:28:31.003897
161,HDFCAMC,37.32376734804754,4253.26935483871,0,0.0,2024-12-26 09:08:28.974081
162,EICHERMOT,33.41685107894737,4808.9,4,2.0,2024-12-26 14:48:35.040093
163,INDUSTOWER,3.615236108022071,331.75,1,0.5,2024-12-26 13:34:56.565387
164,ABCAPITAL,1.70975931,183.95,2,1.0,2024-12-26 13:37:29.138924
165,DEEPAKNTR,23.70692876061121,2584.25,3,1.5,2024-12-26 15:15:32.319844
166,TATACONSUM,7.43173567737691,896.6,2,1.0,2024-12-26 15:29:45.437446
167,KOTAKBANK,10.607768041553484,1751.95,5,2.5,2024-12-26 11:25:52.891901
168,DRREDDY,10.907752236375211,1353.3532258064515,0,0.0,2024-12-26 09:08:28.974081
169,RELIANCE,9.500995205602717,1222.65,1,0.5,2024-12-26 09:36:34.862276
170,BAJAJ-AUTO,74.92310055382002,8827.55,4,2.0,2024-12-26 12:52:27.013304
171,NIFTY,108.3468904407046,23675.0,2,1.0,2024-12-26 13:35:01.188741
172,MANAPPURAM,9999999.0,188.57096774193545,0,0.0,2024-12-26 09:08:28.974081
173,BAJFINANCE,53.77077995424448,6812.9,1,0.5,2024-12-26 09:15:18.403947
174,NATIONALUM,2.328196547775891,217.69,3,1.5,2024-12-26 14:00:24.765725
175,DMART,35.92874370568761,3487.0,2,1.0,2024-12-26 12:53:31.010768
176,PRESTIGE,23.82712693480475,1750.05,4,2.0,2024-12-26 15:03:54.614043
177,CGPOWER,7.86273679983022,745.0,5,2.5,2024-12-26 15:15:33.580891
178,RAMCOCEM,8.938979602249574,977.05,2,1.0,2024-12-26 10:39:38.657902
179,LICI,7.734702383531408,892.0,2,1.0,2024-12-26 09:20:29.702705
180,CHAMBLFERT,5.959237315874361,500.7,1,0.5,2024-12-26 09:51:37.047855
181,UPL,4.559997491511037,497.15,2,1.0,2024-12-26 10:26:38.599177
182,TECHM,14.3704090811545,1697.2,1,0.5,2024-12-26 09:15:00.830577
183,JSWENERGY,8.310095969439727,636.25,2,1.0,2024-12-26 12:41:22.162297
184,EXIDEIND,4.608298357597624,417.0,1,0.5,2024-12-26 10:10:50.238835
185,YESBANK,0.2288996703225805,19.72,1,0.5,2024-12-26 09:48:07.296364
186,RBLBANK,2.456992667470289,162.5,4,2.0,2024-12-26 14:01:49.244297
187,LODHA,19.72478325827674,1417.4,2,1.0,2024-12-26 15:10:14.752896
188,IDFCFIRSTB,0.6154710261035653,61.95,3,1.5,2024-12-26 11:14:00.719802
189,BALKRISIND,24.04199056095076,2823.55,2,1.0,2024-12-26 11:01:47.325141
190,SHREECEM,238.15135672631575,26296.55,5,2.5,2024-12-26 13:55:01.898446
191,FEDERALBNK,1.6465733024108655,196.71,1,0.5,2024-12-26 09:47:40.750155
192,JINDALSTEL,8.843532329032257,946.95,4,2.0,2024-12-26 15:29:22.248918
193,SBICARD,5.250336037139219,682.2,7,3.5,2024-12-26 12:12:07.158130
194,MUTHOOTFIN,17.083805561290323,2045.35,28,14.0,2024-12-26 15:29:56.584558
195,HAVELLS,13.043453686587428,1670.35,1,0.5,2024-12-26 09:31:17.748009
196,MCX,75.81415953548387,6320.0,1,0.5,2024-12-26 09:42:44.666479
197,TATAELXSI,74.5100139516978,6896.4,2,1.0,2024-12-26 11:16:12.214136
198,SONACOMS,6.960962834083192,591.45,1,0.5,2024-12-26 09:28:44.161657
199,MGL,14.70974742275042,1241.25,1,0.5,2024-12-26 09:19:14.264670
200,DABUR,3.8634877675721553,506.75,1,0.5,2024-12-26 09:26:41.701617
201,MAXHEALTH,15.444572570118842,1148.8,2,1.0,2024-12-26 13:57:31.511469
202,INDUSINDBK,9.34785028353141,934.05,1,0.5,2024-12-26 10:21:27.155056
203,CAMS,60.37846614210526,4966.35,2,1.0,2024-12-26 15:14:15.364520
204,ONGC,2.068363083743633,240.683870967742,0,0.0,2024-12-26 09:08:28.974081
205,VEDL,4.484072926528014,460.45,3,1.5,2024-12-26 15:08:34.711099
206,JIOFIN,3.0805349265704587,305.65,3,1.5,2024-12-26 09:15:51.513215
207,OIL,5.051641601358234,428.75,2,1.0,2024-12-26 15:10:21.766070
208,POLICYBZR,27.791356159380307,2045.45,1,0.5,2024-12-26 09:15:25.137765
209,AUBANK,5.310096108234296,551.55,2,1.0,2024-12-26 10:13:54.585098
210,SRF,18.30799707911714,2252.15,2,1.0,2024-12-26 10:49:05.908511
211,SJVN,1.2269683781324277,108.72,3,1.5,2024-12-26 12:18:06.958405
212,TITAN,25.99833281494057,3323.1,2,1.0,2024-12-26 13:35:05.432245
213,BSE,79.54931961290323,5411.85,1,0.5,2024-12-26 09:31:41.121833
214,TATASTEEL,1.2502151347368415,140.22,1,0.5,2024-12-26 09:16:32.269386
215,SBIN,6.081455823769098,812.9,1,0.5,2024-12-26 10:52:20.155743
216,SBILIFE,11.16175891443124,1411.55,3,1.5,2024-12-26 10:37:30.369020
217,NESTLEIND,13.073325266723254,2148.5,2,1.0,2024-12-26 14:24:18.564453
218,COROMANDEL,19.93241413412564,1829.15,2,1.0,2024-12-26 11:08:29.804466
219,PETRONET,2.5667240789473684,345.3,3,1.5,2024-12-26 15:16:29.567060
220,HDFCLIFE,4.667233560993208,622.0,3,1.5,2024-12-26 13:35:18.877188
221,NAVINFLUOR,30.03545695755517,3350.0,6,3.0,2024-12-26 15:29:53.158445
222,HEROMOTOCO,37.86514973981325,4292.404838709677,0,0.0,2024-12-26 09:08:28.974081
