,symbol,long_move_val,fut_benchmark,long_moves,days_theta,idv_updated_time
121,UBL,16.528902104414264,2085.0,2,1.0,2025-01-01 12:15:30.226744
122,NAUKRI,82.03823131332767,8726.4,2,1.0,2025-01-01 13:03:59.186299
123,BERGEPAINT,3.7289442137945663,459.4,2,1.0,2025-01-01 12:01:00.082384
124,APLAPOLLO,18.687966376994904,1579.0,2,1.0,2025-01-01 13:33:33.659245
125,SUNTV,5.991250339219016,689.2,1,0.5,2025-01-01 09:40:07.169811
126,CANBK,0.9976858022241084,100.85,2,1.0,2025-01-01 10:48:48.374269
127,HINDPETRO,4.595980634974533,416.0,1,0.5,2025-01-01 14:03:16.262203
128,SIEMENS,67.83647113752123,6649.9,1,0.5,2025-01-01 10:48:19.281531
129,ADANIGREEN,19.194759374023764,1064.0,1,0.5,2025-01-01 11:48:13.385873
130,CYIENT,23.11561253616298,1821.7,1,0.5,2025-01-01 09:33:58.478287
131,BAJAJFINSV,11.929355207724957,1579.8467741935483,0,0.0,2025-01-01 09:33:57.196114
132,VBL,6.106352921052633,655.0,2,1.0,2025-01-01 14:51:34.412364
133,DALBHARAT,18.00987324957555,1793.15,1,0.5,2025-01-01 12:39:28.231825
134,HINDALCO,5.307818704584041,595.05,2,1.0,2025-01-01 10:10:29.467005
135,CANFINHOME,7.539557067487266,731.4,4,2.0,2025-01-01 15:29:16.828474
136,CHOLAFIN,12.707582912054328,1195.0,2,1.0,2025-01-01 12:39:16.481217
137,COFORGE,109.78698262309,9662.866129032258,0,0.0,2025-01-01 09:33:57.196114
138,INDIGO,38.77473028650255,4626.25,1,0.5,2025-01-01 10:42:40.081462
139,DIXON,228.2799755992784,18058.001612903223,0,0.0,2025-01-01 09:33:57.196114
140,IRB,0.7294297107809848,59.9,5,2.5,2025-01-01 12:08:43.727714
141,NYKAA,1.886469854363327,165.3,1,0.5,2025-01-01 09:42:03.501384
142,LTF,1.4433968505942272,136.18,1,0.5,2025-01-01 09:39:39.754367
143,DIVISLAB,47.37415494320882,6141.233870967743,0,0.0,2025-01-01 09:33:57.196114
144,ACC,18.14400241256367,2068.2,2,1.0,2025-01-01 12:21:25.441707
145,IEX,1.955489301850594,180.76,3,1.5,2025-01-01 12:27:03.566815
146,ABB,67.92528889702888,6944.7225806451615,0,0.0,2025-01-01 09:33:57.196114
147,KEI,51.94381739770798,4469.95,2,1.0,2025-01-01 10:50:25.623431
148,ULTRACEMCO,88.89197682224109,11564.5,3,1.5,2025-01-01 12:37:50.486601
149,TIINDIA,43.2197300933786,3595.0,2,1.0,2025-01-01 14:41:21.839625
150,TORNTPHARM,29.358157210611207,3441.4,2,1.0,2025-01-01 15:20:47.811522
151,GRASIM,18.12165606595925,2463.6,4,2.0,2025-01-01 14:48:29.586929
152,ADANIENT,29.09336567741935,2577.2,5,2.5,2025-01-01 11:54:13.357899
153,AARTIIND,3.735942187775891,417.1,1,0.5,2025-01-01 11:05:06.855349
154,OFSS,161.50473937589132,12505.6,1,0.5,2025-01-01 13:13:53.491317
155,INDHOTEL,7.93942344524618,880.5790322580647,0,0.0,2025-01-01 09:33:57.196114
156,IRCTC,6.554380668505944,792.7451612903225,0,0.0,2025-01-01 09:33:57.196114
157,PEL,12.486321011375212,1098.4,3,1.5,2025-01-01 14:09:18.421048
158,INFY,16.922114046561965,1888.8467741935483,0,0.0,2025-01-01 09:33:57.196114
159,CONCOR,7.009892404456708,784.55,3,1.5,2025-01-01 12:59:56.763843
160,EICHERMOT,37.78399365025467,4893.4,5,2.5,2025-01-01 14:02:28.557050
161,SUNPHARMA,11.802548303225803,1900.4,2,1.0,2025-01-01 10:48:47.049336
162,HDFCAMC,41.687797428183366,4186.7,1,0.5,2025-01-01 09:46:26.991113
163,INDUSTOWER,3.557483200169779,346.85,1,0.5,2025-01-01 14:45:01.653633
164,ABCAPITAL,1.7130002588370112,178.98225806451617,0,0.0,2025-01-01 09:33:57.196114
165,DEEPAKNTR,23.039267635738543,2511.9193548387093,0,0.0,2025-01-01 09:33:57.196114
166,TATACONSUM,7.219029484210525,926.25,1,0.5,2025-01-01 14:43:05.219571
167,KOTAKBANK,12.86168415,1799.2806451612903,0,0.0,2025-01-01 09:33:57.196114
168,DRREDDY,11.302325158573852,1370.05,2,1.0,2025-01-01 12:08:29.632206
169,RELIANCE,8.590541711375211,1232.3,1,0.5,2025-01-01 12:31:24.427097
170,BAJAJ-AUTO,81.78031343696944,8754.7,3,1.5,2025-01-01 13:55:02.288568
171,NIFTY,120.10135993709676,23936.75,1,0.5,2025-01-01 13:59:56.111705
172,MANAPPURAM,2.425844617368421,192.01,1,0.5,2025-01-01 13:16:21.626694
173,BAJFINANCE,57.842067612903215,6995.0,2,1.0,2025-01-01 15:22:25.391294
174,NATIONALUM,2.575078185390492,215.25,1,0.5,2025-01-01 12:35:28.731433
175,DMART,36.6600467139219,3560.7467741935484,0,0.0,2025-01-01 09:33:57.196114
176,PRESTIGE,22.49703139431239,1660.0,2,1.0,2025-01-01 13:44:45.515407
177,LICI,7.359526021901528,898.8,1,0.5,2025-01-01 11:17:44.205521
178,RAMCOCEM,8.627012736417658,970.45,2,1.0,2025-01-01 11:04:11.517363
179,UPL,4.507707817741935,505.2,2,1.0,2025-01-01 15:23:13.474646
180,EXIDEIND,4.40321479303905,424.0,1,0.5,2025-01-01 14:11:47.251980
181,CHAMBLFERT,5.089347976655347,507.0,2,1.0,2025-01-01 12:41:43.331063
182,TECHM,15.025978003140915,1711.6677419354835,0,0.0,2025-01-01 09:33:57.196114
183,CGPOWER,8.65660267321732,742.15,1,0.5,2025-01-01 15:03:53.881295
184,JSWENERGY,8.071339981324279,646.65,2,1.0,2025-01-01 13:36:25.743209
185,YESBANK,0.2269914292020373,19.744838709677424,0,0.0,2025-01-01 09:33:57.196114
186,RBLBANK,2.3020930431578948,156.25,1,0.5,2025-01-01 09:55:49.833624
187,LODHA,18.76864711039898,1374.05,1,0.5,2025-01-01 13:11:03.698915
188,IDFCFIRSTB,0.6042786385144312,64.82,4,2.0,2025-01-01 13:53:56.051571
189,BALKRISIND,29.745426598132426,2891.1,1,0.5,2025-01-01 09:48:17.870445
190,SHREECEM,219.9534670955857,25539.95,3,1.5,2025-01-01 12:22:08.805317
191,FEDERALBNK,1.812417429278438,200.6,2,1.0,2025-01-01 10:50:07.958528
192,JINDALSTEL,8.826365468123939,943.45,3,1.5,2025-01-01 15:23:44.906983
193,SBICARD,5.085130818336163,678.8,2,1.0,2025-01-01 14:44:18.391443
194,MUTHOOTFIN,19.57809384702886,2211.9,3,1.5,2025-01-01 14:22:54.920355
195,HAVELLS,14.693776132427844,1687.11935483871,0,0.0,2025-01-01 09:33:57.196114
196,MCX,79.93324608684209,6284.079032258064,0,0.0,2025-01-01 09:33:57.196114
197,TATAELXSI,75.90155214728352,6725.0,1,0.5,2025-01-01 11:05:56.260950
198,SONACOMS,6.9042150466044125,591.0,1,0.5,2025-01-01 11:30:59.382280
199,MGL,15.679227230899832,1278.1,1,0.5,2025-01-01 09:46:53.240909
200,DABUR,3.63606504983022,513.7,1,0.5,2025-01-01 12:04:58.312106
201,MAXHEALTH,13.644172918336162,1136.966129032258,0,0.0,2025-01-01 09:33:57.196114
202,INDUSINDBK,9.20674018960102,974.25,3,1.5,2025-01-01 15:11:43.556904
203,CAMS,58.96730641617147,5069.8,4,2.0,2025-01-01 15:11:43.556904
204,ONGC,2.0159229738539897,238.34,1,0.5,2025-01-01 09:53:57.996797
205,VEDL,4.715881127334465,447.65,2,1.0,2025-01-01 14:43:03.810399
206,JIOFIN,3.067970371052631,307.15,2,1.0,2025-01-01 10:12:04.048178
207,OIL,5.357712250721562,439.5,1,0.5,2025-01-01 14:38:02.231592
208,POLICYBZR,28.204098881154493,2122.559677419355,0,0.0,2025-01-01 09:33:57.196114
209,AUBANK,5.745672709677419,562.05,2,1.0,2025-01-01 14:05:30.740489
210,SRF,20.13324730611205,2228.0,1,0.5,2025-01-01 09:44:08.011975
211,SJVN,1.3278819744651955,110.95,4,2.0,2025-01-01 10:01:03.765145
212,TITAN,24.55571823157894,3278.512903225807,0,0.0,2025-01-01 09:33:57.196114
213,BSE,77.14300718276739,5430.0,1,0.5,2025-01-01 10:52:07.311037
214,TATASTEEL,1.2145808311629878,137.82,1,0.5,2025-01-01 09:46:31.478156
215,SBILIFE,11.26868096825127,1400.4338709677418,0,0.0,2025-01-01 09:33:57.196114
216,SBIN,6.205685808404073,800.75,2,1.0,2025-01-01 10:51:23.466543
217,NESTLEIND,12.929604083658743,2190.0,1,0.5,2025-01-01 11:18:35.923734
218,COROMANDEL,17.69069570394737,1926.0,2,1.0,2025-01-01 13:04:09.769513
219,PETRONET,2.698361616298812,347.7,4,2.0,2025-01-01 13:45:52.593177
220,HDFCLIFE,4.833480382767401,621.0,2,1.0,2025-01-01 10:51:09.440121
221,NAVINFLUOR,31.384221908658738,3302.6,3,1.5,2025-01-01 15:06:36.099696
222,HEROMOTOCO,37.58794492003395,4191.25,2,1.0,2025-01-01 13:53:31.232592
