,symbol,long_move_val,long_move_val_track,fut_benchmark,fut_benchmark_track,long_moves,long_moves_track,days_theta,idv_updated_time,idv_updated_time_track
186,LODHA,21.73464300683362,7.762372502440578,1275.85,1272.0,7,50,3.5,2025-02-01 14:59:13.726987,2025-02-01 15:21:41.513708
187,RBLBANK,2.372485780772496,0.8473163502758916,165.7,167.85,1,28,0.5,2025-02-01 09:21:44.878283,2025-02-01 15:10:55.506718
188,IDFCFIRSTB,0.7571196975382003,0.2703998919779287,62.52,62.32,5,45,2.5,2025-02-01 12:14:50.635637,2025-02-01 15:01:33.798955
189,BALKRISIND,30.76528958667233,10.987603423811548,2748.0,2754.65,3,36,1.5,2025-02-01 14:43:42.161105,2025-02-01 15:26:32.560611
190,SHREECEM,321.3134885433361,114.75481733690576,26486.55,26606.2,7,43,3.5,2025-02-01 13:23:40.105055,2025-02-01 14:41:48.288552
191,FEDERALBNK,1.996623297623089,0.7130797491511035,185.8,184.69,8,38,4.0,2025-02-01 13:27:27.080143,2025-02-01 15:20:05.108999
192,JINDALSTEL,11.550766081960957,4.125273600700341,787.0,781.8,15,80,7.5,2025-02-01 15:07:40.819843,2025-02-01 15:25:13.588166
193,SBICARD,9.067358342190156,3.238342265067913,829.5,830.0,6,49,3.0,2025-02-01 14:37:33.918110,2025-02-01 15:26:59.851406
194,MUTHOOTFIN,31.275934310526303,11.169976539473682,2213.25,2192.85,10,59,5.0,2025-02-01 15:02:27.391895,2025-02-01 15:23:24.739328
195,HAVELLS,15.853901915110352,5.662107826825126,1665.0,1663.9,11,93,5.5,2025-02-01 13:45:37.619348,2025-02-01 15:27:18.800989
196,MCX,82.72948844108656,29.54624587181663,5792.85,5743.6,4,36,2.0,2025-02-01 13:45:39.840129,2025-02-01 15:17:20.423219
197,TATAELXSI,73.95559123259763,26.41271115449915,6294.15,6342.3,3,17,1.5,2025-02-01 09:20:09.115514,2025-02-01 14:25:44.991704
198,SONACOMS,8.15012403531409,2.9107585840407464,505.6161290322581,503.75,0,13,0.0,2025-02-01 09:20:07.587960,2025-02-01 14:22:49.945736
199,MGL,17.51544296740237,6.255515345500847,1362.4,1363.0,7,48,3.5,2025-02-01 14:18:37.612600,2025-02-01 15:16:48.288050
200,DABUR,5.587582627207131,1.9955652240025468,542.05,539.2,9,82,4.5,2025-02-01 15:09:42.109644,2025-02-01 15:28:18.641821
201,MAXHEALTH,20.892528607809847,7.46161735993209,1116.0,1117.6,3,19,1.5,2025-02-01 14:41:41.463582,2025-02-01 15:15:50.686343
202,INDUSINDBK,14.185075857045836,5.066098520373513,1015.4,1015.05,6,39,3.0,2025-02-01 13:27:10.290608,2025-02-01 14:34:34.045638
203,BANKNIFTY,366.3643753511036,130.8444197682513,49630.0,49830.0,6,38,3.0,2025-02-01 13:31:19.933506,2025-02-01 14:37:06.558720
204,CAMS,72.64863217767403,25.94594006345501,3566.45,3529.45,5,31,2.5,2025-02-01 13:40:51.497153,2025-02-01 15:02:29.320976
205,ONGC,3.336718309592529,1.1916851105687605,251.45,254.0,3,37,1.5,2025-02-01 12:51:16.557597,2025-02-01 15:07:11.527882
206,VEDL,6.2607846071307325,2.2359945025466903,442.65,440.3,3,31,1.5,2025-02-01 13:47:47.978859,2025-02-01 14:44:17.048279
207,OIL,7.595945191044144,2.7128375682300514,408.25,408.45,3,11,1.5,2025-02-01 13:05:07.822173,2025-02-01 14:14:13.815212
208,JIOFIN,3.825634882512733,1.3662981723259762,243.6,241.26,2,31,1.0,2025-02-01 09:20:09.115514,2025-02-01 15:18:17.022285
209,POLICYBZR,32.912268381239386,11.754381564728352,1732.85,1715.5,15,69,7.5,2025-02-01 14:53:36.437537,2025-02-01 15:18:12.478668
210,AUBANK,7.129739770797964,2.546335632427844,591.75,594.7,7,55,3.5,2025-02-01 13:24:43.116792,2025-02-01 15:02:47.507387
211,SRF,36.658335363667234,13.092262629881157,2834.3,2837.3,2,36,1.0,2025-02-01 13:27:17.616068,2025-02-01 14:53:38.556932
212,SJVN,1.7779024438879456,0.6349651585314092,93.5,94.08,10,51,5.0,2025-02-01 13:31:17.304104,2025-02-01 14:07:20.270810
213,TITAN,38.304623086757225,13.680222530984723,3570.0,3583.95,21,120,10.5,2025-02-01 15:06:29.449143,2025-02-01 15:09:50.947542
214,BSE,106.00639443085736,37.85942658244906,5387.9,5447.0,5,25,2.5,2025-02-01 13:32:50.328801,2025-02-01 15:17:41.087581
215,TATASTEEL,1.4875510614940577,0.5312682362478777,132.39,133.39,7,46,3.5,2025-02-01 12:33:40.560193,2025-02-01 14:49:52.171512
216,SBIN,8.875698380220713,3.169892278650255,766.25,769.25,4,25,2.0,2025-02-01 13:49:44.408391,2025-02-01 14:37:17.563180
217,SBILIFE,15.840085217954162,5.657173292126487,1450.0,1452.3,22,144,11.0,2025-02-01 15:25:15.256151,2025-02-01 15:27:06.565865
218,NESTLEIND,21.574397970203734,7.70514213221562,2333.35,2329.5,13,68,6.5,2025-02-01 15:02:38.680912,2025-02-01 15:25:53.492601
219,COROMANDEL,27.10412897767403,9.680046063455013,1786.0,1800.0,3,17,1.5,2025-02-01 15:18:02.772165,2025-02-01 15:28:39.354429
220,PETRONET,3.4893560314516123,1.2461985826612902,311.3,310.95,7,40,3.5,2025-02-01 14:19:37.904742,2025-02-01 14:58:18.325994
221,HDFCLIFE,7.219570817741935,2.578418149193549,629.0,629.15,19,127,9.5,2025-02-01 14:47:43.139716,2025-02-01 14:50:21.501870
222,NAVINFLUOR,68.53348917347198,24.47624613338285,4154.05,4153.6,5,27,2.5,2025-02-01 13:26:51.737721,2025-02-01 15:27:29.281232
223,HEROMOTOCO,52.68178363790321,18.814922727822577,4360.4,4378.65,9,57,4.5,2025-02-01 15:26:32.560611,2025-02-01 15:14:40.246025
