,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
41,BRITANNIA,-2.367778994486389,99.98885139297322,5250.0,84.42500000000001,0.34552244756384054,5082.05,5550.0,26.725,0.13755943865052342,-30.97500000000001,-0.00609498135594888
74,GAIL,-0.5436013590033976,88.55263218438529,180.0,3.925,0.39893518333553,175.64,190.0,1.4249999999999998,0.18461240505583207,-1.0750000000000002,-0.006120473696196767
206,TECHM,0.7069389241178434,78.73394961033837,1700.0,27.925,0.3737158278442665,1659.6,1780.0,8.85,0.1563782612656771,-10.225000000000001,-0.006161123162207762
127,LALPATHLAB,-1.3463721295730378,91.53597806103252,2900.0,56.8,0.38340193172013437,2824.7,3050.0,19.549999999999997,0.17185634046770717,-17.700000000000003,-0.0062661521577512674
121,JSWSTEEL,0.11195820227115211,89.26619328067491,970.0,14.125,0.33485195642658694,938.9,1020.0,4.1,0.12770144411217382,-5.925000000000001,-0.006310576206198744
97,ICICIGI,0.31015560798451874,86.49696453613312,1960.0,27.675,0.3241719333200282,1892.0,2080.0,7.85,0.11492505922300701,-11.975000000000001,-0.006329281183932348
53,COFORGE,3.36485893784864,57.47805930401362,8700.0,143.325,0.33140990455482316,8366.3,9300.0,45.175,0.1264810873171741,-52.974999999999994,-0.006331950802624816
62,DALBHARAT,-0.8375988832014892,73.97536661241568,1880.0,28.35,0.3264396581928495,1811.35,2000.0,8.4,0.11982301068823617,-11.55,-0.006376459546746902
130,LICI,-2.1860492448727746,66.61685163132465,860.0,17.675,0.3701361942310105,832.25,910.0,6.15,0.16510306268230365,-5.375,-0.006458395914689096
26,BAJFINANCE,4.938348331924626,90.96426636389332,8700.0,124.9,0.3407443864772672,8442.5,9200.0,34.9,0.12116868372235846,-55.10000000000001,-0.006526502813147765
106,INDIGO,-2.1126994865197575,95.48881885205985,4550.0,76.375,0.3555512811851875,4413.2,4800.0,23.775,0.14302167637942623,-28.825000000000003,-0.006531541738421101
112,IRB,-4.370410173741716,44.28493949905833,56.0,1.5,0.3666364508524015,53.39,61.0,0.575,0.1663701951408286,-0.3500000000000001,-0.006555534744334146
208,TITAN,0.7600996668439767,99.99999867597043,3700.0,71.1,0.377492796656788,3599.05,3900.0,23.75,0.1637895514713652,-23.599999999999994,-0.006557285950459147
78,GODREJCP,-2.493167963001892,94.96240096517361,1200.0,17.4,0.32984577743892934,1159.6,1280.0,4.875,0.11314192701496964,-7.649999999999999,-0.0065971024491203855
32,BATAINDIA,2.5434153400868307,99.99995864982934,1470.0,29.525,0.35842017321977343,1417.15,1560.0,10.075,0.15583386470158714,-9.375,-0.006615390043396958
5,ACC,-0.5654220738784966,95.50014456403304,2060.0,36.5,0.35822215649506256,1996.0,2180.0,11.625,0.14569844618793795,-13.25,-0.006638276553106212
209,TORNTPHARM,-1.2272600489664363,73.58246363390938,3300.0,48.05,0.3287852591158642,3187.1,3500.0,13.375,0.1164828636874984,-21.299999999999997,-0.006683191616202817
118,JKCEMENT,0.013692570200754145,72.80276389147238,4900.0,90.57499999999999,0.3625581959774157,4747.75,5200.0,29.325000000000003,0.1481232768253232,-31.924999999999983,-0.006724237796851136
18,ASTRAL,-0.6898600475310273,88.94441871128875,1560.0,23.1,0.3266716621670228,1504.35,1660.0,6.475,0.1149786878999403,-10.150000000000002,-0.006747100076444978
52,COALINDIA,-2.8194516295913092,90.97087528005513,385.0,6.6,0.37648423827521504,375.7,405.0,2.025,0.15173280584821552,-2.55,-0.006787330316742081
100,IDFCFIRSTB,0.48161823727725156,69.14053677387615,65.0,0.975,0.3244320424335087,62.59,69.0,0.275,0.11693590760010074,-0.42499999999999993,-0.006790222080204504
81,GRASIM,1.2344167635836851,99.15286311272499,2560.0,37.0,0.33736770018256834,2480.8,2700.0,10.075,0.12089064749431162,-16.85,-0.006792163818123186
24,BAJAJ-AUTO,-2.4804461970849037,67.06144576793127,9200.0,144.45,0.3584212486183171,8952.1,9700.0,41.75,0.13500787780859225,-60.94999999999999,-0.006808458350554617
38,BIOCON,-1.4391392064559516,90.80431660523341,380.0,7.6,0.3583738013595898,366.4,405.0,2.55,0.15070821000640638,-2.5,-0.006823144104803494
223,ZYDUSLIFE,-1.1030538249412727,99.93149776686604,1000.0,20.725,0.3724858839858982,968.3,1060.0,7.050000000000001,0.16271668049775578,-6.625,-0.006841887844676237
65,DIVISLAB,5.502839575082618,99.89936521564515,6150.0,107.6,0.35466165848250586,5954.0,6500.0,33.325,0.14283815989627927,-40.94999999999999,-0.00687772925764192
98,ICICIPRULI,0.20574438317833926,49.47649314405762,630.0,8.8,0.32589115660476353,608.8,670.0,2.3,0.10789538816563943,-4.200000000000001,-0.0068988173455979
180,RAMCOCEM,-1.6032064128256516,99.99508824247569,920.0,16.799999999999997,0.3401882025986185,883.8,980.0,5.35,0.13695433825884534,-6.099999999999998,-0.006902014030323601
73,FEDERALBNK,-2.1513513513513516,70.4307682262582,185.0,3.55,0.3962934385881412,181.02,195.0,1.15,0.16671342978890952,-1.25,-0.006905314329908297
103,INDHOTEL,1.6093953892996955,71.63031596079243,840.0,14.5,0.3688293483323563,817.6,890.0,4.425000000000001,0.1426505527558912,-5.649999999999999,-0.00691046966731898
137,M&M,3.2150955620343376,98.92631092046446,3300.0,61.0,0.3534289687286999,3186.25,3500.0,19.424999999999997,0.14464514355760888,-22.150000000000006,-0.006951745782659869
84,HAVELLS,0.37577032917480835,96.58421170542132,1720.0,29.125,0.35854624901434246,1669.5,1820.0,8.75,0.1387923324678643,-11.625,-0.006963162623539982
122,JUBLFOOD,-1.5752271962302258,99.99820836915279,760.0,17.85,0.3698134560752487,731.05,810.0,6.375,0.16862571605068694,-5.100000000000001,-0.006976267013200194
164,ONGC,-2.894840488381252,71.99935644650517,255.0,3.675,0.33067630783350765,246.55,270.0,0.975,0.11433496732442862,-1.7249999999999999,-0.0069965524234435195
14,APOLLOHOSP,-0.5397648635655075,99.9507812493531,7050.0,119.8,0.35232122721453096,6827.05,7450.0,36.0,0.13841368394728248,-47.8,-0.0070015599709977215
165,PAGEIND,1.2467735493319476,99.99993038720595,49000.0,901.625,0.34469802926004284,47148.8,52000.0,285.75,0.14100309158536284,-330.125,-0.007001768867924528
34,BERGEPAINT,-2.013966197753264,99.98573636244564,500.0,9.3,0.361178539071434,484.1,530.0,2.95,0.14736661566950923,-3.4000000000000004,-0.0070233422846519315
17,ASIANPAINT,-2.484537829365416,99.99998117317881,2380.0,39.875,0.34757926427964125,2301.95,2520.0,11.85,0.13391312242063305,-16.175,-0.007026651317361368
21,AUBANK,2.2807608146776635,94.02967195230177,630.0,11.475,0.34930214605191817,607.65,670.0,3.5999999999999996,0.13937963629817593,-4.275,-0.007035299925944212
128,LAURUSLABS,-1.5117347364904368,91.10079952889937,610.0,13.274999999999999,0.3729393007626741,589.6,650.0,4.55,0.16176733545306954,-4.174999999999999,-0.0070810719131614635
76,GMRAIRPORT,0.01350621285791464,99.84376316050493,77.0,1.5750000000000002,0.3547442448797679,74.05,82.0,0.525,0.15084749447081577,-0.5250000000000001,-0.007089804186360569
202,TATAMOTORS,-2.483420347114435,98.97057895886597,720.0,12.350000000000001,0.33157074155628746,691.1,770.0,3.725,0.124862610882992,-4.900000000000001,-0.00709014614382868
175,POLYCAB,0.43366911388082635,99.5057451749263,6100.0,129.375,0.3647914822597111,5882.4,6500.0,43.8,0.15675279959949787,-41.775000000000006,-0.00710169318645451
50,CHOLAFIN,5.672948040684381,99.72966084581209,1400.0,23.575,0.32383169017288904,1340.25,1500.0,7.0,0.11979419433361581,-9.575,-0.007144189516881178
67,DLF,-1.948858805833497,98.06124884674668,780.0,12.1,0.3235427539888773,749.65,830.0,3.3499999999999996,0.11540399429441792,-5.4,-0.0072033615687320755
7,ADANIENT,-0.2151151304958623,79.35678812273889,2360.0,49.95,0.3616796899049543,2272.95,2520.0,16.725,0.15312867551812098,-16.5,-0.007259288589718208
197,SYNGENE,0.4388333783418849,98.11416447156937,770.0,14.399999999999999,0.3559655131592056,743.85,820.0,4.5,0.1412221283125913,-5.399999999999999,-0.007259528130671504
68,DMART,-2.054786042308787,99.91295493887068,4100.0,75.025,0.3509087745958156,3956.35,4400.0,23.15,0.13226337342665834,-28.72500000000001,-0.007260479987867607
142,MAXHEALTH,3.3089061727284994,16.698486448214396,1200.0,23.325000000000003,0.3398375792524353,1148.95,1280.0,7.475,0.13943658388906216,-8.375000000000004,-0.007289264110709781
82,GUJGASLTD,0.6631876494890194,99.99997323570847,480.0,11.675,0.37926194032254446,462.95,510.0,4.15,0.17602684243806105,-3.375,-0.00729020412571552
218,VEDL,-3.901111363120889,98.95676426017646,440.0,9.45,0.36284016224554816,423.7,470.0,3.175,0.15429089075018615,-3.0999999999999996,-0.007316497521831484
45,CANBK,-1.9574101957410197,88.49993492338196,95.0,1.6749999999999998,0.333914568422974,91.16,102.0,0.5,0.12336171593641247,-0.6749999999999998,-0.007404563405002193
30,BANKINDIA,-4.00293793609989,97.7973473237975,110.0,2.025,0.3199020612703059,104.56,120.0,0.625,0.11618332888619196,-0.7749999999999999,-0.0074120122417750565
4,ABFRL,0.8247060887875066,98.27759969927874,300.0,6.3,0.3486847521213444,287.3,320.0,2.075,0.14815721333159804,-2.1499999999999995,-0.007483466759484857
203,TATAPOWER,-3.746280768190425,99.99845004815143,370.0,7.775,0.35776407723832526,355.85,395.0,2.55,0.1499766752928349,-2.6750000000000007,-0.007517212308556977
108,INDUSTOWER,-0.48070125830623506,97.85713793052835,370.0,7.0,0.32422752691248913,351.95,400.0,2.175,0.12347401721649989,-2.6500000000000004,-0.007529478619122036
119,JSL,-4.513861148837582,73.92322729739365,620.0,14.65,0.37488994000434345,597.6,660.0,5.075,0.16886304235180452,-4.5,-0.007530120481927711
214,UNIONBANK,-3.1208440464580196,96.69133192602935,113.0,2.325,0.36831159707506594,109.27,121.0,0.75,0.14809574242345488,-0.8250000000000002,-0.00755010524389128
56,COROMANDEL,1.300658702690633,99.21325235381185,1880.0,35.125,0.3538718278336416,1814.7,2000.0,10.7,0.13933975179657032,-13.725000000000001,-0.007563233592329311
124,KEI,0.2579979360165119,19.753694416562922,4000.0,109.775,0.4080836062483595,3886.0,4300.0,40.175,0.1857021191449168,-29.42500000000001,-0.007572053525476071
15,APOLLOTYRE,-2.9248732161811537,99.94942226020656,430.0,8.725000000000001,0.3437417487381057,411.55,460.0,2.8,0.1408220193206319,-3.1250000000000018,-0.007593245049204232
22,AUROPHARMA,-1.178113273409547,99.99924392550218,1180.0,24.625,0.3523130455798008,1132.4,1260.0,8.0,0.14704160812909647,-8.625,-0.007616566584245849
113,IRCTC,-2.7946994913018903,99.99961415072279,810.0,16.05,0.3376930957200909,773.9,870.0,5.05,0.13382726525777378,-5.950000000000001,-0.007688331825817291
46,CANFINHOME,-2.19681011134517,97.77371119540152,680.0,12.05,0.3263423509644213,650.0,730.0,3.5250000000000004,0.1204894982330695,-5.0,-0.007692307692307693
75,GLENMARK,-1.4382256108126843,99.30110104977356,1480.0,31.125,0.35569896480679963,1422.0,1580.0,10.075,0.1483030478372831,-10.975000000000001,-0.007718002812939523
161,OBEROIRLTY,-1.31965211665615,98.58688218087546,1880.0,37.625,0.3411959118682623,1798.4,2020.0,11.850000000000001,0.13511165373322148,-13.924999999999997,-0.007742993772241991
220,WIPRO,2.528135703800359,75.38335835160535,325.0,4.8,0.33389011242261946,314.3,345.0,1.1749999999999998,0.10891175629320947,-2.45,-0.0077951002227171495
201,TATAELXSI,0.3725700242603737,12.538225621218945,6600.0,112.325,0.34429746015345725,6371.45,7100.0,31.325,0.11807155992187644,-49.675000000000004,-0.007796498442269814
51,CIPLA,-1.1184597804633125,95.14031696967508,1460.0,23.825,0.3792893182571887,1427.8,1540.0,6.324999999999999,0.13532395741268288,-11.175,-0.007826726432273428
199,TATACOMM,-3.4049902846744597,90.32054539838774,1620.0,27.575000000000003,0.34768623207525484,1565.95,1720.0,7.65,0.12735517580423658,-12.275000000000002,-0.007838692167693733
20,ATUL,-0.4117075832845116,95.96539989805792,6400.0,127.67500000000001,0.3717471176576581,6204.5,6800.0,39.5,0.15009357343849591,-48.67500000000001,-0.007845112418405997
173,PNB,-1.282436629596233,81.69072378129788,102.0,2.075,0.36455964454022965,98.53,109.0,0.6499999999999999,0.14552100632475504,-0.7750000000000004,-0.007865624682837719
47,CDSL,-4.614145443387542,45.55341044115448,1300.0,33.25,0.3675451608458549,1243.45,1400.0,11.725000000000001,0.16380098043411592,-9.799999999999997,-0.007881298001528004
169,PETRONET,-1.432941555305104,93.37786460100556,315.0,5.125,0.3578538060366558,306.1,335.0,1.35,0.12251227267777343,-2.425,-0.007922247631492975
107,INDUSINDBK,0.3253314930743826,69.44840296231827,1040.0,19.875,0.3960042134809527,1017.65,1100.0,5.9,0.15508916914442408,-8.075,-0.007934948164889696
70,EICHERMOT,1.6332899389709072,98.58631309748125,5700.0,86.0,0.3320730537954548,5503.9,6100.0,21.025,0.10427063515843082,-43.95,-0.007985246824978653
140,MARICO,-2.689999276881915,79.35013246641056,690.0,10.725000000000001,0.36446585226121325,672.85,730.0,2.675,0.12193157926327623,-5.375000000000002,-0.007988407520249687
148,MPHASIS,0.8974998219246386,70.85627130295705,2950.0,51.15,0.3338519896125307,2833.0,3150.0,14.175,0.12071498931915842,-22.799999999999997,-0.008048005647723261
91,HINDALCO,-1.9809556197925522,99.97941304777883,600.0,11.95,0.34974870196403174,576.45,640.0,3.6500000000000004,0.1396492395737021,-4.649999999999999,-0.00806661462399167
152,NAUKRI,-0.8145519644512643,99.99597384425319,8100.0,188.125,0.3594085206664935,7756.55,8700.0,62.5,0.15256615720419078,-63.125,-0.008138283128452727
222,ZOMATO,1.0897110998479473,16.814983261238833,250.0,5.8,0.35880118397238947,239.34,270.0,1.9249999999999998,0.14863758821052728,-1.9500000000000002,-0.008147405364753071
146,MGL,-2.8288077289028766,56.27301248442341,1380.0,26.325,0.34819311672979714,1327.65,1480.0,7.725,0.13027699086239408,-10.875,-0.008191164840131058
86,HDFCAMC,-2.4098227022620744,99.3851143794956,3950.0,77.57499999999999,0.37135680961322914,3831.0,4200.0,23.049999999999997,0.14516855740920706,-31.474999999999994,-0.008215870529887757
219,VOLTAS,5.226861621947543,99.21703179838642,1460.0,24.799999999999997,0.3224998221856226,1396.15,1580.0,6.65,0.10742405391035442,-11.499999999999996,-0.008236937291838267
153,NAVINFLUOR,0.9924630690382876,99.14030626291202,4350.0,86.875,0.3543886914224974,4187.4,4650.0,26.175,0.13846873718257693,-34.525,-0.008244973014280938
104,INDIAMART,1.1360487669714603,66.73245988047654,2300.0,34.8,0.30119665414734553,2190.0,2500.0,8.325,0.08958348874221078,-18.15,-0.008287671232876711
117,JIOFIN,-3.05705680927431,39.77541865944752,245.0,4.5,0.33727877166781023,234.98,265.0,1.275,0.11819572095787513,-1.9500000000000002,-0.008298578602434251
120,JSWENERGY,-5.65520151930787,99.99999999998607,470.0,12.725000000000001,0.3640149446461635,447.1,510.0,4.5,0.16125189615930138,-3.7250000000000014,-0.008331469469917247
101,IEX,1.262671171972257,79.83650234942526,180.0,3.025,0.30680109946637085,170.82,195.0,0.8,0.10218228371195995,-1.4249999999999998,-0.008342114506498067
216,UPL,4.487708298960567,90.10630628613951,650.0,12.225000000000001,0.38035209735203024,633.3,690.0,3.45,0.1423798521588562,-5.325000000000001,-0.008408337280909523
158,NMDC,-3.480816831683168,99.99545032262456,65.0,1.775,0.3811309148007406,62.39,70.0,0.625,0.17176884302107814,-0.5249999999999999,-0.008414810065715659
136,LUPIN,-1.0160880609652838,99.9997678778359,2120.0,44.825,0.36605066325774965,2045.75,2260.0,13.775,0.14835472925596177,-17.275000000000002,-0.0084443358181596
187,SBIN,-0.6361157990393354,99.98518321462588,790.0,13.2,0.35195223242481666,765.4,840.0,3.3499999999999996,0.11992368951733309,-6.5,-0.0084922916122289
129,LICHSGFIN,-4.3982270712580975,98.99994224718989,580.0,12.325,0.37137042825675587,560.8,620.0,3.775,0.14776703380074577,-4.7749999999999995,-0.008514621968616262
143,MCX,-1.0293606671299513,51.69042976925897,5900.0,128.8,0.37075747084883437,5696.75,6300.0,40.025,0.15113274759275458,-48.750000000000014,-0.008557510861456097
6,ADANIENSOL,-2.68756252084028,5.202640017469049,760.0,20.7,0.3811746496067577,729.6,820.0,7.225,0.16949260339174335,-6.25,-0.008566337719298244
156,NHPC,-2.307295694766692,84.2362981582042,80.0,1.95,0.3456257514470908,75.79,87.0,0.6499999999999999,0.14372636265452102,-0.6500000000000001,-0.008576329331046312
89,HEROMOTOCO,-2.733991833382759,97.98202224844317,4400.0,82.35,0.3641888623415728,4263.85,4700.0,22.85,0.13173905260302332,-36.64999999999999,-0.008595518135018819
71,ESCORTS,-4.191660041916601,99.99999810665578,3450.0,84.875,0.3719224427138095,3314.25,3700.0,28.1,0.16030135651228497,-28.674999999999997,-0.008652032888285434
40,BPCL,-2.146760343481655,81.1380500603123,260.0,4.525,0.3437284375612434,250.7,280.0,1.1749999999999998,0.11339539029939193,-2.1750000000000007,-0.00867570801755086
116,JINDALSTEL,3.6358980924337474,99.94938394196909,840.0,16.225,0.3534333179500661,809.5,900.0,4.6,0.1302199432386082,-7.025000000000002,-0.008678196417541695
212,UBL,-2.056120518925655,99.99898120312325,2300.0,44.75,0.3386438000126909,2200.75,2460.0,12.775,0.1283524440461827,-19.2,-0.00872429853459048
55,CONCOR,-4.607315939719844,99.9766127453062,750.0,12.575,0.32471028738707947,718.45,810.0,3.1500000000000004,0.10388175922289757,-6.274999999999999,-0.008734080311782307
28,BANDHANBNK,-2.5876789701825826,65.18562806871357,155.0,2.55,0.32035177938121423,148.32,170.0,0.625,0.09396742780020999,-1.2999999999999998,-0.008764832793959006
72,EXIDEIND,-2.4094816358426674,96.62280079458473,390.0,7.35,0.3435641156058708,374.65,420.0,2.025,0.12130533668894496,-3.3,-0.00880822100627252
95,HUDCO,-9.267734553775744,50.207951948367615,210.0,6.3,0.36355316549757444,198.25,230.0,2.275,0.1634180004995219,-1.75,-0.008827238335435058
29,BANKBARODA,-1.618458925116784,99.94800761793661,215.0,4.8,0.3838263087478167,208.5,230.0,1.475,0.15369507338091376,-1.8499999999999996,-0.008872901678657072
126,KPITTECH,-0.10910498715376764,98.51001351209328,1500.0,26.1,0.30541011406381613,1419.1,1620.0,6.75,0.10322089805983616,-12.600000000000001,-0.008878866887463888
79,GODREJPROP,-1.5777594971418931,99.99999730852612,2450.0,63.824999999999996,0.3615642922011578,2333.05,2650.0,21.525,0.15614603506298205,-20.775,-0.008904652707828807
134,LTIM,-1.226405486148832,88.2364141371527,6000.0,107.55000000000001,0.36196434614040096,5818.95,6400.0,27.775,0.12464611018234237,-52.000000000000014,-0.008936320126483302
93,HINDPETRO,-5.0181818181818185,90.76776435893166,340.0,7.225,0.35565170144565983,326.5,365.0,2.1500000000000004,0.13808151468698607,-2.924999999999999,-0.008958652373660028
80,GRANULES,-1.1090573012939002,86.40398933061219,590.0,11.9,0.33307802170862977,561.75,640.0,3.425,0.12121116915755913,-5.050000000000001,-0.008989764129951047
9,ADANIPORTS,0.04132231404958678,90.56121453174192,1140.0,19.85,0.32393447506265505,1089.45,1240.0,5.025,0.1025970538650009,-9.8,-0.008995364633530682
192,SONACOMS,-3.501984126984127,87.45393082161375,510.0,10.325,0.33642765582705114,486.35,550.0,2.975,0.1254213890885403,-4.374999999999999,-0.008995579315307903
177,POWERGRID,-1.7301642782243971,99.99984959318114,290.0,5.5,0.36673163553311827,281.15,310.0,1.475,0.12989864678891627,-2.55,-0.009069891516983817
48,CGPOWER,-4.038838120104439,97.52328586942915,620.0,13.575,0.33550559008102593,588.05,680.0,4.1,0.12384332099018493,-5.375,-0.009140379219454129
27,BALKRISIND,-0.35275934175834167,85.22256087805887,2800.0,57.625,0.4029318124843147,2740.05,3000.0,16.225,0.1449608899481086,-25.174999999999997,-0.00918778854400467
60,CYIENT,-1.3293134164725229,99.99806167144298,1520.0,33.675,0.3348916565336257,1440.0,1640.0,10.2,0.1326739567550814,-13.274999999999999,-0.00921875
168,PERSISTENT,2.643490551750829,95.29922861329412,6400.0,119.2,0.32620058081019837,6100.0,6900.0,31.475,0.11307467433698111,-56.25,-0.009221311475409836
221,YESBANK,-1.150026136957658,6.00252587949735,20.0,0.32499999999999996,0.2966623268001442,18.91,23.0,0.07500000000000001,0.0712327037309094,-0.17499999999999993,-0.009254362771020621
210,TRENT,-0.948356504628883,99.99073659380716,6500.0,157.85,0.3409801304769199,6141.4,7100.0,50.5,0.13671202908559663,-56.849999999999994,-0.009256846973002898
12,ANGELONE,-3.993932170332647,36.66381881419748,2300.0,73.225,0.4032868500793962,2215.1,2500.0,26.275,0.18360169275733443,-20.674999999999997,-0.009333664394384
176,POONAWALLA,-0.45624898158709465,93.90715023832384,320.0,6.525,0.3390142160516528,305.45,345.0,1.825,0.12433447161474326,-2.8750000000000004,-0.00941234244557211
64,DELHIVERY,0.4980544747081712,99.98742910484026,340.0,7.725,0.3415824938956351,322.85,370.0,2.325,0.13067035332153498,-3.0749999999999993,-0.009524547003252282
1,ABB,-5.1761694712193,99.99999994566028,5500.0,142.625,0.356640510598785,5223.75,6000.0,46.275000000000006,0.14619696661460918,-50.07499999999999,-0.009586025364919835
66,DIXON,-1.798248000435279,99.1066231908231,15250.0,344.4,0.3360923222149505,14438.8,16750.0,101.65,0.12310722047953838,-141.09999999999997,-0.009772280244895695
167,PEL,0.3051481445024117,61.2819634141922,1060.0,19.525,0.34268427689725756,1019.0,1140.0,4.75,0.11206262137234593,-10.024999999999999,-0.009838076545632972
63,DEEPAKNTR,-0.0021444041772993375,99.9993230033568,2450.0,46.5,0.3254606604561228,2331.6,2650.0,11.75,0.1090585102795468,-23.0,-0.009864470749699778
105,INDIANB,-3.2129259912712413,10.935429533949725,540.0,11.8,0.3697362508392263,521.15,580.0,3.325,0.13857011423058527,-5.15,-0.009881991749016598
