,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
9,ASTRAL,2.075317710155066,1760.0,19.35,1800.0,6.6,-6.150000000000002
59,INDIGO,2.793492745970682,4150.0,37.599999999999994,4250.0,15.25,-7.099999999999994
95,PIDILITIND,-0.09771609334371223,3040.0,28.975,3100.0,10.9,-7.175000000000001
37,EICHERMOT,2.503150711599742,5050.0,48.675,5150.0,20.25,-8.174999999999997
47,HDFCAMC,0.5155561920446815,4250.0,55.05,4350.0,23.1,-8.849999999999994
83,MUTHOOTFIN,-0.3544598455189927,1900.0,23.925,1960.0,7.325,-9.275
103,SRF,1.9638361181048294,2240.0,26.45,2300.0,8.375,-9.7
74,M&M,3.5140914189568146,3000.0,32.45,3100.0,11.075,-10.300000000000004
34,DIVISLAB,3.0584275900353894,6000.0,61.95,6150.0,25.700000000000003,-10.549999999999997
85,NAVINFLUOR,3.0949970859789575,3400.0,37.875,3500.0,13.425,-11.024999999999999
31,CUMMINSIND,0.579173632672558,3400.0,47.3,3500.0,17.9,-11.5
102,SIEMENS,2.204962861404487,6900.0,73.05,7100.0,30.375,-12.299999999999997
0,ABB,2.142711994520919,6900.0,75.5,7100.0,31.275,-12.950000000000003
27,COFORGE,2.2846201343453933,8300.0,87.3,8500.0,36.725,-13.849999999999994
41,GODREJPROP,3.309130996730784,2750.0,38.224999999999994,2850.0,12.05,-14.124999999999993
38,ESCORTS,2.0452535911522127,3550.0,43.4,3650.0,14.625,-14.149999999999999
35,DIXON,2.799384216496516,15500.0,229.55,16000.0,107.05,-15.450000000000017
72,LTTS,1.6906865478881095,5250.0,61.5,5400.0,22.075,-17.35
71,LTIM,1.8624924001746888,6000.0,60.775,6150.0,20.125,-20.525
84,NAUKRI,2.146961989403746,7800.0,107.125,8000.0,40.724999999999994,-25.67500000000001
93,PERSISTENT,1.4562375360070907,5800.0,80.425,6000.0,26.424999999999997,-27.575000000000003
87,NIFTY,1.3100733819711279,23950.0,120.19999999999999,24200.0,43.724999999999994,-32.75
78,MCX,3.313001442636228,6200.0,106.75,6500.0,33.725,-39.3
91,OFSS,1.1622327664338648,11500.0,203.14999999999998,12000.0,69.225,-64.69999999999999
19,BOSCHLTD,2.646871329323504,35000.0,418.05,36000.0,136.1,-145.85000000000002
