,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
160,TCS,1.3422588003347051,4350.0,53.6,4250.0,29.450000000000003,5.300000000000004
108,M&M,0.7604187240766345,3000.0,55.8,2900.0,29.299999999999997,2.799999999999997
66,GODREJPROP,-1.3190436933223415,2800.0,59.5,2700.0,31.0,2.5
18,AUROPHARMA,-1.1967505448781455,1220.0,22.4,1180.0,12.1,1.8000000000000007
151,SUNPHARMA,0.08596067992124894,1780.0,19.049999999999997,1740.0,10.175,1.3000000000000043
128,OIL,-3.5164611150749163,460.0,12.275,440.0,6.6,0.9249999999999989
61,GAIL,0.7955257702135867,205.0,3.625,200.0,2.125,0.625
2,ABCAPITAL,-0.07512395452496619,195.0,3.2,190.0,1.9,0.5999999999999996
133,PFC,0.1565251418509098,500.0,11.350000000000001,480.0,5.875,0.3999999999999986
30,BHARTIARTL,0.8763113260883223,1580.0,21.625,1540.0,10.925,0.22500000000000142
77,HINDCOPPER,-0.052603892688058915,280.0,6.725,270.0,3.4749999999999996,0.22499999999999964
63,GMRINFRA,-0.29715915844526325,82.0,1.5750000000000002,79.0,0.825,0.07499999999999973
102,LICHSGFIN,-0.062426843542723376,630.0,12.125,610.0,6.075,0.025000000000000355
85,IDFCFIRSTB,-0.06038647342995169,65.0,1.225,63.0,0.625,0.02499999999999991
173,YESBANK,-0.04688232536333802,21.0,0.625,20.0,0.32499999999999996,0.02499999999999991
3,ABFRL,-0.6381620931716656,305.0,6.175,295.0,3.0999999999999996,0.024999999999999467
122,NHPC,-0.1704199634814364,80.0,1.65,77.0,0.825,0.0
125,NTPC,-1.098018211033744,365.0,5.5,355.0,2.75,0.0
42,CHAMBLFERT,1.2032459658613934,530.0,11.475000000000001,510.0,5.675,-0.12500000000000178
74,HDFCLIFE,-0.38370040672243116,640.0,11.25,620.0,5.55,-0.15000000000000036
10,AMBUJACEM,0.9894867037724181,560.0,10.024999999999999,540.0,4.925000000000001,-0.17499999999999716
84,IDEA,-4.250295159386068,8.0,0.42500000000000004,7.0,0.125,-0.17500000000000004
136,PNB,-0.2628239985499366,108.0,2.55,103.0,1.1749999999999998,-0.20000000000000018
25,BANKINDIA,0.0591016548463357,116.0,3.175,110.0,1.475,-0.22499999999999964
159,TATASTEEL,0.31399317406143346,145.0,2.475,140.0,1.125,-0.2250000000000001
33,BPCL,0.3219793255380444,290.0,5.3,280.0,2.525,-0.25
31,BHEL,-0.45508508112386237,245.0,5.45,235.0,2.5999999999999996,-0.2500000000000009
144,SAIL,-0.14636526264433242,120.0,2.525,115.0,1.125,-0.2749999999999999
167,UNIONBANK,-0.30256012412723043,126.0,3.125,120.0,1.4249999999999998,-0.27500000000000036
98,JUBLFOOD,0.3254863371432897,650.0,11.425,630.0,5.575,-0.27500000000000036
109,M&MFIN,-1.2451771308312871,275.0,4.925,265.0,2.3,-0.3250000000000002
24,BANKBARODA,0.33315462970054377,260.0,6.1,250.0,2.875,-0.34999999999999964
139,POWERGRID,0.0920104278484895,320.0,4.45,310.0,2.05,-0.35000000000000053
143,RELIANCE,0.7108374196981792,1310.0,17.575,1270.0,8.600000000000001,-0.37499999999999645
37,CANBK,0.5146585791747083,108.0,2.525,103.0,1.0750000000000002,-0.37499999999999956
45,COALINDIA,-0.17919006092462073,410.0,6.775,395.0,3.025,-0.7250000000000005
28,BERGEPAINT,0.3850156087408949,475.0,7.575,460.0,3.375,-0.8250000000000002
158,TATAPOWER,-0.2693208430913349,420.0,7.9,405.0,3.525,-0.8500000000000005
17,AUBANK,0.03347280334728034,590.0,11.45,570.0,5.275,-0.8999999999999986
38,CANFINHOME,-0.656377505765478,830.0,18.25,800.0,8.675,-0.8999999999999986
124,NMDC,0.556854410201913,235.0,5.55,225.0,2.325,-0.8999999999999995
49,CROMPTON,-1.2567105905319669,400.0,8.45,385.0,3.75,-0.9499999999999993
32,BIOCON,-0.9186351706036745,370.0,7.425,355.0,3.2,-1.0249999999999995
23,BANDHANBNK,-0.24054598344148578,175.0,3.45,165.0,1.1749999999999998,-1.1000000000000005
51,DABUR,-0.07637231503579953,520.0,8.125,505.0,3.425,-1.2750000000000004
93,ITC,0.10653030787258974,465.0,6.25,450.0,2.475,-1.2999999999999998
147,SBIN,0.9105672195800952,860.0,14.05,830.0,6.35,-1.3500000000000014
40,CESC,2.36178493362478,190.0,5.775,180.0,2.2,-1.375
107,LUPIN,-0.4748225350775149,2060.0,31.95,2000.0,15.275,-1.3999999999999986
169,UPL,-2.072720885297734,550.0,10.6,530.0,4.6,-1.4000000000000004
14,ASHOKLEY,0.6213324128408698,230.0,4.2,220.0,1.375,-1.4500000000000002
13,APOLLOTYRE,1.416643212308847,530.0,9.024999999999999,510.0,3.75,-1.5249999999999986
80,HUDCO,-1.326706645855582,235.0,7.025,220.0,2.6500000000000004,-1.7249999999999996
155,TATACONSUM,0.015575515289964178,950.0,13.1,920.0,5.625,-1.8499999999999996
56,DLF,0.1350875132150828,840.0,16.075,810.0,7.1,-1.875
95,JIOFIN,-0.6054490413723512,340.0,7.1,325.0,2.55,-2.0
48,CONCOR,0.12390842577295258,840.0,16.125,810.0,7.05,-2.0250000000000004
116,MPHASIS,0.8731534208137328,3000.0,59.75,2900.0,28.85,-2.049999999999997
27,BEL,0.2073365231259968,310.0,6.725,295.0,2.325,-2.0749999999999993
140,PVRINOX,-1.7195725989844552,1540.0,35.025,1480.0,16.450000000000003,-2.124999999999993
172,WIPRO,0.968070652173913,295.0,5.6,280.0,1.725,-2.1499999999999995
0,AARTIIND,-0.12253536816308344,440.0,8.55,420.0,3.2,-2.1500000000000004
