,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
132,NAVINFLUOR,1.1929117275407666,3300.0,67.525,3200.0,36.175,4.824999999999989
88,ICICIBANK,-1.5532259307793108,1260.0,21.325,1200.0,12.825,4.324999999999999
13,ASHOKLEY,-0.7515305045387376,230.0,3.775,220.0,3.5250000000000004,3.275000000000001
173,TATAPOWER,0.6027122049221496,395.0,8.45,370.0,5.25,2.0500000000000007
127,MOTHERSON,0.16771228026585502,160.0,4.475,150.0,3.2,1.9250000000000007
144,PEL,-0.27834231686842803,1100.0,24.65,1060.0,13.225,1.8000000000000007
51,COROMANDEL,0.0025398760540485624,1940.0,40.775000000000006,1880.0,21.075000000000003,1.375
165,SUNPHARMA,-1.2151536812008579,1840.0,22.775,1800.0,12.024999999999999,1.2749999999999986
31,BHARTIARTL,-0.7105344454742045,1580.0,23.175,1540.0,12.149999999999999,1.1249999999999964
8,AMBUJACEM,-0.47872820883389033,540.0,10.2,520.0,5.25,0.3000000000000007
84,HINDCOPPER,2.0921167767082967,250.0,5.975,240.0,3.0999999999999996,0.22499999999999964
54,DABUR,1.3066202090592336,515.0,8.175,500.0,4.05,-0.07500000000000107
83,HINDALCO,-0.3405032804584337,590.0,11.7,570.0,5.8,-0.09999999999999964
91,IDEA,1.7094017094017095,8.0,0.475,7.0,0.175,-0.125
92,IDFCFIRSTB,0.030764497769573906,64.0,1.475,61.0,0.675,-0.125
60,DLF,-0.4820854660159505,820.0,16.375,790.0,8.025,-0.3249999999999993
1,ABFRL,0.8097165991902834,280.0,5.825,270.0,2.75,-0.3250000000000002
135,NHPC,0.6632899179932465,82.0,1.9249999999999998,78.0,0.775,-0.3749999999999998
39,CANBK,0.8941731355016214,101.0,2.375,96.0,0.975,-0.42500000000000004
187,YESBANK,2.3338406900050734,20.0,1.0750000000000002,18.0,0.32499999999999996,-0.42500000000000027
154,POWERGRID,0.20514439008994792,315.0,5.574999999999999,305.0,2.55,-0.47499999999999964
42,CESC,-0.5616797900262467,185.0,5.675000000000001,175.0,2.5999999999999996,-0.4750000000000014
101,IRB,0.743801652892562,60.0,1.875,56.0,0.675,-0.5249999999999999
43,CGPOWER,-0.732795949636933,730.0,18.799999999999997,700.0,9.125,-0.5499999999999972
24,BANKBARODA,0.5815871968322059,240.0,5.1,230.0,2.275,-0.5499999999999998
130,NATIONALUM,-1.00606394707828,210.0,5.1,200.0,2.25,-0.5999999999999996
142,ONGC,4.536441260976893,255.0,5.35,245.0,2.325,-0.6999999999999993
180,UNIONBANK,2.5155686660111436,123.0,3.5250000000000004,116.0,1.35,-0.8250000000000002
170,TATACONSUM,0.4179168452636091,920.0,14.075,890.0,6.6,-0.875
44,CHAMBLFERT,-0.2549769540060802,500.0,11.9,480.0,5.475,-0.9500000000000011
66,FEDERALBNK,0.15424660175455512,205.0,4.824999999999999,195.0,1.9249999999999998,-0.9749999999999996
103,IRFC,0.7182393252503954,150.0,5.125,140.0,2.025,-1.0750000000000002
167,SYNGENE,-2.136873895948487,840.0,17.35,810.0,8.125,-1.1000000000000014
182,UPL,2.7980891098761824,520.0,10.575,500.0,4.7,-1.174999999999999
33,BIOCON,-0.5739455419113721,365.0,7.775,350.0,3.3,-1.1750000000000007
153,POONAWALLA,0.046787273861509666,315.0,8.375,300.0,3.5999999999999996,-1.1750000000000007
169,TATACOMM,0.11687904444254396,1720.0,32.875,1660.0,15.825,-1.2250000000000014
25,BANKINDIA,0.5364498515183447,103.0,3.0,95.0,0.875,-1.25
93,IGL,5.0,430.0,10.675,410.0,4.7,-1.2750000000000004
74,GUJGASLTD,1.5279138099902057,510.0,9.925,490.0,4.275,-1.375
133,NCC,-0.35676061362825545,275.0,7.949999999999999,260.0,3.2750000000000004,-1.3999999999999986
146,PETRONET,1.6102081118031293,330.0,6.6,315.0,2.55,-1.5
12,APOLLOTYRE,-2.1345223413338394,510.0,11.350000000000001,490.0,4.925000000000001,-1.5
138,NYKAA,1.1750527267249173,165.0,4.225,155.0,1.35,-1.5249999999999995
102,IRCTC,0.2625984744279105,790.0,14.45,760.0,6.45,-1.549999999999999
85,HINDPETRO,-0.6621719239104262,405.0,10.125,385.0,4.275,-1.5749999999999993
50,CONCOR,-0.11345729593444691,780.0,15.775,750.0,7.1,-1.575000000000001
150,PNB,0.8097165991902834,105.0,3.7750000000000004,100.0,1.0750000000000002,-1.625
121,M&MFIN,0.38258334851521225,270.0,7.325,255.0,2.8499999999999996,-1.6250000000000009
137,NTPC,1.148409893992933,340.0,6.175000000000001,325.0,2.275,-1.6250000000000009
87,HUDCO,3.231494771375846,245.0,7.05,230.0,2.7,-1.6499999999999995
188,ZOMATO,-1.7014558849324684,275.0,7.65,260.0,3.0,-1.6500000000000004
186,WIPRO,-3.0372681004761124,290.0,7.55,275.0,2.925,-1.7000000000000002
94,INDHOTEL,-0.9314666365586542,860.0,15.275,830.0,6.75,-1.7750000000000004
168,TATACHEM,-0.038502262007892966,1020.0,22.799999999999997,980.0,10.475,-1.8499999999999979
34,BPCL,-0.08404773911581778,295.0,7.3,280.0,2.725,-1.8499999999999996
65,EXIDEIND,-0.4295333178546552,420.0,8.925,400.0,3.525,-1.8750000000000009
82,HFCL,0.7889717357378188,115.0,4.05,105.0,1.025,-2.0
55,DALBHARAT,0.5833219224976037,1800.0,43.9,1720.0,20.925,-2.049999999999997
29,BERGEPAINT,-0.11942242970361525,455.0,9.1,435.0,3.45,-2.1999999999999993
70,GODREJCP,-0.02270869288763739,1080.0,18.925,1040.0,8.325,-2.275000000000002
105,JIOFIN,0.32599837000814996,300.0,8.95,290.0,3.3,-2.3499999999999996
98,INDUSTOWER,-0.9174311926605505,340.0,7.95,320.0,2.775,-2.4000000000000004
76,HAVELLS,-0.11678832116788322,1680.0,31.849999999999998,1620.0,14.7,-2.4499999999999993
57,DELHIVERY,-1.3623978201634876,340.0,9.15,320.0,3.3499999999999996,-2.450000000000001
90,ICICIPRULI,1.3877428549996251,660.0,14.05,630.0,5.8,-2.450000000000001
99,INFY,-1.3535862402361143,1920.0,42.075,1800.0,19.799999999999997,-2.4750000000000085
134,NESTLEIND,0.9693785105997464,2200.0,29.225,2140.0,13.3,-2.625
19,AXISBANK,0.2795984782509053,1080.0,19.625,1040.0,8.45,-2.7250000000000014
183,VBL,0.05361930294906167,640.0,13.525,610.0,5.35,-2.825000000000001
52,CROMPTON,0.24060954417858574,370.0,8.75,350.0,2.9000000000000004,-2.9499999999999993
159,SBICARD,1.1129226625079747,705.0,14.1,675.0,5.55,-3.0
37,BSOFT,-1.6542014958205016,550.0,14.675,520.0,5.825,-3.0250000000000004
129,MUTHOOTFIN,-0.20312637993464633,2220.0,44.075,2140.0,20.525,-3.0250000000000057
112,LAURUSLABS,-1.0210696920583469,600.0,14.95,570.0,5.949999999999999,-3.0500000000000007
157,RECLTD,3.0070867649875503,530.0,14.25,500.0,5.6,-3.0500000000000007
122,MARICO,0.7073857153723283,650.0,13.4,620.0,5.15,-3.0999999999999996
161,SBIN,-0.37855281122005713,790.0,20.6,750.0,8.7,-3.200000000000003
95,INDIANB,0.6929283341243474,520.0,14.475000000000001,490.0,5.625,-3.2250000000000014
73,GRASIM,-1.0243978730059433,2500.0,38.525,2420.0,17.65,-3.2250000000000014
17,AUBANK,1.4315826453539435,570.0,14.85,540.0,5.8,-3.25
166,SUNTV,-0.24534564872275944,680.0,12.75,650.0,4.725,-3.3000000000000007
