,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
209,ULTRACEMCO,0.46852057842046724,81.09771898165717,11400.0,48.9,0.32383309190702797,11290.15,11700.0,11.075,0.0843442737896354,-26.75,-0.0023693219310638035
195,TATACOMM,-0.5667165462128689,61.80489267452634,1580.0,8.55,0.32865500231537687,1561.55,1620.0,2.425,0.10999575906665704,-3.700000000000001,-0.002369440619896898
141,METROPOLIS,-2.6218727662616157,2.880764305241177e-28,1720.0,17.5,0.4001112382173074,1702.9,1760.0,6.725,0.1940669276710477,-4.050000000000001,-0.002378295848258853
64,DIVISLAB,-3.5665687889422046,87.36634087925802,5450.0,25.375,0.3129403547074415,5386.0,5600.0,6.25,0.08878559884067663,-12.875,-0.0023904567396955067
204,TITAN,0.3644852775058363,96.94019855303108,3350.0,21.25,0.4071389502126476,3331.85,3400.0,6.625,0.1745498228224282,-8.0,-0.002401068475471585
44,CANBK,0.29402156158118264,43.44656551430397,93.0,0.575,0.3588209478821737,92.1,95.0,0.175,0.13590333438963537,-0.22499999999999998,-0.0024429967426710096
144,MPHASIS,-1.4458200643722008,1.4379551676720101,2900.0,23.174999999999997,0.4657718540455674,2893.6,2950.0,8.05,0.21032282335104602,-7.074999999999996,-0.002445051147359689
16,ASIANPAINT,-0.3941279365852579,49.946799995627565,2260.0,11.825,0.4019493529121486,2249.25,2300.0,3.1500000000000004,0.13750199525736287,-5.524999999999999,-0.0024563743470045565
20,AUBANK,5.358578190586765,99.6516388579267,600.0,3.2,0.29099448583705173,589.85,620.0,0.875,0.08907146072129599,-1.4500000000000002,-0.002458252097991015
109,IRB,1.47118097541314,17.037584614872184,51.0,0.475,0.37284253507855253,50.35,53.0,0.175,0.14507582541152267,-0.125,-0.0024826216484607746
165,PETRONET,-6.679511881824022,99.99999999999729,295.0,2.675,0.3567352637642441,290.6,305.0,0.975,0.147087233539724,-0.7249999999999999,-0.00249483826565726
111,IRFC,0.9974330766409973,14.783832980710255,140.0,1.2,0.3428636972748634,137.71,145.0,0.42500000000000004,0.13552712266878855,-0.34999999999999987,-0.002541572870525015
24,BAJAJFINSV,3.367367835932243,99.0144338968222,1780.0,11.3,0.382425478105326,1766.6,1820.0,3.4000000000000004,0.14023365272450203,-4.5,-0.0025472659345635684
54,CONCOR,0.35912725301531373,99.20531843146267,750.0,4.1,0.32239730747426876,740.55,770.0,1.1,0.1033682300363517,-1.8999999999999995,-0.0025656606576193366
112,ITC,-1.2808886873724779,99.92233019923458,440.0,2.075,0.32652193182375266,435.45,450.0,0.475,0.09475722621692145,-1.1250000000000002,-0.0025835342748880474
72,FEDERALBNK,-4.35600125352554,93.18448909221874,185.0,1.125,0.3529110528185288,183.12,190.0,0.32499999999999996,0.11872547634725296,-0.4750000000000001,-0.0025939274792485807
218,ZYDUSLIFE,-1.123839513545795,65.15536256497086,920.0,4.925,0.3401578869869909,910.6,940.0,1.275,0.11254925603203939,-2.375,-0.0026081704370744564
80,GRASIM,-1.4549968458110336,49.89589006990984,2440.0,11.325,0.35283510457633893,2421.3,2480.0,2.5,0.11073873370613961,-6.324999999999999,-0.002612233097922603
140,MCX,-1.142714080061517,12.373603770191902,5600.0,35.349999999999994,0.33495923381191395,5528.05,5800.0,10.274999999999999,0.10476362359440823,-14.799999999999997,-0.0026772550899503435
99,IEX,2.966413336602108,3.194203954085111e-20,170.0,1.2,0.3539317166456762,168.0,175.0,0.375,0.1281186762791451,-0.44999999999999996,-0.002678571428571428
207,TVSMOTOR,4.775765174753151,99.96125673256535,2350.0,24.0,0.4499366250380469,2339.8,2400.0,8.85,0.21432550933577976,-6.300000000000001,-0.0026925378237456195
152,NHPC,-1.8769272020378067,27.057013767384902,74.0,0.6000000000000001,0.37304621577541075,73.19,77.0,0.2,0.12663781164960924,-0.20000000000000007,-0.0027326137450471386
42,BSOFT,0.37637521713954836,61.13128908083404,530.0,2.475,0.2667380482275295,520.05,560.0,0.525,0.05359791626528686,-1.425,-0.0027401211421978658
126,LICHSGFIN,1.2969707737407834,98.09528026137572,580.0,2.925,0.2847626245236515,570.15,600.0,0.675,0.07597188158377273,-1.5749999999999997,-0.002762430939226519
60,DABUR,0.0668002672010688,99.83358525701765,530.0,2.8,0.33406417424177826,524.3,540.0,0.675,0.111780322923225,-1.4499999999999997,-0.0027655922181956893
208,UBL,0.09359836449173625,-99900.0,2040.0,12.9,0.42664374162596735,2031.85,2080.0,3.625,0.1529525875076305,-5.65,-0.002780717080493147
164,PERSISTENT,-2.8270473427403404,55.64250679107903,6000.0,26.775,0.26889902543505134,5894.9,6300.0,5.175,0.0523338537367049,-16.424999999999997,-0.0027863068075794327
102,INDIANB,3.4388591079194906,99.99952257138216,520.0,8.175,0.3981408414354015,511.35,540.0,3.375,0.1974971053153784,-1.4250000000000007,-0.0027867409797594617
138,MARUTI,0.6242619229437122,99.99999999999993,12200.0,95.025,0.36350855757262573,12056.95,12500.0,30.674999999999997,0.14757397931839208,-33.67500000000001,-0.002792994911648469
168,PIIND,-0.8830838411928289,72.57096611230081,3400.0,14.675,0.283567614885462,3350.35,3500.0,2.6500000000000004,0.06437585517652962,-9.375,-0.0027982151118539854
103,INDIGO,2.507420528533129,0.06950358312241994,4300.0,21.125,0.40770649727010644,4282.35,4400.0,4.45,0.10334199016094568,-12.225,-0.0028547409716627547
125,LAURUSLABS,-3.8612933458294285,92.78627267913038,520.0,3.425,0.3334705964273267,512.9,540.0,0.975,0.1019157517566316,-1.4749999999999999,-0.002875804250341197
150,NCC,-1.5052356020942408,99.545369946312,230.0,1.95,0.33038357460412315,225.75,240.0,0.6499999999999999,0.11830038860871198,-0.6500000000000001,-0.0028792912513842753
22,AXISBANK,3.7130668352030334,94.17436628833322,990.0,5.9,0.4019612769876263,984.6,1010.0,1.525,0.13527103471830504,-2.8500000000000005,-0.0028945764777574654
211,UNITDSPR,0.39562652855704217,96.40542810880245,1420.0,5.65,0.2592639953608478,1395.7,1460.0,0.8,0.05066641928021438,-4.050000000000001,-0.00290176972128681
67,DMART,0.7381903709371193,0.6923105321764813,3600.0,14.6,0.2924896071745297,3554.95,3700.0,2.05,0.055157378908745024,-10.5,-0.0029536280397755243
79,GRANULES,-4.105679830617693,93.26258649165,530.0,4.0,0.32496501747040946,520.85,550.0,1.225,0.1121607950925422,-1.5499999999999998,-0.002975904771047326
98,IDFCFIRSTB,3.0687830687830693,25.9213760311163,59.0,0.32499999999999996,0.3496565002621018,58.44,61.0,0.07500000000000001,0.08766971669411022,-0.17499999999999993,-0.002994524298425735
92,HINDPETRO,1.1575748806250905,14.967792262475943,355.0,1.8,0.29534305803436584,349.55,370.0,0.375,0.06640468512823663,-1.05,-0.003003862108425118
169,PNB,4.587348135735233,6.771521124699108e-26,100.0,1.0,0.48449832423895256,99.86,103.0,0.35,0.18736967656883546,-0.30000000000000004,-0.0030042058882435415
17,ASTRAL,0.9422648620866885,47.66471932220268,1480.0,9.975000000000001,0.42047227828569744,1473.0,1520.0,2.75,0.13388932601115527,-4.475000000000001,-0.003038017651052275
1,ABB,-1.1886852943352488,99.99999998005116,6100.0,58.075,0.36239417975902727,6010.05,6300.0,19.9,0.14806279326441601,-18.275000000000006,-0.003040740093676426
104,INDUSINDBK,0.8730800323362974,65.40468689903747,940.0,6.6,0.42737428606338584,935.85,960.0,1.875,0.15580067328180755,-2.8499999999999996,-0.003045359833306619
128,LODHA,2.4186595271588693,0.005304258635744112,1140.0,6.800000000000001,0.3517423957900125,1128.5,1180.0,1.675,0.09530219557816617,-3.4500000000000006,-0.00305715551617191
78,GODREJPROP,3.2073583377019497,33.439984231679325,2200.0,10.175,0.2839515305312086,2165.6,2300.0,1.75,0.052812436756368306,-6.675000000000001,-0.0030822866642039163
66,DLF,3.001064207165662,30.240847470512456,730.0,4.5,0.40242968136426915,725.9,750.0,1.125,0.11762830091152855,-2.25,-0.0030996004959360796
21,AUROPHARMA,-3.0239788747391283,99.964110105162,1160.0,5.5,0.26937226876555526,1138.45,1220.0,0.975,0.05007140739386515,-3.55,-0.0031182748473802097
191,SUNTV,-0.1349634804699905,98.2269273105688,640.0,3.5999999999999996,0.29453170372312315,628.95,660.0,0.8,0.08245512840228825,-1.9999999999999996,-0.0031799030129581038
175,PVRINOX,1.6820087715070604,85.96609574381407,1060.0,10.825,0.44502340193644135,1054.9,1080.0,3.7249999999999996,0.21491322944288757,-3.375,-0.0031993553891364107
122,KOTAKBANK,0.42225468065329974,61.03764238525326,1900.0,9.425,0.3957309722815009,1890.7,1940.0,1.6749999999999998,0.09669041317698417,-6.075000000000001,-0.003213095678849104
61,DALBHARAT,0.9991396297632593,99.98870867340472,1840.0,11.7,0.3490778404899564,1819.55,1880.0,2.925,0.12011327284199048,-5.85,-0.0032150806518095134
101,INDHOTEL,-0.8740799158780233,61.27539936355244,760.0,4.625,0.3769709367414057,754.15,780.0,1.1,0.11141124049181729,-2.425,-0.0032155406749320424
55,COROMANDEL,-0.6514186450492183,99.9949167381569,1720.0,17.35,0.470809220163517,1715.75,1760.0,5.9,0.20474767675546152,-5.550000000000001,-0.003234736995483025
81,GUJGASLTD,-3.1924785618349003,99.7916353951728,470.0,4.925,0.46376113693133625,468.5,480.0,1.7,0.2146536835488914,-1.525,-0.003255069370330843
96,ICICIGI,-0.4295701490861106,2.391213477447814e-39,1780.0,11.175,0.42882917241879603,1773.2,1820.0,2.7,0.13229742836207753,-5.775,-0.0032568238213399503
57,CUB,2.468606431852986,99.76778292307321,170.0,1.05,0.3117089463203382,167.28,175.0,0.25,0.0945552709087154,-0.55,-0.0032879005260640845
118,JSWSTEEL,-0.1089799476896251,1.191012813594815,920.0,5.425,0.4268523875635372,916.6,940.0,1.2,0.12358753752622986,-3.025,-0.003300240017455815
189,SRF,1.5002626919110351,100.0,2660.0,22.4,0.3245251023967855,2608.1,2760.0,6.8,0.1166732285528248,-8.799999999999999,-0.003374103753690426
3,ABFRL,-1.0399257195914577,99.88894869170376,270.0,2.4000000000000004,0.36589110732025165,266.45,280.0,0.75,0.13136865424995905,-0.9000000000000004,-0.0033777444173390893
199,TATAPOWER,-1.1378182335371925,63.10694000299102,350.0,2.425,0.3953385114352461,347.55,360.0,0.625,0.1229394053086442,-1.1749999999999998,-0.003380808516760178
