,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
33,BOSCHLTD,-0.40400287910097743,35000.0,552.35,36000.0,307.75,63.14999999999998
17,ATGL,0.8604702915214005,710.0,19.95,750.0,10.325,0.6999999999999993
100,ITC,0.33434332880576745,485.0,2.825,495.0,1.525,0.22499999999999964
119,M&MFIN,0.3774297037176826,275.0,5.425,285.0,2.75,0.07500000000000018
143,PETRONET,-0.9521061742642816,350.0,5.15,360.0,2.575,0.0
20,AXISBANK,0.30451231890744673,1110.0,15.725000000000001,1140.0,7.85,-0.02500000000000213
44,CHAMBLFERT,0.23793000892237534,520.0,10.65,540.0,5.3,-0.05000000000000071
89,IDEA,0.3942181340341656,8.0,0.32499999999999996,9.0,0.125,-0.07499999999999996
121,MARICO,-0.0707102451288498,650.0,10.2,670.0,5.05,-0.09999999999999964
97,IRB,-0.2493321460373998,58.0,1.475,61.0,0.675,-0.125
18,AUBANK,0.199203187250996,570.0,9.55,590.0,4.675,-0.20000000000000107
25,BANKINDIA,0.028876696505919723,107.0,2.2,112.0,0.975,-0.2500000000000002
99,IRFC,0.1517032133498828,150.0,4.525,160.0,2.125,-0.27500000000000036
120,MANAPPURAM,-1.3232920925228617,190.0,4.95,200.0,2.325,-0.2999999999999998
14,APOLLOTYRE,-0.5650781691467319,540.0,10.3,560.0,5.0,-0.3000000000000007
171,TATAPOWER,-0.7490176817288802,415.0,7.65,430.0,3.675,-0.3000000000000007
90,IDFCFIRSTB,0.7232401157184185,64.0,1.275,67.0,0.475,-0.32499999999999996
118,M&M,2.131631139481009,3150.0,51.349999999999994,3250.0,25.5,-0.3499999999999943
52,CROMPTON,0.7057340894770007,410.0,7.275,425.0,3.4000000000000004,-0.47499999999999964
39,CANBK,-0.07867046907267185,104.0,2.075,109.0,0.775,-0.5250000000000001
181,VEDL,-1.2502694546238413,470.0,10.025,490.0,4.7,-0.625
73,GUJGASLTD,-1.1008280565026791,520.0,10.075,540.0,4.725,-0.625
147,PNB,-0.30114629881484356,105.0,2.475,111.0,0.8999999999999999,-0.6750000000000003
42,CESC,-0.225503355704698,190.0,5.025,200.0,2.175,-0.6750000000000007
