,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
108,OFSS,-0.29863499639652863,12000.0,194.325,12200.0,142.72500000000002,91.12500000000006
45,DIXON,-0.8368969829043279,15600.0,257.175,16000.0,144.97500000000002,32.775000000000034
28,BOSCHLTD,-3.692887766710436,38000.0,423.65,39000.0,227.725,31.80000000000001
138,TRENT,-0.9773795382946858,8000.0,113.725,8200.0,71.275,28.825000000000017
116,POLYCAB,1.1318681318681318,7500.0,122.0,7700.0,73.85,25.69999999999999
103,NAVINFLUOR,-3.7017103217318508,3450.0,51.1,3500.0,37.9,24.699999999999996
97,MCX,-0.4572826349451183,6600.0,129.45,6800.0,72.95,16.450000000000017
64,HEROMOTOCO,-3.614872618774386,5400.0,46.275,5500.0,28.799999999999997,11.324999999999996
56,GODREJPROP,-3.9230448851440105,3200.0,61.3,3300.0,35.45,9.600000000000009
58,HAL,-2.4716164876913282,4700.0,46.625,4800.0,27.975,9.325000000000003
107,OBEROIRLTY,-5.424650440186432,1980.0,39.475,2040.0,24.25,9.024999999999999
93,M&M,-2.9991473995686846,3100.0,25.175,3150.0,16.9,8.624999999999996
37,COFORGE,0.5054563185473626,7500.0,105.975,7700.0,56.05,6.125
43,DEEPAKNTR,-4.944016794961512,2940.0,36.075,3020.0,20.424999999999997,4.7749999999999915
139,TVSMOTOR,-4.257592800899888,2760.0,28.775,2820.0,16.75,4.725000000000001
49,ESCORTS,-2.488723589459524,3900.0,42.775,4000.0,23.575,4.375
33,CANFINHOME,-1.9163560111835978,880.0,14.025,900.0,8.725,3.424999999999999
16,BAJAJ-AUTO,-13.60335983959978,10600.0,102.4,10900.0,52.825,3.25
6,ALKEM,-0.6339653751030503,6250.0,67.5,6400.0,35.3,3.0999999999999943
120,RECLTD,-2.057005811272023,560.0,7.725,570.0,5.175000000000001,2.6250000000000018
125,SHRIRAMFIN,-2.6632003748431856,3400.0,49.325,3500.0,25.950000000000003,2.575000000000003
113,PFC,-1.4789773927741392,490.0,6.75,500.0,4.574999999999999,2.3999999999999986
111,PEL,-2.2490071118500046,1120.0,17.775,1150.0,10.024999999999999,2.2749999999999986
7,AMBUJACEM,-2.043103448275862,600.0,6.375,610.0,4.2,2.0250000000000004
81,JINDALSTEL,-2.5970563139931744,970.0,9.725000000000001,990.0,5.875,2.0249999999999986
127,SRF,-1.9470198675496688,2340.0,24.15,2400.0,12.975000000000001,1.8000000000000043
46,DLF,-3.061224489795918,890.0,8.975,910.0,5.375,1.7750000000000004
144,VEDL,-1.5579559617781473,500.0,5.175000000000001,510.0,3.425,1.674999999999999
31,BSOFT,0.575,620.0,9.850000000000001,640.0,5.75,1.6499999999999986
12,ASTRAL,-2.289932379643848,1920.0,14.3,1960.0,7.9,1.5
96,MARUTI,-2.8401760015879844,12500.0,86.575,12800.0,44.025000000000006,1.4750000000000085
94,M&MFIN,-2.0017559262510973,295.0,3.5,300.0,2.45,1.4000000000000004
34,CHOLAFIN,-1.4571700939670436,1520.0,16.65,1560.0,9.0,1.3500000000000014
133,TATAPOWER,-1.849201981287837,470.0,5.0,480.0,3.175,1.3499999999999996
123,SBILIFE,-1.0081640954124176,1780.0,12.425,1820.0,6.875,1.3249999999999993
35,CIPLA,0.012746972594008924,1620.0,12.375,1660.0,6.75,1.125
105,NMDC,-2.471583399418451,235.0,2.875,240.0,1.9249999999999998,0.9749999999999996
75,INDUSTOWER,-0.5038759689922482,400.0,5.375,410.0,3.0999999999999996,0.8249999999999993
98,MGL,-1.6640680368532959,1820.0,24.375,1880.0,12.55,0.7250000000000014
130,TATACOMM,-2.3381868423849506,1940.0,23.95,2000.0,12.325,0.6999999999999993
79,IRCTC,-0.7315288953913679,920.0,6.225,940.0,3.45,0.6750000000000007
19,BALRAMCHIN,-0.27760641579272055,670.0,7.0,690.0,3.825,0.6500000000000004
27,BIOCON,-2.2523185632268508,350.0,4.775,360.0,2.6500000000000004,0.5250000000000004
99,MOTHERSON,-1.5977259360909626,210.0,2.825,215.0,1.6749999999999998,0.5249999999999995
1,ABCAPITAL,-2.244153035014195,230.0,2.2,235.0,1.35,0.5
126,SIEMENS,-2.8604310256146492,8000.0,87.19999999999999,8200.0,43.849999999999994,0.5
53,GLENMARK,-1.4546281038695381,1820.0,14.925,1860.0,7.699999999999999,0.47499999999999787
39,CONCOR,-1.0980883022303143,910.0,7.300000000000001,930.0,3.8499999999999996,0.3999999999999986
59,HAVELLS,-2.0510805500982316,1960.0,25.15,2020.0,12.75,0.3500000000000014
13,AUBANK,-1.3348894886570866,710.0,6.725,730.0,3.5,0.27500000000000036
85,KOTAKBANK,-0.44817927170868355,1940.0,8.925,1980.0,4.6,0.2749999999999986
87,LAURUSLABS,-2.026525198938992,485.0,7.300000000000001,500.0,3.7249999999999996,0.14999999999999858
25,BHARTIARTL,-1.0611082039653468,1780.0,7.675,1820.0,3.9000000000000004,0.1250000000000009
10,ASHOKLEY,-1.3907642452065894,230.0,1.6749999999999998,235.0,0.875,0.07500000000000018
36,COALINDIA,-0.9625126646403243,510.0,3.5999999999999996,520.0,1.8250000000000002,0.05000000000000071
29,BPCL,-1.5907447577729574,355.0,4.35,365.0,2.2,0.05000000000000071
32,CANBK,-1.435081935421313,106.0,1.4,109.0,0.725,0.050000000000000044
9,APOLLOTYRE,-1.4819205690574984,520.0,5.45,535.0,2.75,0.04999999999999982
134,TATASTEEL,-1.246996168084692,160.0,1.125,165.0,0.575,0.02499999999999991
119,RAMCOCEM,-1.7411052233156699,880.0,7.825,900.0,3.925,0.024999999999999467
66,HINDPETRO,-0.5202913631633715,445.0,7.175,460.0,3.575,-0.024999999999999467
54,GMRINFRA,-2.483690053794209,90.0,1.0750000000000002,93.0,0.525,-0.025000000000000133
77,IOC,-1.9409282700421944,170.0,1.975,175.0,0.975,-0.025000000000000133
128,SUNTV,-1.9488188976377954,780.0,8.1,800.0,4.025,-0.049999999999998934
24,BHARATFORG,-0.5429618569295507,1520.0,12.875,1560.0,6.4,-0.07499999999999929
26,BHEL,-4.621929994198414,265.0,5.225,275.0,2.575,-0.07499999999999929
51,FEDERALBNK,-0.27726432532347506,200.0,2.125,205.0,1.025,-0.07500000000000018
142,UNITDSPR,-2.085724592529433,1580.0,12.625,1620.0,6.225,-0.1750000000000007
71,IGL,-0.8637612877895563,525.0,4.325,540.0,2.05,-0.22500000000000053
88,LICHSGFIN,-1.7223255437858818,640.0,6.85,660.0,3.2750000000000004,-0.29999999999999893
22,BEL,-0.1221001221001221,295.0,4.1,305.0,1.9,-0.2999999999999998
146,WIPRO,-0.4708541293907147,545.0,8.3,565.0,4.0,-0.3000000000000007
117,POWERGRID,0.21244309559939303,340.0,2.0,350.0,0.825,-0.3500000000000001
109,ONGC,-0.45534150612959723,295.0,2.225,305.0,0.925,-0.375
143,UPL,-2.1468825476339566,575.0,5.375,590.0,2.5,-0.375
72,INDHOTEL,-2.602580832245904,710.0,7.475,730.0,3.5250000000000004,-0.42499999999999893
65,HINDALCO,0.34559869892254524,760.0,7.825,780.0,3.7,-0.4249999999999998
80,ITC,-0.3647046905075474,510.0,2.375,525.0,0.925,-0.5249999999999999
132,TATAMOTORS,-0.7243171513878138,930.0,9.45,960.0,4.425000000000001,-0.5999999999999979
95,MARICO,-1.8269947800149142,690.0,6.725,710.0,3.05,-0.625
131,TATACONSUM,-1.7390512610397888,1130.0,8.524999999999999,1160.0,3.9000000000000004,-0.7249999999999979
135,TCS,0.09861932938856016,4250.0,18.475,4350.0,8.875,-0.7250000000000014
2,ABFRL,-3.0135760107414593,345.0,4.449999999999999,360.0,1.85,-0.7499999999999991
122,SBICARD,0.2955995969096406,765.0,6.875,790.0,3.05,-0.7750000000000004
20,BANKBARODA,-1.355483924291264,250.0,2.825,260.0,1.025,-0.7750000000000004
14,AUROPHARMA,-0.39891818796484113,1520.0,12.65,1560.0,5.925,-0.8000000000000007
76,INFY,1.8650477194968227,2000.0,20.475,2060.0,9.825,-0.8250000000000028
84,JUBLFOOD,0.12890750886239125,640.0,5.55,660.0,2.3499999999999996,-0.8500000000000005
52,GAIL,-3.1459974191251723,230.0,3.2,240.0,1.1749999999999998,-0.8500000000000005
50,EXIDEIND,-3.208341688389813,510.0,7.8,530.0,3.425,-0.9500000000000002
100,MPHASIS,4.992691245736561,3150.0,38.55,3250.0,18.799999999999997,-0.9500000000000028
41,DABUR,-0.668693009118541,595.0,3.425,615.0,1.225,-0.9749999999999996
21,BATAINDIA,-0.9041144269821648,1460.0,9.425,1500.0,4.225,-0.9750000000000014
23,BERGEPAINT,-2.113995183302114,575.0,5.325,595.0,2.1500000000000004,-1.0249999999999995
63,HDFCLIFE,-0.7470946319867183,745.0,3.125,770.0,1.025,-1.0750000000000002
83,JSWSTEEL,-1.35762772418721,1010.0,8.825,1040.0,3.8499999999999996,-1.125
106,NTPC,-0.48366167276159017,435.0,3.175,450.0,1.025,-1.125
60,HCLTECH,0.008079502302658156,1920.0,7.025,1960.0,2.925,-1.1750000000000007
