,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
172,TATAELXSI,-0.9062529289200667,6700.0,144.47500000000002,6500.0,87.725,30.974999999999966
119,M&M,2.131631139481009,3000.0,59.325,2900.0,31.75,4.174999999999997
16,ATGL,0.8604702915214005,660.0,22.549999999999997,630.0,13.075,3.6000000000000014
82,HINDUNILVR,0.42623020693476543,2320.0,32.4,2260.0,16.625,0.8500000000000014
8,AMBUJACEM,0.036185996019540444,540.0,10.25,520.0,5.425,0.5999999999999996
78,HFCL,-1.384083044982699,110.0,3.425,105.0,1.9,0.375
115,LTF,0.729447808009337,135.0,3.3,130.0,1.8250000000000002,0.35000000000000053
23,BALKRISIND,0.4991826762519115,2800.0,59.675,2700.0,30.0,0.32500000000000284
160,SAIL,-1.0138560324433932,115.0,3.45,110.0,1.8250000000000002,0.20000000000000018
187,VEDL,-1.2502694546238413,450.0,11.399999999999999,430.0,5.775,0.15000000000000213
146,PFC,-1.2138790417875176,450.0,11.649999999999999,430.0,5.85,0.05000000000000071
153,POWERGRID,-0.44814340588988477,305.0,5.1,295.0,2.575,0.05000000000000071
131,NATIONALUM,-1.6796338672768876,210.0,6.05,200.0,3.05,0.04999999999999982
96,IOC,-0.5542359461599367,135.0,2.625,130.0,1.3250000000000002,0.025000000000000355
190,ZOMATO,-1.1252268602540836,265.0,8.675,250.0,4.3,-0.07500000000000107
41,CGPOWER,0.1070520540612873,730.0,18.15,700.0,9.025,-0.09999999999999787
87,IDFCFIRSTB,0.7232401157184185,62.0,1.525,59.0,0.675,-0.17499999999999982
178,TITAN,0.1657656581344643,3300.0,56.05,3200.0,27.925,-0.19999999999999574
17,AUBANK,0.199203187250996,540.0,10.7,520.0,5.25,-0.1999999999999993
45,COALINDIA,-0.8486562942008486,380.0,7.925000000000001,365.0,3.8,-0.32500000000000107
38,CANBK,-0.07867046907267185,100.0,2.325,95.0,0.975,-0.3750000000000002
76,HDFCLIFE,-0.32544848388633113,620.0,11.475000000000001,600.0,5.55,-0.3750000000000018
141,ONGC,-0.8908224570126373,235.0,4.525,225.0,2.025,-0.47500000000000053
70,GUJGASLTD,-1.1008280565026791,500.0,11.675,480.0,5.6,-0.4750000000000014
98,IRB,-0.2493321460373998,55.0,1.85,51.0,0.675,-0.5
149,PNB,-0.30114629881484356,101.0,2.775,95.0,1.125,-0.5249999999999999
89,INDHOTEL,-0.8284767455147983,850.0,17.175,820.0,8.325,-0.5250000000000021
127,MGL,0.23288496285886368,1220.0,32.825,1160.0,16.15,-0.5250000000000057
12,APOLLOTYRE,-0.5650781691467319,520.0,11.774999999999999,500.0,5.6,-0.5749999999999993
135,NHPC,-1.0283087345753692,80.0,2.0,75.0,0.675,-0.6499999999999999
133,NCC,-1.3075313807531381,275.0,7.85,260.0,3.55,-0.75
121,MANAPPURAM,-1.3232920925228617,180.0,5.9,170.0,2.575,-0.75
109,LALPATHLAB,-0.4451387489081503,2900.0,54.85,2800.0,27.049999999999997,-0.7500000000000071
157,RBLBANK,-1.6616775612438146,155.0,4.75,145.0,1.975,-0.7999999999999998
13,ASHOKLEY,0.6283621897744225,220.0,4.9,210.0,2.025,-0.8500000000000005
5,ADANIGREEN,-1.4117318175464755,1020.0,45.375,940.0,22.25,-0.875
24,BANDHANBNK,-0.14128631979851342,160.0,4.775,150.0,1.875,-1.0250000000000004
69,GRASIM,0.5037179179659391,2480.0,40.45,2400.0,19.700000000000003,-1.0499999999999972
81,HINDPETRO,-0.3722829350306233,405.0,10.45,385.0,4.675,-1.0999999999999996
137,NTPC,1.070631970260223,335.0,6.55,320.0,2.725,-1.0999999999999996
128,MOTHERSON,0.8838303554396897,155.0,3.925,145.0,1.4,-1.125
88,IGL,0.6160954948016942,380.0,9.825,360.0,4.324999999999999,-1.1750000000000007
64,FEDERALBNK,0.025136996631642455,195.0,3.6500000000000004,185.0,1.225,-1.2000000000000002
34,BPCL,-0.2856182795698925,290.0,6.925000000000001,275.0,2.8499999999999996,-1.2250000000000014
26,BANKINDIA,0.028876696505919723,103.0,3.0,95.0,0.875,-1.25
189,WIPRO,1.532941943900848,305.0,7.2,290.0,2.975,-1.25
93,INDUSINDBK,2.604249880172551,940.0,19.925,900.0,9.3,-1.3249999999999993
55,DELHIVERY,-0.7115411982353779,340.0,9.55,320.0,4.1,-1.3500000000000014
103,JSWENERGY,-0.7712082262210797,620.0,17.299999999999997,590.0,7.925,-1.4499999999999975
120,M&MFIN,0.3774297037176826,260.0,6.55,245.0,2.55,-1.4500000000000002
99,IRCTC,-0.5716463414634148,770.0,15.05,740.0,6.8,-1.450000000000001
80,HINDCOPPER,-2.036967182195398,255.0,8.45,240.0,3.45,-1.549999999999999
28,BEL,-0.9934332379188415,290.0,7.6,275.0,3.025,-1.5499999999999998
108,KPITTECH,0.4555886685164252,1440.0,37.225,1380.0,17.825000000000003,-1.5749999999999957
0,AARTIIND,0.2763094666025949,410.0,9.375,390.0,3.9000000000000004,-1.5749999999999993
97,IPCALAB,0.8492569002123143,1580.0,36.475,1520.0,17.425,-1.625
72,HAVELLS,-1.1874796410909414,1640.0,32.825,1580.0,15.55,-1.7250000000000014
145,PETRONET,-0.9521061742642816,340.0,6.5,325.0,2.3499999999999996,-1.8000000000000007
161,SBICARD,0.1975272514448753,675.0,12.274999999999999,650.0,5.225,-1.8249999999999993
32,BHEL,-1.6218435639499078,235.0,6.725,220.0,2.45,-1.8249999999999993
83,HUDCO,0.04366240230537484,225.0,7.675,210.0,2.9000000000000004,-1.8749999999999991
91,INDIANB,-1.0036496350364963,530.0,15.925,500.0,7.0,-1.9250000000000007
94,INDUSTOWER,0.432900432900433,330.0,8.399999999999999,310.0,3.2,-1.9999999999999982
37,BSOFT,0.3829416884247171,570.0,16.4,540.0,7.199999999999999,-2.0
25,BANKBARODA,-0.4755955019950828,245.0,6.4,230.0,2.175,-2.0500000000000007
52,DABUR,0.3537735849056604,505.0,9.375,485.0,3.6500000000000004,-2.0749999999999993
90,INDIAMART,0.6506628766849505,2200.0,53.25,2100.0,25.575000000000003,-2.0999999999999943
156,RAMCOCEM,-0.4782741426681591,960.0,20.15,920.0,9.0,-2.1499999999999986
86,ICICIPRULI,-0.5128586294038948,660.0,16.975,630.0,7.4,-2.1750000000000007
101,JIOFIN,-0.09738678785911378,300.0,9.0,290.0,3.4000000000000004,-2.1999999999999993
110,LAURUSLABS,1.879241343309553,570.0,13.8,540.0,5.8,-2.200000000000001
21,BAJAJFINSV,1.0165386698957968,1560.0,27.975,1500.0,12.875,-2.2250000000000014
29,BERGEPAINT,0.19129064926296838,440.0,9.4,420.0,3.575,-2.25
19,AXISBANK,0.30451231890744673,1070.0,18.675,1030.0,8.2,-2.275000000000002
50,CROMPTON,0.7057340894770007,395.0,9.55,375.0,3.625,-2.3000000000000007
134,NESTLEIND,0.55317671565791,2140.0,26.5,2080.0,12.1,-2.3000000000000007
152,POONAWALLA,1.2386850881372082,310.0,8.325,290.0,2.95,-2.424999999999999
104,JSWSTEEL,0.2385729002873719,910.0,19.6,870.0,8.55,-2.5
39,CANFINHOME,3.446858082642363,740.0,16.375,700.0,6.925,-2.5250000000000004
61,EICHERMOT,1.2314862765406525,4800.0,80.125,4650.0,38.75,-2.625
163,SBIN,-0.20184720778029236,800.0,19.25,760.0,8.3,-2.6499999999999986
33,BIOCON,1.506240137713384,350.0,9.575,330.0,3.325,-2.924999999999999
68,GRANULES,-1.7725752508361206,580.0,14.774999999999999,550.0,5.9,-2.974999999999998
66,GODREJCP,-0.8256412635094393,1060.0,23.65,1020.0,10.325,-3.0
186,VBL,0.2307263903254038,620.0,13.7,590.0,5.325,-3.049999999999999
158,RECLTD,-1.0539427038421003,510.0,15.25,480.0,6.1,-3.0500000000000007
191,ZYDUSLIFE,1.1688647530385312,960.0,16.45,920.0,6.6,-3.25
175,TATASTEEL,-0.3614457831325301,140.0,5.300000000000001,130.0,1.025,-3.250000000000001
111,LICHSGFIN,1.3342340820807297,590.0,12.2,560.0,4.45,-3.299999999999999
79,HINDALCO,-0.8053055423969682,620.0,13.524999999999999,590.0,5.05,-3.424999999999999
58,DLF,-0.20127871181624435,830.0,18.700000000000003,790.0,7.6,-3.5000000000000036
171,TATACONSUM,0.4684744268077602,900.0,17.575,860.0,7.025,-3.5249999999999986
3,ADANIENSOL,0.5257886830245367,780.0,28.174999999999997,720.0,12.325,-3.5249999999999986
35,BRITANNIA,0.6917047749604964,4750.0,77.75,4600.0,37.1,-3.549999999999997
54,DEEPAKNTR,-0.1352238921299695,2550.0,59.8,2450.0,28.1,-3.5999999999999943
4,ADANIENT,1.0689990281827018,2400.0,69.575,2260.0,32.925,-3.7250000000000085
