,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
42,CAMS,0.9762639659984026,5300.0,110.275,5500.0,57.225,4.174999999999997
128,MAXHEALTH,1.3942917085536954,1200.0,24.7,1240.0,13.975000000000001,3.2500000000000036
60,DALBHARAT,1.3608489905636603,1860.0,36.225,1920.0,19.450000000000003,2.6750000000000043
124,M&M,3.83193114473493,3300.0,57.15,3400.0,29.875,2.6000000000000014
186,TORNTPHARM,-0.6636588560617086,3500.0,53.575,3600.0,27.975,2.375
24,BAJFINANCE,4.3819653708780395,7400.0,143.35,8000.0,72.675,2.0
172,SRF,-0.11668611435239208,2280.0,36.05,2340.0,18.825,1.6000000000000014
146,OIL,5.70615034168565,480.0,11.524999999999999,500.0,6.075,0.6250000000000018
71,FEDERALBNK,1.581145584725537,210.0,3.325,215.0,1.9249999999999998,0.5249999999999995
19,AUBANK,-0.23959535007542815,580.0,10.6,600.0,5.5,0.40000000000000036
108,JIOFIN,-0.3099005056271408,315.0,5.65,325.0,2.975,0.2999999999999998
166,SBILIFE,0.13867652810866551,1440.0,21.950000000000003,1480.0,11.075,0.19999999999999574
198,YESBANK,-1.4705882352941175,20.0,0.525,21.0,0.275,0.025000000000000022
46,CESC,0.6738328252847746,195.0,5.05,205.0,2.5,-0.04999999999999982
28,BANKINDIA,-1.7326493079082375,105.0,2.275,110.0,1.0750000000000002,-0.12499999999999956
94,IDEA,-0.620347394540943,9.0,0.375,9.0,0.125,-0.125
181,TATASTEEL,-0.14522218995062447,140.0,2.675,145.0,1.275,-0.125
95,IDFCFIRSTB,0.030945381401825782,66.0,1.375,69.0,0.575,-0.2250000000000001
86,HINDALCO,-0.4530961570733345,610.0,9.55,630.0,4.65,-0.25
104,IRB,-0.8673894912427023,61.0,1.725,65.0,0.675,-0.375
137,NATIONALUM,-0.5338408690000929,220.0,5.35,230.0,2.45,-0.4499999999999993
159,POONAWALLA,0.8771929824561403,325.0,7.6,340.0,3.575,-0.4499999999999993
36,BIOCON,0.7535997846857758,385.0,6.775,400.0,3.1500000000000004,-0.47499999999999964
141,NHPC,0.060657527599175066,84.0,2.05,89.0,0.775,-0.4999999999999998
43,CANBK,-1.0393981389823796,102.0,2.325,107.0,0.8999999999999999,-0.5250000000000004
156,PNB,-0.9094427244582044,105.0,2.325,110.0,0.8999999999999999,-0.5250000000000004
153,PFC,0.5538325210456359,470.0,8.95,490.0,4.175000000000001,-0.5999999999999979
111,JUBLFOOD,1.5720287301802411,770.0,14.85,800.0,7.125,-0.5999999999999996
96,IGL,2.432465468769099,430.0,10.350000000000001,450.0,4.85,-0.6500000000000021
59,DABUR,0.24321432045918862,525.0,7.275,540.0,3.3,-0.6750000000000007
34,BHARTIARTL,0.20542828685258963,1640.0,19.799999999999997,1680.0,9.524999999999999,-0.75
30,BATAINDIA,0.15779658585568784,1420.0,23.299999999999997,1460.0,11.25,-0.7999999999999972
195,VEDL,0.16776646907504755,460.0,9.175,480.0,4.175000000000001,-0.8249999999999993
139,NCC,-1.0023268301414,285.0,6.75,300.0,2.95,-0.8499999999999996
87,HINDCOPPER,0.40630782846568514,255.0,6.75,270.0,2.95,-0.8499999999999996
191,UNIONBANK,-3.878787878787879,122.0,3.1500000000000004,130.0,1.125,-0.9000000000000004
79,GUJGASLTD,0.20742789411299883,520.0,9.575,540.0,4.325,-0.9249999999999989
26,BANDHANBNK,-0.7958219348420791,165.0,3.4000000000000004,175.0,1.225,-0.9500000000000002
199,ZOMATO,0.6653479590001797,290.0,6.3,305.0,2.675,-0.9500000000000002
72,GAIL,-1.076331114808652,195.0,4.125,205.0,1.5750000000000002,-0.9749999999999996
