,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
138,ULTRACEMCO,-0.7713065465439942,11600.0,102.69999999999999,11000.0,105.9,109.10000000000002
96,MPHASIS,-1.5836747557516544,3100.0,39.975,2900.0,40.575,41.175000000000004
53,HAL,-1.4337834530933684,4400.0,54.85,4100.0,46.224999999999994,37.59999999999999
12,AUROPHARMA,1.7019061348710558,1260.0,13.175,1200.0,17.525,21.874999999999996
15,BAJAJFINSV,-2.199417981314137,1580.0,13.175,1520.0,16.35,19.525000000000002
129,TATACONSUM,0.7753216760145166,910.0,8.975000000000001,860.0,9.45,9.924999999999997
142,VEDL,-1.13438937148697,480.0,6.0,450.0,5.875,5.75
60,HINDPETRO,3.064556644059282,405.0,4.55,380.0,5.025,5.500000000000001
41,DELHIVERY,-1.360544217687075,360.0,5.85,320.0,5.175000000000001,4.500000000000002
99,NAVINFLUOR,-1.1944852200443254,3400.0,34.45,3350.0,19.075,3.6999999999999957
6,APOLLOHOSP,0.3262406455840259,7200.0,53.724999999999994,7100.0,28.675,3.625000000000007
54,HAVELLS,0.1885847305300999,1680.0,13.675,1660.0,8.2,2.724999999999998
92,M&MFIN,0.6295130531383077,270.0,3.45,250.0,2.75,2.05
110,PETRONET,0.6115751789976134,335.0,2.925,320.0,2.45,1.9750000000000005
37,CROMPTON,-0.5046681806712087,390.0,3.5999999999999996,385.0,2.1500000000000004,0.7000000000000011
144,WIPRO,-0.19193857965451055,305.0,9.425,290.0,5.025,0.625
145,YESBANK,-1.209482341557813,20.0,0.675,18.0,0.45,0.22499999999999998
33,CIPLA,1.507537688442211,1480.0,10.975000000000001,1460.0,5.6,0.22499999999999787
115,POLICYBZR,-0.5558268796948767,2100.0,27.225,2050.0,13.65,0.07499999999999929
11,AUBANK,-2.3309815129052427,540.0,5.2,530.0,2.625,0.04999999999999982
105,ONGC,-0.24529844644317253,240.0,5.9,230.0,2.95,0.0
17,BANKBARODA,-0.6439815550961997,245.0,5.35,235.0,2.6500000000000004,-0.049999999999998934
52,GRASIM,-1.931706565491208,2520.0,20.25,2480.0,10.075,-0.10000000000000142
121,SBICARD,-0.7163424397780743,700.0,4.95,690.0,2.4000000000000004,-0.14999999999999947
74,IRFC,-0.6227640121902743,145.0,6.725,135.0,3.275,-0.17499999999999982
65,IDFCFIRSTB,-0.3409267007593368,63.0,1.725,60.0,0.775,-0.17500000000000004
