,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
8,LUPIN,-1.2124484586687612,2000.0,8.9,1980.0,5.375,1.8499999999999996
4,CANBK,0.6876903428627567,102.0,0.575,100.0,0.275,-0.02499999999999991
5,HINDCOPPER,-1.0548900411228321,275.0,1.85,270.0,0.7,-0.4500000000000002
13,SUNPHARMA,-0.7832453601225949,1740.0,6.725,1720.0,3.05,-0.625
14,TATAMOTORS,0.21053974735230319,780.0,3.55,770.0,1.4249999999999998,-0.7000000000000002
6,INDHOTEL,-0.45805358599485485,790.0,3.175,780.0,1.225,-0.7249999999999996
10,OBEROIRLTY,-0.3485904819642316,1960.0,8.825,1940.0,4.025,-0.7749999999999986
7,INFY,0.12205889991170207,1920.0,7.225,1900.0,3.05,-1.125
2,ADANIPORTS,3.766895634832706,1160.0,10.525,1140.0,4.425,-1.6750000000000007
3,BHARATFORG,-0.05662941709453337,1320.0,7.175,1300.0,2.55,-2.075
1,ADANIENT,7.3275259700936335,2280.0,29.05,2220.0,12.675,-3.6999999999999993
12,SIEMENS,2.56374923349341,7400.0,45.575,7300.0,20.25,-5.075000000000003
11,SHRIRAMFIN,-0.6447792617935391,3000.0,19.175,2950.0,6.525,-6.125
0,ABB,1.5197879112116732,7400.0,33.575,7300.0,11.65,-10.275000000000002
9,NIFTY,0.2684053829731884,24250.0,73.75,24100.0,27.85,-18.049999999999997
