,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
144,SYNGENE,3.5995177679545325,920.0,15.7,960.0,6.275,-3.1499999999999986
24,BATAINDIA,0.3237793884984731,1400.0,12.425,1450.0,4.625,-3.1750000000000007
62,GRASIM,0.05643765520355181,2740.0,29.05,2820.0,12.875,-3.3000000000000007
77,ICICIPRULI,-1.5790906615845361,740.0,12.274999999999999,770.0,4.45,-3.3749999999999982
94,KOTAKBANK,0.19015723448941366,1820.0,12.325,1880.0,4.45,-3.424999999999999
151,TCS,3.4422997224559513,4250.0,25.575,4350.0,10.825,-3.9250000000000007
19,BAJAJFINSV,0.5372173863081386,1800.0,17.325,1860.0,6.525,-4.274999999999999
42,COLPAL,-0.6623068966667779,3100.0,27.825,3200.0,11.725,-4.375
13,ASIANPAINT,-0.06416815525225023,2960.0,43.075,3060.0,19.0,-5.075000000000003
117,NESTLEIND,0.3658321579689704,2340.0,17.35,2420.0,6.1,-5.150000000000002
74,HINDUNILVR,0.40385461233955783,2580.0,17.65,2660.0,6.2,-5.249999999999998
53,ESCORTS,0.433772477606328,3850.0,69.975,4000.0,32.349999999999994,-5.275000000000006
83,INDIGO,2.0654740111353798,4150.0,61.474999999999994,4300.0,27.475,-6.5249999999999915
67,HDFCAMC,2.497017708441912,4550.0,64.075,4700.0,28.200000000000003,-7.674999999999997
88,IPCALAB,-0.7552491382011909,1620.0,34.425,1700.0,13.375,-7.674999999999997
20,BAJFINANCE,0.5231307251153119,7200.0,74.775,7400.0,33.525,-7.7250000000000085
101,LTTS,3.3929270520683805,5300.0,82.35,5500.0,36.575,-9.199999999999989
64,HAL,2.8626579316799248,4500.0,99.7,4700.0,45.05,-9.600000000000009
155,UBL,0.06127920337035618,2000.0,31.325,2100.0,9.725000000000001,-11.874999999999996
33,BRITANNIA,0.5855082264795651,5800.0,82.25,6000.0,32.175,-17.900000000000006
118,NIFTY,0.9283631297218203,25250.0,62.349999999999994,25800.0,16.7,-28.949999999999996
156,ULTRACEMCO,0.3307223672758921,11600.0,88.6,12000.0,29.525,-29.549999999999997
123,PAGEIND,0.781088469755795,45000.0,941.85,47000.0,426.75,-88.35000000000002
31,BOSCHLTD,2.2347082647552816,37000.0,808.625,39000.0,253.55,-301.525
113,MRF,0.8747359491691755,125000.0,1675.975,130000.0,670.4000000000001,-335.1749999999997
