,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
27,DIXON,3.9540946463690516,15300.0,42.0,15500.0,28.025,14.049999999999997
62,PERSISTENT,-0.9523305178242027,5800.0,8.825,5900.0,4.949999999999999,1.0749999999999993
33,GLENMARK,-2.9445272105862763,1720.0,2.925,1740.0,1.85,0.7750000000000004
45,INDIGO,0.014953084696763905,4150.0,7.375,4200.0,3.825,0.27500000000000036
19,CHOLAFIN,-0.34377685756699744,1320.0,4.550000000000001,1340.0,2.4000000000000004,0.25
4,APOLLOTYRE,0.2051492460765207,510.0,0.975,515.0,0.55,0.1250000000000001
74,UPL,-0.5909389363099147,550.0,0.8999999999999999,560.0,0.475,0.050000000000000044
59,NMDC,-2.6162152671085557,230.0,0.825,235.0,0.42500000000000004,0.025000000000000133
14,BHEL,0.8693762225603131,240.0,1.4249999999999998,245.0,0.725,0.025000000000000133
53,M&MFIN,1.6986301369863015,290.0,0.575,295.0,0.3,0.025000000000000022
16,BPCL,-0.7080785323463149,320.0,0.525,325.0,0.275,0.025000000000000022
75,VEDL,-0.8431163287086447,480.0,0.925,490.0,0.475,0.02499999999999991
0,ABCAPITAL,0.019688915140775747,210.0,1.1749999999999998,215.0,0.575,-0.02499999999999991
58,NATIONALUM,-0.6347787215020116,230.0,0.825,235.0,0.375,-0.07499999999999996
42,IEX,-1.87842278203724,185.0,0.925,190.0,0.42500000000000004,-0.07499999999999996
34,GMRINFRA,1.039928103736038,81.0,0.225,83.0,0.07500000000000001,-0.07499999999999998
5,ASHOKLEY,-1.455624646693047,215.0,0.525,220.0,0.225,-0.07500000000000001
56,MOTHERSON,-0.7082896117523609,195.0,0.45,200.0,0.175,-0.10000000000000003
32,GAIL,-1.896901245293947,210.0,0.575,215.0,0.225,-0.12499999999999994
11,BANKBARODA,1.165211820293105,260.0,0.475,265.0,0.175,-0.125
17,CANBK,2.461294164350933,106.0,0.6499999999999999,109.0,0.25,-0.1499999999999999
65,RECLTD,1.4691852699866437,550.0,1.9,560.0,0.875,-0.1499999999999999
24,CUB,1.8364619050386468,180.0,0.475,185.0,0.15000000000000002,-0.17499999999999993
