,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
28,BANKBARODA,-0.2525582408012193,94.62782817154203,225.0,2.8,-0.3512037600683011,229.07,215.0,0.875,-0.1292887865357366,-1.0499999999999998,-0.004583751691622648
65,DLF,-3.311929705981751,99.9967452786199,700.0,9.55,-0.34171827259228127,715.25,670.0,3.125,-0.13669028905630565,-3.3000000000000007,-0.004613771408598393
17,ASTRAL,-0.2354948805460751,67.93302898177448,1440.0,15.4,-0.3558896145761,1461.55,1380.0,4.325,-0.11879317673160028,-6.75,-0.004618384591700592
115,JIOFIN,1.2305325898865602,13.904921715408344,260.0,3.375,-0.385252881120003,263.25,250.0,1.0750000000000002,-0.15041401304585156,-1.2249999999999996,-0.004653371320037986
105,INDUSINDBK,0.9347250350521887,42.66907411309984,960.0,10.125,-0.37133643526706295,971.85,920.0,2.775,-0.11963960257084783,-4.575,-0.004707516592066677
69,ESCORTS,0.4757026788094804,60.933499241776644,3500.0,29.1,-0.2926223103072576,3580.1,3350.0,6.1,-0.07785419495447565,-16.900000000000002,-0.004720538532443228
153,NTPC,-1.2463455916294817,88.13471581608381,315.0,3.275,-0.33287306823807206,320.9,300.0,0.875,-0.10287184321498066,-1.525,-0.004752259270800872
178,SBICARD,-0.7105730640173695,99.99663188683596,740.0,10.65,-0.35530937059725365,754.55,710.0,3.5250000000000004,-0.14742046816921606,-3.5999999999999996,-0.004771055596050626
120,JUBLFOOD,-1.3092684370145722,95.78230335386336,650.0,6.45,-0.29504733986803244,667.1,620.0,1.625,-0.0912543182763681,-3.2,-0.004796882026682657
92,HINDUNILVR,-0.05973715651135006,100.0,2300.0,31.475,-0.3574796874314998,2342.2,2220.0,10.1,-0.15165447462544235,-11.275000000000002,-0.004813850226282983
173,PVRINOX,-0.5661515615573809,25.392184593678834,1060.0,13.625,-0.39609932758385935,1071.35,1020.0,4.225,-0.1518134056838295,-5.175000000000001,-0.004830354225976573
150,NHPC,-0.9078123002173635,4.530432179291631,76.0,0.825,-0.3316328905943613,77.5,73.0,0.225,-0.1145146809824551,-0.37499999999999994,-0.004838709677419354
114,JINDALSTEL,-2.342518615142127,85.23529826252263,880.0,9.55,-0.3260661991741298,898.4,840.0,2.5999999999999996,-0.10666824315631751,-4.350000000000001,-0.004841941228851293
44,CANBK,-1.6756973710616094,99.21956391679004,96.0,1.4249999999999998,-0.3530315113364413,97.99,91.0,0.475,-0.1346004427794114,-0.47499999999999987,-0.004847433411572608
191,TATACHEM,-0.6301426934694303,75.4468884353747,940.0,12.325,-0.3717122975175777,954.05,900.0,3.8499999999999996,-0.13970948393296578,-4.625,-0.004847754310570725
57,CUMMINSIND,-0.5956377283134501,57.28071176477306,2850.0,37.3,-0.382571010835579,2887.15,2750.0,11.65,-0.15439986649185422,-13.999999999999996,-0.004849072614862406
203,TRENT,-1.9314685071539093,64.07266093236983,5500.0,67.0,-0.3163676894931413,5641.0,5200.0,19.725,-0.10590320324529323,-27.549999999999997,-0.004883885835844708
140,MFSL,-1.6454075584427903,46.6094488154335,1020.0,12.3,-0.3554661013089313,1037.1,980.0,3.5999999999999996,-0.13092226878271696,-5.100000000000001,-0.0049175585768006964
134,M&M,0.3023605339934577,73.19064335451408,2800.0,34.375,-0.3785067964734248,2836.3,2700.0,10.2,-0.14441914279261703,-13.975000000000001,-0.0049271938793498575
121,KEI,2.1786356372353177,6.987554168515129,4000.0,47.95,-0.32551664606074615,4092.05,3800.0,13.8,-0.10987295366812333,-20.35,-0.004973057513959996
196,TATAPOWER,-1.8703071672354947,67.06061726644846,355.0,4.55,-0.38503931699143434,359.4,340.0,1.375,-0.13962957346719362,-1.7999999999999998,-0.005008347245409015
155,OBEROIRLTY,-3.8108255877528703,56.828876463601766,1720.0,19.8,-0.32190966697945345,1759.3,1620.0,5.475,-0.09793033033477716,-8.850000000000001,-0.005030409822088332
119,JSWSTEEL,-1.0175514159577908,99.7582632499508,900.0,9.725000000000001,-0.3234827436018034,919.25,860.0,2.55,-0.10461578706264851,-4.625000000000002,-0.00503127549632853
146,NAUKRI,-2.908434459933808,72.6977066549474,7100.0,78.775,-0.32027693062481977,7260.75,6800.0,20.9,-0.10796598012087744,-36.97500000000001,-0.005092449127156287
73,GLENMARK,0.3065440490470478,33.56948084007332,1480.0,15.6,-0.3430003013629017,1505.2,1420.0,3.95,-0.10990679726544939,-7.699999999999999,-0.0051155992559128345
50,COALINDIA,-0.48366013071895425,99.92950024135789,375.0,5.0,-0.37228080295153587,380.65,360.0,1.525,-0.14269969816415717,-1.9500000000000002,-0.005122816235386839
98,IDFCFIRSTB,-0.37854889589905366,99.86193014416479,62.0,1.0750000000000002,-0.37328139641371616,63.16,59.0,0.375,-0.15673139232163524,-0.3250000000000002,-0.00514566181127296
108,IOC,-0.4041790589491345,96.98923229594004,130.0,2.325,-0.4535466284663854,130.6,125.0,0.825,-0.2022328304153178,-0.6750000000000003,-0.005168453292496174
8,ADANIPORTS,-0.5633929778699239,86.93805538454117,1080.0,13.675,-0.33926290994499286,1103.1,1020.0,3.975,-0.11076121892208157,-5.7250000000000005,-0.0051899193182848346
212,VOLTAS,-0.6403450564034505,88.49746240222967,1480.0,20.549999999999997,-0.39445604717363314,1497.35,1420.0,6.35,-0.15118329701234412,-7.849999999999998,-0.005242595251611179
166,PIIND,-0.26423081840523915,31.90126740954638,3450.0,33.125,-0.33242503167249793,3510.35,3300.0,7.324999999999999,-0.09247843691832469,-18.475,-0.005263007962169015
67,DRREDDY,0.6095903708017861,99.99946509343906,1270.0,15.524999999999999,-0.339805646764051,1295.6,1220.0,4.35,-0.12414114065452453,-6.824999999999999,-0.005267829577029947
192,TATACOMM,-1.4902515167579666,98.75290942593156,1640.0,20.049999999999997,-0.34168621402317945,1672.4,1560.0,5.575,-0.11336275785762995,-8.899999999999997,-0.005321693374790717
34,BHARATFORG,1.876898747346956,45.65324823074878,1200.0,11.475000000000001,-0.3191026997771155,1224.0,1140.0,2.475,-0.08293997775325734,-6.525000000000001,-0.0053308823529411775
80,GUJGASLTD,-0.2112251056125528,17.184579914397222,490.0,5.25,-0.3725006737388501,496.05,470.0,1.3,-0.11501399828370384,-2.65,-0.0053422034069146255
177,SAIL,-2.2406412241552056,48.57908896487964,105.0,1.3250000000000002,-0.3334427341230567,107.33,100.0,0.375,-0.1152344604132659,-0.5750000000000002,-0.005357309233206002
167,PNB,-2.5954653937947496,49.34003092264684,96.0,1.1749999999999998,-0.3391924144796431,97.95,92.0,0.32499999999999996,-0.12026775122054667,-0.5249999999999999,-0.005359877488514547
145,NATIONALUM,-1.3812154696132597,35.44772654447084,200.0,2.9000000000000004,-0.36620748572869566,203.49,190.0,0.8999999999999999,-0.1338009046159363,-1.1000000000000005,-0.005405671040345965
78,GRANULES,0.37322928153363305,98.15666082981586,580.0,11.4,-0.37608736615908267,591.65,550.0,4.1,-0.1632306849796673,-3.200000000000001,-0.005408603059241107
42,BSOFT,1.0562375107051098,20.83385808065451,520.0,5.875,-0.32847471974300413,531.0,490.0,1.475,-0.09314055395121112,-2.925,-0.005508474576271186
93,HUDCO,-1.7207408380401947,19.079661142799946,220.0,4.0,-0.3700176577925016,224.46,210.0,1.375,-0.16125691928170316,-1.25,-0.0055689209658736525
9,ALKEM,0.1240153856587833,40.36412835564055,5100.0,54.0,-0.3663406615844542,5167.05,4900.0,12.525,-0.11104429280868133,-28.95,-0.005602810114088309
109,IPCALAB,1.3841055299239717,27.80252764874237,1540.0,15.95,-0.36482117714252404,1560.2,1480.0,3.5999999999999996,-0.10827422613079929,-8.75,-0.005608255351877965
210,VBL,-1.0428202288667405,15.433424708111785,530.0,8.274999999999999,-0.4022711583903199,536.15,510.0,2.625,-0.16785657633824191,-3.0249999999999986,-0.005642077776741581
60,DALBHARAT,1.6394367786901436,98.1703229601586,1760.0,21.700000000000003,-0.3267881315614911,1801.0,1660.0,5.75,-0.10030124307979449,-10.200000000000003,-0.005663520266518602
41,BSE,-0.5808734679785948,2.5946614172326674,5600.0,71.775,-0.31053473173816437,5759.35,5300.0,19.549999999999997,-0.10274746260636503,-32.67500000000001,-0.005673383281099432
102,INDIAMART,-4.1402134269890585,33.68417913006054,2100.0,26.1,-0.37443437326650253,2128.95,2000.0,7.0,-0.11993780970724599,-12.100000000000001,-0.005683552925150897
209,UPL,-0.7144820005496015,39.99537862008742,530.0,4.35,-0.29291932809594945,541.95,500.0,0.625,-0.052961531013038354,-3.0999999999999996,-0.0057200848786788435
186,SRF,-2.056465667479958,91.73144316637185,2480.0,24.65,-0.3237645831414169,2529.0,2380.0,5.0,-0.09049187406579162,-14.649999999999999,-0.00579280347963622
39,BPCL,-0.9860164933667981,99.99517018114913,270.0,4.15,-0.3472947065029264,276.15,255.0,1.275,-0.12559161945918818,-1.6000000000000005,-0.005793952562013401
188,SUNTV,-0.372035343357619,45.15963740948186,630.0,6.125,-0.3198153567450488,642.7,600.0,1.2,-0.08063614050614043,-3.725,-0.005795861210518127
211,VEDL,-0.4955401387512388,60.22726991277562,440.0,4.475,-0.2953846370589297,451.8,410.0,0.925,-0.06801641930859026,-2.6249999999999996,-0.005810092961487383
47,CHAMBLFERT,0.6995133819951338,53.19617902841175,490.0,7.45,-0.3895013964100722,496.65,470.0,2.2750000000000004,-0.15401150298077937,-2.8999999999999995,-0.005839122118191885
71,FEDERALBNK,-0.7576937049146297,99.93515619526495,185.0,1.875,-0.2716146969073805,191.23,175.0,0.375,-0.07027075216612855,-1.125,-0.005882968153532396
0,AARTIIND,-2.9049295774647885,83.5308324612637,430.0,4.25,-0.29569226468450793,441.2,400.0,0.825,-0.06371377229578767,-2.6,-0.0058930190389845875
94,ICICIBANK,0.3749531308586427,99.99999999721155,1180.0,15.100000000000001,-0.3406873154580763,1204.65,1130.0,4.0,-0.11903379278236703,-7.100000000000001,-0.00589382808284564
204,TVSMOTOR,-0.6932937995988488,99.99699486217595,2250.0,41.525000000000006,-0.4080748049600078,2277.5,2150.0,13.899999999999999,-0.17373390169399283,-13.725000000000009,-0.0060263446761800255
118,JSWENERGY,-1.3680257510729614,37.856577619158465,540.0,6.625,-0.33453261263901,551.55,510.0,1.65,-0.09894578680190758,-3.325,-0.00602846523433959
208,UNITDSPR,1.4893247700052075,99.9993215882775,1440.0,20.025,-0.3753029902248024,1461.7,1380.0,5.6,-0.13692965236113852,-8.825,-0.0060374905931449676
62,DELHIVERY,-1.9610823958650043,99.33075428679587,315.0,4.2,-0.33206570199490293,322.45,300.0,1.125,-0.1138167818343867,-1.9500000000000002,-0.006047449216932859
25,BAJFINANCE,1.2638317079509238,99.99999468129519,7300.0,104.375,-0.38209146957118456,7403.5,7000.0,29.625,-0.14223200973429273,-45.125,-0.006095090160059431
215,ZOMATO,0.7438400743840075,29.54036548379338,210.0,3.075,-0.3109252663550296,216.7,195.0,0.875,-0.09798430551744752,-1.3250000000000002,-0.006114443931702816
170,POONAWALLA,1.005413766434648,86.09089462168106,320.0,4.3,-0.3469187992366898,326.5,305.0,1.15,-0.11844089502948574,-2.0,-0.006125574272588055
169,POLYCAB,-6.81363943794694,99.98648613967913,6000.0,94.525,-0.3535275186343938,6131.15,5700.0,28.45,-0.1327764161911693,-37.62500000000001,-0.0061366953997210975
116,JKCEMENT,0.8313773663544431,99.98874802571251,4500.0,76.05000000000001,-0.35988626940149926,4596.6,4300.0,23.625,-0.14727664347804437,-28.80000000000001,-0.006265500587390682
87,HEROMOTOCO,0.9537292303107072,20.982043184430154,4000.0,34.525000000000006,-0.3305004541675556,4064.7,3800.0,4.525,-0.05857008726427293,-25.475000000000005,-0.006267375206042268
157,OIL,-3.795066413662239,96.15013177631538,450.0,8.524999999999999,-0.40052701541113267,456.3,430.0,2.825,-0.17223678193440928,-2.8749999999999982,-0.00630067937760245
117,JSL,0.03955070400253124,66.74191007147662,620.0,10.075,-0.3634075964028243,632.35,580.0,3.025,-0.12206368663805334,-4.0249999999999995,-0.006365145884399462
147,NAVINFLUOR,-2.672585255337926,94.45616996788272,3650.0,56.375,-0.39822412844139254,3694.5,3500.0,16.425,-0.15329353010032487,-23.525,-0.006367573419948572
56,CUB,-0.2886002886002886,18.101683532465245,170.0,1.6,-0.33808322133353486,172.75,160.0,0.25,-0.06329854712425953,-1.1,-0.006367583212735167
207,UNIONBANK,0.2738225629791895,99.93541316111339,107.0,1.5,-0.3245739329096293,109.86,101.0,0.4,-0.10607531465218223,-0.7,-0.006371745858365191
106,INDUSTOWER,-1.4202978488692775,99.96218261781323,350.0,5.85,-0.3597945270447106,357.45,330.0,1.775,-0.1304922928242298,-2.3,-0.0064344663589313185
74,GMRAIRPORT,-1.7341040462427744,99.81949899940949,72.0,1.0750000000000002,-0.37919167455645075,73.1,69.0,0.3,-0.14141294441073382,-0.4750000000000002,-0.006497948016415872
190,SYNGENE,-0.22219553206822001,99.99997847973016,810.0,11.975,-0.3338672828149276,830.75,770.0,3.2750000000000004,-0.11849918072438692,-5.424999999999999,-0.00653024375564249
202,TORNTPHARM,0.28782439548969685,99.98246346702632,3100.0,44.225,-0.34107856554790295,3170.75,2900.0,11.649999999999999,-0.10296392769864604,-20.925000000000004,-0.006599385003548058
90,HINDCOPPER,-0.8918708832794666,60.913469466739045,235.0,2.75,-0.2940857290027763,242.25,220.0,0.575,-0.07510715705620208,-1.6,-0.0066047471620227045
128,LODHA,-6.144960264037868,99.69185246417504,1060.0,24.75,-0.38931768196932437,1080.6,1000.0,8.8,-0.171089204379269,-7.149999999999999,-0.006616694429020914
32,BEL,-3.0422333571939872,99.08195908278825,265.0,3.75,-0.3427103286466562,270.9,250.0,0.975,-0.10859899627882175,-1.8,-0.00664451827242525
37,BIOCON,-0.5754475703324808,64.39134647884602,380.0,4.075,-0.3155623853123808,388.75,360.0,0.725,-0.07491939610387532,-2.625,-0.006752411575562701
164,PFC,-1.3348946135831383,50.30622594568286,410.0,4.8,-0.3055704466686886,421.3,380.0,0.975,-0.07061319044327896,-2.8499999999999996,-0.006764775694279609
181,SHREECEM,0.8829525007024166,3.5134352210654127e-26,25000.0,327.25,-0.385573354838313,25313.5,24000.0,77.95,-0.1269190896254654,-171.35,-0.006769115294210599
214,YESBANK,-0.9708737864077669,65.49512902765358,18.0,0.375,-0.38021280499300536,18.36,17.0,0.125,-0.15671617154885464,-0.125,-0.006808278867102397
49,CIPLA,0.9165966974531207,99.99936835476149,1420.0,19.35,-0.37044940497301104,1442.3,1360.0,4.75,-0.12447677513237687,-9.850000000000001,-0.006829369756638703
