,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
180,RELIANCE,0.2187008402716495,34.0138656481715,1320.0,11.05,0.3785417398734885,1306.0,1350.0,4.25,0.17573624020651457,-2.5500000000000007,-0.0019525267993874432
154,NIFTY,0.5492710768807592,95.11336123756227,23600.0,140.575,0.36483879495647403,23395.0,23950.0,47.349999999999994,0.1635447176226067,-45.875,-0.001960889078863005
35,BHARTIARTL,0.8134823182711199,64.16862313485834,1660.0,16.0,0.38923154994754866,1642.05,1700.0,6.35,0.18754018534114428,-3.3000000000000007,-0.002009683018178497
30,BANKNIFTY,1.6720532641548385,99.617425724437,50100.0,358.075,0.3534852756830401,49499.7,51200.0,121.25,0.14972373525980925,-115.57499999999999,-0.0023348626355311243
152,NESTLEIND,-0.1717397690552053,76.32455754113646,2240.0,17.65,0.34944411167620903,2208.85,2300.0,6.05,0.14463919043004858,-5.549999999999999,-0.0025126196889784275
68,EICHERMOT,-0.07565350693822294,56.36352292482674,5100.0,45.400000000000006,0.34941404042810925,5019.1,5250.0,15.975,0.1484861316197203,-13.450000000000006,-0.0026797633041780408
130,LT,0.6146479425395182,78.56370228534185,3650.0,28.6,0.33838989735633457,3593.1,3750.0,9.149999999999999,0.13474064880629946,-10.300000000000004,-0.0028666054382009976
137,MARICO,-0.7447528774542992,74.27205376471065,670.0,7.425,0.37306619962224735,659.7,690.0,2.75,0.17172345658165164,-1.9249999999999998,-0.002917993027133545
59,DABUR,-0.8244101203449258,96.00406151767399,530.0,5.8,0.387887581396197,523.3,545.0,2.125,0.17801444138702527,-1.5499999999999998,-0.0029619721001337665
13,APOLLOHOSP,-0.586943793911007,75.631003847125,6900.0,61.875,0.3512551671170916,6791.9,7100.0,20.75,0.14623162293359857,-20.375,-0.0029998969360561845
146,MRF,0.02182592727320539,1.659912605967779e-16,116000.0,965.3,0.3402584264963063,114109.4,120000.0,299.8,0.12528436099394502,-365.69999999999993,-0.003204819234874602
101,INDHOTEL,-2.546523016650343,70.89320693962024,810.0,10.149999999999999,0.37466546215650215,796.0,840.0,3.75,0.1672814013656543,-2.6499999999999986,-0.0033291457286432143
40,BRITANNIA,0.28027596402611804,95.97301001736089,4950.0,54.125,0.38338594445800744,4883.85,5100.0,18.9,0.16820427591381285,-16.325000000000003,-0.0033426497537803173
138,MARUTI,-0.6762317965431528,98.41599159052338,12200.0,128.225,0.3657976924086133,12007.3,12600.0,43.95,0.15459271520164797,-40.32499999999999,-0.0033583736560259168
215,VEDL,1.2524719841793013,93.18814385811541,470.0,7.0,0.38048085874624754,460.8,490.0,2.725,0.17647138386944614,-1.5499999999999998,-0.003363715277777777
177,RAMCOCEM,-0.2538787023977433,90.45867054260451,900.0,10.575,0.36619659480586636,884.0,930.0,3.7750000000000004,0.1635702548313912,-3.0249999999999986,-0.0034219457013574643
161,ONGC,0.7675028079371021,14.113501160901285,275.0,1.875,0.29408414620428114,269.15,290.0,0.475,0.07751012235852145,-0.925,-0.0034367453093070784
118,JSWENERGY,1.4318341531974703,99.99541817748313,590.0,10.225000000000001,0.38722015621726485,577.35,620.0,4.1,0.1805777810915858,-2.025000000000002,-0.003507404520654719
202,TCS,-1.084210653548161,69.48874659451552,4150.0,35.5,0.356614940300614,4091.8,4300.0,10.55,0.12490356589451733,-14.399999999999999,-0.003519233589129478
115,JIOFIN,-1.1087267525035764,6.310732386421764,280.0,3.725,0.40516711885441703,276.5,290.0,1.375,0.18262263897485306,-0.9750000000000001,-0.00352622061482821
197,TATACONSUM,0.11494252873563218,68.66997964500983,970.0,10.125,0.3861471289652509,958.1,1000.0,3.3499999999999996,0.16034725082831325,-3.4250000000000007,-0.003574783425529695
8,ADANIPORTS,-1.1550517411653571,98.78948643696394,1180.0,18.725,0.36748656773334004,1151.0,1240.0,7.3,0.16649451838948345,-4.125000000000002,-0.0035838401390095582
86,HDFCLIFE,-1.4677331676632757,42.99277366530413,650.0,4.824999999999999,0.2911723127757274,634.4,680.0,1.275,0.08814625093267874,-2.2749999999999995,-0.003586065573770491
127,LICHSGFIN,1.5008880994671405,57.46684461521128,580.0,7.725,0.3929646917562021,571.45,600.0,2.825,0.1801035971799455,-2.0749999999999993,-0.0036311138332312523
66,DMART,-0.04818945339391436,0.7017822470635036,3700.0,34.675,0.33801599257386916,3629.75,3850.0,10.725,0.12283489720532165,-13.224999999999998,-0.0036435016185687712
182,SBICARD,2.4146769189262107,99.99226369336466,775.0,10.725,0.3701344411937991,759.2,805.0,3.9749999999999996,0.16950931060615257,-2.7750000000000004,-0.0036551633298208645
187,SIEMENS,-0.3984128269495506,84.13055777441983,6300.0,72.775,0.33824433922407987,6149.9,6600.0,25.125,0.13407940825820824,-22.525000000000006,-0.003662661181482627
166,PETRONET,-0.7698229407236336,99.70039078952321,330.0,3.8,0.33925320702624007,322.25,345.0,1.3,0.1356320722293884,-1.1999999999999997,-0.0037238169123351428
142,MFSL,-1.0913926720777731,44.45544787334438,1100.0,13.75,0.3637451802910177,1078.45,1140.0,4.85,0.160627725567582,-4.050000000000001,-0.0037553896796328067
220,ZYDUSLIFE,-0.09017132551848513,56.374648948298,1020.0,9.149999999999999,0.3180571102942075,997.2,1060.0,2.675,0.1136457459231632,-3.799999999999999,-0.0038106698756518237
83,HCLTECH,0.34071550255536626,67.18591077424583,1820.0,18.825,0.38105673028601844,1796.45,1880.0,5.95,0.15091518534752074,-6.924999999999999,-0.0038548247933424245
62,DELHIVERY,1.4505624629958556,99.3104181202243,350.0,5.375,0.37814014467060186,342.7,365.0,2.025,0.1741869770064852,-1.3250000000000002,-0.0038663554128975787
73,GLENMARK,2.3463497453310698,68.93303648767751,1540.0,18.1,0.34985350297156664,1507.05,1600.0,6.125,0.14612385492619773,-5.850000000000001,-0.003881755747984474
