,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
3,ABFRL,-1.3326585695006747,295.0,4.775,305.0,2.0,-0.7750000000000004
45,DELHIVERY,-2.408854166666667,380.0,6.275,395.0,2.75,-0.7750000000000004
88,JIOFIN,-3.4809657828469858,330.0,3.825,340.0,1.475,-0.875
53,FEDERALBNK,-4.299445996496046,210.0,4.575,220.0,1.85,-0.875
85,IRFC,-1.9706661497706275,160.0,5.45,175.0,2.275,-0.9000000000000004
55,GLENMARK,0.8614170639487094,1560.0,16.325000000000003,1600.0,7.675,-0.9750000000000032
86,ITC,0.0,480.0,7.300000000000001,500.0,3.1500000000000004,-1.0
149,TATACONSUM,0.5627896711542706,920.0,9.425,940.0,4.175000000000001,-1.0749999999999993
161,VEDL,-0.48348106365834,500.0,6.975,520.0,2.95,-1.0749999999999993
32,CANFINHOME,-1.3231064237775647,780.0,9.525,800.0,4.225,-1.075000000000001
38,COFORGE,0.6933744221879815,9600.0,97.1,9800.0,48.0,-1.0999999999999943
37,COALINDIA,-1.671826625386997,410.0,9.875,430.0,4.375,-1.125
121,ONGC,-1.027190332326284,255.0,5.825,270.0,2.3,-1.2250000000000005
56,GNFC,-0.6911130986259045,620.0,7.425,640.0,3.0999999999999996,-1.2250000000000005
72,ICICIGI,-1.580657740803328,1920.0,18.674999999999997,1960.0,8.7,-1.2749999999999986
136,SBICARD,-0.780107264748903,730.0,13.575,760.0,6.15,-1.2749999999999986
138,SBIN,-1.364408268431223,850.0,8.399999999999999,870.0,3.55,-1.299999999999999
73,IDFCFIRSTB,1.861198738170347,66.0,1.875,67.0,0.275,-1.325
125,PFC,-2.7649769585253456,510.0,13.075,540.0,5.85,-1.375
69,HINDUNILVR,0.18561484918793503,2400.0,16.4,2440.0,7.5,-1.3999999999999986
39,CONCOR,-0.8225108225108225,810.0,8.7,830.0,3.5999999999999996,-1.5
31,CANBK,-2.180301450374443,107.0,2.7,108.0,0.575,-1.5500000000000003
131,POONAWALLA,-2.8853341306622813,330.0,5.699999999999999,345.0,2.05,-1.5999999999999996
5,ADANIENSOL,-1.8422991893883567,820.0,12.024999999999999,860.0,5.2,-1.6249999999999982
107,MGL,-0.7198584412450736,1260.0,14.475000000000001,1300.0,6.4,-1.6750000000000007
144,SUNTV,-1.483760683760684,730.0,7.199999999999999,750.0,2.75,-1.6999999999999993
29,BSOFT,-1.1253491046492525,610.0,6.275,630.0,2.25,-1.7750000000000004
128,PNB,-2.2853380983729896,108.0,3.05,109.0,0.625,-1.7999999999999998
91,JUBLFOOD,-1.610552397609678,680.0,9.350000000000001,700.0,3.7249999999999996,-1.9000000000000021
160,VBL,-2.8681572860447186,640.0,8.025,660.0,3.05,-1.9250000000000007
92,KALYANKJIL,-2.2703273495248153,750.0,11.024999999999999,780.0,4.525,-1.9749999999999979
134,RECLTD,-3.244516947616458,540.0,8.05,560.0,3.025,-2.000000000000001
7,ADANIGREEN,-3.967072423154392,1120.0,24.9,1180.0,11.425,-2.049999999999997
21,BEL,-2.62989095574086,315.0,8.375,335.0,3.1500000000000004,-2.0749999999999993
152,TATASTEEL,-1.0328317373461011,150.0,3.55,150.0,0.725,-2.0999999999999996
24,BHEL,-1.1931701296029624,250.0,8.425,270.0,3.1500000000000004,-2.125
65,HDFCLIFE,-0.7709426164361788,630.0,6.8,650.0,2.3,-2.2
118,OBEROIRLTY,-0.7210969283423382,2340.0,26.75,2400.0,12.2,-2.3500000000000014
114,NESTLEIND,-0.17023015116437423,2220.0,15.8,2260.0,6.675,-2.450000000000001
82,IPCALAB,0.8670057907028825,1600.0,18.85,1640.0,8.2,-2.450000000000003
108,MOTHERSON,-1.283064761325631,170.0,4.675,170.0,1.025,-2.625
20,BATAINDIA,-1.4861621011013837,1410.0,11.9,1440.0,4.6,-2.700000000000001
165,ZOMATO,-1.5814266487214,310.0,11.100000000000001,340.0,4.175000000000001,-2.75
141,SONACOMS,-1.8129311727899888,620.0,11.05,650.0,4.15,-2.75
68,HINDPETRO,-0.4047589844229118,420.0,12.025,450.0,4.6,-2.825000000000001
90,JSWSTEEL,-2.119977304379223,960.0,11.774999999999999,990.0,4.4,-2.974999999999998
151,TATAPOWER,-1.2222617776195563,430.0,11.25,460.0,4.075,-3.0999999999999996
87,JINDALSTEL,-1.3781177950115282,950.0,13.1,980.0,5.0,-3.0999999999999996
35,CHOLAFIN,-0.19234622320176317,1260.0,16.675,1300.0,6.725,-3.2250000000000014
112,NAUKRI,-0.145059237225474,9000.0,92.475,9200.0,44.6,-3.2749999999999915
96,LICI,-0.907164973654191,920.0,11.4,950.0,4.05,-3.3000000000000007
4,ACC,-1.977529107959951,2180.0,27.075,2240.0,11.875,-3.3249999999999993
33,CDSL,-1.8169805087545423,1960.0,28.35,2020.0,12.5,-3.3500000000000014
34,CGPOWER,-1.6291698991466252,770.0,11.575,800.0,4.1,-3.375
23,BHARTIARTL,-0.8669896022955169,1620.0,14.675,1660.0,5.65,-3.375
132,POWERGRID,-2.0719903206291588,335.0,6.125,335.0,1.375,-3.375
127,PIIND,-0.3597905276500941,3950.0,37.85,4050.0,17.225,-3.3999999999999986
61,HAVELLS,-1.8227964928472544,1720.0,17.1,1760.0,6.825,-3.450000000000001
154,TECHM,0.49867583253507636,1800.0,18.075,1840.0,7.225,-3.625
93,KOTAKBANK,-0.2848843704614009,1800.0,15.524999999999999,1840.0,5.9,-3.724999999999998
50,DRREDDY,1.9598412889262957,1280.0,13.375,1310.0,4.775,-3.8249999999999993
22,BHARATFORG,-1.3207336582462144,1340.0,16.6,1380.0,6.375,-3.8500000000000014
15,AUROPHARMA,2.245207897221196,1260.0,13.825,1300.0,4.95,-3.924999999999999
137,SBILIFE,-0.9538950715421305,1420.0,13.225000000000001,1460.0,4.55,-4.125000000000002
62,HCLTECH,0.7096922958673875,1980.0,18.049999999999997,2020.0,6.9,-4.2499999999999964
63,HDFCAMC,-0.8131183087139178,4450.0,45.775,4550.0,20.725,-4.324999999999996
54,GAIL,-2.9272191418152755,200.0,6.05,205.0,0.775,-4.5
27,BRITANNIA,0.32292450464008027,4850.0,45.825,4950.0,20.625,-4.575000000000003
89,JSWENERGY,-0.5326134539617686,690.0,11.525,720.0,3.4000000000000004,-4.725
106,MFSL,-0.32695409564497147,1160.0,13.5,1200.0,4.375,-4.75
51,EICHERMOT,0.5745798319327732,4850.0,38.175,4950.0,16.65,-4.875
150,TATAMOTORS,-2.334058063691009,790.0,21.375,840.0,8.225000000000001,-4.924999999999997
97,LODHA,-1.045272745605485,1500.0,25.424999999999997,1560.0,10.2,-5.024999999999999
78,INDUSINDBK,-0.8709016393442623,1000.0,27.475,1060.0,11.225,-5.025000000000002
139,SHRIRAMFIN,-1.2806347930895943,3000.0,41.325,3100.0,18.075,-5.175000000000004
25,BIOCON,1.2061870299418191,370.0,9.325,370.0,2.05,-5.225
143,SUNPHARMA,0.7632737199844003,1820.0,13.875,1860.0,4.3,-5.275
79,INDUSTOWER,-1.2386576407892842,360.0,8.825,360.0,1.725,-5.374999999999999
66,HEROMOTOCO,-0.14219453566712936,4600.0,91.575,4800.0,43.075,-5.424999999999997
135,RELIANCE,0.25995840665493525,1290.0,26.15,1350.0,10.274999999999999,-5.600000000000001
101,LUPIN,2.352855300615587,2120.0,24.6,2180.0,9.375,-5.850000000000001
59,GUJGASLTD,-0.9137862534763607,520.0,10.675,520.0,2.375,-5.925000000000001
104,MARUTI,-0.662204084564584,11200.0,93.94999999999999,11400.0,44.0,-5.949999999999989
140,SIEMENS,-1.5173031407919146,7800.0,80.57499999999999,8000.0,37.2,-6.174999999999983
26,BPCL,-1.106194690265487,300.0,8.524999999999999,305.0,1.125,-6.274999999999999
49,DMART,-0.7025101716152102,3550.0,49.224999999999994,3650.0,21.45,-6.324999999999996
58,GRASIM,-0.44107776392750986,2620.0,25.0,2680.0,9.325,-6.350000000000001
142,SRF,0.23807963654631634,2320.0,23.525,2380.0,8.55,-6.424999999999997
120,OIL,1.0778039744021557,470.0,14.3,470.0,3.7249999999999996,-6.850000000000001
77,INDIGO,0.15225715551818564,4450.0,48.5,4550.0,20.775,-6.950000000000003
44,DALBHARAT,-1.573219167483365,1920.0,25.15,1980.0,8.725000000000001,-7.699999999999996
57,GODREJPROP,0.011683022898724882,3050.0,35.325,3150.0,13.8,-7.725000000000001
148,TATACOMM,-0.6199371796991238,1820.0,21.6,1880.0,6.925,-7.750000000000002
159,UNITDSPR,1.0767074413863404,1600.0,20.775,1660.0,6.475,-7.824999999999999
166,ZYDUSLIFE,0.5394297456974056,1000.0,26.049999999999997,1060.0,9.05,-7.949999999999996
6,ADANIENT,-0.7879067342969988,2500.0,38.625,2600.0,15.3,-8.024999999999999
162,VOLTAS,-1.4305426487567234,1760.0,21.975,1820.0,6.95,-8.075000000000001
74,IGL,-0.4174820613176778,400.0,13.575,400.0,2.5999999999999996,-8.375
126,PIDILITIND,-0.44027905922724553,3100.0,29.65,3180.0,10.425,-8.799999999999997
64,HDFCBANK,-1.1607045775796456,1860.0,33.2,1940.0,11.975,-9.250000000000004
99,LTIM,-1.1580771605167837,6700.0,73.4,6850.0,31.95,-9.500000000000007
109,MPHASIS,-0.25290606346214267,3200.0,45.55,3300.0,17.9,-9.75
14,AUBANK,0.02666429650697716,580.0,15.0,590.0,2.55,-9.9
102,M&M,0.08528225145143832,3100.0,33.95,3200.0,11.625,-10.700000000000003
48,DLF,-0.11987669825322526,910.0,19.275,910.0,4.2,-10.874999999999998
13,ASIANPAINT,0.2855390342435331,2440.0,51.6,2560.0,20.225,-11.149999999999999
16,AXISBANK,-1.3862081066853835,1160.0,21.65,1160.0,4.5,-12.649999999999999
155,TITAN,0.09944428195378764,3450.0,33.875,3550.0,10.6,-12.675
84,IRCTC,-1.5375339161893276,840.0,20.25,850.0,3.4000000000000004,-13.45
9,ANGELONE,-2.046913033857048,3150.0,58.425,3300.0,21.875,-14.674999999999997
75,INDHOTEL,-0.606920022688599,910.0,21.5,910.0,3.3499999999999996,-14.8
100,LTTS,-0.8481594654025186,5250.0,65.9,5400.0,25.45,-15.000000000000007
129,POLICYBZR,-0.4837013669821241,2150.0,38.125,2250.0,10.850000000000001,-16.424999999999997
147,TATACHEM,-1.605846211133867,1100.0,26.375,1100.0,4.125,-18.125
145,SUPREMEIND,2.0980356676116374,5200.0,69.975,5400.0,25.875,-18.224999999999994
10,APOLLOHOSP,-0.5736058478805575,7250.0,71.25,7400.0,25.9,-19.450000000000003
8,ADANIPORTS,-1.4676747665062873,1280.0,35.1,1280.0,7.6,-19.900000000000002
30,CAMS,-0.7296145689437127,5200.0,74.275,5400.0,27.1,-20.075000000000003
130,POLYCAB,-0.6963667531566625,7500.0,84.19999999999999,7700.0,31.75,-20.69999999999999
124,PERSISTENT,-0.15608701279913506,6600.0,91.875,6800.0,35.349999999999994,-21.17500000000001
28,BSE,-2.452723557796809,5700.0,108.6,6000.0,41.400000000000006,-25.799999999999983
40,COROMANDEL,0.32206562431182556,1900.0,51.45,1900.0,12.35,-26.750000000000004
123,PEL,-4.3301484041471845,1220.0,39.075,1240.0,5.675,-27.725
122,PAYTM,-0.967773629396738,1060.0,42.9,1080.0,6.55,-29.799999999999997
80,INFY,-0.2319483662767245,2040.0,44.025000000000006,2040.0,6.5,-31.025000000000006
157,ULTRACEMCO,-0.22859948946114023,11900.0,118.975,12200.0,43.925,-31.125
119,OFSS,0.35891417409548004,12750.0,154.95,13250.0,59.55,-35.849999999999994
153,TCS,-0.1784028912778251,4450.0,79.55,4450.0,18.1,-43.349999999999994
42,CUMMINSIND,-0.7410323832557617,3700.0,79.95,3700.0,16.2,-47.550000000000004
60,HAL,-2.9581140540074196,4700.0,108.3,4700.0,24.6,-59.099999999999994
105,MCX,-2.1157734712854044,7000.0,216.02499999999998,7000.0,48.225,-119.57499999999997
1,ABB,-2.415197262351599,8000.0,188.775,8000.0,34.275,-120.22500000000001
156,TRENT,1.7587035677791691,7300.0,238.325,7400.0,42.85,-152.625
47,DIXON,-1.1161647914852646,19750.0,686.7,21500.0,262.5,-161.70000000000005
116,NIFTY,-0.5731509789025562,24750.0,321.175,24750.0,62.3,-196.57500000000002
110,MRF,-0.11237552585739563,132000.0,1366.625,135000.0,521.075,-324.4749999999999
