,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
19,BAJAJFINSV,-1.0132525108456647,1680.0,16.675,1800.0,14.75,12.825
72,HDFCBANK,-0.6027808288906155,1870.0,15.2,1980.0,12.600000000000001,10.000000000000004
17,AXISBANK,-1.3478846906387234,1150.0,11.149999999999999,1220.0,9.8,8.450000000000003
140,PFC,-1.6398271798900237,510.0,7.6,560.0,6.125,4.65
50,DABUR,0.6504385532669754,515.0,5.4,550.0,4.825,4.25
98,JKCEMENT,0.09649301497786021,4750.0,59.675,4850.0,31.7,3.7250000000000014
88,INDUSTOWER,-0.2172024326672459,350.0,5.375,390.0,4.0,2.625
67,GUJGASLTD,-0.05888703503778585,520.0,6.2,530.0,3.6500000000000004,1.1000000000000005
32,BRITANNIA,0.028948946465126857,4900.0,52.0,5000.0,26.35,0.7000000000000028
126,NCC,0.09927200529450694,310.0,4.6,320.0,2.375,0.15000000000000036
30,BIOCON,-1.0482180293501049,360.0,4.7,370.0,2.425,0.14999999999999947
92,IRB,-0.0685166152792052,60.0,0.975,62.0,0.525,0.07500000000000007
121,MOTHERSON,-1.2183294944841798,170.0,5.199999999999999,180.0,2.5999999999999996,0.0
183,YESBANK,-1.1288805268109126,22.0,0.775,24.0,0.375,-0.025000000000000022
12,ASHOKLEY,0.11691854674576713,235.0,2.375,240.0,1.1749999999999998,-0.025000000000000355
47,CROMPTON,0.18402649981597352,415.0,4.675,425.0,2.3,-0.07500000000000018
128,NHPC,-0.4586077140169332,86.0,1.35,89.0,0.625,-0.10000000000000009
45,CONCOR,0.06649338088617542,840.0,9.475000000000001,860.0,4.65,-0.1750000000000007
155,SJVN,-0.2883066225727126,120.0,1.975,125.0,0.875,-0.2250000000000001
143,PNB,-1.7024426350851223,108.0,1.5750000000000002,112.0,0.675,-0.2250000000000001
174,UBL,0.2054533925174382,2000.0,19.700000000000003,2040.0,9.725000000000001,-0.25
176,UNIONBANK,-2.4361948955916475,129.0,1.85,133.0,0.8,-0.25
62,FEDERALBNK,-0.6412656805841602,215.0,2.425,220.0,1.0750000000000002,-0.27499999999999947
2,ABFRL,-1.8494271685761048,305.0,4.575,315.0,2.1500000000000004,-0.27499999999999947
48,CUB,-0.6110535217415025,185.0,2.2,190.0,0.95,-0.30000000000000027
158,SUNPHARMA,-0.36164867625541786,1820.0,10.825,1840.0,5.25,-0.3249999999999993
90,IOC,0.9533225054727774,145.0,1.975,150.0,0.825,-0.3250000000000002
85,INDIANB,-1.9043515725980182,580.0,10.35,600.0,5.0,-0.34999999999999964
23,BANKINDIA,-0.9082892416225751,114.0,1.9,118.0,0.775,-0.34999999999999987
167,TATASTEEL,-2.2859408033826636,150.0,1.775,155.0,0.675,-0.4249999999999998
77,HUDCO,-1.3466253969530089,250.0,4.75,260.0,2.1500000000000004,-0.4499999999999993
80,IDFCFIRSTB,-0.5126611775671897,66.0,1.6,70.0,0.575,-0.4500000000000002
173,TVSMOTOR,-0.8916567813364966,2550.0,25.775,2600.0,12.55,-0.6749999999999972
150,SBICARD,-1.0265535176567204,730.0,7.449999999999999,745.0,3.3499999999999996,-0.75
53,DELHIVERY,1.2022724270048883,390.0,6.7,405.0,2.925,-0.8500000000000005
146,POONAWALLA,-3.2045899804086204,355.0,6.050000000000001,370.0,2.5999999999999996,-0.8500000000000014
149,RELIANCE,-0.33072168195598256,1280.0,12.350000000000001,1310.0,5.725,-0.9000000000000021
25,BEL,0.3341288782816229,320.0,4.4,330.0,1.725,-0.9500000000000002
180,VEDL,-1.388487127567255,520.0,7.75,540.0,3.275,-1.2000000000000002
159,SUNTV,0.26412733717939807,730.0,9.15,750.0,3.9749999999999996,-1.200000000000001
102,KALYANKJIL,-1.4354066985645932,770.0,12.95,800.0,5.85,-1.25
22,BANKBARODA,-1.6405409558936532,265.0,6.475,280.0,2.5999999999999996,-1.2750000000000004
83,INDHOTEL,0.26801667659321027,850.0,11.175,870.0,4.95,-1.2750000000000004
74,HINDALCO,-1.359324818881171,670.0,7.775,690.0,3.25,-1.2750000000000004
134,OIL,-2.2022664100919394,470.0,7.5,490.0,3.0999999999999996,-1.3000000000000007
21,BANDHANBNK,-1.7428939057199673,175.0,5.425,190.0,2.05,-1.3250000000000002
75,HINDPETRO,0.1091570648878108,420.0,5.95,435.0,2.3,-1.3500000000000005
81,IEX,-0.5664672560749643,190.0,3.125,200.0,0.875,-1.375
31,BPCL,-0.8592200925313946,310.0,8.9,330.0,3.75,-1.4000000000000004
15,AUBANK,-1.8334606569900689,590.0,6.949999999999999,610.0,2.75,-1.4499999999999993
64,GNFC,-0.9107761747400661,620.0,9.5,640.0,4.025,-1.4499999999999993
108,LICHSGFIN,-2.2874270389651365,630.0,8.15,650.0,3.3499999999999996,-1.450000000000001
24,BATAINDIA,0.07323963310431417,1450.0,14.9,1480.0,6.725,-1.450000000000001
