,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
167,TATAELXSI,0.18776316619142033,7400.0,136.175,7600.0,79.8,23.424999999999983
117,LTTS,-0.1565458670016311,5450.0,86.525,5600.0,45.35,4.174999999999997
21,BAJAJFINSV,0.7185109480008672,1660.0,22.025,1700.0,11.55,1.0750000000000028
106,KEI,1.7358794432301854,4600.0,95.325,4800.0,47.900000000000006,0.4750000000000085
77,HFCL,-1.192113709307657,135.0,2.875,140.0,1.625,0.375
50,CUB,0.6904800739411733,190.0,3.05,195.0,1.6749999999999998,0.2999999999999998
32,BIOCON,-0.22612396914072894,385.0,6.9,400.0,3.5,0.09999999999999964
154,SBILIFE,1.5150991040852329,1500.0,19.4,1540.0,9.725000000000001,0.05000000000000426
134,NTPC,0.9890258772524049,380.0,4.4,390.0,2.225,0.04999999999999982
159,SJVN,-0.7210722768917543,120.0,2.825,125.0,1.4249999999999998,0.024999999999999467
31,BHEL,-0.5323343848580442,260.0,5.45,270.0,2.725,0.0
105,KALYANKJIL,-3.1474512487170716,730.0,16.549999999999997,760.0,8.25,-0.04999999999999716
152,SAIL,-0.49545159194282007,125.0,2.8,130.0,1.375,-0.04999999999999982
115,LTF,0.40358437649634044,150.0,2.75,155.0,1.35,-0.04999999999999982
176,UNIONBANK,0.47348484848484856,131.0,2.925,137.0,1.4249999999999998,-0.07500000000000018
78,HINDALCO,-0.7172207695181173,680.0,9.774999999999999,700.0,4.8,-0.17499999999999893
182,YESBANK,2.100238663484487,22.0,0.575,24.0,0.175,-0.22499999999999998
131,NHPC,-0.3275506490355453,84.0,1.85,88.0,0.8,-0.25
17,AUBANK,0.0924836051790819,610.0,9.475000000000001,630.0,4.6,-0.27500000000000213
49,CROMPTON,0.15842066780404584,420.0,7.199999999999999,435.0,3.45,-0.29999999999999893
43,CHOLAFIN,0.5748265609514371,1300.0,22.85,1340.0,11.275,-0.3000000000000007
147,POWERGRID,-2.0971635485817743,330.0,5.074999999999999,340.0,2.375,-0.3249999999999993
64,GMRINFRA,0.33416875522138684,86.0,1.5750000000000002,90.0,0.625,-0.3250000000000002
108,KPITTECH,0.9810743111605902,1500.0,30.75,1560.0,15.2,-0.3500000000000014
86,IDFCFIRSTB,0.030660738923808065,66.0,1.3250000000000002,69.0,0.475,-0.3750000000000002
80,HINDPETRO,0.47840703387638994,400.0,7.55,415.0,3.55,-0.4500000000000002
144,PNB,0.27642126600939837,111.0,2.425,116.0,0.95,-0.5249999999999999
39,CANBK,1.3174106719742205,109.0,2.125,114.0,0.8,-0.5249999999999999
129,NCC,-0.18975332068311196,325.0,7.275,340.0,3.25,-0.7750000000000004
118,LUPIN,0.6446201773304577,2140.0,30.725,2200.0,14.975,-0.7750000000000021
181,WIPRO,0.7184399589462881,300.0,4.5,310.0,1.85,-0.7999999999999998
133,NMDC,-0.6976154236428209,240.0,4.55,250.0,1.85,-0.8499999999999996
177,UNITDSPR,-0.9051821679112922,1560.0,20.450000000000003,1600.0,9.8,-0.8500000000000014
99,JINDALSTEL,-0.1399956924402326,950.0,14.975,980.0,7.050000000000001,-0.8749999999999982
97,IRFC,2.7686628383921246,155.0,3.875,165.0,1.475,-0.9249999999999998
52,DABUR,-0.6089438629876308,530.0,7.075,545.0,3.05,-0.9750000000000005
172,TORNTPHARM,-0.7089673993651924,3400.0,57.825,3500.0,28.425,-0.9750000000000014
183,ZOMATO,1.8554861730597683,295.0,6.65,310.0,2.825,-1.0
87,IEX,0.07265411054602358,185.0,3.475,195.0,1.225,-1.025
40,CANFINHOME,0.7681689971793795,860.0,15.2,890.0,7.075,-1.049999999999999
25,BANKINDIA,1.8663875806732948,120.0,2.975,128.0,0.95,-1.0750000000000002
169,TATAPOWER,-0.8587675525124754,435.0,7.425000000000001,450.0,3.175,-1.075000000000001
7,ADANIPORTS,-1.045458065515372,1320.0,27.35,1380.0,13.125,-1.1000000000000014
62,GAIL,2.4270154672502113,210.0,3.675,220.0,1.275,-1.125
30,BHARTIARTL,-1.8920166128287956,1620.0,22.45,1660.0,10.649999999999999,-1.1500000000000021
103,JSWSTEEL,-1.34509041996712,1010.0,15.325,1040.0,7.05,-1.2249999999999996
13,ASHOKLEY,-0.9260053159564435,235.0,4.074999999999999,245.0,1.4249999999999998,-1.2249999999999996
23,BANDHANBNK,0.7844474761255117,180.0,3.475,190.0,1.125,-1.225
153,SBICARD,0.7235582038731645,720.0,9.725000000000001,740.0,4.25,-1.2250000000000014
88,IGL,-0.8559988954852962,370.0,7.7,390.0,3.2,-1.2999999999999998
2,ABFRL,-0.2515327778651155,325.0,6.525,340.0,2.5999999999999996,-1.325000000000001
82,HUDCO,1.5426228815350156,245.0,7.225,260.0,2.925,-1.375
61,FEDERALBNK,0.744923135319795,215.0,4.05,225.0,1.3250000000000002,-1.3999999999999995
127,NATIONALUM,-0.6449012494961709,255.0,5.7,270.0,2.1500000000000004,-1.3999999999999995
100,JIOFIN,0.7014467338886453,350.0,6.8,365.0,2.7,-1.3999999999999995
79,HINDCOPPER,-0.6638714185883998,290.0,7.225,305.0,2.875,-1.4749999999999996
12,APOLLOTYRE,2.2804463852498786,540.0,7.5,560.0,3.0,-1.5
69,GUJGASLTD,-0.020114653525093035,510.0,7.5,530.0,2.95,-1.5999999999999996
0,AARTIIND,0.25761648745519716,460.0,8.2,480.0,3.3,-1.5999999999999996
26,BATAINDIA,0.5348341315062747,1460.0,21.05,1500.0,9.675,-1.6999999999999993
98,ITC,-0.05277044854881266,480.0,5.85,495.0,2.025,-1.7999999999999998
27,BEL,0.2394253790901836,320.0,6.9,335.0,2.55,-1.8000000000000007
179,VEDL,-0.5109644453906749,480.0,7.05,500.0,2.5999999999999996,-1.8500000000000005
164,TATACHEM,-0.7222586999343402,1160.0,19.049999999999997,1200.0,8.55,-1.9499999999999957
162,SUNTV,-0.8748231056220249,790.0,12.825,820.0,5.425,-1.9749999999999996
174,UBL,-0.7190942472460221,1980.0,27.625,2040.0,12.825,-1.9750000000000014
178,VBL,-0.8329328848310107,640.0,13.2,670.0,5.575,-2.049999999999999
65,GNFC,0.06244146113019045,660.0,11.95,690.0,4.95,-2.049999999999999
120,M&MFIN,-1.1261657575224353,285.0,6.5,300.0,2.225,-2.05
34,BPCL,0.0,300.0,6.675000000000001,315.0,2.3,-2.075000000000001
168,TATAMOTORS,-1.5560811651935764,810.0,12.675,840.0,5.275,-2.125
28,BERGEPAINT,-0.6395048994326974,490.0,7.75,510.0,2.8,-2.1500000000000004
166,TATACONSUM,-0.43761396196926283,970.0,12.875,1000.0,5.3,-2.2750000000000004
47,CONCOR,0.7181435100005935,860.0,14.899999999999999,890.0,6.3,-2.299999999999999
89,INDHOTEL,0.48228529029864586,830.0,12.8,860.0,5.25,-2.3000000000000007
90,INDIANB,1.5569892473118279,610.0,13.475000000000001,640.0,5.575,-2.325000000000001
19,AXISBANK,-0.13308719357746965,1180.0,14.649999999999999,1210.0,6.05,-2.549999999999999
93,INDUSTOWER,-0.04227733934611049,360.0,8.649999999999999,380.0,3.05,-2.549999999999999
110,LAURUSLABS,0.2833347643169915,600.0,12.5,630.0,4.975,-2.5500000000000007
37,BSOFT,0.2731109823719275,620.0,12.15,650.0,4.75,-2.6500000000000004
24,BANKBARODA,0.5513196480938416,260.0,5.75,275.0,1.525,-2.7
112,LICI,0.39034411915767847,1000.0,18.174999999999997,1040.0,7.699999999999999,-2.7749999999999986
66,GODREJCP,-0.8296572099235097,1240.0,20.575,1280.0,8.875,-2.8249999999999993
42,CHAMBLFERT,1.759031586911292,550.0,11.875,580.0,4.45,-2.9749999999999996
155,SBIN,-0.09333255556203698,870.0,11.649999999999999,900.0,4.275,-3.099999999999998
137,OIL,0.29453585212268946,510.0,11.225,540.0,4.05,-3.125
104,JUBLFOOD,-0.3799969600243198,670.0,11.5,700.0,4.175000000000001,-3.1499999999999986
9,AMBUJACEM,0.13204225352112675,580.0,11.375,610.0,4.025,-3.3249999999999993
92,INDUSINDBK,-0.5427746240414302,1020.0,15.649999999999999,1060.0,6.15,-3.349999999999998
150,RECLTD,0.6180241675122221,560.0,11.2,590.0,3.875,-3.4499999999999993
85,ICICIPRULI,-0.4289973096778884,700.0,11.6,730.0,4.074999999999999,-3.450000000000001
75,HDFCLIFE,1.8273076621441458,660.0,11.024999999999999,690.0,3.75,-3.5249999999999986
124,MGL,-1.4193246510177024,1300.0,27.875,1360.0,12.15,-3.5749999999999993
142,PFC,1.2629276054097056,520.0,12.25,550.0,4.275,-3.6999999999999993
149,RAMCOCEM,0.18664752333094042,1060.0,18.450000000000003,1100.0,7.35,-3.7500000000000036
184,ZYDUSLIFE,-0.5941499085923218,1000.0,13.675,1040.0,4.9,-3.875
161,SUNPHARMA,-0.21617426971897347,1820.0,17.5,1860.0,6.8,-3.9000000000000004
102,JSWENERGY,-0.30171746866780136,660.0,16.675,700.0,6.35,-3.9750000000000014
63,GLENMARK,0.025614754098360656,1600.0,25.674999999999997,1660.0,10.775,-4.1249999999999964
141,PERSISTENT,-0.3987319827628907,6200.0,95.35,6400.0,45.575,-4.199999999999989
165,TATACOMM,-0.3916485092533856,1840.0,28.0,1900.0,11.9,-4.199999999999999
111,LICHSGFIN,0.13309324356063573,650.0,12.1,680.0,3.9000000000000004,-4.299999999999999
81,HINDUNILVR,-0.14463349470681586,2520.0,28.35,2580.0,11.925,-4.5
139,PAYTM,3.7196230781947426,980.0,22.200000000000003,1040.0,8.825,-4.550000000000004
