,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
8,APOLLOTYRE,-2.1875331846660293,450.0,10.0,430.0,4.525,-0.9499999999999993
9,ASHOKLEY,-2.0820045558086564,210.0,2.5999999999999996,200.0,0.825,-0.9499999999999997
75,INDUSINDBK,-1.0787130811625607,1020.0,11.55,980.0,5.25,-1.0500000000000007
84,JUBLFOOD,-1.7558987222701261,610.0,7.275,590.0,3.0999999999999996,-1.075000000000001
121,PVRINOX,-1.3482462661350274,1420.0,17.225,1380.0,8.075,-1.0750000000000028
13,AUROPHARMA,-0.6230038247703167,1220.0,10.875,1180.0,4.875,-1.125
4,ADANIPORTS,-1.3652262213697395,1280.0,15.6,1240.0,7.2,-1.1999999999999993
62,HDFCLIFE,-1.113093114520157,670.0,5.25,650.0,2.025,-1.2000000000000002
41,DABUR,0.1560823334308848,500.0,3.75,480.0,1.225,-1.2999999999999998
126,SBILIFE,-0.6773812186471547,1500.0,9.125,1460.0,3.9000000000000004,-1.3249999999999993
132,SUNTV,-0.25968556990454805,690.0,13.125,660.0,5.9,-1.3249999999999993
150,WIPRO,-0.48013967699694454,555.0,5.7,535.0,2.175,-1.3500000000000005
33,CHOLAFIN,-2.416274675350782,1180.0,15.175,1140.0,6.9,-1.375
12,AUBANK,-2.263923560299561,550.0,5.575,530.0,2.0999999999999996,-1.3750000000000009
82,JINDALSTEL,-2.5462312405148673,840.0,10.85,810.0,4.725,-1.4000000000000004
87,LAURUSLABS,-1.5491235222176925,470.0,7.4,450.0,2.95,-1.5
136,TATACONSUM,-0.9136898616559984,930.0,6.425,900.0,2.45,-1.5249999999999995
146,UNITDSPR,-0.5561312607944733,1400.0,12.625,1360.0,5.5,-1.625
92,LUPIN,-2.006552985913472,1980.0,18.925,1920.0,8.524999999999999,-1.8750000000000036
148,VEDL,-1.4937106918238996,430.0,7.55,410.0,2.825,-1.8999999999999995
21,BATAINDIA,0.04539092937927904,1280.0,8.325,1240.0,3.2,-1.924999999999999
99,MFSL,-1.3637105993793892,1180.0,16.625,1140.0,7.35,-1.9250000000000007
137,TATAMOTORS,0.437956204379562,770.0,8.7,740.0,3.375,-1.9499999999999993
5,ALKEM,-1.5827888794729505,5200.0,89.425,5000.0,43.724999999999994,-1.9750000000000085
61,HDFCBANK,-0.6759697119150542,1660.0,10.100000000000001,1610.0,4.05,-2.0000000000000018
45,DLF,-2.04428188883809,730.0,10.125,700.0,4.0,-2.125
67,ICICIBANK,-0.4354819726156382,1230.0,8.425,1190.0,3.05,-2.325000000000001
10,ASIANPAINT,-0.6053635207942369,2380.0,14.225000000000001,2320.0,5.95,-2.325000000000001
14,AXISBANK,-0.5171745032969876,1120.0,8.625,1080.0,3.0999999999999996,-2.4250000000000007
59,HCLTECH,-0.40543063668613805,1820.0,12.175,1760.0,4.775,-2.625
89,LT,-0.6187774625952501,3450.0,17.549999999999997,3350.0,7.45,-2.649999999999997
43,DIVISLAB,-0.6354365509295087,5600.0,44.8,5450.0,21.05,-2.6999999999999957
77,INFY,-0.18177443930604936,1820.0,9.875,1760.0,3.55,-2.7750000000000004
93,M&M,-2.7813701653647853,2750.0,39.55,2650.0,18.25,-3.049999999999997
42,DALBHARAT,-0.46615491974877876,1740.0,18.075,1680.0,7.25,-3.5749999999999993
149,VOLTAS,-0.698905543659291,1620.0,18.5,1560.0,7.35,-3.8000000000000007
16,BAJAJFINSV,-0.8774771060922825,1640.0,16.975,1580.0,6.5,-3.9750000000000014
85,KOTAKBANK,-0.8034341735069758,1660.0,10.15,1600.0,2.875,-4.4
25,BHARTIARTL,0.1925545571245186,1520.0,12.55,1460.0,3.95,-4.65
116,PIDILITIND,-1.3137583341544323,2920.0,22.625,2840.0,8.975,-4.675000000000001
96,MARUTI,-1.1370800785179953,10700.0,84.65,10400.0,39.95,-4.75
141,TECHM,-0.7322978798795252,1640.0,15.6,1580.0,5.35,-4.9
105,NESTLEIND,-0.6871024225901545,2180.0,13.75,2100.0,4.325,-5.1
66,HINDUNILVR,0.048680554146974704,2400.0,12.025,2320.0,3.4000000000000004,-5.225
142,TITAN,0.045294099272170686,3100.0,22.375,3000.0,8.4,-5.574999999999999
37,COLPAL,-0.5590683385131997,2700.0,26.025,2600.0,10.125,-5.774999999999999
128,SHRIRAMFIN,-2.0796490273432187,2800.0,40.725,2700.0,17.325,-6.075000000000003
113,PERSISTENT,-0.525991731902542,5500.0,75.57499999999999,5300.0,34.725,-6.124999999999986
101,MPHASIS,0.15578232483240273,2800.0,44.025,2700.0,18.5,-7.024999999999999
54,GODREJPROP,-1.7668910637174482,2550.0,51.075,2450.0,21.85,-7.375
18,BALKRISIND,-1.2017214340420876,2650.0,35.15,2550.0,13.875,-7.399999999999999
86,LALPATHLAB,-2.292957932216801,2900.0,37.275,2800.0,14.825,-7.625
140,TCS,-0.9295295223813095,4050.0,19.5,3900.0,5.8,-7.9
144,TVSMOTOR,-2.831152902698283,2300.0,23.575,2200.0,7.699999999999999,-8.175
60,HDFCAMC,-2.572073656383667,4150.0,51.975,4000.0,21.85,-8.274999999999999
145,ULTRACEMCO,-0.4544496669506978,10500.0,62.175,10200.0,26.825,-8.524999999999999
17,BAJFINANCE,-0.8675387159825589,6400.0,55.150000000000006,6200.0,21.25,-12.650000000000006
36,COFORGE,-0.051195697094181584,7900.0,96.55,7600.0,40.625,-15.299999999999997
15,BAJAJ-AUTO,-2.2790087238477574,9200.0,98.19999999999999,8900.0,41.349999999999994,-15.5
63,HEROMOTOCO,-2.4342446744277195,4500.0,81.225,4300.0,31.4,-18.424999999999997
106,NIFTY,-0.7345698592630929,23050.0,57.8,22500.0,17.6,-22.599999999999994
110,OFSS,-0.6816210708902753,11500.0,203.425,11000.0,90.275,-22.875
28,BOSCHLTD,-0.3766320346968891,32500.0,411.85,31000.0,123.725,-164.40000000000003
