,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
94,ICICIBANK,0.17640219700918094,99.77512233924767,1240.0,5.175,-0.33751584898286024,1249.35,1220.0,1.9249999999999998,-0.13706365344104188,-1.3250000000000002,-0.0010605514867731223
65,DLF,2.344931921331316,5.207311820396026,740.0,3.0,-0.36181897960807885,744.15,730.0,1.1,-0.15071621875756036,-0.7999999999999998,-0.0010750520728347777
28,BANKINDIA,1.1297376093294462,7.104025369421095,110.0,0.375,-0.3001422143830721,111.0,107.0,0.125,-0.08752276331262165,-0.125,-0.0011261261261261261
133,LUPIN,2.259412157318369,74.13959296506418,2060.0,12.675,-0.41615929274002805,2068.35,2020.0,5.1,-0.17565657639144483,-2.4750000000000014,-0.0011966059902821097
104,INDUSINDBK,1.2290920750280554,47.4427291965184,940.0,4.85,-0.3553856459511717,947.15,920.0,1.85,-0.13939625641639386,-1.1499999999999995,-0.0012141688222562419
174,RAMCOCEM,1.877753303964758,99.94885463895714,920.0,7.325,-0.4121273028559267,925.05,900.0,3.075,-0.18846375753386235,-1.1749999999999998,-0.0012702016107237445
151,NHPC,2.0765027322404372,14.099792313286022,74.0,0.4,-0.33681557926057804,74.72,72.0,0.15000000000000002,-0.12163999632401956,-0.09999999999999998,-0.0013383297644539612
50,COALINDIA,1.9940716787927786,0.5699052104322243,375.0,0.9750000000000001,-0.2707211161275199,378.5,365.0,0.225,-0.058613553478112146,-0.5250000000000001,-0.001387054161162484
4,ACC,-0.29944602485402005,99.71016395583922,1980.0,13.675,-0.36545834759767937,1997.7,1940.0,5.425,-0.16508999051448614,-2.825000000000001,-0.0014141262451819597
66,DMART,0.40663561790322356,9.200114865951197e-155,3550.0,13.475,-0.36503276192152123,3568.0,3500.0,4.175,-0.13257187054835617,-5.125,-0.0014363789237668162
14,ASHOKLEY,0.5845958980854485,94.07657903879313,205.0,1.25,-0.37409672118581483,206.47,200.0,0.475,-0.14479537055576785,-0.30000000000000004,-0.0014529955925800362
29,BANKNIFTY,0.5121966704144473,99.99999887155965,48800.0,210.675,-0.3653941654765428,49079.0,48300.0,69.4,-0.16227857136836776,-71.875,-0.0014644756413129852
163,PETRONET,3.3281866529421853,99.99870364160603,300.0,2.45,-0.43411396605305697,301.15,295.0,1.0,-0.21555080486035916,-0.4500000000000002,-0.001494271957496265
196,TATAPOWER,1.1244053625486523,87.63726375429901,350.0,2.6500000000000004,-0.4561390380485312,350.75,345.0,1.05,-0.22746299171340456,-0.5500000000000003,-0.0015680684248039923
199,TECHM,2.094240837696335,98.44877792551856,1660.0,9.7,-0.3390491292168937,1677.0,1620.0,3.5250000000000004,-0.13164076285328596,-2.6499999999999986,-0.0015802027429934397
118,JSWSTEEL,2.6587323251624175,68.51261056401118,930.0,2.7249999999999996,-0.26617458969730223,940.2,910.0,0.6000000000000001,-0.06605812279211531,-1.5249999999999995,-0.0016219953201446495
52,COLPAL,2.1263840230811026,99.99445372523329,2700.0,13.725,-0.333780089527308,2725.6,2650.0,4.625,-0.13146765312689035,-4.475,-0.0016418403287349573
147,NAUKRI,4.386798384730393,1.9124084948397124,7400.0,27.35,-0.30568400672352847,7470.65,7200.0,7.4,-0.08132519981108499,-12.55,-0.0016799073708445719
152,NIFTY,0.7650896303807605,99.99999999994989,23000.0,88.975,-0.3426503571229047,23153.5,22700.0,24.55,-0.12363411834706861,-39.87499999999999,-0.0017222018269376117
125,LAURUSLABS,6.038694547586476,63.18346938702554,540.0,3.95,-0.41547507597797007,542.6,530.0,1.5,-0.18633644522511017,-0.9500000000000002,-0.0017508293402137857
84,HDFCAMC,2.621656811153909,8.783624809059636e-41,3750.0,16.25,-0.32551886401343355,3783.25,3650.0,4.725,-0.09517335255056436,-6.800000000000001,-0.0017973964184233135
106,INFY,2.6309325618842285,69.08605833461277,1860.0,5.75,-0.27224699809450414,1880.25,1820.0,1.1749999999999998,-0.0653326853446986,-3.4000000000000004,-0.0018082701768381865
3,ABFRL,0.7731472751272864,99.97223006031774,265.0,2.1500000000000004,-0.3838666851748753,267.2,260.0,0.825,-0.18237365623356938,-0.5000000000000004,-0.0018712574850299419
78,GRANULES,3.4459394056722483,31.980968427705303,530.0,2.3499999999999996,-0.33502213025990013,534.35,520.0,0.675,-0.11327032470024156,-0.9999999999999996,-0.0018714325816412455
67,DRREDDY,0.9078896892715571,22.462362386826058,1180.0,4.475,-0.40261438246405956,1183.7,1160.0,1.125,-0.11444690679700564,-2.2249999999999996,-0.0018796992481203004
6,ADANIENT,1.4923087022165817,45.113469441258545,2300.0,12.375,-0.35039387696153756,2319.15,2240.0,3.9749999999999996,-0.11694705098063729,-4.425000000000001,-0.0019080266476941986
33,BHARATFORG,-1.1828446172298275,88.95896340354355,1180.0,6.1,-0.3090972413359909,1194.65,1140.0,1.875,-0.09257550575738349,-2.3499999999999996,-0.0019671033357050176
61,DEEPAKNTR,3.352501306907289,71.4049182100559,2250.0,9.7,-0.3085476073479686,2273.6,2200.0,2.5999999999999996,-0.09515064533656781,-4.5,-0.0019792399718508093
112,ITC,-0.4819830158365848,99.33886691109267,430.0,1.525,-0.3122015056749412,433.6,420.0,0.32499999999999996,-0.07451260327191533,-0.875,-0.002017988929889299
31,BEL,3.049015824006175,96.79718917422261,265.0,1.45,-0.36101521169632844,267.0,260.0,0.45,-0.1351114134774012,-0.5499999999999999,-0.0020599250936329584
132,LTTS,4.093379302284812,19.994422900385878,5300.0,22.275,-0.32891247832125814,5344.05,5200.0,5.625,-0.10147933229261608,-11.024999999999999,-0.0020630420748308865
82,HAVELLS,2.1037116441109474,5.10166404635899,1520.0,6.824999999999999,-0.4242553605671242,1524.0,1500.0,1.825,-0.14933595312175063,-3.1749999999999994,-0.002083333333333333
150,NESTLEIND,1.2387858504160276,99.74702363487305,2160.0,9.649999999999999,-0.3345341614060857,2177.95,2100.0,2.5250000000000004,-0.09001059530373912,-4.599999999999998,-0.002112077871392823
192,TATACOMM,-0.38115371064347714,99.99501919521099,1540.0,10.075,-0.3528638160267874,1555.1,1500.0,3.375,-0.13078788584909917,-3.3249999999999993,-0.0021381261655199018
16,ASTRAL,0.13568981308728248,96.5235088741744,1460.0,5.4,-0.2895823464079115,1475.95,1420.0,1.1,-0.06540531374395109,-3.2,-0.0021680951251736172
63,DIVISLAB,4.238630154746581,24.455546347475632,5600.0,24.3,-0.37702727818231363,5628.0,5500.0,5.875,-0.11199845385075813,-12.55,-0.002229921819474058
32,BERGEPAINT,-3.2247865950047423,99.97105776600334,455.0,2.575,-0.34695200316166863,459.15,445.0,0.7749999999999999,-0.12315068506805271,-1.0250000000000004,-0.0022323859305237947
128,LODHA,0.4114316050256591,6.034012440622257e-43,1120.0,7.7,-0.3291485649742145,1134.85,1080.0,2.575,-0.11138317638145945,-2.55,-0.002246992994668899
213,ZOMATO,6.416726748377793,40.44181821016918,220.0,2.25,-0.41711539144383947,221.4,215.0,0.875,-0.1979077015880082,-0.5,-0.002258355916892502
86,HDFCLIFE,2.65139116202946,7.276227859440015e-40,620.0,2.2249999999999996,-0.2804024598787508,627.2,600.0,0.375,-0.0513871394485127,-1.4749999999999996,-0.0023517219387755093
119,JUBLFOOD,3.4141217078112103,99.9278461831786,680.0,3.325,-0.29623443532705473,689.1,660.0,0.8500000000000001,-0.08400901764779722,-1.625,-0.0023581483093890582
83,HCLTECH,1.4263401408658238,96.5716233884385,1700.0,6.525,-0.28146257805179276,1720.85,1660.0,1.225,-0.06655927235543513,-4.075,-0.0023680158061423137
89,HINDALCO,2.0860495436766624,88.37022690651663,580.0,2.55,-0.2900629291704264,587.25,560.0,0.575,-0.06776679983222123,-1.4,-0.0023839931885908895
159,ONGC,0.9485911813175771,90.13840506563913,250.0,1.55,-0.4084508227586241,251.15,245.0,0.475,-0.14955509414431722,-0.6000000000000001,-0.002389010551463269
62,DELHIVERY,3.4394496880499124,1.9808479689998513e-25,320.0,1.575,-0.3227276616255401,323.3,315.0,0.4,-0.11477864579681218,-0.7749999999999999,-0.002397154345808846
157,OFSS,3.037033434387649,73.58334206991928,9500.0,65.225,-0.4302661559608554,9533.45,9250.0,21.175,-0.1463649449273695,-22.874999999999993,-0.0023994461606239074
108,IPCALAB,3.8902346433349,3.4294356330281135e-30,1420.0,5.9,-0.29317237939643737,1436.75,1400.0,1.225,-0.0922275459413966,-3.45,-0.0024012528275622067
148,NAVINFLUOR,4.63667044770267,1.8541935326391292e-26,3700.0,19.775,-0.33585909816568826,3736.0,3600.0,5.35,-0.10123536448151127,-9.075,-0.0024290685224839397
160,PAYTM,5.776361152670266,5.703746884577029,800.0,5.0,-0.29982194430631803,813.05,760.0,1.5,-0.08102107501645972,-2.0,-0.0024598733165241992
110,IRCTC,1.3769706645380166,72.2946090975978,750.0,3.2249999999999996,-0.2654417054740672,762.0,720.0,0.675,-0.05657730812914541,-1.8749999999999996,-0.002460629921259842
135,M&MFIN,-0.4964147821290678,10.146006947001043,270.0,1.975,-0.4537104411024946,270.6,265.0,0.6499999999999999,-0.18440303099527644,-0.6750000000000003,-0.0024944567627494464
20,AUROPHARMA,1.399736726634489,42.83009305046564,1140.0,4.825,-0.28087653104446153,1155.45,1100.0,0.95,-0.059312222488054234,-2.9250000000000003,-0.002531481241074906
145,MUTHOOTFIN,2.9761487607167054,44.50542568547027,2180.0,8.825,-0.29741432742317797,2204.05,2120.0,1.6,-0.06403591228838468,-5.624999999999999,-0.002552119960980921
124,LALPATHLAB,2.953468413000485,4.493828165213598e-26,2750.0,20.5,-0.4375946065932559,2759.05,2700.0,6.65,-0.1816812030806002,-7.199999999999999,-0.0026095938819521206
212,WIPRO,2.7503293807641636,19.042764030454073,310.0,1.375,-0.3593579408601846,311.95,305.0,0.275,-0.10251421699805996,-0.825,-0.0026446545920820646
68,EICHERMOT,1.2900512499510974,79.32256979914236,5150.0,26.0,-0.38154279929130985,5178.15,5050.0,6.15,-0.11476891495162755,-13.7,-0.0026457325492695266
206,UNIONBANK,1.5420687167463254,79.11600610612439,112.0,0.75,-0.4029930077178884,112.6,110.0,0.225,-0.1587840370047071,-0.3,-0.0026642984014209592
134,M&M,1.8381071851696982,82.98971081427278,2900.0,14.5,-0.35070845726067024,2922.55,2800.0,3.3,-0.07988305998261491,-7.9,-0.0027031188516877386
179,SBICARD,0.2565789473684211,99.99997697372636,755.0,5.800000000000001,-0.3714123861232679,761.95,735.0,1.85,-0.13924033609579678,-2.1000000000000005,-0.0027560863573725313
156,OBEROIRLTY,2.419642857142857,99.7015452894868,1700.0,11.8,-0.33832363100772267,1720.65,1640.0,3.5250000000000004,-0.1069492385409021,-4.75,-0.0027605846627727893
100,INDHOTEL,3.3532536520584326,98.50794602169299,770.0,4.199999999999999,-0.3285376608652354,778.25,750.0,1.025,-0.09643605807377575,-2.1499999999999995,-0.002762608416318663
77,GODREJPROP,3.0753945331454053,82.61703298462231,2200.0,10.149999999999999,-0.2870046480882503,2230.5,2100.0,1.975,-0.054191060468174124,-6.199999999999998,-0.002779645819323021
171,POWERGRID,1.2141474573288755,99.99073874509502,285.0,1.4,-0.3343240513265028,287.6,275.0,0.3,-0.07345281910522339,-0.7999999999999999,-0.00278164116828929
138,MARUTI,-1.2559669826957502,99.99978899447164,11800.0,56.2,-0.32270863113174575,11914.85,11500.0,11.5,-0.08136267100348304,-33.2,-0.0027864387717847897
38,BPCL,1.4009471191791634,70.395311760017,255.0,1.475,-0.36446200369512516,256.95,250.0,0.375,-0.12251750426104813,-0.7250000000000001,-0.002821560614905624
53,CONCOR,0.25668738178870576,74.23033845951099,740.0,4.925,-0.4397429538716816,742.1,720.0,1.4,-0.13381697210963395,-2.125,-0.002863495485783587
51,COFORGE,2.6574826327563876,5.725421745384077,8600.0,44.45,-0.29945151822259475,8718.7,8300.0,9.65,-0.07217722218892231,-25.150000000000002,-0.0028846043561540136
183,SIEMENS,2.508163445415233,72.32207368297266,5700.0,25.975,-0.2541924692843982,5807.6,5500.0,4.6,-0.053991205276439413,-16.775000000000002,-0.002888456505268958
59,DABUR,-1.171875,99.99319703497935,515.0,2.6500000000000004,-0.3613835443002551,518.65,505.0,0.55,-0.1033375297595468,-1.5500000000000003,-0.0029885279089945055
43,CANBK,0.010876658690450293,99.97279252832959,91.0,0.625,-0.3513465144041421,91.95,89.0,0.175,-0.1285350340508784,-0.275,-0.002990755845568244
49,CIPLA,0.20438367749665234,99.99999999634514,1400.0,6.775,-0.2809956810992107,1421.8,1360.0,1.25,-0.06657139374403831,-4.275,-0.0030067520045013365
131,LTIM,4.018224443756359,4.71206506463127,5850.0,24.35,-0.374870366072352,5878.85,5700.0,3.175,-0.061456949710860465,-18.0,-0.0030618233157845495
167,PNB,-1.6664993474550749,36.260487540836614,97.0,0.55,-0.3405082052052193,97.95,95.0,0.125,-0.10575451530619406,-0.30000000000000004,-0.003062787136294028
181,SBIN,0.8180367118914604,99.99116595544596,750.0,3.275,-0.3081035613598283,757.95,730.0,0.475,-0.05935979839083172,-2.325,-0.003067484662576687
207,UNITDSPR,2.1217117052541035,99.98810523536915,1420.0,8.425,-0.42619260452902274,1424.7,1400.0,1.9749999999999999,-0.153186626726868,-4.475000000000001,-0.0031410121429072796
113,JINDALSTEL,0.7727056585829768,100.0,840.0,9.275,-0.39753471277610564,847.7,820.0,3.2750000000000004,-0.1842621133338389,-2.7249999999999996,-0.0032145806299398367
161,PEL,1.6068896707451559,1.3634183564075781,960.0,4.625,-0.34765192045947657,967.45,940.0,0.75,-0.08132394819463451,-3.125,-0.003230141092562923
168,POLICYBZR,3.9859035119698625,44.68791970098243,1700.0,17.425,-0.41400187804728283,1711.4,1650.0,5.9,-0.16597950948987195,-5.625,-0.0032867827509641227
80,GUJGASLTD,0.4371468173579273,2.3807393143276596,470.0,2.45,-0.44264073632608314,471.0,460.0,0.45,-0.10444168405933119,-1.5500000000000003,-0.003290870488322718
187,SUNPHARMA,1.5803336259877085,99.99404822395147,1720.0,8.2,-0.33276653483130325,1735.5,1680.0,1.2,-0.06987217742038365,-5.799999999999999,-0.00334197637568424
176,RECLTD,3.3384816442913157,89.28808596250536,430.0,2.75,-0.33705925457276065,434.9,410.0,0.625,-0.0755795596373563,-1.5,-0.003449068751437112
70,EXIDEIND,2.856310113669484,99.99999988117484,350.0,3.075,-0.3896777567782006,352.9,340.0,0.925,-0.14242732947649084,-1.225,-0.0034712383111362996
74,GMRAIRPORT,0.3090755830289407,99.99999597622066,71.0,0.6000000000000001,-0.413948814273143,71.4,69.0,0.175,-0.14376457710840318,-0.2500000000000001,-0.003501400560224091
71,FEDERALBNK,1.1844978165938864,58.92462821566069,185.0,0.8999999999999999,-0.44251259152941524,185.37,180.0,0.125,-0.07298115457287935,-0.6499999999999999,-0.003506500512488536
64,DIXON,-0.26978263325652974,96.99538858197928,14500.0,143.975,-0.4350583853701241,14564.95,14250.0,45.0,-0.20323536876484005,-53.974999999999994,-0.0037058143007699987
130,LTF,3.218536516656103,97.92091185909679,145.0,1.1,-0.35699992766477506,146.56,140.0,0.275,-0.10440687521663805,-0.55,-0.0037527292576419215
121,KEI,2.494042081384531,26.737206271794157,4000.0,38.075,-0.4240955822280008,4021.2,3900.0,11.4,-0.16492662630403243,-15.275000000000002,-0.003798617328160749
203,TVSMOTOR,5.184551192896116,99.90583273816878,2450.0,21.2,-0.44470421666337234,2457.9,2400.0,5.9,-0.1726529543745129,-9.399999999999999,-0.0038244029456039703
9,AMBUJACEM,-4.1360294117647065,99.99996041014437,520.0,5.375,-0.45507927056949504,521.5,510.0,1.675,-0.2049202480765736,-2.025,-0.003883029721955896
115,JKCEMENT,2.2684211622144956,1.6746844646491876e-22,4900.0,29.675,-0.44314585599818435,4911.85,4800.0,5.3,-0.1140662177509193,-19.075000000000003,-0.003883465496706944
47,CHAMBLFERT,5.056539364198848,41.22563976374476,490.0,3.85,-0.41848553525425747,492.4,480.0,0.95,-0.14883315642195039,-1.9500000000000002,-0.003960194963444355
44,CANFINHOME,0.4213060487511285,99.8002924845826,660.0,3.8,-0.329121676472105,667.4,640.0,0.575,-0.06793959859486975,-2.65,-0.0039706323044650885
162,PERSISTENT,6.298498096118456,80.13158905112827,6200.0,37.45,-0.3366787508429946,6267.2,6000.0,5.949999999999999,-0.07072197777641964,-25.550000000000004,-0.004076780699514936
42,CAMS,7.136639391463888,99.99711336075603,3900.0,30.0,-0.2735023450927505,4000.0,3700.0,6.7,-0.069276476529746,-16.6,-0.00415
40,BSE,3.577366223321992,5.848531692772682,5300.0,42.125,-0.35956845754970235,5357.85,5100.0,9.75,-0.09804166659214131,-22.625,-0.004222775926910981
142,MGL,-1.5251394468931623,6.270285033793368e-42,1240.0,10.925,-0.32208732154127084,1262.3,1180.0,2.7750000000000004,-0.09033728000565466,-5.375,-0.004258100293115742
177,RELIANCE,-0.2264089916713835,99.49798621713465,1230.0,7.35,-0.4289583976269604,1233.9,1210.0,0.975,-0.10472057953844183,-5.3999999999999995,-0.004376367614879649
36,BIOCON,-1.514099180441728,99.9999999424809,350.0,3.075,-0.3533171015400194,354.5,340.0,0.75,-0.11838014319594814,-1.5750000000000002,-0.004442877291960508
169,POLYCAB,2.3681168882732337,99.9999343655901,5700.0,35.575,-0.2933950195478272,5801.15,5500.0,4.800000000000001,-0.05668095997068989,-25.975,-0.004477560483697199
48,CHOLAFIN,4.454486765655261,98.50646955727508,1280.0,7.625,-0.3318966015063598,1294.4,1240.0,0.8999999999999999,-0.05817456865223536,-5.825,-0.004500154511742892
144,MPHASIS,3.8608371193145503,81.17557680686818,3000.0,25.825000000000003,-0.4531939625928034,3006.2,2950.0,6.050000000000001,-0.17558900606302852,-13.725000000000001,-0.004565564500033265
210,VEDL,1.2457398049124457,10.700584256764833,430.0,3.125,-0.46177765959853145,430.75,420.0,0.575,-0.12213405156401169,-1.975,-0.004585026117237377
111,IRFC,2.4153187785595125,13.164784464635169,140.0,1.225,-0.38681019866402866,141.2,135.0,0.275,-0.10800574576158817,-0.675,-0.004780453257790369
81,HAL,2.8937566019903262,69.51465535389173,3700.0,34.5,-0.4864605548295814,3701.5,3600.0,8.325,-0.15368149817317034,-17.85,-0.004822369309739295
149,NCC,4.984492689410723,99.99937627195054,235.0,2.4000000000000004,-0.39960541727829546,236.95,230.0,0.625,-0.1613127286190298,-1.1500000000000004,-0.004853344587465711
60,DALBHARAT,2.3517775701961647,8.837727824073383e-39,1860.0,13.4,-0.4668753194002295,1862.7,1800.0,2.175,-0.0940193573116409,-9.05,-0.004858538680410158
54,COROMANDEL,4.469387755102041,2.752352191290444e-51,1780.0,13.65,-0.39778285414604486,1791.65,1740.0,2.45,-0.1136578127109571,-8.75,-0.004883766360617308
188,SUNTV,1.121004929241533,7.259773614138316e-18,630.0,4.325,-0.3602087085013024,635.95,610.0,0.6,-0.07222833696915665,-3.125,-0.004913908326126267
102,INDIANB,6.761914081612683,62.42892660583396,540.0,4.550000000000001,-0.37015024084046444,545.5,530.0,0.8500000000000001,-0.12353981957414573,-2.8500000000000005,-0.005224564619615033
201,TITAN,1.1431404064833035,83.9104950186118,3350.0,21.875,-0.40672398328918535,3366.6,3250.0,2.05,-0.06090371146690854,-17.775,-0.005279807520941008
27,BANKBARODA,0.14872904272579773,99.99994412614014,220.0,1.925,-0.3741928729811501,222.21,210.0,0.375,-0.08588508061589828,-1.175,-0.005287790828495567
37,BOSCHLTD,-5.7620357542049,2.1188701010586938e-17,28000.0,280.7,-0.42244031288958905,28160.0,27000.0,65.15,-0.12405528355766127,-150.39999999999998,-0.00534090909090909
211,VOLTAS,2.991006065676637,100.0,1440.0,18.8,-0.3217237803958456,1477.2,1380.0,5.4,-0.12102515395548119,-8.0,-0.005415651232060655
170,POONAWALLA,2.1414665801427644,99.99999809263487,310.0,3.8499999999999996,-0.364682315804592,314.8,300.0,1.05,-0.1404437827060233,-1.7499999999999996,-0.0055590851334180414
117,JSWENERGY,-6.155977830562154,100.0,470.0,6.35,-0.4135421211038033,474.1,450.0,1.85,-0.14621818470019288,-2.6499999999999995,-0.005589538072136678
8,ADANIPORTS,1.802218114602588,99.99999997672836,1080.0,9.075,-0.30770526841371615,1101.5,1040.0,1.3,-0.06774873366509859,-6.475,-0.005878347707671357
186,SRF,2.3206265115743405,100.0,2620.0,37.7,-0.3663232047662712,2665.35,2520.0,10.925,-0.14401211844422235,-15.850000000000001,-0.005946686176299548
24,BAJFINANCE,2.008447604425438,100.0,7600.0,81.0,-0.33635965654212807,7740.35,7300.0,17.299999999999997,-0.09967703288422425,-46.400000000000006,-0.0059945609694652055
136,MANAPPURAM,4.512380254410302,-99900.0,195.0,1.8,-0.29827470708367676,199.65,190.0,0.3,-0.08664680267635716,-1.2000000000000002,-0.006010518407212622
123,KPITTECH,8.210934716338732,100.0,1340.0,14.425,-0.3301781649674689,1366.65,1280.0,3.05,-0.0928569583921014,-8.325000000000001,-0.0060915377016792895
209,VBL,0.36198255058474105,1.3412843666585472,540.0,4.225,-0.4730437717296818,540.65,530.0,0.42500000000000004,-0.10328996841710036,-3.3749999999999996,-0.006242485896605937
46,CGPOWER,8.703220191470844,99.99999999998299,620.0,7.800000000000001,-0.42146890500230894,624.5,600.0,1.95,-0.15057551811767034,-3.900000000000001,-0.0062449959967974394
45,CDSL,1.8767495958679967,86.54715286019625,1280.0,13.575,-0.3935849314606159,1291.95,1240.0,2.725,-0.11945281665604623,-8.125,-0.006288943070552265
155,NYKAA,1.4694508894044858,99.99984971438775,170.0,1.9,-0.4526450078202533,170.56,165.0,0.4,-0.14290816716754695,-1.0999999999999999,-0.006449343339587241
5,ADANIENSOL,-1.0464573751916284,7.208744567805303,740.0,7.475,-0.4516505427098112,742.3,720.0,1.225,-0.12350696858332177,-5.0249999999999995,-0.0067695002020746325
90,HINDCOPPER,0.20571628660217972,99.99999998577621,225.0,2.9749999999999996,-0.3588887977327607,228.94,215.0,0.7,-0.11464986701373081,-1.5749999999999997,-0.006879531755044989
72,GAIL,-0.5767844268204759,99.99999999983599,165.0,2.0,-0.4590898965771709,165.48,160.0,0.4,-0.14396825142164849,-1.2,-0.007251631617113851
7,ADANIGREEN,0.060719526387694185,23.853726173753003,980.0,13.5,-0.41237100658046044,988.75,940.0,3.15,-0.13327992430643998,-7.2,-0.007281921618204804
116,JSL,3.7027994791666665,100.0,620.0,11.325,-0.3431771194438864,637.15,590.0,3.325,-0.13703014366118504,-4.674999999999999,-0.0073373616887703035
26,BANDHANBNK,-0.46963884111654985,96.13091310169433,150.0,1.45,-0.449889148652429,150.47,145.0,0.07500000000000001,-0.050372987807444036,-1.2999999999999998,-0.008639595932744068
195,TATAMOTORS,3.4217924981142427,100.0,740.0,11.149999999999999,-0.36096554743571474,754.1,700.0,2.275,-0.10252046448559438,-6.599999999999999,-0.00875215488661981
120,KALYANKJIL,2.34624145785877,100.0,440.0,7.775,-0.36449410141469896,449.3,420.0,1.7,-0.12404941744307174,-4.375,-0.00973736924104162
