,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
107,MOTHERSON,-0.5284268160692684,160.0,4.55,170.0,1.625,-1.2999999999999998
60,GLENMARK,-1.3291201094569502,1560.0,34.425,1620.0,16.475,-1.4749999999999943
24,BEL,0.0,300.0,7.4,315.0,2.9000000000000004,-1.5999999999999996
23,BANKINDIA,-0.2436172286104073,105.0,3.25,115.0,0.825,-1.6
155,ZOMATO,-0.9456264775413712,285.0,8.225,305.0,3.125,-1.9749999999999996
143,TATAPOWER,0.8123984501937258,415.0,8.625,435.0,3.325,-1.9749999999999996
119,ONGC,0.06269592476489029,245.0,5.3,260.0,1.625,-2.05
36,CGPOWER,2.0240930102255215,760.0,18.65,800.0,8.275,-2.099999999999998
37,CHAMBLFERT,-0.7447125409591897,520.0,11.774999999999999,550.0,4.800000000000001,-2.174999999999997
54,DRREDDY,-0.011086474501108648,1390.0,23.025,1440.0,10.4,-2.224999999999998
73,HINDPETRO,-0.60790273556231,425.0,10.2,450.0,3.95,-2.299999999999999
91,JSWSTEEL,-0.373538328280641,950.0,18.0,990.0,7.85,-2.3000000000000007
156,ZYDUSLIFE,-0.8251595827494941,980.0,19.65,1020.0,8.575,-2.5
22,BANKBARODA,-0.19968213863645626,250.0,6.2,265.0,1.85,-2.5
49,DELHIVERY,-1.868764929043136,360.0,10.1,390.0,3.7750000000000004,-2.549999999999999
32,BSOFT,-1.4174589455488333,590.0,13.274999999999999,620.0,5.325,-2.6249999999999982
61,GNFC,-1.5686610663466483,590.0,12.850000000000001,620.0,5.1,-2.650000000000002
81,IGL,-0.6275888038157399,400.0,12.274999999999999,430.0,4.8,-2.674999999999999
122,PETRONET,0.3669455452810803,350.0,6.375,370.0,1.85,-2.675
83,INDIANB,0.19440844288094797,560.0,17.325,600.0,7.3,-2.7249999999999996
71,HINDALCO,0.14319809069212414,650.0,11.325,680.0,4.3,-2.7249999999999996
132,SBICARD,-1.9480986269858387,700.0,11.675,730.0,4.375,-2.9250000000000007
64,GUJGASLTD,-0.6507592190889371,520.0,11.175,550.0,4.05,-3.075000000000001
42,COLPAL,-0.3315139748708744,2800.0,55.825,2900.0,26.375,-3.075000000000003
21,BALKRISIND,0.1906288972029218,2900.0,56.875,3000.0,26.875,-3.125
96,LICI,-0.11222714774704003,920.0,16.675,960.0,6.75,-3.1750000000000007
140,TATACONSUM,-0.24273183648700838,930.0,16.675,970.0,6.725,-3.2250000000000014
10,APOLLOTYRE,0.7461294534601753,540.0,11.524999999999999,570.0,4.1,-3.3249999999999993
92,JUBLFOOD,-1.6221576822271024,720.0,15.325,760.0,5.925,-3.4749999999999996
130,RECLTD,1.2598425196850396,530.0,13.649999999999999,560.0,5.05,-3.549999999999999
76,ICICIBANK,-0.6078325767484803,1320.0,20.175,1360.0,8.274999999999999,-3.6250000000000036
52,DLF,-1.0284763093751859,860.0,16.775,900.0,6.55,-3.674999999999999
152,VEDL,-1.0396361273554258,470.0,10.825,500.0,3.575,-3.674999999999999
95,LICHSGFIN,-0.051277668575335444,600.0,12.625,630.0,4.449999999999999,-3.7250000000000014
69,HDFCLIFE,0.39354268733435066,640.0,12.35,670.0,4.3,-3.75
39,CIPLA,0.22728043692119815,1520.0,27.05,1580.0,11.55,-3.9499999999999993
34,CANFINHOME,-1.1959584851192524,740.0,17.925,780.0,6.925,-4.075000000000001
151,UPL,-1.6542842991579991,510.0,11.325,540.0,3.5999999999999996,-4.125
117,OBEROIRLTY,-0.4440671325017959,2380.0,56.575,2500.0,26.175,-4.225000000000001
25,BHARATFORG,-0.6574721330058568,1360.0,26.075000000000003,1420.0,10.9,-4.275000000000002
6,ADANIPORTS,1.545281823939202,1240.0,26.65,1300.0,11.149999999999999,-4.350000000000001
87,IRCTC,-1.3418570795619975,800.0,15.75,840.0,5.675,-4.4
137,SUNPHARMA,0.0824606250515379,1860.0,25.675,1920.0,10.600000000000001,-4.474999999999998
5,ADANIGREEN,0.8278065546788015,1100.0,43.724999999999994,1200.0,19.575,-4.574999999999996
26,BHARTIARTL,1.0020863627742302,1640.0,25.375,1700.0,10.375,-4.625
0,AARTIIND,-1.7764974192773977,420.0,11.85,450.0,3.575,-4.699999999999999
7,AMBUJACEM,0.5706921944035347,560.0,11.975000000000001,590.0,3.625,-4.725000000000001
19,BAJAJFINSV,-0.02239140170174653,1600.0,29.1,1660.0,12.125,-4.850000000000001
138,TATACHEM,-1.82370820668693,1080.0,25.95,1140.0,10.5,-4.949999999999999
16,AUROPHARMA,-0.7097541633624108,1280.0,29.2,1340.0,12.1,-5.0
93,KALYANKJIL,0.7913369429404414,750.0,22.45,800.0,8.675,-5.099999999999998
133,SBILIFE,1.0228705204394022,1440.0,27.3,1500.0,11.1,-5.100000000000001
43,CONCOR,-0.34191342494032645,790.0,17.8,830.0,6.225,-5.350000000000001
89,JINDALSTEL,-1.7209327030328785,950.0,22.85,1000.0,8.7,-5.450000000000003
38,CHOLAFIN,-0.29916150507731853,1220.0,29.175,1280.0,11.825,-5.525000000000002
78,ICICIPRULI,0.4235365300257148,680.0,16.35,720.0,5.325,-5.700000000000001
106,MGL,-0.9854190033648454,1280.0,33.900000000000006,1360.0,14.100000000000001,-5.700000000000003
149,TVSMOTOR,0.31908761528326746,2500.0,54.575,2600.0,24.424999999999997,-5.7250000000000085
134,SBIN,-0.15978367748279254,830.0,15.95,870.0,5.025,-5.899999999999999
15,AUBANK,-1.6227362381208537,560.0,14.05,600.0,4.05,-5.950000000000001
120,PAYTM,0.18828558343086868,1040.0,30.4,1120.0,12.075,-6.25
131,RELIANCE,-0.07354142833796372,1250.0,23.575,1300.0,8.625,-6.324999999999999
68,HDFCBANK,-0.5664306538942108,1830.0,26.075,1890.0,9.825,-6.425000000000001
94,KOTAKBANK,0.26562321489774937,1800.0,24.15,1860.0,8.850000000000001,-6.449999999999996
139,TATACOMM,-0.47547257335034215,1780.0,34.849999999999994,1860.0,14.2,-6.449999999999996
82,INDHOTEL,-0.5735805330243338,880.0,19.575,930.0,6.550000000000001,-6.474999999999998
84,INDIGO,1.0882078238015596,4800.0,97.35,5000.0,45.425,-6.5
66,HCLTECH,0.04219520556976713,1940.0,33.65,2020.0,13.5,-6.649999999999999
74,HINDUNILVR,-0.11965044975749418,2400.0,33.0,2480.0,13.15,-6.699999999999999
17,AXISBANK,-0.5044194548567726,1100.0,20.85,1150.0,7.075,-6.700000000000001
72,HINDCOPPER,-6.241134751773051,275.0,8.2,270.0,0.6499999999999999,-6.8999999999999995
63,GODREJPROP,-1.4649714853764455,2950.0,65.95,3100.0,29.424999999999997,-7.1000000000000085
75,HUDCO,-2.133792213379221,235.0,7.825,230.0,0.275,-7.275
153,VOLTAS,0.07743395776871073,1720.0,38.225,1800.0,15.399999999999999,-7.425000000000004
86,INFY,-0.04446653239517669,1960.0,36.025,2040.0,14.274999999999999,-7.475000000000001
129,PVRINOX,-2.8496560759908287,1380.0,37.525000000000006,1460.0,14.975,-7.575000000000006
100,LUPIN,0.37089937338739404,2240.0,45.25,2340.0,18.825000000000003,-7.599999999999994
4,ADANIENT,0.45201303479449173,2480.0,63.349999999999994,2600.0,27.75,-7.849999999999994
146,TECHM,-0.111735128936458,1740.0,37.55,1820.0,14.825,-7.899999999999999
85,INDUSINDBK,0.016011955593509822,960.0,23.799999999999997,1020.0,7.45,-8.899999999999997
47,DALBHARAT,1.3632391494319838,1800.0,40.125,1900.0,15.024999999999999,-10.075000000000003
35,CDSL,-1.669973544973545,1860.0,46.825,1980.0,18.125,-10.575000000000003
109,MUTHOOTFIN,0.35114428838031625,2100.0,44.0,2200.0,16.65,-10.700000000000003
112,NESTLEIND,-0.14540922309929374,2200.0,34.099999999999994,2280.0,11.350000000000001,-11.399999999999991
12,ASIANPAINT,-0.6919960582503011,2320.0,43.125,2420.0,15.725,-11.675
77,ICICIGI,-0.6438685546353192,1900.0,44.9,2000.0,15.825,-13.25
125,POLICYBZR,-1.3424936880947758,2100.0,73.775,2250.0,30.225,-13.325000000000003
9,APOLLOHOSP,0.3521540898996119,7450.0,116.2,7700.0,51.125,-13.950000000000003
13,ASTRAL,-1.9717976764123335,1700.0,38.75,1800.0,11.0,-16.75
53,DMART,-0.07067749426646859,3550.0,92.025,3750.0,37.6,-16.825000000000003
98,LT,-0.08238589553468448,3700.0,65.3,3850.0,23.425,-18.449999999999996
101,M&M,1.8678971203964796,3050.0,69.5,3200.0,25.5,-18.5
97,LODHA,-0.661497972828793,1460.0,45.275,1600.0,12.925,-19.424999999999997
70,HEROMOTOCO,0.7024497789452698,4400.0,93.30000000000001,4600.0,36.8,-19.700000000000017
48,DEEPAKNTR,-1.6412661195779603,2650.0,52.224999999999994,2800.0,16.0,-20.224999999999994
45,CUMMINSIND,-5.37299716898632,3300.0,82.075,3500.0,30.725,-20.625
30,BRITANNIA,0.1897333192790134,4850.0,88.775,5050.0,33.9,-20.97500000000001
55,EICHERMOT,0.3608673367990544,4900.0,84.925,5100.0,31.875,-21.174999999999997
111,NAUKRI,0.32577429155643867,8900.0,209.075,9300.0,93.925,-21.224999999999994
8,ANGELONE,0.17601684239589985,3050.0,91.6,3300.0,34.35,-22.89999999999999
135,SHRIRAMFIN,0.9046793760831889,3000.0,81.025,3200.0,28.5,-24.025000000000006
148,TRENT,-0.23123608136664084,7300.0,167.25,7700.0,71.1,-25.05000000000001
108,MPHASIS,-1.1301550559120386,3000.0,78.575,3200.0,26.65,-25.275000000000006
105,MCX,-0.36467317249907455,6600.0,170.6,7000.0,72.05,-26.5
50,DIVISLAB,-0.11056691457842045,5950.0,96.675,6200.0,35.0,-26.674999999999997
99,LTIM,-0.11685808719008625,5900.0,122.725,6200.0,47.9,-26.924999999999997
41,COFORGE,-0.5973232253324674,9700.0,222.725,10200.0,97.55,-27.625
104,MARUTI,1.6583531864204888,11200.0,191.85000000000002,11600.0,82.025,-27.80000000000001
121,PERSISTENT,-0.12900485341430223,6600.0,157.5,7000.0,63.025000000000006,-31.44999999999999
20,BAJFINANCE,0.3492988339583043,7000.0,132.275,7300.0,49.0,-34.275000000000006
136,SIEMENS,0.26286735713159143,6900.0,163.325,7300.0,64.15,-35.02499999999998
56,ESCORTS,-0.5812296094517121,3200.0,78.975,3400.0,21.9,-35.175
18,BAJAJ-AUTO,1.083345205869782,9100.0,184.225,9500.0,74.5,-35.224999999999994
118,OFSS,-1.4796162486112125,12500.0,349.675,13250.0,155.64999999999998,-38.37500000000006
1,ABB,-0.19833918179638635,7100.0,152.85,7500.0,56.95,-38.94999999999999
65,HAL,-0.5462085308056872,4300.0,111.35,4600.0,34.400000000000006,-42.54999999999998
126,POLYCAB,0.3280932490404155,7300.0,173.25,7700.0,64.975,-43.30000000000001
150,ULTRACEMCO,0.25459166399176864,11700.0,196.85000000000002,12200.0,72.67500000000001,-51.5
31,BSE,-1.4865831514462318,5600.0,185.85,6100.0,64.025,-57.79999999999998
51,DIXON,0.22573111489964873,18750.0,493.875,20000.0,196.975,-99.92500000000001
113,NIFTY,-0.13588214012267252,24400.0,373.35,23800.0,7.824999999999999,-357.70000000000005
