,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
168,TCS,-0.5152910667978181,4400.0,55.05,4200.0,48.75,42.45
13,ASIANPAINT,-0.6983495401855498,2420.0,31.975,2320.0,24.475,16.975
165,TATAMOTORS,0.4840027657300899,790.0,14.399999999999999,740.0,10.15,5.900000000000002
57,DLF,0.5802707930367504,850.0,17.075,800.0,11.25,5.425000000000001
144,PIDILITIND,-0.9185060218379494,3120.0,37.2,3060.0,20.825,4.449999999999996
63,FEDERALBNK,-1.1951083935519735,210.0,3.625,200.0,3.1500000000000004,2.6750000000000007
133,NMDC,1.6127666779546226,235.0,4.05,220.0,3.075,2.1000000000000005
179,WIPRO,-0.5672339005672339,295.0,4.9,275.0,3.475,2.05
73,HCLTECH,0.0985579416951966,1900.0,22.0,1860.0,12.024999999999999,2.049999999999997
100,ITC,1.0012782275244996,470.0,5.7,450.0,3.75,1.7999999999999998
14,ASTRAL,0.8325599170169787,1820.0,25.325000000000003,1780.0,13.55,1.7749999999999986
169,TECHM,-0.06428172163219675,1760.0,22.875,1720.0,12.225000000000001,1.5750000000000028
19,BAJAJFINSV,-0.22146042532536483,1620.0,23.299999999999997,1580.0,12.375,1.4500000000000028
38,CANBK,1.495016611295681,108.0,2.075,100.0,1.625,1.1749999999999998
27,BERGEPAINT,-0.5046863734679164,475.0,6.5,465.0,3.75,1.0
22,BANDHANBNK,-0.3311072450754812,175.0,3.5999999999999996,160.0,2.275,0.9500000000000002
149,POWERGRID,0.8806559368357121,330.0,5.775,310.0,3.325,0.875
43,CHOLAFIN,-0.7417423218079969,1260.0,23.549999999999997,1220.0,12.175,0.8000000000000043
88,IEX,2.508379888268157,180.0,3.6500000000000004,175.0,2.025,0.39999999999999947
79,HINDCOPPER,1.5731515469323547,285.0,6.475,275.0,3.425,0.375
68,GODREJPROP,-0.1640116552963551,2800.0,60.1,2700.0,30.225,0.3500000000000014
12,ASHOKLEY,0.6056961209673954,230.0,3.3,225.0,1.8250000000000002,0.35000000000000053
160,SUNPHARMA,0.05505243744666796,1800.0,17.35,1760.0,8.825,0.29999999999999716
126,NATIONALUM,0.6337491476475072,245.0,6.3,235.0,3.275,0.25
94,INDUSTOWER,1.1813186813186816,360.0,6.25,350.0,3.25,0.25
108,LAURUSLABS,0.576662143826323,580.0,11.675,560.0,5.925,0.17499999999999893
50,CUB,0.7910455792929021,185.0,3.3499999999999996,180.0,1.725,0.10000000000000053
97,IPCALAB,3.2464715892028964,1520.0,22.275,1480.0,11.125,-0.02499999999999858
180,YESBANK,1.1288805268109126,21.0,0.475,20.0,0.225,-0.024999999999999967
134,NTPC,0.13513513513513514,365.0,4.5,355.0,2.1500000000000004,-0.1999999999999993
85,ICICIPRULI,0.45739579490962745,670.0,11.075,650.0,5.425,-0.22499999999999964
86,IDEA,0.6180469715698393,8.0,0.775,7.0,0.275,-0.22499999999999998
9,AMBUJACEM,-0.3931847968545217,560.0,9.024999999999999,540.0,4.35,-0.3249999999999993
145,PNB,1.08765195137556,109.0,2.475,104.0,1.0750000000000002,-0.32499999999999973
131,NHPC,3.4261501210653758,84.0,2.175,80.0,0.925,-0.32499999999999973
17,AXISBANK,2.1050384286934243,1180.0,15.575,1150.0,7.6,-0.375
66,GMRINFRA,0.5573342819874303,84.0,1.8250000000000002,80.0,0.725,-0.3750000000000002
129,NCC,1.0044642857142858,310.0,8.524999999999999,295.0,4.050000000000001,-0.42499999999999716
115,M&M,0.7150286011440459,3050.0,54.95,2950.0,27.25,-0.45000000000000284
30,BHEL,-0.9090909090909091,245.0,5.35,235.0,2.4000000000000004,-0.5499999999999989
116,M&MFIN,-1.9855912844842734,275.0,5.675,265.0,2.55,-0.5750000000000002
174,UNIONBANK,0.9890195467642706,128.0,2.8499999999999996,122.0,1.1,-0.6499999999999995
36,BSOFT,0.3036271130805843,600.0,10.774999999999999,580.0,5.05,-0.6749999999999989
102,JIOFIN,-0.5099810578464229,335.0,5.55,325.0,2.4000000000000004,-0.7499999999999991
104,JUBLFOOD,4.262542436816295,680.0,12.225000000000001,660.0,5.725,-0.7750000000000021
24,BANKINDIA,0.0758405662762282,117.0,3.0999999999999996,110.0,1.125,-0.8499999999999996
59,DRREDDY,1.0148604566872055,1240.0,16.075,1210.0,7.550000000000001,-0.9749999999999979
45,COALINDIA,0.38149737720553173,415.0,6.95,400.0,2.95,-1.0499999999999998
76,HDFCLIFE,-0.7131782945736435,630.0,9.375,610.0,4.15,-1.0749999999999993
87,IDFCFIRSTB,0.21237864077669907,65.0,2.125,63.0,0.475,-1.175
181,ZOMATO,-0.6650041562759768,295.0,8.649999999999999,280.0,3.675,-1.299999999999999
49,CROMPTON,0.1971171615128742,400.0,6.625,385.0,2.6500000000000004,-1.3249999999999993
15,AUBANK,-1.2123745819397993,580.0,9.925,560.0,4.3,-1.325000000000001
114,LUPIN,0.2888001878375206,2100.0,31.225,2040.0,14.95,-1.3250000000000028
135,NYKAA,-2.942925089179548,160.0,4.5,150.0,1.5750000000000002,-1.3499999999999996
64,GAIL,1.3625932300631096,210.0,4.15,200.0,1.375,-1.4000000000000004
44,CIPLA,-1.1906741610403433,1460.0,20.625,1420.0,9.575,-1.4750000000000014
99,IRFC,4.731398064731398,155.0,4.9,145.0,1.6749999999999998,-1.5500000000000007
89,IGL,0.8460236886632826,380.0,9.2,360.0,3.8,-1.5999999999999996
31,BIOCON,0.2651113467656415,375.0,8.45,360.0,3.425,-1.5999999999999996
52,DABUR,-0.1904943327935994,520.0,6.95,505.0,2.6500000000000004,-1.6499999999999995
25,BATAINDIA,0.9181331293037491,1430.0,18.775,1390.0,8.525,-1.7249999999999979
2,ABFRL,0.32388663967611336,305.0,6.875,290.0,2.5,-1.875
154,SBICARD,0.1940805434255216,715.0,9.6,695.0,3.8499999999999996,-1.9000000000000004
142,PETRONET,0.206794682422452,335.0,5.2,320.0,1.6,-2.0
167,TATASTEEL,0.5087505087505088,145.0,3.7750000000000004,140.0,0.875,-2.0250000000000004
62,EXIDEIND,2.6148099318831024,460.0,9.6,440.0,3.75,-2.0999999999999996
96,IOC,2.4122180987724806,140.0,3.8499999999999996,135.0,0.875,-2.0999999999999996
33,BPCL,1.9343986543313707,300.0,6.1,285.0,1.9249999999999998,-2.25
26,BEL,0.17449238578680204,310.0,10.325,290.0,4.025,-2.2749999999999986
82,HUDCO,1.4738303257940721,245.0,7.325,230.0,2.5,-2.325
117,MARICO,0.12590494176896444,630.0,9.925,610.0,3.75,-2.4250000000000007
48,CONCOR,0.35341933203746245,840.0,13.625,810.0,5.6,-2.4250000000000007
123,MOTHERSON,1.5122648249583235,165.0,5.925,160.0,1.725,-2.4749999999999996
90,INDHOTEL,1.2105359206764401,820.0,13.45,790.0,5.475,-2.5
0,AARTIIND,0.6890420093354079,450.0,10.3,430.0,3.9000000000000004,-2.5
80,HINDPETRO,2.049128165966654,395.0,8.649999999999999,375.0,3.05,-2.549999999999999
54,DELHIVERY,6.75433353257621,350.0,9.05,330.0,3.225,-2.6000000000000005
111,LT,1.091609310555693,3850.0,55.4,3750.0,26.375,-2.6499999999999986
163,TATACONSUM,0.7897997109229816,970.0,15.275,940.0,6.25,-2.7750000000000004
166,TATAPOWER,1.3970673132432745,435.0,9.0,415.0,3.0999999999999996,-2.8000000000000007
70,GUJGASLTD,2.614833963014516,510.0,10.4,490.0,3.75,-2.9000000000000004
3,ACC,-0.07683020524640545,2240.0,34.349999999999994,2160.0,15.625,-3.0999999999999943
148,POONAWALLA,-1.3110181311018132,350.0,10.024999999999999,330.0,3.45,-3.1249999999999982
81,HINDUNILVR,-0.3400816195887013,2460.0,26.275,2400.0,11.575,-3.125
5,ADANIENT,0.0,2480.0,65.975,2340.0,31.375,-3.2249999999999943
143,PFC,0.5440590692703781,510.0,12.575,480.0,4.65,-3.2749999999999986
83,ICICIBANK,-0.0709378733572282,1330.0,18.425,1290.0,7.45,-3.5250000000000004
153,RELIANCE,-0.602977199924628,1300.0,27.4,1240.0,11.9,-3.599999999999998
78,HINDALCO,0.789042727408069,670.0,12.425,640.0,4.375,-3.6750000000000007
130,NESTLEIND,0.03968079008862043,2240.0,23.025,2180.0,9.65,-3.724999999999998
7,ADANIPORTS,-0.9650699382667813,1240.0,25.65,1180.0,10.925,-3.799999999999997
110,LICI,1.0003572704537336,970.0,17.875,930.0,7.0,-3.875
109,LICHSGFIN,0.9989854054475923,640.0,13.3,610.0,4.7,-3.9000000000000004
67,GNFC,0.43956043956043955,630.0,12.9,600.0,4.5,-3.9000000000000004
138,OIL,0.7800147570359439,470.0,12.45,440.0,4.075,-4.299999999999999
103,JSWSTEEL,0.729125049940072,1000.0,18.65,960.0,7.05,-4.549999999999999
101,JINDALSTEL,1.4881587369319396,940.0,18.6,900.0,7.0,-4.600000000000001
23,BANKBARODA,2.100695111179385,260.0,8.6,250.0,1.975,-4.6499999999999995
162,TATACOMM,-0.6763285024154589,1780.0,30.625,1720.0,12.850000000000001,-4.924999999999997
6,ADANIGREEN,-0.9154528440068356,1180.0,57.7,1080.0,26.35,-5.0
42,CHAMBLFERT,-0.45637093829864916,540.0,13.274999999999999,510.0,4.125,-5.024999999999999
150,PVRINOX,-2.0395939726372863,1520.0,29.2,1460.0,12.0,-5.199999999999999
146,POLICYBZR,5.165370607343242,2100.0,57.875,2000.0,26.275,-5.325000000000003
139,PAYTM,1.3573248738883978,960.0,34.075,900.0,14.274999999999999,-5.525000000000006
41,CGPOWER,1.0689990281827018,770.0,21.1,730.0,7.75,-5.600000000000001
176,VBL,1.6335506165082856,640.0,16.575,600.0,5.45,-5.674999999999999
170,TITAN,1.242398293153747,3450.0,49.8,3350.0,22.0,-5.799999999999997
65,GLENMARK,-1.2141315899648963,1520.0,31.725,1460.0,12.925,-5.875
151,RAMCOCEM,-0.6186973254737662,1010.0,17.825000000000003,970.0,5.975,-5.8750000000000036
140,PEL,-0.40032025620496403,1220.0,25.525,1160.0,9.649999999999999,-6.225000000000001
182,ZYDUSLIFE,0.6783983677633257,980.0,16.775,940.0,5.05,-6.674999999999999
72,HAVELLS,0.3943533177116077,1740.0,27.7,1680.0,10.475,-6.75
136,OBEROIRLTY,0.6331497434448995,2100.0,41.724999999999994,2020.0,17.424999999999997,-6.875
106,KOTAKBANK,0.3730192118917403,1780.0,25.95,1720.0,9.45,-7.050000000000001
159,SRF,-0.9275163174166953,2280.0,35.9,2200.0,14.375,-7.149999999999999
60,EICHERMOT,1.1143210895583988,4850.0,77.85,4700.0,35.349999999999994,-7.150000000000006
69,GRASIM,0.26343907741055966,2700.0,41.7,2620.0,17.125,-7.450000000000003
16,AUROPHARMA,0.05202497198655354,1240.0,24.4,1180.0,8.45,-7.5
95,INFY,-0.8070338283828382,1900.0,50.175,1800.0,21.3,-7.574999999999996
98,IRCTC,-0.30391514212502235,820.0,20.45,800.0,6.4,-7.649999999999999
28,BHARATFORG,-0.44044911368641465,1360.0,24.9,1300.0,8.625,-7.649999999999999
122,MGL,-0.023122278315156654,1280.0,32.2,1220.0,12.2,-7.800000000000004
4,ADANIENSOL,-0.8591481122942884,800.0,29.575000000000003,740.0,10.825,-7.925000000000004
40,CDSL,1.706328978080648,1860.0,53.675,1760.0,22.85,-7.974999999999994
118,MARUTI,1.2611246180268998,11200.0,146.075,10900.0,68.725,-8.625
53,DEEPAKNTR,0.12313233969823388,2700.0,54.35,2600.0,22.825000000000003,-8.699999999999996
152,RECLTD,2.665323319289247,550.0,20.25,530.0,5.75,-8.75
127,NAUKRI,-0.1635046044064491,8400.0,154.2,8100.0,72.725,-8.75
105,KALYANKJIL,2.504162042175361,730.0,21.174999999999997,680.0,6.199999999999999,-8.774999999999999
177,VEDL,6.577421735005798,500.0,19.225,480.0,5.175000000000001,-8.875
21,BALKRISIND,-0.6786378143303056,2800.0,49.625,2700.0,20.2,-9.225000000000001
125,MUTHOOTFIN,0.9315012094076477,1940.0,33.95,1860.0,12.35,-9.250000000000004
121,MFSL,0.03413114893980119,1160.0,25.525,1100.0,8.1,-9.325
155,SBILIFE,0.7299016370651004,1440.0,26.25,1380.0,8.425,-9.399999999999999
