,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
99,NAUKRI,-1.2167353143390587,7600.0,172.4,7400.0,110.925,49.44999999999999
41,DIXON,-0.5318084345961401,15000.0,282.275,14500.0,163.89999999999998,45.52499999999998
60,HEROMOTOCO,-1.1044333032312978,4600.0,77.9,4500.0,51.1,24.299999999999997
54,HAL,-0.41865961397782914,4300.0,79.6,4200.0,50.625,21.650000000000006
136,TRENT,-2.0789574549635876,6200.0,135.05,6000.0,78.35,21.649999999999977
110,PIIND,-3.338776029517791,4400.0,73.1,4300.0,47.2,21.30000000000001
93,MCX,-0.14148669869552372,6200.0,132.425,6000.0,76.35,20.274999999999977
43,EICHERMOT,-2.0934701721388564,4600.0,58.224999999999994,4500.0,38.275000000000006,18.325000000000017
121,SHRIRAMFIN,-2.364284556797926,2900.0,44.55,2850.0,31.325000000000003,18.10000000000001
27,BRITANNIA,1.0728599681467352,5600.0,88.425,5450.0,52.85,17.275000000000006
40,DIVISLAB,-0.46474372345662535,5800.0,123.125,5600.0,69.475,15.824999999999989
57,HDFCAMC,-0.7162801991016148,4350.0,55.7,4250.0,33.75,11.799999999999997
72,INDIGO,0.5265653465099448,3900.0,53.0,3800.0,32.25,11.5
4,ADANIENT,-0.9250398724082934,2860.0,39.724999999999994,2780.0,23.924999999999997,8.125
23,BHARATFORG,-1.4816088002750087,1380.0,30.7,1340.0,19.2,7.699999999999999
0,AARTIIND,-5.495887760038704,470.0,12.925,460.0,9.95,6.974999999999998
122,SIEMENS,0.8137878510077148,6900.0,94.325,6700.0,50.349999999999994,6.374999999999986
76,IPCALAB,-0.279204107830552,1500.0,27.95,1460.0,17.075,6.199999999999999
1,ABB,0.1536174782553037,6800.0,96.5,6600.0,51.15,5.799999999999997
144,ZYDUSLIFE,-0.552203701810001,940.0,16.6,920.0,11.075,5.549999999999997
73,INDUSINDBK,-0.5366221050649596,1020.0,13.375,1000.0,9.45,5.524999999999999
130,TATAMOTORS,-1.8543287937743191,780.0,16.85,760.0,11.149999999999999,5.449999999999996
117,RELIANCE,-1.9610829747534368,1240.0,11.274999999999999,1220.0,7.775,4.275000000000002
116,RECLTD,-1.9531620365980848,500.0,10.0,490.0,7.05,4.1
97,MUTHOOTFIN,-0.2377244036396426,1780.0,39.825,1720.0,21.924999999999997,4.0249999999999915
14,AUROPHARMA,-1.657702792308259,1300.0,25.25,1260.0,14.475,3.6999999999999993
140,UPL,-1.8067005788458164,540.0,8.825,530.0,6.2,3.575000000000001
12,ASTRAL,-0.8312180971242086,1720.0,19.7,1680.0,11.225,2.75
98,NATIONALUM,0.1843472431707726,230.0,5.6,225.0,4.0,2.4000000000000004
56,HCLTECH,0.42477876106194695,1780.0,12.175,1740.0,7.2,2.2249999999999996
6,ALKEM,-0.5010799891563842,5500.0,101.7,5300.0,51.95,2.200000000000003
63,HINDPETRO,-3.4621679466196653,370.0,7.2,360.0,4.6,1.9999999999999991
17,BAJAJFINSV,0.2046227448267912,1680.0,15.4,1640.0,8.675,1.950000000000001
87,LTTS,0.5963964487302371,5050.0,76.55,4900.0,39.225,1.9000000000000057
81,JUBLFOOD,1.131790744466801,590.0,14.8,570.0,8.350000000000001,1.9000000000000021
42,DLF,-1.7638321574452283,770.0,11.399999999999999,750.0,6.65,1.9000000000000021
105,OBEROIRLTY,-0.6585762912535149,1960.0,34.5,1900.0,18.15,1.7999999999999972
55,HAVELLS,-0.8431753625355062,1600.0,15.425,1560.0,8.6,1.7749999999999986
94,MGL,-1.097113587596041,1380.0,21.549999999999997,1340.0,11.625,1.7000000000000028
90,M&MFIN,0.6617647058823529,265.0,4.125,260.0,2.8499999999999996,1.5749999999999993
95,MOTHERSON,-2.5432516509305247,175.0,5.175000000000001,170.0,3.375,1.5749999999999993
126,SYNGENE,-1.3464893153074575,870.0,9.375,850.0,5.45,1.5250000000000004
25,BHEL,-2.3988250652741514,230.0,4.2,225.0,2.8499999999999996,1.4999999999999991
103,NMDC,-0.7619285535848115,230.0,4.25,225.0,2.8499999999999996,1.4499999999999993
124,SUNPHARMA,0.26174365828530055,1740.0,10.675,1700.0,6.05,1.424999999999999
53,GUJGASLTD,-4.082196830077405,500.0,5.4,490.0,3.4000000000000004,1.4000000000000004
38,CUMMINSIND,-0.07851934941110487,3450.0,51.425,3350.0,26.375,1.3250000000000028
106,ONGC,-2.0018885741265344,250.0,3.525,245.0,2.425,1.3249999999999997
74,INDUSTOWER,-4.093910491562729,320.0,7.275,310.0,4.3,1.3249999999999993
115,RAMCOCEM,-1.9079621824809205,840.0,18.175,810.0,9.725000000000001,1.2750000000000021
61,HINDALCO,0.8829852579852582,640.0,13.325,620.0,7.3,1.2750000000000004
11,ASIANPAINT,-2.4403080647707935,2700.0,41.5,2620.0,21.35,1.2000000000000028
45,EXIDEIND,-1.44396312340331,430.0,5.975,420.0,3.55,1.125
19,BANDHANBNK,-1.7329311763092954,175.0,3.75,170.0,2.4000000000000004,1.0500000000000007
62,HINDCOPPER,-2.0694373182828802,280.0,7.85,270.0,4.425,1.0
2,ABCAPITAL,-0.5383448343366124,195.0,3.2,190.0,2.0,0.7999999999999998
70,IGL,0.5078485687903972,420.0,5.275,410.0,3.0250000000000004,0.7750000000000004
33,COALINDIA,-2.7679286286171796,410.0,4.625,400.0,2.7,0.7750000000000004
10,ASHOKLEY,-2.067474861385208,200.0,3.05,195.0,1.9,0.75
5,ADANIPORTS,-0.1693916629842392,1320.0,18.5,1280.0,9.575,0.6499999999999986
47,GAIL,-3.0017963505719956,200.0,3.175,195.0,1.875,0.5750000000000002
71,INDHOTEL,5.986196876135126,710.0,10.475000000000001,690.0,5.5,0.5249999999999986
44,ESCORTS,-1.5801725318362319,3500.0,51.775000000000006,3400.0,26.125,0.4749999999999943
49,GMRINFRA,-0.6290083867784904,78.0,1.375,76.0,0.875,0.375
37,CROMPTON,0.854482846575692,385.0,9.125,370.0,4.75,0.375
88,LUPIN,0.2595441460997593,2060.0,27.825000000000003,2000.0,14.075,0.32499999999999574
26,BPCL,-2.33770336439741,300.0,4.85,290.0,2.575,0.3000000000000007
69,IEX,-1.8891687657430731,165.0,2.5,160.0,1.4,0.2999999999999998
84,LICHSGFIN,-0.14061401453011485,620.0,9.125,600.0,4.7,0.27500000000000036
29,CANBK,-1.335227272727273,101.0,1.6749999999999998,98.0,0.975,0.27500000000000013
48,GLENMARK,0.35809936505070566,1620.0,33.975,1560.0,17.125,0.2749999999999986
80,JSWSTEEL,-0.7134961310421063,960.0,14.1,930.0,7.175,0.25
28,BSOFT,0.2780915964195707,560.0,10.375,540.0,5.300000000000001,0.22500000000000142
111,PNB,-1.7710663683818049,102.0,1.625,99.0,0.925,0.2250000000000001
104,NTPC,-1.8844685306072178,385.0,4.375,375.0,2.275,0.17499999999999982
67,ICICIPRULI,-0.24388544352309943,690.0,7.675,670.0,3.9000000000000004,0.1250000000000009
131,TATAPOWER,-2.148371936891574,425.0,6.65,410.0,3.325,0.0
68,IDFCFIRSTB,-1.2907098904397418,64.0,0.975,62.0,0.475,-0.025000000000000022
132,TATASTEEL,-1.1858488701495487,145.0,1.975,140.0,0.975,-0.025000000000000133
82,KOTAKBANK,0.31322076368917107,1700.0,11.774999999999999,1660.0,5.85,-0.07499999999999929
9,APOLLOTYRE,-1.5497553017944536,470.0,11.975000000000001,450.0,5.95,-0.07500000000000107
22,BERGEPAINT,-1.8893387314439947,495.0,6.0,480.0,2.95,-0.09999999999999964
118,SBICARD,0.4533026334724421,675.0,6.225,655.0,3.05,-0.125
21,BEL,-0.9300780601229032,290.0,4.824999999999999,280.0,2.275,-0.27499999999999947
108,PERSISTENT,-0.12267803541131943,5600.0,110.05000000000001,5400.0,54.85,-0.3500000000000085
113,POWERGRID,0.274858528698464,300.0,2.95,290.0,1.275,-0.40000000000000036
7,AMBUJACEM,-1.1506276150627615,550.0,6.575,530.0,3.05,-0.47500000000000053
78,ITC,-0.12506513809275666,465.0,2.825,450.0,1.1749999999999998,-0.47500000000000053
119,SBILIFE,-0.6664163694387085,1540.0,14.5,1500.0,7.0,-0.5
59,HDFCLIFE,-0.03505082369435682,690.0,6.55,670.0,3.0,-0.5499999999999998
123,SRF,-1.2677357064897994,2280.0,27.85,2200.0,13.65,-0.5500000000000007
31,CHOLAFIN,-0.6101589522366018,1240.0,18.075,1200.0,8.75,-0.5749999999999993
52,GRASIM,0.342332529370575,2500.0,31.125,2420.0,15.274999999999999,-0.5750000000000028
13,AUBANK,-2.9248946542179626,570.0,9.1,550.0,4.225,-0.6500000000000004
51,GODREJPROP,-2.1255078686372264,2700.0,58.875,2600.0,29.075000000000003,-0.7249999999999943
143,WIPRO,1.8948114042854614,560.0,7.3,540.0,3.275,-0.75
24,BHARTIARTL,-0.4804349200328719,1520.0,10.25,1480.0,4.75,-0.75
127,TATACHEM,-1.4300306435137897,1080.0,19.325,1040.0,9.25,-0.8249999999999993
129,TATACONSUM,0.6514493485506515,970.0,9.85,940.0,4.5,-0.8499999999999996
