,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
127,TATACOMM,-0.6199371796991238,1780.0,18.174999999999997,1740.0,8.225000000000001,-1.7249999999999943
33,COALINDIA,-1.671826625386997,390.0,9.475,370.0,3.875,-1.7249999999999996
87,LUPIN,2.352855300615587,2080.0,21.225,2040.0,9.675,-1.875
141,ZOMATO,-1.5814266487214,285.0,12.475000000000001,260.0,5.3,-1.8750000000000018
76,JSWENERGY,-0.5326134539617686,670.0,9.6,650.0,3.825,-1.9499999999999993
29,CANBK,-2.180301450374443,102.0,2.9000000000000004,99.0,0.475,-1.9500000000000004
71,IRCTC,-1.5375339161893276,810.0,8.825,790.0,3.3499999999999996,-2.125
104,OBEROIRLTY,-0.7210969283423382,2280.0,30.85,2220.0,14.35,-2.150000000000002
112,PNB,-2.2853380983729896,103.0,3.4749999999999996,100.0,0.625,-2.2249999999999996
54,HAL,-2.9581140540074196,4400.0,114.0,4200.0,55.825,-2.3499999999999943
98,NESTLEIND,-0.17023015116437423,2180.0,15.875,2140.0,6.7,-2.4749999999999996
138,VEDL,-0.48348106365834,490.0,15.6,460.0,6.525,-2.549999999999999
65,INDIGO,0.15225715551818564,4350.0,45.05,4250.0,21.225,-2.5999999999999943
118,RELIANCE,0.25995840665493525,1240.0,26.975,1190.0,12.175,-2.625
132,TECHM,0.49867583253507636,1760.0,15.524999999999999,1720.0,6.425,-2.674999999999999
102,NTPC,-1.698786581013562,340.0,8.4,320.0,2.75,-2.9000000000000004
129,TATAMOTORS,-2.334058063691009,750.0,20.6,710.0,8.774999999999999,-3.0500000000000043
78,JUBLFOOD,-1.610552397609678,670.0,8.425,650.0,2.6500000000000004,-3.125
49,FEDERALBNK,-4.299445996496046,200.0,5.475,195.0,1.1749999999999998,-3.125
19,BATAINDIA,-1.4861621011013837,1390.0,14.475,1360.0,5.625,-3.2249999999999996
77,JSWSTEEL,-2.119977304379223,940.0,12.45,910.0,4.6,-3.25
12,AUBANK,0.02666429650697716,560.0,7.775,540.0,2.0999999999999996,-3.575000000000001
16,BAJAJFINSV,-0.925251789831331,1620.0,17.799999999999997,1580.0,7.05,-3.6999999999999975
115,POWERGRID,-2.0719903206291588,320.0,6.75,315.0,1.525,-3.7
8,ANGELONE,-2.046913033857048,3050.0,56.525000000000006,2950.0,26.4,-3.7250000000000085
94,MOTHERSON,-1.283064761325631,160.0,5.125,155.0,0.675,-3.775
108,PETRONET,-1.834458467860288,330.0,6.6,325.0,1.4,-3.8
126,SUNPHARMA,0.7632737199844003,1800.0,16.175,1760.0,6.175,-3.825000000000001
10,ASHOKLEY,-3.497381292472839,220.0,5.95,215.0,1.025,-3.9000000000000004
116,RAMCOCEM,-0.4476103383549117,1030.0,13.05,1000.0,4.5,-4.050000000000001
63,IGL,-0.4174820613176778,380.0,17.25,350.0,6.4,-4.449999999999999
75,JIOFIN,-3.4809657828469858,320.0,7.725,315.0,1.6,-4.5249999999999995
23,BHEL,-1.1931701296029624,235.0,8.2,230.0,1.775,-4.6499999999999995
93,MGL,-0.7198584412450736,1220.0,17.05,1180.0,6.199999999999999,-4.650000000000002
139,VOLTAS,-1.4305426487567234,1740.0,20.7,1700.0,7.925,-4.85
101,NMDC,-5.280948200175593,215.0,8.75,205.0,1.9,-4.95
24,BIOCON,1.2061870299418191,350.0,9.425,345.0,2.1500000000000004,-5.125
117,RECLTD,-3.244516947616458,530.0,19.4,490.0,7.0,-5.399999999999999
110,PIDILITIND,-0.44027905922724553,3060.0,31.8,3000.0,13.15,-5.5
70,IPCALAB,0.8670057907028825,1560.0,20.05,1520.0,6.975,-6.100000000000001
21,BHARATFORG,-1.3207336582462144,1320.0,19.15,1280.0,6.5,-6.149999999999999
13,AUROPHARMA,2.245207897221196,1240.0,16.1,1200.0,4.975,-6.150000000000002
59,HUDCO,-2.4004979963428394,245.0,10.1,240.0,1.9,-6.3
84,LODHA,-1.045272745605485,1460.0,28.975,1400.0,10.975,-7.025000000000002
82,LICHSGFIN,-1.1633663366336633,590.0,14.675,580.0,3.75,-7.175000000000001
25,BPCL,-1.106194690265487,290.0,9.925,280.0,1.35,-7.2250000000000005
35,COROMANDEL,0.32206562431182556,1800.0,26.375,1740.0,9.55,-7.274999999999999
6,ADANIGREEN,-3.967072423154392,1080.0,26.825,1020.0,9.525,-7.774999999999999
26,BRITANNIA,0.32292450464008027,4750.0,45.7,4650.0,18.950000000000003,-7.799999999999997
81,LAURUSLABS,-0.2704353136177266,560.0,14.275,550.0,3.2249999999999996,-7.825000000000001
125,SRF,0.23807963654631634,2280.0,27.15,2220.0,9.575,-8.0
53,GRASIM,-0.44107776392750986,2580.0,28.0,2520.0,9.975,-8.05
48,EXIDEIND,-0.39757040309221425,440.0,12.25,430.0,2.0,-8.25
46,EICHERMOT,0.5745798319327732,4750.0,45.400000000000006,4650.0,18.5,-8.400000000000006
119,SBICARD,-0.780107264748903,700.0,14.5,695.0,2.9000000000000004,-8.7
68,INFY,-0.2319483662767245,1960.0,48.55,1860.0,19.775,-9.0
80,KOTAKBANK,-0.2848843704614009,1780.0,40.575,1700.0,15.4,-9.775000000000002
44,DMART,-0.7025101716152102,3500.0,44.0,3400.0,16.424999999999997,-11.150000000000006
121,SBIN,-1.364408268431223,840.0,27.924999999999997,800.0,8.275,-11.374999999999996
9,APOLLOHOSP,-0.5736058478805575,7150.0,66.35,7000.0,27.200000000000003,-11.949999999999989
57,HINDALCO,-1.3172252533125488,630.0,18.25,610.0,2.8,-12.65
56,HEROMOTOCO,-0.14219453566712936,4400.0,120.075,4200.0,53.625,-12.825000000000003
47,ESCORTS,-0.37622609396694584,3300.0,42.575,3200.0,14.8,-12.975000000000001
123,SIEMENS,-1.5173031407919146,7600.0,72.32499999999999,7400.0,29.625,-13.074999999999989
111,PIIND,-0.3597905276500941,3850.0,39.45,3750.0,13.075,-13.300000000000004
14,AXISBANK,-1.3862081066853835,1110.0,22.8,1090.0,4.5,-13.8
28,BSOFT,-1.1253491046492525,600.0,19.65,580.0,2.7,-14.249999999999998
38,CUMMINSIND,-0.7410323832557617,3500.0,47.224999999999994,3400.0,16.375,-14.474999999999994
11,ASIANPAINT,0.2855390342435331,2360.0,58.45,2240.0,21.825,-14.800000000000004
30,CANFINHOME,-1.3231064237775647,760.0,21.299999999999997,740.0,3.125,-15.049999999999997
128,TATACONSUM,0.5627896711542706,900.0,22.25,880.0,3.4000000000000004,-15.45
86,LTIM,-1.1580771605167837,6600.0,73.8,6450.0,28.775,-16.25
60,ICICIBANK,-1.5725972134025625,1310.0,27.025,1280.0,5.175000000000001,-16.674999999999997
15,BAJAJ-AUTO,0.5113668257086725,8900.0,104.525,8700.0,43.7,-17.125
43,DLF,-0.11987669825322526,870.0,24.75,840.0,3.6500000000000004,-17.45
95,MPHASIS,-0.25290606346214267,3150.0,42.275,3050.0,12.05,-18.174999999999997
134,TRENT,1.7587035677791691,7000.0,106.0,6800.0,43.475,-19.049999999999997
55,HDFCBANK,-1.1607045775796456,1810.0,34.825,1770.0,6.7,-21.425000000000004
113,POLYCAB,-0.6963667531566625,7400.0,89.94999999999999,7200.0,34.1,-21.749999999999986
1,ABB,-2.415197262351599,7600.0,95.9,7400.0,36.974999999999994,-21.950000000000017
7,ADANIPORTS,-1.4676747665062873,1200.0,41.525,1160.0,7.85,-25.825
22,BHARTIARTL,-0.8669896022955169,1600.0,38.3,1560.0,6.0,-26.299999999999997
41,DIVISLAB,0.2996516869280153,5850.0,66.55,5700.0,20.025,-26.5
120,SBILIFE,-0.9538950715421305,1400.0,38.575,1360.0,5.775,-27.025000000000002
105,PAYTM,-0.967773629396738,980.0,43.724999999999994,960.0,8.075,-27.574999999999996
58,HINDUNILVR,0.18561484918793503,2360.0,46.2,2320.0,8.925,-28.35
106,PEL,-4.3301484041471845,1160.0,41.75,1120.0,5.925,-29.9
107,PERSISTENT,-0.15608701279913506,6500.0,85.175,6300.0,25.85,-33.474999999999994
88,M&M,0.08528225145143832,3000.0,72.25,2950.0,18.5,-35.25
136,ULTRACEMCO,-0.22859948946114023,11700.0,127.0,11400.0,44.5,-38.0
31,CDSL,-1.8169805087545423,1900.0,69.9,1860.0,11.850000000000001,-46.2
89,MARUTI,-0.662204084564584,11000.0,252.45,10500.0,102.775,-46.89999999999998
97,NAUKRI,-0.145059237225474,8800.0,127.65,8500.0,39.75,-48.150000000000006
85,LT,-1.486735855723802,3750.0,83.2,3650.0,14.3,-54.6
133,TITAN,0.09944428195378764,3400.0,79.75,3300.0,9.75,-60.25
122,SHRIRAMFIN,-1.2806347930895943,2900.0,103.95,2800.0,13.825,-76.30000000000001
17,BAJFINANCE,-0.7740693733524876,7100.0,190.075,6900.0,30.45,-129.17499999999998
91,MCX,-2.1157734712854044,6500.0,246.1,6300.0,39.45,-167.2
27,BSE,-2.452723557796809,5500.0,271.6,5300.0,47.9,-175.8
34,COFORGE,0.6933744221879815,9300.0,325.6,9200.0,53.125,-219.35000000000002
42,DIXON,-1.1161647914852646,18500.0,804.225,18000.0,122.1,-560.0250000000001
