,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
128,OFSS,2.824695594562111,12500.0,271.85,13000.0,144.425,17.0
138,POLYCAB,0.9723006579529294,7600.0,131.55,7800.0,72.875,14.199999999999989
33,BSE,-1.788183732953216,4800.0,104.875,5000.0,53.575,2.2750000000000057
49,DALBHARAT,3.345968203757738,1940.0,33.875,2000.0,17.625,1.375
101,LAURUSLABS,1.9401281713633571,600.0,11.600000000000001,620.0,6.4,1.1999999999999993
115,MOTHERSON,0.9197375682138696,170.0,3.125,175.0,1.8250000000000002,0.5250000000000004
73,HINDALCO,0.4926855150458576,680.0,11.225,700.0,5.8,0.375
166,UNITDSPR,0.2694980193519059,1580.0,21.5,1620.0,10.85,0.1999999999999993
29,BHEL,-0.7278768938644725,260.0,5.5,270.0,2.8499999999999996,0.1999999999999993
172,YESBANK,0.6470881035340966,21.0,0.525,22.0,0.275,0.025000000000000022
81,IDEA,-0.7125890736342043,9.0,0.375,10.0,0.175,-0.025000000000000022
102,LICHSGFIN,-1.4578623216652375,650.0,10.425,670.0,5.2,-0.025000000000000355
89,IRB,0.2417705039985122,56.0,1.4,59.0,0.6000000000000001,-0.19999999999999973
41,CIPLA,-0.9945574705196321,1560.0,21.25,1600.0,10.524999999999999,-0.20000000000000284
82,IDFCFIRSTB,-0.046540490226497054,66.0,1.125,69.0,0.42500000000000004,-0.2749999999999999
117,MUTHOOTFIN,0.7693901870369412,1980.0,34.975,2040.0,17.325,-0.32500000000000284
59,GMRINFRA,-0.4310860974733565,85.0,1.725,89.0,0.675,-0.375
173,ZOMATO,1.2387868432293891,295.0,7.275,310.0,3.45,-0.375
36,CANBK,-0.594194428209624,104.0,2.275,109.0,0.925,-0.4249999999999998
137,PNB,-0.4353586977096347,108.0,2.275,113.0,0.925,-0.4249999999999998
110,MARICO,-0.26958330124008323,660.0,10.675,680.0,5.125,-0.4250000000000007
165,UNIONBANK,-1.3630427685275874,125.0,2.5999999999999996,132.0,1.0750000000000002,-0.4499999999999993
125,NMDC,0.41015456350919616,240.0,4.25,250.0,1.8250000000000002,-0.5999999999999996
48,DABUR,-0.5008505008505009,535.0,6.925,550.0,3.05,-0.8250000000000002
123,NHPC,0.21948542860626752,84.0,2.2,90.0,0.675,-0.8500000000000001
129,ONGC,-1.0079472766039932,260.0,4.225,270.0,1.6749999999999998,-0.875
57,GAIL,-0.9103118937472019,205.0,3.5,215.0,1.275,-0.9500000000000002
74,HINDCOPPER,-0.018005041411595247,285.0,6.875,300.0,2.95,-0.9749999999999996
3,ABFRL,2.731025722451572,330.0,7.35,345.0,3.175,-1.0
167,UPL,1.6330626767630692,570.0,9.625,590.0,4.3,-1.0250000000000004
91,IRFC,-1.730523197091105,150.0,4.375,160.0,1.6749999999999998,-1.0250000000000004
64,GUJGASLTD,0.19750519750519752,490.0,9.725000000000001,510.0,4.35,-1.0250000000000021
2,ABCAPITAL,0.23061548711115665,200.0,3.9000000000000004,210.0,1.4249999999999998,-1.0500000000000007
157,TATACONSUM,-0.22329542504024516,980.0,13.9,1010.0,6.375,-1.1500000000000004
72,HFCL,0.6929473360024638,135.0,3.625,145.0,1.225,-1.1749999999999998
44,CONCOR,-0.3967538322813346,850.0,14.1,880.0,6.449999999999999,-1.200000000000001
22,BANDHANBNK,-0.1116202561391141,175.0,3.375,185.0,1.0750000000000002,-1.2249999999999996
171,WIPRO,0.18906840838776212,595.0,9.649999999999999,615.0,4.2,-1.2499999999999982
94,JIOFIN,0.18148820326678766,340.0,5.725,355.0,2.225,-1.2749999999999995
56,FEDERALBNK,-0.5849332515684702,215.0,3.625,225.0,1.1749999999999998,-1.2750000000000004
0,AARTIIND,-0.5553087516659263,460.0,8.2,480.0,3.45,-1.299999999999999
83,IGL,3.960546282245827,350.0,8.975,370.0,3.825,-1.3249999999999993
143,RBLBANK,0.5840071877807728,160.0,4.375,170.0,1.525,-1.3250000000000002
11,APOLLOTYRE,1.3156583275191867,520.0,9.05,540.0,3.8499999999999996,-1.3500000000000014
118,NATIONALUM,-0.3938299967180834,250.0,6.6,265.0,2.575,-1.4499999999999993
42,COALINDIA,0.9087647973215353,430.0,6.95,445.0,2.75,-1.4500000000000002
31,BPCL,-0.4418762746430999,300.0,6.074999999999999,315.0,2.275,-1.5249999999999995
26,BERGEPAINT,0.8671103044968745,510.0,8.375,530.0,3.425,-1.5250000000000004
25,BEL,-1.2415349887133185,315.0,5.9,330.0,2.175,-1.5500000000000007
30,BIOCON,2.492169413046439,385.0,8.375,405.0,3.4000000000000004,-1.5749999999999993
134,PETRONET,0.996282527881041,345.0,6.025,360.0,2.225,-1.5750000000000002
46,CROMPTON,2.017256045692065,430.0,8.075,450.0,3.2,-1.674999999999999
126,NTPC,-1.7095185995623634,365.0,6.25,380.0,2.275,-1.7000000000000002
78,ICICIBANK,0.09560595051436002,1330.0,14.575,1360.0,6.4,-1.7749999999999986
34,BSOFT,1.2610340479192939,620.0,13.1,650.0,5.65,-1.799999999999999
140,POWERGRID,-0.362154821186057,335.0,5.775,350.0,1.975,-1.8250000000000002
169,VEDL,1.2167050312397238,470.0,9.75,490.0,3.925,-1.9000000000000004
60,GODREJCP,-0.8522386268155083,1260.0,21.25,1300.0,9.65,-1.9499999999999993
92,ITC,0.20833333333333334,485.0,6.925000000000001,500.0,2.475,-1.9750000000000005
109,M&MFIN,1.692420897718911,280.0,6.325,295.0,2.1500000000000004,-2.0249999999999995
86,INDUSTOWER,-0.767590618336887,360.0,7.2,380.0,2.575,-2.05
158,TATAMOTORS,0.0820448090880404,810.0,14.175,840.0,6.025,-2.125
121,NCC,-0.609071966661324,320.0,7.6,340.0,2.6500000000000004,-2.299999999999999
159,TATAPOWER,0.335811945310626,425.0,8.95,445.0,3.325,-2.299999999999999
146,SBICARD,0.6338231057332181,710.0,10.600000000000001,735.0,4.05,-2.5000000000000018
23,BANKBARODA,-0.5845595646039106,250.0,5.6,265.0,1.525,-2.55
77,HUDCO,0.7777731564280663,250.0,6.8,270.0,2.125,-2.55
97,JUBLFOOD,1.20259019426457,670.0,12.9,700.0,5.15,-2.5999999999999996
80,ICICIPRULI,-0.3487048107031028,710.0,14.975000000000001,740.0,6.075,-2.825000000000001
39,CHAMBLFERT,1.3500482160077145,540.0,12.075,570.0,4.6,-2.875
62,GRANULES,1.8076398362892228,610.0,13.125,640.0,5.075,-2.9749999999999996
144,RECLTD,0.14946286781877627,550.0,12.399999999999999,580.0,4.65,-3.099999999999998
148,SBIN,-0.586875333451894,850.0,14.399999999999999,880.0,5.55,-3.299999999999999
135,PFC,-0.07020359041219537,510.0,12.399999999999999,540.0,4.525,-3.349999999999998
88,IPCALAB,0.08071025020177564,1580.0,32.599999999999994,1640.0,14.575,-3.4499999999999957
75,HINDPETRO,-1.0238465526179368,390.0,9.875,415.0,3.2,-3.4749999999999996
9,AMBUJACEM,1.1404000747803327,550.0,12.45,580.0,4.425000000000001,-3.599999999999998
37,CANFINHOME,0.6738299034784192,850.0,16.725,890.0,6.550000000000001,-3.625
93,JINDALSTEL,1.1091587963979794,940.0,17.75,980.0,7.05,-3.6500000000000004
142,RAMCOCEM,2.6133856337337584,1070.0,20.55,1120.0,8.425,-3.6999999999999993
156,TATACOMM,1.0942904122016217,1820.0,30.75,1880.0,13.5,-3.75
70,HDFCLIFE,-1.6508898144642181,660.0,13.025,690.0,4.625,-3.7750000000000004
15,AUBANK,-0.7671980223339869,590.0,12.25,620.0,4.2,-3.8499999999999996
100,LALPATHLAB,0.37228233892584134,3100.0,48.900000000000006,3200.0,22.475,-3.950000000000003
131,PAYTM,-1.8826378949686227,920.0,26.5,980.0,11.225,-4.050000000000001
96,JSWSTEEL,1.249421564090699,1000.0,18.0,1040.0,6.825,-4.35
153,SUNTV,0.4416029528078039,780.0,13.85,820.0,4.7,-4.449999999999999
168,VBL,3.5336538461538463,660.0,17.775,700.0,6.6,-4.574999999999999
55,EXIDEIND,-0.47268330218753435,460.0,11.475000000000001,490.0,3.45,-4.575000000000001
139,POONAWALLA,-1.9593821510297487,350.0,11.55,380.0,3.4000000000000004,-4.75
