,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
116,TATAPOWER,-3.732876712328767,435.0,3.9000000000000004,445.0,2.05,0.1999999999999993
30,CHOLAFIN,-1.8652291105121295,1400.0,22.775,1440.0,11.475,0.1750000000000007
58,IDFCFIRSTB,-3.872505212987787,66.0,1.0750000000000002,68.0,0.625,0.17499999999999982
125,UPL,-2.4720149253731347,540.0,2.5999999999999996,550.0,1.35,0.10000000000000053
62,INDUSINDBK,-19.18797579543236,1060.0,19.425,1100.0,9.75,0.07499999999999929
36,CUMMINSIND,-1.5885133746366389,3500.0,19.549999999999997,3600.0,9.8,0.05000000000000426
68,JINDALSTEL,-2.8535980148883375,930.0,6.625,950.0,3.325,0.025000000000000355
46,GMRINFRA,-3.997093023255814,82.0,0.42500000000000004,84.0,0.225,0.024999999999999967
113,TATACOMM,-0.8284056677451748,1840.0,8.825,1880.0,4.4,-0.02499999999999858
43,FEDERALBNK,-0.8328912466843502,195.0,1.5750000000000002,200.0,0.775,-0.025000000000000133
128,ZYDUSLIFE,-1.3061832629749195,1020.0,4.35,1040.0,2.1500000000000004,-0.049999999999998934
1,ABCAPITAL,-2.629231419315461,215.0,1.725,220.0,0.825,-0.07500000000000018
100,POWERGRID,-1.4238773274917853,325.0,0.8500000000000001,330.0,0.375,-0.10000000000000009
24,BPCL,-3.3887766205502876,320.0,3.275,330.0,1.5750000000000002,-0.12499999999999956
7,ASHOKLEY,-1.9959529065489332,220.0,0.975,225.0,0.42500000000000004,-0.12499999999999989
67,ITC,2.5749708593832783,500.0,0.875,515.0,0.375,-0.125
86,MOTHERSON,-1.7769258664456302,195.0,1.625,200.0,0.725,-0.17500000000000004
117,TATASTEEL,-2.3769668563776363,150.0,0.975,155.0,0.375,-0.22499999999999998
34,CONCOR,-2.131177659379019,820.0,7.825,840.0,3.8,-0.22500000000000053
26,BSOFT,0.7657776604172167,590.0,5.1,610.0,2.425,-0.25
92,NTPC,-3.8621363969689564,405.0,2.225,415.0,0.975,-0.27500000000000013
19,BEL,-3.0766396462785557,270.0,3.75,280.0,1.725,-0.2999999999999998
50,HAL,-1.2671005130153905,4300.0,24.674999999999997,4400.0,12.15,-0.37499999999999645
51,HDFCAMC,-1.6149208316898631,4500.0,24.125,4600.0,11.875,-0.375
42,EICHERMOT,-2.480035871375496,4700.0,15.375,4800.0,7.5,-0.375
65,IOC,-3.743071405282035,150.0,1.875,155.0,0.725,-0.42500000000000004
9,AUBANK,-5.2668213457076565,630.0,5.55,650.0,2.55,-0.4500000000000002
76,LTF,-2.1701687909059597,145.0,1.6,150.0,0.575,-0.4500000000000002
114,TATACONSUM,-2.0018016214593133,1010.0,3.5,1040.0,1.525,-0.4500000000000002
119,TECHM,-1.1902348614288611,1760.0,5.15,1800.0,2.3499999999999996,-0.45000000000000107
18,BATAINDIA,-1.3833920336952181,1400.0,6.175,1440.0,2.8499999999999996,-0.47500000000000053
35,CROMPTON,-1.6244805440120893,400.0,3.7,410.0,1.6,-0.5
54,HEROMOTOCO,-3.4065183450429353,5100.0,31.575000000000003,5200.0,15.524999999999999,-0.5250000000000057
63,INDUSTOWER,-2.839206734198887,350.0,3.3499999999999996,360.0,1.4,-0.5499999999999998
127,WIPRO,-0.9378983791659079,560.0,1.725,575.0,0.575,-0.5750000000000002
57,ICICIBANK,-0.6445708829029564,1290.0,11.100000000000001,1320.0,5.25,-0.6000000000000014
60,INDHOTEL,1.4894094753386722,700.0,3.95,720.0,1.65,-0.6500000000000004
21,BHARATFORG,-1.9695488196675517,1440.0,9.1,1480.0,4.225,-0.6500000000000004
55,HINDALCO,-2.004196512553361,700.0,3.95,720.0,1.625,-0.7000000000000002
94,ONGC,-2.0566981656475822,270.0,1.875,280.0,0.575,-0.7250000000000001
53,HDFCLIFE,-1.2305110815912745,730.0,1.9,750.0,0.575,-0.75
104,SBICARD,-3.3557989328840216,710.0,4.55,725.0,1.9,-0.75
16,BALRAMCHIN,-0.7146917891659222,630.0,3.9749999999999996,645.0,1.6,-0.7749999999999995
106,SBIN,-1.5528731296366152,810.0,2.425,830.0,0.825,-0.7749999999999999
8,ASIANPAINT,0.5229879258736085,3080.0,5.25,3140.0,2.2,-0.8499999999999996
52,HDFCBANK,-0.5742693065912402,1790.0,3.3499999999999996,1830.0,1.225,-0.8999999999999995
37,DABUR,0.19367333763718528,560.0,2.8,580.0,0.95,-0.8999999999999999
5,AMBUJACEM,-1.1418376449598573,570.0,4.2,590.0,1.65,-0.9000000000000004
90,NAUKRI,-2.1592303222057208,7900.0,28.1,8100.0,13.524999999999999,-1.0500000000000043
105,SBILIFE,-1.349165165898477,1660.0,6.075,1700.0,2.5,-1.0750000000000002
31,CIPLA,-0.7179589928538036,1540.0,9.625,1580.0,4.25,-1.125
32,COALINDIA,-3.2831451275616894,475.0,5.5,490.0,2.1500000000000004,-1.1999999999999993
17,BANKBARODA,-2.405218100285365,245.0,3.75,255.0,1.275,-1.2000000000000002
66,IRCTC,-1.82648401826484,840.0,4.425,870.0,1.6,-1.2249999999999996
44,GAIL,-2.468609334280976,210.0,2.075,220.0,0.42500000000000004,-1.225
110,SRF,-1.5438114645167007,2300.0,7.325,2360.0,3.05,-1.2250000000000005
20,BERGEPAINT,-1.291918636613524,550.0,3.0999999999999996,570.0,0.8999999999999999,-1.2999999999999998
115,TATAMOTORS,-1.955006516688389,890.0,4.2,920.0,1.4249999999999998,-1.3500000000000005
71,JUBLFOOD,0.3662698743028386,620.0,4.2,640.0,1.35,-1.5
22,BHARTIARTL,-1.003920636806463,1720.0,6.875,1760.0,2.6500000000000004,-1.5749999999999993
70,JSWSTEEL,-1.9506597819850833,970.0,6.225,1000.0,2.25,-1.7249999999999996
91,NESTLEIND,0.8480205473385883,2340.0,5.775,2420.0,2.0,-1.7750000000000004
49,GRASIM,-1.9487813096708975,2700.0,8.3,2780.0,3.25,-1.8000000000000007
103,RELIANCE,-1.0860267043552647,2740.0,7.3,2820.0,2.725,-1.8499999999999996
74,LICHSGFIN,0.5148218882338288,620.0,8.25,640.0,3.2,-1.8499999999999996
11,AXISBANK,0.569081340122374,1210.0,3.725,1250.0,0.925,-1.875
10,AUROPHARMA,-1.1926986102468369,1480.0,5.975,1520.0,2.05,-1.875
84,MFSL,-0.908385093167702,1320.0,4.699999999999999,1360.0,1.4,-1.8999999999999995
72,KOTAKBANK,0.21227816931306787,1820.0,4.65,1880.0,1.35,-1.9500000000000002
29,CHAMBLFERT,-2.235643144734054,470.0,6.075,490.0,2.05,-1.9750000000000005
96,PFC,-2.9784886927744068,450.0,6.15,470.0,2.025,-2.1000000000000005
2,ACC,-1.5866020273248127,2300.0,9.825,2360.0,3.7750000000000004,-2.2749999999999986
40,DLF,-2.7867628763373977,800.0,9.125,830.0,3.3,-2.5250000000000004
81,MARICO,0.9342859386040668,660.0,6.275,685.0,1.85,-2.575
13,BAJAJFINSV,-1.8040720483376766,1760.0,7.575,1800.0,2.5,-2.575
4,ADANIPORTS,-2.7334095687778968,1360.0,8.325,1400.0,2.6500000000000004,-3.0249999999999986
3,ADANIENT,-4.186778408387702,2800.0,22.9,2880.0,9.925,-3.049999999999997
126,VOLTAS,-1.5910102358700489,1820.0,20.425,1880.0,8.55,-3.3249999999999993
97,PIDILITIND,1.3008778930566642,3260.0,13.35,3360.0,4.949999999999999,-3.450000000000001
118,TCS,-0.19962539432176657,4150.0,10.95,4250.0,3.6500000000000004,-3.6499999999999986
101,RAMCOCEM,0.03547776726584674,860.0,5.699999999999999,900.0,1.025,-3.6499999999999995
47,GODREJCP,2.4713467048710602,1320.0,9.275,1360.0,2.7,-3.875
38,DIVISLAB,0.3386710201813193,5950.0,17.424999999999997,6100.0,6.75,-3.924999999999997
25,BRITANNIA,0.21173435345402786,5800.0,12.375,5950.0,4.1,-4.175000000000001
99,POLYCAB,-0.8298564241011167,6700.0,26.45,6900.0,11.0,-4.449999999999999
78,LUPIN,-0.5288034068042492,2180.0,12.2,2260.0,3.5999999999999996,-5.0
75,LT,-3.5576728157307933,3450.0,16.325,3550.0,5.575,-5.174999999999999
88,MUTHOOTFIN,-0.2865329512893983,1980.0,11.225,2040.0,2.9749999999999996,-5.275
45,GLENMARK,-0.42584871947587855,1700.0,13.45,1760.0,3.75,-5.949999999999999
48,GODREJPROP,-0.10908842980841345,3000.0,29.95,3100.0,11.95,-6.050000000000001
85,MGL,-3.6158669308989317,1520.0,15.024999999999999,1580.0,4.15,-6.724999999999998
120,TORNTPHARM,2.478669645668701,3500.0,38.2,3600.0,15.7,-6.800000000000004
87,MPHASIS,-0.7786052809749492,3150.0,23.1,3250.0,7.949999999999999,-7.200000000000003
109,SIEMENS,-1.2556021133175441,7000.0,41.875,7200.0,16.725,-8.424999999999997
61,INDIGO,-3.0591592289060685,4500.0,44.3,4650.0,17.700000000000003,-8.899999999999991
123,ULTRACEMCO,0.34347466025876,11400.0,33.525000000000006,11700.0,12.05,-9.425000000000004
82,MARUTI,-1.9424622677236387,11900.0,66.85,12200.0,28.325000000000003,-10.199999999999989
14,BAJFINANCE,-0.34613365866114365,7200.0,31.75,7400.0,10.475,-10.8
73,LALPATHLAB,1.9240192075262144,3200.0,24.9,3350.0,6.9,-11.099999999999998
12,BAJAJ-AUTO,-2.072558932341604,10400.0,56.525,10700.0,22.575,-11.375
33,COFORGE,0.6838104480025877,8000.0,45.650000000000006,8200.0,16.375,-12.900000000000006
107,SHREECEM,0.43122784753852567,25500.0,107.425,26000.0,46.375,-14.674999999999997
0,ABB,-2.048379533138808,7700.0,62.05,8000.0,19.125,-23.799999999999997
93,OFSS,3.3283216472054,11300.0,142.975,11700.0,58.775000000000006,-25.424999999999983
