,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
88,MCX,0.8297424748379226,6400.0,54.15,6000.0,112.775,171.4
92,NAUKRI,1.980978836601615,8600.0,64.325,8000.0,92.05,119.77499999999999
127,TRENT,3.3304523614203685,7000.0,62.425,6500.0,90.725,119.02499999999999
66,INDIGO,1.7683405591779606,4450.0,34.05,4200.0,40.5,46.95
1,ABB,0.8734191834613386,6900.0,59.7,6800.0,40.125,20.549999999999997
20,BHARTIARTL,0.3734295389094592,1580.0,9.325,1500.0,13.225,17.125
13,AXISBANK,0.2656599552572707,1070.0,6.15,1020.0,10.2,14.249999999999998
48,GUJGASLTD,0.65,500.0,3.3,470.0,7.375,11.45
41,DLF,1.5643802647412757,840.0,6.275,790.0,7.300000000000001,8.325000000000001
86,MARICO,0.8029893464779774,630.0,4.2,600.0,6.05,7.8999999999999995
10,APOLLOTYRE,0.8052292535051155,530.0,3.45,480.0,4.550000000000001,5.650000000000001
32,COALINDIA,1.1108207004704653,385.0,2.425,360.0,3.8,5.175
24,BRITANNIA,0.2035357679479119,4650.0,95.225,4500.0,48.675,2.125
94,NHPC,0.9930121368150056,82.0,0.625,75.0,0.875,1.125
132,VEDL,-0.010657572205051688,460.0,11.1,440.0,5.9,0.7000000000000011
133,VOLTAS,1.015123264967889,1700.0,11.3,1680.0,6.0,0.6999999999999993
129,UBL,0.1614305227865392,2000.0,12.05,1980.0,6.35,0.6499999999999986
45,GLENMARK,0.6197676682458303,1540.0,11.2,1520.0,5.85,0.5
96,NMDC,0.36896922142823785,210.0,6.35,200.0,3.4000000000000004,0.45000000000000107
108,POWERGRID,-0.7426133670406068,310.0,6.475,300.0,3.4000000000000004,0.32500000000000107
102,PAYTM,1.953659820958399,960.0,11.875,940.0,6.050000000000001,0.22500000000000142
131,UPL,1.0003961965134707,500.0,10.575,480.0,5.4,0.22500000000000142
28,CANFINHOME,-1.1868249099879986,730.0,19.1,700.0,9.6,0.09999999999999787
104,PETRONET,0.6534006534006535,335.0,6.300000000000001,325.0,3.05,-0.20000000000000107
21,BHEL,2.758328028856355,240.0,2.05,235.0,0.875,-0.2999999999999998
37,DALBHARAT,-0.5000416701391783,1780.0,16.625,1740.0,8.125,-0.375
106,PNB,1.6792527821939587,101.0,3.175,95.0,1.4,-0.375
72,IRFC,1.4325861950784837,140.0,5.625,130.0,2.55,-0.5250000000000004
97,NTPC,0.5548058179637128,330.0,7.300000000000001,315.0,3.375,-0.5500000000000007
70,IRB,0.6340579710144928,55.0,2.175,50.0,0.8,-0.5749999999999997
63,IEX,0.6983554854697005,175.0,4.800000000000001,165.0,2.0,-0.8000000000000007
19,BEL,0.6010647432594882,290.0,8.325,275.0,3.5999999999999996,-1.125
90,MPHASIS,0.8136407463166264,2950.0,22.725,2900.0,10.8,-1.125
36,DABUR,0.6671313352583889,500.0,9.925,480.0,4.325,-1.2750000000000004
68,INDUSTOWER,0.0,330.0,8.8,310.0,3.75,-1.3000000000000007
73,ITC,2.4426988055525665,475.0,7.5,460.0,3.075,-1.3499999999999996
99,OBEROIRLTY,1.3325028362956868,2260.0,17.35,2220.0,8.0,-1.3500000000000014
30,CHOLAFIN,-0.13870791475768146,1180.0,9.575,1160.0,4.1,-1.375
62,ICICIPRULI,-0.1988071570576541,650.0,4.575,640.0,1.6,-1.375
135,ZOMATO,-0.997506234413965,275.0,12.8,250.0,5.675000000000001,-1.4499999999999993
109,RAMCOCEM,1.7596197603276533,1000.0,5.775,980.0,2.1500000000000004,-1.4749999999999996
54,HDFCLIFE,-0.12035625451335955,620.0,3.55,610.0,1.025,-1.5
121,TATAPOWER,0.1746942850012478,395.0,10.175,375.0,4.325,-1.5250000000000004
18,BATAINDIA,-0.5350574072009809,1330.0,9.925,1300.0,4.175,-1.575000000000001
76,KOTAKBANK,0.6424412768520378,1740.0,30.700000000000003,1680.0,14.55,-1.6000000000000014
89,MGL,0.7837826747096722,1220.0,9.95,1200.0,4.15,-1.6499999999999986
101,ONGC,1.263157894736842,240.0,6.875,225.0,2.525,-1.8250000000000002
7,AMBUJACEM,0.23657870791628755,550.0,15.225,520.0,6.675,-1.875
6,ADANIPORTS,1.0119400457278347,1180.0,32.05,1120.0,15.0,-2.049999999999997
27,CANBK,1.715661683555734,100.0,2.5999999999999996,99.0,0.275,-2.05
17,BANKBARODA,2.204200457475567,245.0,6.75,230.0,2.3499999999999996,-2.0500000000000007
122,TATASTEEL,1.3899723423870647,140.0,2.925,140.0,0.42500000000000004,-2.0749999999999997
78,LAURUSLABS,1.3017118402282453,560.0,14.8,530.0,6.35,-2.1000000000000014
77,LALPATHLAB,0.9279994571118351,2950.0,21.125,2900.0,9.5,-2.125
110,RECLTD,0.6900573427932744,510.0,16.65,480.0,7.225,-2.1999999999999993
81,LODHA,3.71122270897888,1440.0,19.8,1400.0,8.8,-2.1999999999999993
134,WIPRO,0.8839417253232935,305.0,9.600000000000001,285.0,3.5999999999999996,-2.400000000000002
58,HINDPETRO,1.5376922115264409,400.0,12.3,375.0,4.925,-2.450000000000001
31,CIPLA,0.4546842658885005,1460.0,30.924999999999997,1400.0,14.175,-2.5749999999999957
65,INDHOTEL,0.7950891552177726,850.0,21.15,810.0,9.25,-2.6499999999999986
22,BIOCON,-0.8747220163083765,330.0,9.6,310.0,3.45,-2.6999999999999993
56,HFCL,0.7325037507722179,110.0,3.825,110.0,0.55,-2.725
69,INFY,0.031214233690562896,1900.0,44.75,1820.0,20.975,-2.799999999999997
57,HINDALCO,1.689486748338538,630.0,16.525,600.0,6.775,-2.974999999999998
79,LICHSGFIN,0.8947775961455734,580.0,14.3,550.0,5.625,-3.0500000000000007
105,PFC,0.760917512130569,450.0,14.325,420.0,5.55,-3.2249999999999996
120,TATAMOTORS,0.8291301043322048,720.0,18.950000000000003,680.0,7.825,-3.3000000000000025
85,M&M,0.07724658827568451,2900.0,22.450000000000003,2850.0,9.5,-3.450000000000003
