,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
177,TATAELXSI,-0.9807306627094614,7000.0,137.8,7200.0,85.5,33.19999999999999
24,BALKRISIND,-0.4755550993875946,3000.0,55.65,3100.0,30.025,4.399999999999999
153,POLICYBZR,0.03771539023642835,2200.0,58.125,2300.0,30.35,2.575000000000003
67,FEDERALBNK,-0.458486992923353,205.0,3.5,220.0,2.175,0.8499999999999996
180,TATASTEEL,-0.805523590333717,140.0,2.975,150.0,1.875,0.7749999999999999
165,SBILIFE,0.44631699218052634,1440.0,21.95,1480.0,11.15,0.3500000000000014
170,SJVN,5.421342971276393,115.0,2.925,120.0,1.625,0.3250000000000002
2,ABFRL,0.15982951518380395,290.0,5.75,300.0,2.95,0.15000000000000036
174,TATACHEM,-1.2412686426279027,1080.0,21.450000000000003,1120.0,10.8,0.14999999999999858
125,MARICO,0.24053382991930478,660.0,10.825,680.0,5.475,0.125
82,HINDALCO,-2.085222121486854,610.0,10.525,630.0,5.3,0.07499999999999929
22,BAJAJFINSV,0.5474856799265799,1620.0,22.5,1660.0,11.274999999999999,0.04999999999999716
123,M&MFIN,0.16926838442730863,275.0,5.3,285.0,2.6500000000000004,8.881784197001252e-16
118,LTF,0.9061200237670826,140.0,2.75,145.0,1.375,0.0
143,OIL,0.04607764082478977,450.0,10.55,470.0,5.225,-0.10000000000000142
137,NHPC,1.528411191914212,85.0,1.775,89.0,0.825,-0.125
33,BHEL,0.8443386014288808,240.0,5.4,250.0,2.625,-0.15000000000000036
99,IOC,0.12373535191789795,140.0,2.725,145.0,1.275,-0.17500000000000027
139,NTPC,-0.6719426608929371,340.0,5.225,350.0,2.475,-0.27499999999999947
27,BANKINDIA,0.15647921760391198,105.0,2.4000000000000004,110.0,1.025,-0.35000000000000053
195,YESBANK,-0.10136847440446022,21.0,0.725,22.0,0.175,-0.375
101,IRB,3.3651344319167396,62.0,1.525,66.0,0.575,-0.375
90,IDFCFIRSTB,1.4946507237256137,66.0,1.3250000000000002,69.0,0.475,-0.3750000000000002
160,RBLBANK,-0.4533434076312807,165.0,4.5,175.0,2.05,-0.40000000000000036
133,NATIONALUM,0.7523746825919309,220.0,5.45,230.0,2.525,-0.40000000000000036
155,POONAWALLA,0.49457562220804085,325.0,7.075,340.0,3.325,-0.4249999999999998
179,TATAPOWER,-0.22770398481973436,405.0,7.2,420.0,3.375,-0.4500000000000002
52,CROMPTON,-2.95523138832998,395.0,8.075,410.0,3.75,-0.5749999999999993
20,AXISBANK,0.4568125670069455,1100.0,16.075,1130.0,7.75,-0.5749999999999993
152,PNB,0.05800464037122971,106.0,2.25,111.0,0.825,-0.6000000000000001
40,CANBK,0.21816739389131298,103.0,2.275,108.0,0.825,-0.625
56,DABUR,0.8922443376801648,525.0,7.35,540.0,3.3499999999999996,-0.6500000000000004
32,BHARTIARTL,0.6598699024268202,1640.0,19.875,1680.0,9.600000000000001,-0.6749999999999972
192,VEDL,-0.893854748603352,460.0,8.600000000000001,480.0,3.95,-0.7000000000000011
135,NCC,1.0907107798582076,285.0,7.9,300.0,3.575,-0.75
93,INDHOTEL,-0.39186733303044075,900.0,15.3,930.0,7.275,-0.75
13,APOLLOTYRE,-0.8786848072562359,540.0,8.825,560.0,4.025,-0.7749999999999986
156,POWERGRID,0.0,315.0,4.95,325.0,2.075,-0.7999999999999998
140,NYKAA,1.071516042125888,170.0,3.8,180.0,1.475,-0.8499999999999996
144,ONGC,-0.6153846153846154,245.0,3.725,255.0,1.4249999999999998,-0.8750000000000004
68,GAIL,-0.43132567686951107,195.0,4.824999999999999,205.0,1.9,-1.0249999999999995
86,HUDCO,1.8580579476519747,250.0,6.125,265.0,2.525,-1.0750000000000002
83,HINDCOPPER,0.4298051817634064,255.0,7.175,270.0,3.05,-1.0750000000000002
91,IEX,-0.7888681932727074,185.0,4.35,195.0,1.625,-1.0999999999999996
188,UNIONBANK,1.157790274561694,126.0,2.875,135.0,0.875,-1.125
130,MOTHERSON,-0.8602561651691838,160.0,3.325,170.0,1.0750000000000002,-1.1749999999999998
25,BANDHANBNK,0.1626117956094815,165.0,3.725,175.0,1.275,-1.1750000000000003
14,ASHOKLEY,0.3564016962916178,225.0,4.75,235.0,1.775,-1.2000000000000002
66,EXIDEIND,0.02382654276864427,430.0,9.45,450.0,4.1,-1.25
105,JIOFIN,2.0285999334885267,315.0,6.225,330.0,2.4000000000000004,-1.424999999999999
53,CUB,-1.0902168897092754,175.0,3.3,185.0,0.925,-1.4499999999999997
148,PETRONET,0.2012072434607646,355.0,5.5,370.0,2.0,-1.5
194,WIPRO,-0.8403361344537815,310.0,6.2,325.0,2.3499999999999996,-1.5000000000000009
0,AARTIIND,1.3065569804016453,430.0,6.95,450.0,2.6500000000000004,-1.6499999999999995
58,DELHIVERY,0.3903426340899234,355.0,8.3,375.0,3.325,-1.6500000000000004
47,COALINDIA,0.6735751295336788,395.0,7.0,410.0,2.6500000000000004,-1.6999999999999993
96,INDUSINDBK,0.8807377473836909,1000.0,18.925,1040.0,8.55,-1.8249999999999993
30,BERGEPAINT,1.9627411842980704,470.0,7.775,490.0,2.9749999999999996,-1.825000000000001
113,LAURUSLABS,1.0963646855164455,630.0,14.15,660.0,6.15,-1.8499999999999996
71,GODREJCP,0.0,1120.0,16.575,1160.0,7.35,-1.875
145,PAYTM,-2.6242622311106776,1040.0,29.825,1100.0,13.95,-1.9250000000000007
29,BEL,-0.10190217391304347,300.0,6.5,315.0,2.275,-1.9500000000000002
163,SAIL,-0.3686797752808989,120.0,3.55,125.0,0.775,-1.9999999999999998
35,BPCL,0.5960490463215259,300.0,6.75,315.0,2.375,-2.0
102,IRCTC,0.08200340629533842,810.0,13.45,840.0,5.725,-2.0
34,BIOCON,0.17665443674412284,375.0,8.575,395.0,3.25,-2.0749999999999993
124,MANAPPURAM,0.8234797297297296,195.0,5.65,210.0,1.775,-2.1000000000000005
164,SBICARD,0.5459168411606342,685.0,10.8,710.0,4.325,-2.1500000000000004
94,INDIANB,-1.3855083317730763,540.0,15.0,570.0,6.25,-2.5
98,INFY,0.3651373233846642,1940.0,31.825,2000.0,14.625,-2.5749999999999993
89,ICICIPRULI,-0.6746513038204972,670.0,13.7,700.0,5.55,-2.5999999999999996
38,BSOFT,0.15943312666076173,580.0,13.8,610.0,5.6,-2.6000000000000014
97,INDUSTOWER,0.26216137489076613,350.0,8.425,370.0,2.9000000000000004,-2.625
116,LODHA,-1.373202825284142,1420.0,40.099999999999994,1500.0,18.65,-2.799999999999997
191,VBL,0.1947798987144527,660.0,11.5,690.0,4.35,-2.8000000000000007
18,AUBANK,0.872093023255814,570.0,11.925,600.0,4.55,-2.825000000000001
26,BANKBARODA,-0.01650777929099088,250.0,7.699999999999999,255.0,2.425,-2.8499999999999996
172,SUNTV,1.1416861826697893,710.0,11.35,740.0,4.25,-2.8499999999999996
196,ZOMATO,0.017943656917279744,285.0,8.149999999999999,305.0,2.625,-2.8999999999999986
11,APLAPOLLO,-0.10433133101485931,1620.0,39.425,1700.0,18.225,-2.9749999999999943
84,HINDPETRO,0.07293059438434422,420.0,10.55,445.0,3.75,-3.0500000000000007
166,SBIN,-0.0374672161858374,810.0,14.95,840.0,5.9,-3.1499999999999986
173,SYNGENE,1.5480953209253783,900.0,16.35,940.0,6.575,-3.200000000000001
197,ZYDUSLIFE,0.5222199467540447,1000.0,16.65,1040.0,6.7,-3.2499999999999982
183,TITAN,0.07169661652988377,3350.0,49.05,3450.0,22.9,-3.25
161,RECLTD,0.37661050545094155,520.0,12.725000000000001,550.0,4.725,-3.275000000000002
70,GNFC,0.6389776357827476,580.0,13.05,610.0,4.825,-3.4000000000000004
44,CHAMBLFERT,1.7734784361144702,520.0,11.7,550.0,4.1,-3.5
7,ADANIPORTS,-0.40811378697268463,1260.0,28.625,1320.0,12.55,-3.5249999999999986
106,JSWENERGY,0.7667880102238401,670.0,16.950000000000003,710.0,6.675,-3.600000000000003
92,IGL,-0.5469794578825818,420.0,10.675,450.0,3.45,-3.7750000000000004
16,ASTRAL,-0.04214963119072709,1700.0,26.5,1760.0,11.3,-3.8999999999999986
149,PFC,-0.2660458929165281,460.0,11.45,490.0,3.775,-3.8999999999999995
162,RELIANCE,0.518939239161525,1250.0,17.2,1290.0,6.625,-3.9499999999999993
104,JINDALSTEL,0.16032492518170158,960.0,17.575,1000.0,6.800000000000001,-3.974999999999998
107,JSWSTEEL,0.678096918242461,930.0,17.85,970.0,6.925,-4.000000000000002
103,IRFC,3.6584504555406463,150.0,7.25,165.0,1.5750000000000002,-4.1
87,ICICIBANK,0.6079851295356853,1320.0,18.6,1360.0,7.1,-4.400000000000002
189,UNITDSPR,0.9128503599326083,1680.0,28.15,1740.0,11.85,-4.449999999999999
74,GUJGASLTD,0.2196047115192653,510.0,11.425,540.0,3.4749999999999996,-4.475000000000001
63,DRREDDY,-1.3777761831294177,1400.0,23.025,1450.0,9.274999999999999,-4.475000000000001
114,LICHSGFIN,0.15792535948798936,610.0,12.9,640.0,4.2,-4.5
108,JUBLFOOD,1.1033519553072626,740.0,17.025,780.0,6.25,-4.524999999999999
41,CANFINHOME,-2.6431429133600055,760.0,16.950000000000003,800.0,6.2,-4.5500000000000025
4,ADANIENSOL,-0.02472493509704537,840.0,24.775,900.0,10.1,-4.574999999999999
151,PIIND,-0.024239486122894196,3800.0,72.275,3950.0,33.8,-4.675000000000011
80,HDFCLIFE,0.06441742491343909,630.0,11.35,660.0,3.3,-4.75
19,AUROPHARMA,0.1562616266091227,1380.0,24.9,1440.0,10.075,-4.75
176,TATACONSUM,0.7237307503945147,940.0,15.875,980.0,5.525,-4.824999999999999
51,COROMANDEL,1.137987614460382,1960.0,40.325,2040.0,17.674999999999997,-4.9750000000000085
146,PEL,-1.784349858420603,1120.0,28.0,1180.0,11.45,-5.100000000000001
190,UPL,-0.23762376237623767,510.0,11.35,540.0,3.0999999999999996,-5.15
159,RAMCOCEM,0.1597526410718887,990.0,18.975,1040.0,6.9,-5.175000000000001
115,LICI,0.7630161579892281,910.0,17.475,950.0,6.125,-5.225000000000001
9,AMBUJACEM,0.9001484780994803,550.0,12.55,580.0,3.6500000000000004,-5.25
3,ACC,0.06287178991149586,2120.0,36.5,2200.0,15.525,-5.449999999999999
61,DLF,-0.48140570465760024,840.0,17.7,880.0,6.05,-5.6
136,NESTLEIND,0.548996186888409,2220.0,26.825,2280.0,10.575,-5.675000000000001
46,CIPLA,0.9600989390093082,1580.0,23.825,1640.0,9.075,-5.675000000000001
50,CONCOR,-0.45494755465689374,800.0,16.799999999999997,840.0,5.5,-5.799999999999997
186,UBL,1.5468696628116918,2120.0,38.474999999999994,2200.0,16.275,-5.924999999999997
45,CHOLAFIN,-0.23018330961747718,1220.0,27.225,1280.0,10.625,-5.975000000000001
109,KALYANKJIL,0.362844702467344,780.0,20.975,830.0,7.300000000000001,-6.375
31,BHARATFORG,-0.821739795138358,1320.0,27.450000000000003,1380.0,10.475000000000001,-6.5
147,PERSISTENT,-0.9667133302224298,6600.0,146.55,6900.0,69.975,-6.600000000000023
128,MFSL,-0.6370845584959458,1140.0,23.225,1200.0,8.3,-6.625
