,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
26,CUMMINSIND,0.1546321422615709,3350.0,34.775000000000006,3400.0,19.75,4.724999999999994
27,DIVISLAB,1.1778662825184307,6050.0,49.75,6150.0,26.625,3.5
83,TATACHEM,-0.3653738055087128,1080.0,12.175,1100.0,6.699999999999999,1.2249999999999979
38,HDFCLIFE,-1.1920529801324504,680.0,5.8,690.0,3.375,0.9500000000000002
89,UPL,2.2480124280361875,570.0,5.9,580.0,3.4000000000000004,0.9000000000000004
11,BAJAJFINSV,-0.9927034728963767,1600.0,12.475000000000001,1620.0,6.475,0.47499999999999787
47,ITC,-1.5511339323919555,465.0,3.025,470.0,1.6749999999999998,0.32499999999999973
7,AUBANK,0.6291981974321912,600.0,5.05,610.0,2.6500000000000004,0.2500000000000009
21,CHAMBLFERT,-0.33470092852515654,470.0,5.15,480.0,2.7,0.25
64,NMDC,0.049821096969971466,225.0,2.9000000000000004,230.0,1.525,0.14999999999999947
90,VEDL,0.14652840396753833,450.0,5.725,460.0,2.9000000000000004,0.07500000000000107
22,CIPLA,-0.45565832426550607,1480.0,12.05,1500.0,6.0,-0.05000000000000071
92,WIPRO,-0.6316725978647687,565.0,5.1,575.0,2.5,-0.09999999999999964
69,PETRONET,2.2625876354365837,325.0,2.45,330.0,1.125,-0.20000000000000018
71,PNB,-3.5848682907506437,99.0,1.35,102.0,0.575,-0.20000000000000018
33,GMRINFRA,-3.802186878727634,79.0,1.125,82.0,0.42500000000000004,-0.2749999999999999
37,HDFCBANK,0.3247593044977727,1760.0,10.149999999999999,1780.0,4.9,-0.34999999999999787
42,IDFCFIRSTB,-1.3037404935589014,64.0,0.8999999999999999,66.0,0.275,-0.34999999999999987
70,PIDILITIND,-0.5129059117402165,3020.0,24.0,3060.0,11.8,-0.3999999999999986
51,LTF,-0.7456266131344996,140.0,2.125,145.0,0.8500000000000001,-0.4249999999999998
75,RELIANCE,-1.598265199582363,1240.0,10.350000000000001,1260.0,4.95,-0.45000000000000107
57,MOTHERSON,-1.3293854613571818,165.0,2.625,170.0,1.0750000000000002,-0.47499999999999964
1,ABCAPITAL,-0.5631057447614922,185.0,2.625,190.0,1.0750000000000002,-0.47499999999999964
32,GAIL,1.1202830188679247,190.0,2.725,195.0,1.125,-0.4750000000000001
44,INDUSTOWER,1.5401036901494358,340.0,4.05,350.0,1.775,-0.5
86,TATAPOWER,0.33088235294117646,415.0,4.8,425.0,2.125,-0.5499999999999998
19,CANBK,-2.7198364008179956,96.0,1.525,100.0,0.475,-0.575
20,CANFINHOME,-1.0821209570758688,830.0,11.45,850.0,5.375,-0.6999999999999993
65,NTPC,-1.8957992362247684,365.0,3.6500000000000004,375.0,1.475,-0.7000000000000002
73,RBLBANK,1.4683252115927161,160.0,2.1500000000000004,165.0,0.725,-0.7000000000000004
13,BEL,-0.8076094759511846,280.0,3.825,290.0,1.4,-1.0250000000000004
6,ASIANPAINT,-1.7266419235113764,2460.0,19.5,2500.0,9.225000000000001,-1.0499999999999972
48,JINDALSTEL,1.0620490620490621,890.0,8.774999999999999,910.0,3.8499999999999996,-1.0749999999999993
43,INDHOTEL,5.170925987387985,800.0,11.475000000000001,820.0,5.175000000000001,-1.125
14,BERGEPAINT,-1.8539855451974445,475.0,4.325,485.0,1.6,-1.125
60,NATIONALUM,4.741666666666667,255.0,4.6,265.0,1.725,-1.1499999999999995
16,BHEL,0.09282588516111923,230.0,3.4000000000000004,240.0,1.1,-1.2000000000000002
76,SBICARD,-1.5862524785194978,675.0,6.425,690.0,2.5999999999999996,-1.2250000000000005
23,COALINDIA,-1.537902639864374,410.0,4.65,420.0,1.6749999999999998,-1.3000000000000007
85,TATAMOTORS,-0.5997192803368636,790.0,7.45,810.0,2.95,-1.5499999999999998
78,SBIN,-2.659938952220769,790.0,8.475,810.0,3.375,-1.7249999999999996
52,LTTS,0.2644319573797904,5200.0,60.975,5300.0,29.625,-1.7250000000000014
49,JSWSTEEL,-0.4743582986349023,950.0,10.3,970.0,4.275,-1.75
5,APOLLOHOSP,-0.2060931899641577,6750.0,49.95,6850.0,24.075,-1.8000000000000043
25,CONCOR,-1.6587225929456624,780.0,10.775,800.0,4.475,-1.825000000000001
39,HINDALCO,1.3887805258640866,660.0,6.775,680.0,2.4000000000000004,-1.9749999999999996
40,HINDPETRO,-0.2350988798229844,365.0,5.5,380.0,1.725,-2.05
81,SRF,-1.134635895341185,2200.0,22.6,2240.0,10.275,-2.0500000000000007
9,AXISBANK,1.1533213012281551,1160.0,9.899999999999999,1180.0,3.9000000000000004,-2.099999999999998
84,TATACOMM,-0.9599584882815879,1740.0,18.55,1780.0,8.15,-2.25
82,SUNTV,-0.5973633617138149,730.0,7.699999999999999,750.0,2.7,-2.299999999999999
29,DLF,1.4737669483199056,780.0,10.55,800.0,4.1,-2.3500000000000014
74,RECLTD,-4.049210500823404,500.0,9.8,520.0,3.7,-2.4000000000000004
59,MUTHOOTFIN,-0.002636783124588003,1920.0,18.1,1960.0,7.825,-2.450000000000001
50,LICHSGFIN,-0.5196492367651835,620.0,7.05,640.0,2.25,-2.55
4,AMBUJACEM,-10.964272694130514,500.0,11.05,520.0,4.1,-2.8500000000000014
55,MFSL,-0.7544006705783739,1200.0,16.25,1240.0,6.550000000000001,-3.1499999999999986
56,MGL,-0.12391573729863693,1140.0,18.9,1180.0,7.85,-3.1999999999999993
66,OBEROIRLTY,0.8034756209270068,1960.0,22.425,2020.0,9.6,-3.2250000000000014
35,GRASIM,1.341519325452987,2560.0,23.15,2600.0,9.725,-3.6999999999999993
72,PVRINOX,-1.2179031766974526,1480.0,16.05,1520.0,6.15,-3.75
36,HCLTECH,0.04110377332639136,1840.0,14.425,1880.0,4.95,-4.525
12,BATAINDIA,-0.19074311962318502,1290.0,12.350000000000001,1320.0,3.675,-5.000000000000002
77,SBILIFE,-2.5140306541074535,1500.0,15.05,1540.0,5.0,-5.050000000000001
45,INFY,0.20827053246005867,1840.0,14.524999999999999,1880.0,4.65,-5.224999999999998
87,TECHM,-0.5597124845342604,1700.0,16.375,1740.0,5.5,-5.375
46,IPCALAB,0.3333227516586775,1600.0,14.2,1640.0,4.375,-5.449999999999999
62,NESTLEIND,-0.21702271956595456,2220.0,17.5,2260.0,6.025,-5.449999999999999
8,AUROPHARMA,-1.5452980503623044,1240.0,14.175,1280.0,4.3,-5.575000000000001
41,ICICIBANK,0.5329379708286585,1260.0,12.175,1290.0,3.175,-5.825000000000001
15,BHARATFORG,-0.7712957011607244,1320.0,16.65,1360.0,5.2,-6.249999999999998
18,BRITANNIA,-2.044908188839446,4850.0,39.025,4950.0,16.275,-6.475000000000001
53,LUPIN,0.4414902749503324,2060.0,23.45,2120.0,7.300000000000001,-8.849999999999998
91,VOLTAS,0.19516003122560502,1680.0,24.175,1740.0,7.325,-9.525
3,ADANIPORTS,-17.141305191278033,1100.0,32.425,1180.0,11.425,-9.574999999999996
31,ESCORTS,-1.2028846291703108,3500.0,35.575,3600.0,12.825,-9.925000000000004
79,SHRIRAMFIN,-0.8540660972892685,2850.0,34.05,2950.0,11.95,-10.149999999999999
30,EICHERMOT,-1.0478483843991497,4950.0,44.724999999999994,5050.0,15.725000000000001,-13.274999999999991
34,GODREJPROP,1.419165240681497,2750.0,39.575,2850.0,13.075,-13.425000000000004
10,BAJAJ-AUTO,-0.24901703800786368,9600.0,100.65,9800.0,43.325,-14.0
80,SIEMENS,0.37930853181309476,6800.0,72.8,7000.0,29.25,-14.299999999999997
88,ULTRACEMCO,1.1029155777541557,11000.0,88.65,11200.0,35.7,-17.25
58,MPHASIS,-0.43152070762233885,2800.0,42.95,2900.0,11.975,-19.000000000000004
0,ABB,1.5627334389099707,6900.0,75.4,7100.0,28.175,-19.050000000000004
2,ADANIENT,-19.59887216045114,2380.0,81.075,2540.0,30.75,-19.575000000000003
24,COFORGE,1.4112890800737077,8300.0,84.9,8500.0,31.575000000000003,-21.75
61,NAUKRI,-1.0276176343125796,7600.0,94.1,7800.0,35.65,-22.799999999999997
28,DIXON,2.7977381703893736,15500.0,241.875,16000.0,109.475,-22.92500000000001
63,NIFTY,-0.6214201947753965,23500.0,124.65,23750.0,47.099999999999994,-30.450000000000017
68,PERSISTENT,0.5902835641549647,5800.0,76.975,6000.0,22.875,-31.224999999999994
54,MCX,2.385521222856393,6300.0,99.2,6600.0,30.75,-37.7
67,PAGEIND,0.5053203379979434,45500.0,381.3,46500.0,157.89999999999998,-65.50000000000006
17,BOSCHLTD,-0.28138335639316103,34500.0,348.275,35500.0,111.82499999999999,-124.625
