,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
127,POLYCAB,3.9768537330504015,6700.0,97.07499999999999,6500.0,48.8,0.5250000000000057
96,LICHSGFIN,-0.1341328704434275,610.0,9.274999999999999,590.0,4.9,0.5250000000000021
126,PNB,1.10109159943047,103.0,1.9249999999999998,100.0,1.225,0.5250000000000004
98,LTF,1.0193610179927481,145.0,3.6500000000000004,140.0,2.075,0.5
123,PETRONET,1.5634306134603932,330.0,3.5,320.0,2.0,0.5
153,UPL,0.5343307507347047,550.0,10.850000000000001,530.0,5.675,0.4999999999999982
56,GMRINFRA,2.769308943089431,78.0,1.475,76.0,0.975,0.47499999999999987
33,CANBK,0.6044905008635579,102.0,1.875,99.0,1.125,0.375
118,NTPC,1.1485735457576882,395.0,3.9000000000000004,385.0,2.125,0.34999999999999964
24,BERGEPAINT,1.4817703255995323,505.0,7.050000000000001,490.0,3.6500000000000004,0.25
67,HDFCLIFE,-0.924381428968585,690.0,7.9,670.0,4.05,0.1999999999999993
61,GUJGASLTD,2.0764603143799727,510.0,10.225000000000001,490.0,5.2,0.17499999999999893
76,IDFCFIRSTB,0.15015015015015018,65.0,1.225,63.0,0.675,0.125
60,GRASIM,0.05643765520355181,2580.0,31.625,2500.0,15.850000000000001,0.07500000000000284
120,ONGC,-0.4485981308411215,260.0,4.6,250.0,2.325,0.05000000000000071
128,POWERGRID,0.638060296698038,305.0,4.0,295.0,2.025,0.04999999999999982
133,SBICARD,0.9305707015630681,675.0,7.300000000000001,655.0,3.675,0.049999999999998934
85,IOC,2.1554770318021204,140.0,2.175,135.0,1.1,0.025000000000000355
23,BEL,4.319804912036231,290.0,4.925000000000001,280.0,2.475,0.024999999999999467
44,DABUR,0.7302003370155402,520.0,3.9000000000000004,505.0,1.9,-0.10000000000000053
135,SBIN,1.084026719793742,840.0,12.675,810.0,6.225,-0.22500000000000142
49,DLF,2.5227357667870938,800.0,12.25,770.0,6.0,-0.25
51,ESCORTS,0.433772477606328,3650.0,79.475,3500.0,39.599999999999994,-0.2750000000000057
18,BAJAJFINSV,0.5372173863081386,1700.0,21.225,1640.0,10.45,-0.32500000000000284
86,IPCALAB,-0.7552491382011909,1540.0,31.925,1480.0,15.775,-0.375
22,BATAINDIA,0.3237793884984731,1320.0,11.45,1280.0,5.525,-0.3999999999999986
144,TATACONSUM,0.49828093078877866,980.0,10.774999999999999,950.0,5.175,-0.42499999999999893
115,NESTLEIND,0.3658321579689704,2200.0,16.55,2140.0,8.05,-0.4499999999999993
14,AUBANK,-0.7468138647617503,590.0,8.524999999999999,570.0,4.0,-0.5249999999999986
35,CHAMBLFERT,2.686380674718867,480.0,10.925,460.0,5.15,-0.625
95,LAURUSLABS,0.19346298747581714,480.0,9.775,460.0,4.550000000000001,-0.6749999999999989
54,GAIL,6.057229678399595,205.0,4.074999999999999,195.0,1.6749999999999998,-0.7249999999999996
132,RELIANCE,0.2893694791349376,1280.0,14.524999999999999,1240.0,6.85,-0.8249999999999993
53,FEDERALBNK,-0.42857838601276,200.0,3.525,190.0,1.275,-0.9750000000000001
73,ICICIBANK,1.430549146285187,1280.0,10.3,1240.0,4.65,-1.0
88,ITC,0.24901431832330362,470.0,3.925,450.0,1.4,-1.125
104,MARICO,1.350184472878562,630.0,8.025,610.0,3.425,-1.1750000000000007
8,AMBUJACEM,1.435156997477603,570.0,7.7,550.0,3.25,-1.2000000000000002
139,SUNPHARMA,1.1148518130139633,1780.0,14.274999999999999,1720.0,6.5,-1.2749999999999986
97,LT,1.1426259469564854,3500.0,23.200000000000003,3400.0,10.95,-1.3000000000000043
149,TITAN,-1.6063885548669565,3100.0,40.3,3000.0,19.475,-1.3499999999999943
57,GODREJCP,0.550314465408805,1240.0,12.875,1200.0,5.75,-1.375
52,EXIDEIND,1.1664423508299686,440.0,8.025,420.0,3.3,-1.4250000000000007
64,HCLTECH,3.3492688413948266,1780.0,15.725,1720.0,7.125,-1.4749999999999996
65,HDFCAMC,2.497017708441912,4300.0,68.4,4150.0,33.45,-1.5
138,SRF,1.790325730778412,2280.0,26.9,2200.0,12.6,-1.6999999999999993
143,TATACOMM,1.52745443188916,1740.0,25.2,1680.0,11.5,-2.1999999999999993
148,TECHM,2.8860512601712736,1640.0,20.0,1580.0,8.75,-2.5
68,HEROMOTOCO,1.5350354756849138,4800.0,112.675,4600.0,55.075,-2.5249999999999915
66,HDFCBANK,-0.19867173752625306,1710.0,14.024999999999999,1650.0,5.65,-2.724999999999998
151,ULTRACEMCO,0.3307223672758921,10900.0,100.4,10600.0,48.825,-2.75
4,ACC,1.254853171453699,2300.0,27.4,2220.0,12.2,-3.0
63,HAVELLS,2.615632897902013,1640.0,21.9,1580.0,9.325,-3.25
6,ADANIPORTS,2.7748651887357703,1340.0,22.825,1280.0,9.725000000000001,-3.3749999999999964
26,BHARTIARTL,1.2164376654481281,1560.0,14.175,1500.0,5.35,-3.4750000000000014
31,BRITANNIA,0.5855082264795651,5500.0,83.525,5300.0,40.025,-3.4750000000000085
134,SBILIFE,-0.7605375687232743,1580.0,16.825,1520.0,6.65,-3.5249999999999986
93,KOTAKBANK,0.19015723448941366,1720.0,16.625,1660.0,6.425,-3.7750000000000004
72,HINDUNILVR,0.40385461233955783,2440.0,16.9,2360.0,6.05,-4.799999999999999
152,UNITDSPR,0.20646937370956642,1420.0,16.35,1360.0,5.575,-5.200000000000001
80,INDIAMART,0.23497200768256304,2400.0,53.275,2300.0,23.975,-5.324999999999996
12,ASIANPAINT,-0.06416815525225023,2800.0,42.475,2700.0,18.5,-5.475000000000001
40,COLPAL,-0.6623068966667779,2900.0,38.525000000000006,2800.0,16.3,-5.925000000000004
99,LTIM,3.5964713865641262,5800.0,82.075,5600.0,37.85,-6.375
147,TCS,3.4422997224559513,4000.0,31.15,3850.0,10.65,-9.849999999999998
100,LTTS,3.3929270520683805,5000.0,80.19999999999999,4800.0,33.925,-12.349999999999994
94,LALPATHLAB,0.8165982109518322,3050.0,53.474999999999994,2900.0,19.200000000000003,-15.074999999999989
62,HAL,2.8626579316799248,4300.0,99.0,4100.0,41.775,-15.450000000000003
45,DALBHARAT,1.5141850855542307,1800.0,32.975,1700.0,8.649999999999999,-15.675000000000004
125,PIIND,0.8845289636652601,4500.0,85.975,4300.0,33.724999999999994,-18.525000000000006
105,MARUTI,1.7727728843795296,11100.0,119.875,10700.0,49.150000000000006,-21.57499999999999
90,JKCEMENT,0.689962968770732,4100.0,80.30000000000001,3900.0,27.8,-24.70000000000001
116,NIFTY,0.9283631297218203,23800.0,109.775,23050.0,35.375,-39.025000000000006
