,symbol,pct_change,strike_price_near,opt_ltp_near,strike_price_far,opt_ltp_far,bcrs_val
135,NAVINFLUOR,-1.08813088439574,3300.0,58.325,3400.0,31.625,4.924999999999997
179,TATASTEEL,0.08686839438251051,140.0,3.0999999999999996,150.0,1.975,0.8500000000000005
67,GNFC,-1.3050862608384732,570.0,10.525,590.0,5.449999999999999,0.3749999999999982
129,MGL,1.819040869359792,1340.0,31.2,1400.0,15.75,0.3000000000000007
39,CAMS,-1.3493947422853034,5200.0,107.3,5400.0,53.775,0.25
148,PETRONET,1.0328775094559208,355.0,5.35,365.0,2.8,0.25
97,IOC,0.5738247627455308,140.0,2.425,145.0,1.1749999999999998,-0.07500000000000018
34,BIOCON,-0.10831302464121312,380.0,7.35,395.0,3.625,-0.09999999999999964
99,IRB,0.25017869907076484,58.0,1.4,61.0,0.625,-0.1499999999999999
138,NHPC,0.2513826043237808,82.0,1.85,86.0,0.8500000000000001,-0.1499999999999999
123,MANAPPURAM,-1.3648293963254594,195.0,5.074999999999999,205.0,2.45,-0.17499999999999893
193,YESBANK,-0.8620689655172413,20.0,0.525,22.0,0.175,-0.17500000000000004
27,BANKINDIA,-0.14765232798503788,105.0,2.0999999999999996,110.0,0.925,-0.24999999999999956
155,POONAWALLA,-1.0507880910683012,320.0,7.725,335.0,3.7249999999999996,-0.27500000000000036
101,IRFC,-1.5072545428933655,145.0,4.25,155.0,1.975,-0.2999999999999998
152,PNB,-0.5552849488553337,105.0,2.375,110.0,1.025,-0.3250000000000002
178,TATAPOWER,-1.0163892770931267,400.0,7.675000000000001,415.0,3.675,-0.32500000000000107
89,IDFCFIRSTB,-0.5618854378024036,65.0,1.3250000000000002,68.0,0.475,-0.3750000000000002
143,OIL,2.015083667216592,450.0,9.7,470.0,4.65,-0.3999999999999986
156,POWERGRID,-0.6926546391752578,315.0,4.7,325.0,2.0999999999999996,-0.5000000000000009
54,DABUR,-0.1078114280113692,520.0,7.15,535.0,3.3,-0.5500000000000007
72,GUJGASLTD,-1.0445682451253482,510.0,10.274999999999999,530.0,4.825,-0.6249999999999982
9,ALKEM,1.7215676413535455,5800.0,97.925,6000.0,48.625,-0.6749999999999972
103,JIOFIN,-2.342606149341142,305.0,7.45,340.0,3.375,-0.7000000000000002
17,ASTRAL,-1.0066612898407863,1700.0,29.625,1760.0,14.425,-0.7749999999999986
144,ONGC,1.852640545144804,245.0,3.925,255.0,1.5750000000000002,-0.7749999999999995
114,LICHSGFIN,0.0,610.0,10.425,630.0,4.8,-0.8250000000000011
25,BANDHANBNK,-0.8250000000000001,165.0,3.375,175.0,1.225,-0.9249999999999998
65,GAIL,0.7501442585112522,195.0,5.05,205.0,2.025,-1.0
82,HINDCOPPER,-0.5815119310206537,255.0,6.75,270.0,2.8499999999999996,-1.0500000000000007
175,TATACONSUM,-0.21388614675880227,930.0,13.9,960.0,6.4,-1.0999999999999996
40,CANBK,-0.16947462865118135,105.0,2.95,107.0,0.925,-1.1
83,HINDPETRO,-0.1099706744868035,420.0,9.625,440.0,4.25,-1.125
186,UNIONBANK,0.8348794063079777,122.0,2.925,130.0,0.8999999999999999,-1.125
85,HUDCO,3.0035568436306153,245.0,6.15,260.0,2.5,-1.1500000000000004
15,ASHOKLEY,-0.6688212586408117,225.0,4.35,235.0,1.5750000000000002,-1.1999999999999993
121,M&M,-0.07927201862892438,3100.0,57.150000000000006,3200.0,27.95,-1.250000000000007
59,DLF,-0.03620127911186195,850.0,14.95,880.0,6.825,-1.299999999999999
64,EXIDEIND,0.10826416456153015,430.0,7.625,450.0,3.1500000000000004,-1.3249999999999993
78,HDFCLIFE,-0.20119105102205057,630.0,10.625,650.0,4.65,-1.3249999999999993
130,MOTHERSON,0.84985835694051,160.0,3.775,170.0,1.225,-1.3249999999999997
177,TATAMOTORS,0.2431118314424635,760.0,14.45,790.0,6.55,-1.3499999999999996
188,UPL,-0.5053007034578421,510.0,10.925,530.0,4.775,-1.375
192,WIPRO,-1.4874141876430207,310.0,6.425000000000001,325.0,2.5,-1.4250000000000007
80,HFCL,0.3491182526183869,115.0,3.6500000000000004,125.0,1.1,-1.4500000000000002
47,COALINDIA,0.013109596224436287,390.0,6.65,405.0,2.5999999999999996,-1.450000000000001
35,BPCL,0.136542072025943,300.0,6.574999999999999,315.0,2.525,-1.5249999999999995
113,LAURUSLABS,1.6756939742721733,620.0,13.1,650.0,5.75,-1.5999999999999996
122,M&MFIN,-0.1510859301227573,270.0,6.85,285.0,2.5999999999999996,-1.6500000000000004
140,NTPC,0.015006002400960386,340.0,5.7,355.0,1.975,-1.75
29,BEL,1.8776077885952713,300.0,6.375,315.0,2.3,-1.7750000000000004
162,SAIL,0.6117021276595745,120.0,3.5250000000000004,125.0,0.875,-1.7750000000000004
3,ABFRL,-0.3563156957063959,285.0,6.699999999999999,300.0,2.4000000000000004,-1.8999999999999986
33,BHEL,0.5704256252742431,235.0,6.3,250.0,2.2,-1.8999999999999995
42,CESC,0.4260138050043141,190.0,6.3,205.0,2.1500000000000004,-1.9999999999999991
0,AARTIIND,0.23075054651445231,420.0,8.774999999999999,440.0,3.375,-2.0249999999999986
132,MUTHOOTFIN,2.011460372108378,2220.0,40.125,2300.0,18.975,-2.174999999999997
163,SBICARD,-0.30372620194088457,685.0,11.125,710.0,4.475,-2.1750000000000007
100,IRCTC,1.1398029493206259,800.0,14.125,830.0,5.95,-2.2249999999999996
88,ICICIPRULI,-0.09945681279167624,670.0,13.85,700.0,5.8,-2.25
37,BSE,-1.0770676691729324,5500.0,146.05,5800.0,71.9,-2.25
56,DELHIVERY,-0.17411491584445735,355.0,7.875,380.0,2.8,-2.2750000000000004
92,INDIANB,-0.5504244798955127,550.0,12.774999999999999,580.0,5.225,-2.3249999999999993
133,NATIONALUM,0.0237034227742486,215.0,6.4,230.0,2.025,-2.3500000000000005
95,INDUSTOWER,-0.4809794490599038,350.0,7.75,370.0,2.675,-2.4000000000000004
94,INDUSINDBK,-0.976189246423222,980.0,20.125,1020.0,8.850000000000001,-2.424999999999997
52,CROMPTON,-0.15067805123053743,405.0,8.575,425.0,3.075,-2.424999999999999
136,NCC,0.49568569854966044,280.0,7.825,300.0,2.7,-2.425
181,TECHM,-2.2020091534498145,1740.0,30.7,1800.0,14.1,-2.5
74,HAVELLS,1.1540542165053798,1720.0,31.25,1780.0,14.375,-2.5
30,BERGEPAINT,-0.7539638540858189,455.0,8.4,475.0,2.9000000000000004,-2.5999999999999996
194,ZOMATO,-0.6076854334226988,285.0,8.3,305.0,2.8499999999999996,-2.6000000000000014
171,SUNTV,-0.43875685557586847,690.0,15.100000000000001,720.0,6.225,-2.650000000000002
158,PVRINOX,-1.622296173044925,1340.0,28.2,1400.0,12.75,-2.6999999999999993
189,VBL,-0.3209644590574605,650.0,13.825,680.0,5.525,-2.7749999999999986
70,GRANULES,1.056578050443081,610.0,11.475,640.0,4.35,-2.7750000000000004
160,RECLTD,-0.2192326856003986,520.0,11.649999999999999,550.0,4.425000000000001,-2.799999999999997
38,BSOFT,-2.2494182538998535,580.0,14.85,610.0,6.0,-2.8499999999999996
165,SBIN,0.32667420530217367,810.0,14.75,840.0,5.925000000000001,-2.8999999999999986
117,LT,0.16751346337546552,3700.0,47.25,3800.0,22.15,-2.950000000000003
19,AUBANK,0.1260693381359748,570.0,11.5,600.0,4.25,-3.0
12,APLAPOLLO,2.1830504056563815,1620.0,35.525,1700.0,16.25,-3.0249999999999986
109,KALYANKJIL,-0.14215122182359713,760.0,18.9,800.0,7.925000000000001,-3.049999999999997
